title	link	date	title_corrected
Trump threatens to cut us aid in Honduras over immigrant caravan - Breaking Belize News	https://www.breakingbelizenews.com/2018/10/16/trump-threatens-to-cut-us-aid-in-honduras-over-immigrant-caravan/	2018-10-16	Trump threatens to cut us aid in Honduras over immigrant caravan
Trump warns Guatemala, Honduras, and Salvador about migrant caravan - Breaking Belize News	https://www.breakingbelizenews.com/2018/10/17/trump-warns-guatemala-honduras-and-salvador-about-migrant-caravan/	2018-10-17	Trump warns Guatemala, Honduras, and Salvador about migrant caravan
Mexico seeks assistance from UN for migrant caravan - Breaking Belize News	https://www.breakingbelizenews.com/2018/10/19/mexico-seeks-assistance-from-un-for-migrant-caravan/	2018-10-19	Mexico seeks assistance from UN for migrant caravan
Jimmy Morales to Trump: Conditions can't be placed on US aid - Breaking Belize News	https://www.breakingbelizenews.com/2018/10/20/jimmy-morales-to-trump-conditions-cant-be-placed-on-us-aid/	2018-10-20	Jimmy Morales to Trump: Conditions can't be placed on US aid
US Secretary of State says illegal immigrants will not enter the US - Breaking Belize News	https://www.breakingbelizenews.com/2018/10/22/us-secretary-of-state-says-illegal-immigrants-will-not-enter-the-us/	2018-10-22	US Secretary of State says illegal immigrants will not enter the US
Caravan of immigrants from El Salvador to make its way to the US border on Oct 31st - Breaking Belize News	https://www.breakingbelizenews.com/2018/10/22/caravan-of-immigrants-from-el-salvador-to-make-its-way-to-the-us-border-on-oct-31st/	2018-10-22	Caravan of immigrants from El Salvador to make its way to the US border on Oct 31st
SICA Council of Foreign Ministers meet in Belize - Breaking Belize News	https://www.breakingbelizenews.com/2018/10/24/sica-council-of-foreign-ministers-meet-in-belize/	2018-10-24	SICA Council of Foreign Ministers meet in Belize
Mexico offers temporary work permits to members of migrant caravan - Breaking Belize News	https://www.breakingbelizenews.com/2018/10/27/mexico-offers-temporary-work-permits-to-members-of-migrant-caravan/	2018-10-27	Mexico offers temporary work permits to members of migrant caravan
US Government deploys 5000 troops to US-Mexico border - Breaking Belize News	https://www.breakingbelizenews.com/2018/10/29/us-government-deploys-5000-troops-to-us-mexico-border/	2018-10-29	US Government deploys 5000 troops to US-Mexico border
US State Secretary: Caravan will not be allowed to enter United States - Breaking Belize News	https://www.breakingbelizenews.com/2018/11/23/us-state-secretary-caravan-will-not-be-allowed-to-enter-united-states/	2018-11-23	US State Secretary: Caravan will not be allowed to enter United States
Senate President attends FOPREL meeting in Panama - Breaking Belize News	https://www.breakingbelizenews.com/2019/01/31/senate-president-attends-foprel-meeting-in-panama/	2019-01-31	Senate President attends FOPREL meeting in Panama
San Pedro House of Culture to display ' RefugiARTe ' Exhibition - Breaking Belize News	https://www.breakingbelizenews.com/2019/03/15/san-pedro-house-of-culture-to-display-refugiarte-exhibition/	2019-03-15	San Pedro House of Culture to display ' RefugiARTe ' Exhibition
Who is to blame for Venezuela's problems? – Part 2: the case against Nicolás Maduro - Breaking Belize News	https://www.breakingbelizenews.com/2019/03/16/who-is-to-blame-for-venezuelas-problems-part-2-the-case-against-maduro/	2019-03-16	Who is to blame for Venezuela's problems? – Part 2: the case against Nicolás Maduro
Regular gas hiked; diesel goes down by 3 cents - Breaking Belize News	https://www.breakingbelizenews.com/2019/04/10/regular-gas-hiked-diesel-goes-down-by-3-cents/	2019-04-10	Regular gas hiked; diesel goes down by 3 cents
CONCACAF League: Belmopan Bandits face off with Costa Rican giants Saprissa - Breaking Belize News	https://www.breakingbelizenews.com/2019/05/31/concacaf-league-belmopan-bandits-face-off-with-costa-rican-giants-saprissa/	2019-05-31	CONCACAF League: Belmopan Bandits face off with Costa Rican giants Saprissa
Taiwan's ICDF projects in Belize - Breaking Belize News	https://www.breakingbelizenews.com/2019/06/10/taiwans-icdf-projects-in-belize/	2019-06-10	Taiwan's ICDF projects in Belize
UNHCR to open new resource center in Benque - Breaking Belize News	https://www.breakingbelizenews.com/2019/06/12/unhcr-to-open-new-resource-center-in-benque/	2019-06-12	UNHCR to open new resource center in Benque
Thousands of Mexican troops deployed to borders - Breaking Belize News	https://www.breakingbelizenews.com/2019/06/25/thousands-of-mexican-troops-deployed-to-borders/	2019-06-25	Thousands of Mexican troops deployed to borders
Asylum seekers graduate from English as a Second Language program - Breaking Belize News	https://www.breakingbelizenews.com/2019/07/03/asylum-seekers-graduate-from-english-as-a-second-language-program/	2019-07-03	Asylum seekers graduate from English as a Second Language program
Belize attends conference at Commonwealth Parliamentary Association - Breaking Belize News	https://www.breakingbelizenews.com/2019/07/18/belize-attends-conference-at-commonwealth-parliamentary-association/	2019-07-18	Belize attends conference at Commonwealth Parliamentary Association
Police: Geraldine Flowers reported history of domestic violence - Breaking Belize News	https://www.breakingbelizenews.com/2019/07/29/police-geraldine-flowers-reported-history-of-domestic-violence/	2019-07-29	Police: Geraldine Flowers reported history of domestic violence
UNHCR and the Refugees Department conduct 2nd training for Border and Law Enforcement Officials - Breaking Belize News	https://www.breakingbelizenews.com/2019/08/08/unhcr-and-the-refugees-department-conduct-2nd-training-for-border-and-law-enforcement-officials2/	2019-08-08	UNHCR and the Refugees Department conduct 2nd training for Border and Law Enforcement Officials
Mass emigration from Nicaragua could destabilize the region says United Nations refugee arm - Breaking Belize News	https://www.breakingbelizenews.com/2019/08/20/mass-emigration-from-nicaragua-could-destabilize-the-region-says-united-nations-refugee-arm/	2019-08-20	Mass emigration from Nicaragua could destabilize the region says United Nations refugee arm
Belize attends High-Level Segment on Statelessness and 70th Session of the Executive Commission of the High Commissioner's Programme - Breaking Belize News	https://www.breakingbelizenews.com/2019/10/11/belize-attends-high-level-segment-on-statelessness-and-70th-session-of-the-executive-commission-of-the-high-commissioners-programme/	2019-10-11	Belize attends High-Level Segment on Statelessness and 70th Session of the Executive Commission of the High Commissioner's Programme
UNHCR and partners host Refugee Storytelling Exhibition - Breaking Belize News	https://www.breakingbelizenews.com/2019/10/19/unhcr-and-partners-host-refugee-storytelling-exhibition/	2019-10-19	UNHCR and partners host Refugee Storytelling Exhibition
Mexican Senate urges their migration institute to allow courtesy passes to Belizeans at the Northern Border - Breaking Belize News	https://www.breakingbelizenews.com/2019/10/24/mexican-senate-urges-their-migration-institute-to-allow-courtesy-passes-to-belizeans-at-the-northern-border/	2019-10-24	Mexican Senate urges their migration institute to allow courtesy passes to Belizeans at the Northern Border
UNHCR talks plight of refugees, how journalism can help - Breaking Belize News	https://www.breakingbelizenews.com/2019/11/06/unhcr-talks-plight-of-refugees-how-journalism-can-help/	2019-11-06	UNHCR talks plight of refugees, how journalism can help
Mexico and Central America agree on refugee plan - Breaking Belize News	https://www.breakingbelizenews.com/2019/11/11/mexico-and-central-america-agree-on-refugee-plan/	2019-11-11	Mexico and Central America agree on refugee plan
One-hundred new Belizeans sworn-in - Breaking Belize News	https://www.breakingbelizenews.com/2019/11/13/one-hundred-new-belizeans-sworn-in/	2019-11-13	One-hundred new Belizeans sworn-in
Belize mulls tightening border security as U.S., Guatemala weigh Petén asylum re-settlement - Breaking Belize News	https://www.breakingbelizenews.com/2019/11/18/belize-mulls-tightening-border-security-as-u-s-guatemala-weigh-peten-asylum-re-settlement/	2019-11-18	Belize mulls tightening border security as U.S., Guatemala weigh Petén asylum re-settlement
International migration agencies applaud Caribbean countries for regional meeting - Breaking Belize News	https://www.breakingbelizenews.com/2019/12/10/international-migration-agencies-applaud-caribbean-countries-for-regional-meeting/	2019-12-10	International migration agencies applaud Caribbean countries for regional meeting
UDP Lake Independence office being used to assist migrants? - Breaking Belize News	https://www.breakingbelizenews.com/2020/01/10/udp-lake-independence-office-being-used-to-assist-migrants/	2020-01-10	UDP Lake Independence office being used to assist migrants?
Migrant caravan spotted in Petén, but can't stay in Belize: Immigration Minister - Breaking Belize News	https://www.breakingbelizenews.com/2020/01/16/migrant-caravan-spotted-in-peten-but-cant-stay-in-belize-immigration-minister/	2020-01-16	Migrant caravan spotted in Petén, but can't stay in Belize: Immigration Minister
Honduran migrant caravan arrives in Guatemala - Breaking Belize News	https://www.breakingbelizenews.com/2020/01/16/honduran-migrant-caravan-arrives-in-guatemala/	2020-01-16	Honduran migrant caravan arrives in Guatemala
Juan Guaido rallies support to be recognized as Venezuelan president - Breaking Belize News	https://www.breakingbelizenews.com/2020/02/20/juan-guaido-rallies-support-to-be-recognized-as-venezuelan-president/	2020-02-20	Juan Guaido rallies support to be recognized as Venezuelan president
NEMO minister meets team from United Nations International Office for Migration - Breaking Belize News	https://www.breakingbelizenews.com/2020/02/26/nemo-minister-meets-team-from-united-nations-international-office-for-migration/	2020-02-26	NEMO minister meets team from United Nations International Office for Migration
U.S. continues to fault lapses in human rights issues in Belize and lack of enforcement - Breaking Belize News	https://www.breakingbelizenews.com/2020/03/19/u-s-continues-to-fault-lapses-in-human-rights-issues-in-belize-and-lack-of-enforcement/	2020-03-19	U.S. continues to fault lapses in human rights issues in Belize and lack of enforcement
Diplomatic corps donates $12000 to Belize Red Cross assistance fund to face effects of COVID-19 - Breaking Belize News	https://www.breakingbelizenews.com/2020/04/28/diplomatic-corps-donates-12000-to-belize-red-cross-assistance-fund-to-face-effects-of-covid-19/	2020-04-28	Diplomatic corps donates $12000 to Belize Red Cross assistance fund to face effects of COVID-19
International Organization for Migration donates over 300 hygiene kits to Belize - Breaking Belize News	https://www.breakingbelizenews.com/2020/05/05/international-organization-for-migration-donates-over-300-hygiene-kits-to-belize/	2020-05-05	International Organization for Migration donates over 300 hygiene kits to Belize
Belizeans stranded in El Salvador advised to contact Embassy for repatriation - Breaking Belize News	https://www.breakingbelizenews.com/2020/05/26/belizeans-stranded-in-el-salvador-advised-to-contact-embassy-for-repatriation/	2020-05-26	Belizeans stranded in El Salvador advised to contact Embassy for repatriation
Taiwanese Embassy donates face masks and thermometers to Ministry of Immigration - Breaking Belize News	https://www.breakingbelizenews.com/2020/06/09/taiwanese-embassy-donates-face-masks-and-thermometers-to-ministry-of-immigration1/	2020-06-09	Taiwanese Embassy donates face masks and thermometers to Ministry of Immigration
International Organization for Migration organizes a double humanitarian charter flight for stranded migrants - Breaking Belize News	https://www.breakingbelizenews.com/2020/07/31/international-organization-for-migration-organizes-a-double-humanitarian-charter-flight-for-stranded-migrants/	2020-07-31	International Organization for Migration organizes a double humanitarian charter flight for stranded migrants
St. Kitts and Nevis battles economic effects of COVID-19 - Breaking Belize News	https://www.breakingbelizenews.com/2020/08/12/st-kitts-and-nevis-battles-economic-effects-of-covid-19/	2020-08-12	St. Kitts and Nevis battles economic effects of COVID-19
The case for a managed passport program in Belize for investors - Breaking Belize News	https://www.breakingbelizenews.com/2020/08/18/the-case-for-a-managed-passport-program-in-belize-for-investors/	2020-08-18	The case for a managed passport program in Belize for investors
Moving to Belize Could Be the Best Decision You'll Ever Make - Breaking Belize News	https://www.breakingbelizenews.com/2020/08/27/moving-to-belize-could-be-the-best-decision-youll-ever-make/	2020-08-27	Moving to Belize Could Be the Best Decision You'll Ever Make
Said Musa supports Cuban doctors for Nobel Peace Prize - Breaking Belize News	https://www.breakingbelizenews.com/2020/09/01/said-musa-supports-cuban-doctors-for-nobel-peace-prize/	2020-09-01	Said Musa supports Cuban doctors for Nobel Peace Prize
World Patient Safety Day is today - Breaking Belize News	https://www.breakingbelizenews.com/2020/09/17/world-patient-safety-day-is-today/	2020-09-17	World Patient Safety Day is today
Over 1 million deaths from COVID-19 worldwide - Breaking Belize News	https://www.breakingbelizenews.com/2020/09/28/over-1-million-deaths-from-covid-19-worldwide/	2020-09-28	Over 1 million deaths from COVID-19 worldwide
New Ambassador of El Salvador hands credentials over to Governor-General - Breaking Belize News	https://www.breakingbelizenews.com/2020/09/29/new-ambassador-of-el-salvador-hands-credentials-over-to-governor-general/	2020-09-29	New Ambassador of El Salvador hands credentials over to Governor-General
Soldiers sent to Western Border to deter possible entry of migrant caravan - Breaking Belize News	https://www.breakingbelizenews.com/2020/10/03/soldiers-sent-to-western-border-to-deter-possible-entry-of-migrant-caravan/	2020-10-03	Soldiers sent to Western Border to deter possible entry of migrant caravan
Caravan crossing northern Central America despite COVID concerns - Breaking Belize News	https://www.breakingbelizenews.com/2020/10/04/caravan-crossing-northern-central-america-despite-covid-concerns/	2020-10-04	Caravan crossing northern Central America despite COVID concerns
PAHO and The International Organization for Migration agree on migrant health in The Americas - Breaking Belize News	https://www.breakingbelizenews.com/2020/10/12/paho-and-the-international-organization-for-migration-agree-on-migrant-health-in-the-americas/	2020-10-12	PAHO and The International Organization for Migration agree on migrant health in The Americas
Capital City sees multiple challenges to Belmopan kingpin John Saldivar - Breaking Belize News	https://www.breakingbelizenews.com/2020/10/21/capital-city-sees-multiple-challenges-to-belmopan-kingpin-john-saldivar/	2020-10-21	Capital City sees multiple challenges to Belmopan kingpin John Saldivar
Caribbean countries including Belize abstain from OAS Venezuela election resolution - Breaking Belize News	https://www.breakingbelizenews.com/2020/10/22/caribbean-countries-including-belize-abstain-oas-venezuela-election-resolution/	2020-10-22	Caribbean countries including Belize abstain from OAS Venezuela election resolution
United Nations hand over test kits and protective equipment to Health officials - Breaking Belize News	https://www.breakingbelizenews.com/2020/10/29/united-nations-hand-over-test-kits-and-protective-equipment-to-health-officials/	2020-10-29	United Nations hand over test kits and protective equipment to Health officials
World Bank projects COVID-19 shrinkage in remittance flows, international migration through 2021 - Breaking Belize News	https://www.breakingbelizenews.com/2020/10/29/world-bank-projects-covid-19-shrinkage-in-remittance-flows-international-migration-through-2021/	2020-10-29	World Bank projects COVID-19 shrinkage in remittance flows, international migration through 2021
Dissatisfied with treatment in Belize, Shipyard Mennonites may bolt for Peru - Breaking Belize News	https://www.breakingbelizenews.com/2020/10/31/dissatisfied-with-treatment-in-belize-shipyard-mennonites-may-bolt-for-peru/	2020-10-31	Dissatisfied with treatment in Belize, Shipyard Mennonites may bolt for Peru
Corruption, employment, economy and health top list of critical issues going into general election, says BBN poll - Breaking Belize News	https://www.breakingbelizenews.com/2020/11/09/corruption-employment-economy-and-health-top-list-of-critical-issues-going-into-general-election-says-bbn-poll/	2020-11-09	Corruption, employment, economy and health top list of critical issues going into general election, says BBN poll
New guidance from Pan American Health Organization on protecting vulnerable populations during COVID-19 - Breaking Belize News	https://www.breakingbelizenews.com/2020/11/24/new-guidance-from-pan-american-health-organization-on-protecting-vulnerable-populations-during-covid-19/	2020-11-24	New guidance from Pan American Health Organization on protecting vulnerable populations during COVID-19
UNICEF campaigns to register forgotten children of Belize - Breaking Belize News	https://www.breakingbelizenews.com/2020/11/28/unicef-campaigns-to-register-forgotten-children-of-belize/	2020-11-28	UNICEF campaigns to register forgotten children of Belize
International Migrants Day: the need for accessible legal aid - Breaking Belize News	https://www.breakingbelizenews.com/2020/12/19/international-migrants-day-the-need-for-accessible-legal-aid/	2020-12-19	International Migrants Day: the need for accessible legal aid
New US COVID-19 relief legislation includes assistance for Central America, Belize - Breaking Belize News	https://www.breakingbelizenews.com/2020/12/22/new-u-s-covid-19-relief-legislation-includes-assistance-for-central-america-belize/	2020-12-22	New US COVID-19 relief legislation includes assistance for Central America, Belize
Trump objects to spending provisions for assistance to Belize, Central America in appropriation bill - Breaking Belize News	https://www.breakingbelizenews.com/2020/12/26/trump-objects-to-spending-provisions-for-assistance-to-belize-central-america-in-appropriation-bill/	2020-12-26	Trump objects to spending provisions for assistance to Belize, Central America in appropriation bill
Quality Poultry Products makes history exporting Belizean chicken to the Caribbean - Breaking Belize News	https://www.breakingbelizenews.com/2020/12/30/quality-poultry-products-makes-history-exporting-belizean-chicken-to-the-caribbean/	2020-12-30	Quality Poultry Products makes history exporting Belizean chicken to the Caribbean
Government of Trinidad and Tobago denies receiving funds to help with refugee crisis - Breaking Belize News	https://www.breakingbelizenews.com/2020/12/30/government-of-trinidad-and-tobago-denies-receiving-funds-to-help-with-refugee-crisis/	2020-12-30	Government of Trinidad and Tobago denies receiving funds to help with refugee crisis
Prime Minister John Briceno: Previous administration left Belize broke - Breaking Belize News	https://www.breakingbelizenews.com/2020/12/30/prime-minister-john-briceno-previous-administration-left-belize-broke/	2020-12-30	Prime Minister John Briceno: Previous administration left Belize broke
Tensions rise as Guatemalan and Honduran military are deployed to prevent migrant caravans - Breaking Belize News	https://www.breakingbelizenews.com/2021/01/11/tensions-rise-as-guatemalan-and-honduran-military-are-deployed-to-prevent-migrant-caravans/	2021-01-11	Tensions rise as Guatemalan and Honduran military are deployed to prevent migrant caravans
"Central American countries call for ""orderly and legal"" migration as Honduran caravans continue to mobilize - Breaking Belize News"	https://www.breakingbelizenews.com/2021/01/14/central-american-countries-call-for-orderly-and-legal-migration-as-honduran-caravans-continue-to-mobilize/	2021-01-14	"Central American countries call for ""orderly and legal"" migration as Honduran caravans continue to mobilize"
Belize, Costa Rica to expand testing in response to new CDC requirement for US travel - Breaking Belize News	https://www.breakingbelizenews.com/2021/01/15/belize-costa-rica-to-expand-testing-in-response-to-new-cdc-requirement-for-us-travel/	2021-01-15	Belize, Costa Rica to expand testing in response to new CDC requirement for US travel
COVID-19 tests to be offered to persons departing Belize - Breaking Belize News	https://www.breakingbelizenews.com/2021/01/15/covid-19-tests-to-be-offered-to-persons-departing-belize/	2021-01-15	COVID-19 tests to be offered to persons departing Belize
New Immigration CEO officially assumes duties - Belize News and Opinion on www.breakingbelizenews.com - Breaking Belize News	https://www.breakingbelizenews.com/2021/01/18/new-immigration-ceo-officially-assumes-duties/	2021-01-18	New Immigration CEO officially assumes dutiesBelize News and Opinion on www.breakingbelizenews.com
Honduran migrant caravan dissolves in Guatemala - Breaking Belize News	https://www.breakingbelizenews.com/2021/01/20/honduran-migrant-caravan-dissolves-in-guatemala/	2021-01-20	Honduran migrant caravan dissolves in Guatemala
International Organization for Migration donates supplies to Ministry of National Defence and Border Security - Breaking Belize News	https://www.breakingbelizenews.com/2021/01/21/international-organization-for-migration-donates-supplies-to-ministry-of-national-defence-and-border-security/	2021-01-21	International Organization for Migration donates supplies to Ministry of National Defence and Border Security
US passes 25 million confirmed cases of COVID-19 - Belize News and Opinion on www.breakingbelizenews.com - Breaking Belize News	https://www.breakingbelizenews.com/2021/01/24/u-s-passes-25-million-confirmed-cases-of-covid-19/	2021-01-24	US passes 25 million confirmed cases of COVID-19Belize News and Opinion on www.breakingbelizenews.com
Mexican President López Obrador tests positive for COVID-19 - Breaking Belize News	https://www.breakingbelizenews.com/2021/01/25/mexican-president-lopez-obrador-tests-positive-for-covid-19/	2021-01-25	Mexican President López Obrador tests positive for COVID-19
Christian Workers Union addresses standoff with Belize City Council - Breaking Belize News	https://www.breakingbelizenews.com/2021/01/27/christian-workers-union-addresses-standoff-with-belize-city-council/	2021-01-27	Christian Workers Union addresses standoff with Belize City Council
January's Full Wolf Moon can change your love life – Breaking Belize News - Breaking Belize News	https://www.breakingbelizenews.com/2021/01/27/januarys-full-wolf-moon-can-change-your-love-life/	2021-01-27	January's Full Wolf Moon can change your love life – 
SATIIM's Founder pioneers intercultural legal expertise to Indigenous People's Affairs Commission - Breaking Belize News	https://www.breakingbelizenews.com/2021/01/29/satiims-founder-pioneers-intercultural-legal-expertise-to-indigenous-peoples-affairs-commission/	2021-01-29	SATIIM's Founder pioneers intercultural legal expertise to Indigenous People's Affairs Commission
NGO Network interested in discussing hemp, marijuana - Breaking Belize News	https://www.breakingbelizenews.com/2021/01/29/ngo-network-interested-in-discussing-hemp-marijuana/	2021-01-29	NGO Network interested in discussing hemp, marijuana
UN Refugee Agency donates wash stations to 12 primary schools in Belmopan and surrounding communities - Breaking Belize News	https://www.breakingbelizenews.com/2021/01/29/un-refugee-agency-donates-wash-stations-to-12-primary-schools-in-belmopan-and-surrounding-communities/	2021-01-29	UN Refugee Agency donates wash stations to 12 primary schools in Belmopan and surrounding communities
Guatemalan immigrants among those massacred in northern Mexico - Breaking Belize News	https://www.breakingbelizenews.com/2021/01/31/guatemalan-immigrants-among-those-massacred-in-northern-mexico/	2021-01-31	Guatemalan immigrants among those massacred in northern Mexico
Regional workshop for lawmakers on trafficking in persons to be held this week - Breaking Belize News	https://www.breakingbelizenews.com/2021/02/01/regional-workshop-lawmakers-on-trafficking-in-persons-to-be-held-this-week/	2021-02-01	Regional workshop for lawmakers on trafficking in persons to be held this week
US President Biden working to undo Trump-era immigration policies; aims to reunite children with their families - Breaking Belize News	https://www.breakingbelizenews.com/2021/02/02/us-president-biden-working-to-undo-trump-era-immigration-policies-aims-to-reunite-children-with-their-families/	2021-02-02	US President Biden working to undo Trump-era immigration policies; aims to reunite children with their families
International Organization for Migration, US Embassy to sign awards for establishment of migrant hubs - Breaking Belize News	https://www.breakingbelizenews.com/2021/02/03/international-organization-for-migration-u-s-embassy-to-sign-awards-for-establishment-of-migrant-hubs/	2021-02-03	International Organization for Migration, US Embassy to sign awards for establishment of migrant hubs
Mexican state police officers charged in connection with massacre - Breaking Belize News	https://www.breakingbelizenews.com/2021/02/04/mexican-state-police-officers-charged-in-connection-with-massacre/	2021-02-04	Mexican state police officers charged in connection with massacre
United Nations Refugee Agency makes a donation to support COVID-19 response in Valley of Peace - Breaking Belize News	https://www.breakingbelizenews.com/2021/02/08/united-nations-refugee-agency-makes-a-donation-to-support-covid-19-response-in-valley-of-peace/	2021-02-08	United Nations Refugee Agency makes a donation to support COVID-19 response in Valley of Peace
Belize–Canada bilateral consultation hosted - Breaking Belize News	https://www.breakingbelizenews.com/2021/02/09/belize-canada-bilateral-consultation-hosted/	2021-02-09	Belize–Canada bilateral consultation hosted
Dr. D's Medical Clinic in Caye Caulker making COVID-19 rapid tests quick and easy - Breaking Belize News	https://www.breakingbelizenews.com/2021/02/11/dr-ds-medical-clinic-in-caye-caulker-making-covid-19-rapid-tests-quick-and-easy/	2021-02-11	Dr. D's Medical Clinic in Caye Caulker making COVID-19 rapid tests quick and easy
Ministers of Foreign Affairs of Central American Integration System and United Nation High Commissioner for Refugees meet - Breaking Belize News	https://www.breakingbelizenews.com/2021/02/11/ministers-of-foreign-affairs-of-central-american-integration-system-and-united-nation-high-commissioner-for-refugees-meet/	2021-02-11	Ministers of Foreign Affairs of Central American Integration System and United Nation High Commissioner for Refugees meet
Pope Francis thanks Colombia for offering protection to Venezuelan immigrants - Breaking Belize News	https://www.breakingbelizenews.com/2021/02/14/pope-francis-thanks-colombia-for-offering-protection-to-venezuelan-immigrants/	2021-02-14	Pope Francis thanks Colombia for offering protection to Venezuelan immigrants
Belize and sunnier climates attracting remote workers - Breaking Belize News	https://www.breakingbelizenews.com/2021/02/16/belize-and-sunnier-climates-attracting-remote-workers/	2021-02-16	Belize and sunnier climates attracting remote workers
Central American migrants on the move again for 'The American Dream' - Breaking Belize News	https://www.breakingbelizenews.com/2021/02/18/central-american-migrants-on-the-move-again-for-the-american-dream/	2021-02-18	Central American migrants on the move again for 'The American Dream'
Belizean among group of migrants found in abandoned trailer in Mexico - Breaking Belize News	https://www.breakingbelizenews.com/2021/02/18/belizean-among-group-of-migrants-found-in-abandoned-trailer-in-mexico/	2021-02-18	Belizean among group of migrants found in abandoned trailer in Mexico
Belize Municipal and By-Election 2021: The South: Dangriga and Punta Gorda - Breaking Belize News	https://www.breakingbelizenews.com/2021/02/19/belize-municipal-and-by-election-2021-the-south-dangriga-and-punta-gorda/	2021-02-19	Belize Municipal and By-Election 2021: The South: Dangriga and Punta Gorda
Jamaica LGBT organization welcomes ruling by Inter-American Commission of Human Rights; work still needs to be done in Belize - Breaking Belize News	https://www.breakingbelizenews.com/2021/02/19/jamaica-lgbt-organization-welcomes-ruling-by-inter-american-commission-of-human-rights-work-still-needs-to-be-done-in-belize/	2021-02-19	Jamaica LGBT organization welcomes ruling by Inter-American Commission of Human Rights; work still needs to be done in Belize
UN agencies coordinate mobile centers for rural communities in Belize to host migrant families - Breaking Belize News	https://www.breakingbelizenews.com/2021/02/20/un-agencies-coordinate-mobile-centers-for-rural-communities-in-belize-to-host-migrant-families/	2021-02-20	UN agencies coordinate mobile centers for rural communities in Belize to host migrant families
Over 200 families access mobile center services hosted by UN agencies - Breaking Belize News	https://www.breakingbelizenews.com/2021/03/02/over-200-families-access-mobile-center-services-hosted-by-un-agencies/	2021-03-02	Over 200 families access mobile center services hosted by UN agencies
105-Year-Old woman, daughter of a Belizean,survives COVID-19 in USA - Breaking Belize News	https://www.breakingbelizenews.com/2021/03/04/105-year-woman-daughter-of-a-belizeansurvives-covid-19-in-usa/	2021-03-04	105-Year-Old woman, daughter of a Belizean,survives COVID-19 in USA
Women's Month Feature: Mayor Sheran Sharon Palacio wants the people of Belmopan to work with the spirit of unity - Breaking Belize News	https://www.breakingbelizenews.com/2021/03/06/womens-month-feature-mayor-sheran-sharon-palacio-wants-the-people-of-belmopan-to-work-with-the-spirit-of-unity/	2021-03-06	Women's Month Feature: Mayor Sheran Sharon Palacio wants the people of Belmopan to work with the spirit of unity
Leader of Caribbean Community Climate Change Center to speak on security dimensions - Breaking Belize News	https://www.breakingbelizenews.com/2021/03/06/leader-of-caribbean-community-climate-change-center-to-speak-on-security-dimensions/	2021-03-06	Leader of Caribbean Community Climate Change Center to speak on security dimensions
Special Envoy's International Women's Day message is one of reflection and hope - Breaking Belize News	https://www.breakingbelizenews.com/2021/03/08/special-envoys-international-womens-day-message-is-one-of-reflection-and-hope/	2021-03-08	Special Envoy's International Women's Day message is one of reflection and hope
One on one with the Mayor of Belmopan - Breaking Belize News	https://www.breakingbelizenews.com/2021/03/09/one-on-one-with-the-mayor-of-belmopan/	2021-03-09	One on one with the Mayor of Belmopan
International Organization for Migration and Government of Belize team up to fight human trafficking - Breaking Belize News	https://www.breakingbelizenews.com/2021/03/11/international-organization-for-migration-and-government-of-belize-team-up-to-fight-human-trafficking/	2021-03-11	International Organization for Migration and Government of Belize team up to fight human trafficking
International migration organizations to host final mobile clinic in rural Belize - Breaking Belize News	https://www.breakingbelizenews.com/2021/03/13/international-migration-organizations-to-host-final-mobile-clinic-in-rural-belize/	2021-03-13	International migration organizations to host final mobile clinic in rural Belize
Mounting pressure as migrants continue to pile up at Mexico-US border; human smugglers making situation worse - Breaking Belize News	https://www.breakingbelizenews.com/2021/03/15/mounting-pressure-as-migrants-continue-to-pile-up-at-mexico-us-border-human-smugglers-making-situation-worse/	2021-03-15	Mounting pressure as migrants continue to pile up at Mexico-US border; human smugglers making situation worse
Mexico's lower house approves legalization of marijuana - Breaking Belize News	https://www.breakingbelizenews.com/2021/03/15/mexicos-lower-house-approves-legalization-of-marijuana/	2021-03-15	Mexico's lower house approves legalization of marijuana
Guatemalan town grieves as natives killed in Mexico brought home - Breaking Belize News	https://www.breakingbelizenews.com/2021/03/17/guatemalan-town-grieves-natives-killed-in-mexico-brought-home/	2021-03-17	Guatemalan town grieves as natives killed in Mexico brought home
"United States Homeland Security Secretary pleads with migrants ""Do not come"" - Breaking Belize News"	https://www.breakingbelizenews.com/2021/03/18/united-states-homeland-security-secretary-pleads-with-migrants-do-not-come/	2021-03-18	"United States Homeland Security Secretary pleads with migrants ""Do not come"""
823 unaccompanied children held by US border patrol for over 10 days - Breaking Belize News	https://www.breakingbelizenews.com/2021/03/22/823-unaccompanied-children-held-by-us-border-patrol-for-over-10-days/	2021-03-22	823 unaccompanied children held by US border patrol for over 10 days
Galen University will launch final two courses to complete the Diploma Program on Migration Best Practices - Breaking Belize News	https://www.breakingbelizenews.com/2021/03/22/galen-university-will-launch-final-two-courses-to-complete-the-diploma-program-on-migration-best-practices/	2021-03-22	Galen University will launch final two courses to complete the Diploma Program on Migration Best Practices
Belize plays Haiti today at 3 pm in the World Cup qualifier - Breaking Belize News	https://www.breakingbelizenews.com/2021/03/25/belize-plays-haiti-today-at-3-p-m-in-the-world-cup-qualifier/	2021-03-25	Belize plays Haiti today at 3 pm in the World Cup qualifier
