title	link	date	title_corrected	summary
Duque pide acción regional ante crisis migratoria en frontera con Panamá - Publimetro Colombia	https://www.publimetro.co/co/noticias/2021/07/29/duque-pide-accion-regional-ante-crisis-migratoria-en-frontera-con-panama.html	2021-07-30	Duque pide acción regional ante crisis migratoria en frontera con Panamá	El presidente de Colombia, Iván Duque, defendió este jueves que hacen falta respuestas regionales para evitar situaciones como la que se da actualmente en el noroeste del país, en la frontera con Panamá, donde miles de migrantes permanecen varados a la espera de poder continuar su camino hacia Norteamérica. Duque pide acción regional ante crisis migratoria en frontera con Panamá “Tenemos que poner más controles, tenemos que poder cooperar con Panamá y otros países, pero la gente que accede a esta frontera, no se quedan allí, quieren seguir hacia el norte y terminan cerca de la frontera sur de Estados Unidos”, aseguró. Por otra parte, Duque subrayó que Colombia necesita más apoyo internacional para gestionar la llegada masiva de refugiados y migrantes venezolanos al país. 
La OEA prevé que la crisis migratoria de Venezuela alcance a siete millones de personas en 2022 - Revista Semana	https://www.semana.com/mundo/articulo/la-oea-preve-que-la-crisis-migratoria-de-venezuela-alcance-a-siete-millones-de-personas-en-2022/202145/	2021-07-30	La OEA prevé que la crisis migratoria de Venezuela alcance a siete millones de personas en 2022	Crear cuenta - Iniciar sesión - Suscribirse - Ayuda Iniciar sesión Iniciar sesión Iniciar sesión Iniciar sesión Últimas noticiasNaciónCoronavirusOpiniónEconomíaMundo GenteCulturaTecnologíaCiclismoDeportesVida Moderna Semana TVEdición impresaEducaciónSostenibleForos SemanaEspeciales GaleríasSemana PódcastCaricaturasFinanzas PersonalesContenido en colaboraciónMejor Colombia Viernes, 6 agosto 2021 Últimas noticiasNaciónCoronavirusOpiniónEconomía By: MundoGente By: Cultura By: TecnologíaCiclismoDeportesVida ModernaSemana TVEdición impresaEducaciónSostenible By: Foros SemanaEspecialesGaleríasSemana PódcastCaricaturasFinanzas Personales By: Contenido en colaboraciónMejor Colombia Iniciar sesión Tendencias CoronavirusClaudia LópezTrumpVenezuelaIván DuqueFalcaoSelección Colombia 
Se agudiza la crisis migratoria de la frontera colombo-panameña - Publimetro Colombia	https://www.publimetro.co/co/noticias/2021/07/31/se-agudiza-la-crisis-migratoria-de-la-frontera-colombo-panamena.html	2021-07-31	Se agudiza la crisis migratoria de la frontera colombo-panameña	Ruta difícil Colombia y Panamá tienen la única frontera de todo el continente que no está unida por carretera o una vía transitable. Les separa una frondosa selva peligrosa por la fauna, las inclemencias climáticas y, sobre todo, por quienes se aprovechan de ella. Se agudiza la crisis migratoria de la frontera colombo-panameña “Algunos migrantes denunciaron mafias que les venden paquetes turísticos para hacer el recorrido desde Ipiales en Nariño (sur del país) con costos que llegan a los 300 dólares para pasar la frontera”, denunció el defensor del Pueblo, Carlos Camargo. 
Necoclí y Acandí continuarán en calamidad pública por migrantes que se encuentran varados en la región - Revista Semana	https://www.semana.com/nacion/articulo/necocli-y-acandi-continuaran-en-calamidad-publica-por-migrantes-que-se-encuentran-varados-en-la-region/202151/	2021-07-31	Necoclí y Acandí continuarán en calamidad pública por migrantes que se encuentran varados en la región	Crear cuenta - Iniciar sesión - Suscribirse - Ayuda Iniciar sesión Iniciar sesión Iniciar sesión Iniciar sesión Últimas noticiasNaciónCoronavirusOpiniónEconomíaMundo GenteCulturaTecnologíaCiclismoDeportesVida Moderna Semana TVEdición impresaEducaciónSostenibleForos SemanaEspeciales GaleríasSemana PódcastCaricaturasFinanzas PersonalesContenido en colaboraciónMejor Colombia Viernes, 6 agosto 2021 Últimas noticiasNaciónCoronavirusOpiniónEconomía By: MundoGente By: Cultura By: TecnologíaCiclismoDeportesVida ModernaSemana TVEdición impresaEducaciónSostenible By: Foros SemanaEspecialesGaleríasSemana PódcastCaricaturasFinanzas Personales By: Contenido en colaboraciónMejor Colombia Iniciar sesión Tendencias CoronavirusClaudia LópezTrumpVenezuelaIván DuqueFalcaoSelección Colombia 
Necoclí: una bomba de tiempo con 15.000 migrantes africanos y haitianos - Revista Semana	https://www.semana.com/nacion/articulo/necocli-el-sufrimiento-de-miles-de-migrantes/202100/	2021-07-31	Necoclí: una bomba de tiempo con 15.000 migrantes africanos y haitianos	Crear cuenta - Iniciar sesión - Suscribirse - Ayuda Iniciar sesión Iniciar sesión Iniciar sesión Iniciar sesión Últimas noticiasNaciónCoronavirusOpiniónEconomíaMundo GenteCulturaTecnologíaCiclismoDeportesVida Moderna Semana TVEdición impresaEducaciónSostenibleForos SemanaEspeciales GaleríasSemana PódcastCaricaturasFinanzas PersonalesContenido en colaboraciónMejor Colombia Viernes, 6 agosto 2021 Últimas noticiasNaciónCoronavirusOpiniónEconomía By: MundoGente By: Cultura By: TecnologíaCiclismoDeportesVida ModernaSemana TVEdición impresaEducaciónSostenible By: Foros SemanaEspecialesGaleríasSemana PódcastCaricaturasFinanzas Personales By: Contenido en colaboraciónMejor Colombia Iniciar sesión Tendencias CoronavirusClaudia LópezTrumpVenezuelaIván DuqueFalcaoSelección Colombia 
Frontera colombo-panameña: un problema de fondo para la migración - La FM	https://www.lafm.com.co/colombia/frontera-colombo-panamena-un-problema-de-fondo-para-la-migracion	2021-07-31	Frontera colombo-panameña: un problema de fondo para la migración	"""Es un número que en la historia reciente no se ha visto; el municipio está desbordado y se necesita un plan humanitario binacional entre Colombia y Panamá para poder responder"", dijo a Efe la directora para Colombia del Consejo Noruego de Refugiados (NRC, en inglés), Dominika Arseniuk. Ruta fácil Colombia y Panamá tienen la única frontera de todo el continente que no está unida por carretera o una vía transitable. Consulte además: Compraron 'cajas misteriosas' en la Deep Web; lo que encontraron fue aterrador Los migrantes enfrentan además violaciones de sus derechos en la selva: desde robos y extorsiones a abusos sexuales, y al no haber números precisos sobre quienes la cruzan no se sabe tampoco cuántos se pierden en ella. "
Necoclí: historia de la crisis de migrantes varados en el Urabá antioqueño - Medellín - Colombia - El Tiempo	https://www.eltiempo.com/colombia/medellin/necocli-historia-de-la-crisis-de-migrantes-varados-en-el-uraba-antioqueno-607334	2021-08-01	Necoclí: historia de la crisis de migrantes varados en el Urabá antioqueñoMedellínColombia	A pocos metros de allí, ubicado en la zona donde salen los migrantes se encuentra Roger, un cubano que viaja con su esposa desde Brasil en un largo y accidentado trayecto. Por ello clama una solución a corto plazo, pues los únicos que se están beneficiando con esta crisis son los dueños de hoteles y casas. Sobre las denuncias por presuntos cobros por parte de la Policía a esta población para dejarla transitar, el coronel indicó que en efecto han escuchado sobre estas irregularidades. 
Varios campesinos desplazados en Ituango, Antioquia, tienen covid-19 - La FM	https://www.lafm.com.co/colombia/varios-campesinos-desplazados-en-ituango-antioquia-tienen-covid-19	2021-08-01	Varios campesinos desplazados en Ituango, Antioquia, tienen covid-19	"Los contagiados están aislados y tienen síntomas leves de la enfermedad. El 30 de julio, el laboratorio procesa 36 muestras con cinco contagios"", señaló. Lea además: Migrantes varados en Necoclí: Habilitan nuevo embarcadero Siete contagiados están aislados en los albergues y cinco permanecen en las casas de familiares y amigos. "
“No le permitiremos al Clan del Golfo que manipule a los migrantes represados en Necoclí”: la advertencia de minDefensa - Revista Semana	https://www.semana.com/nacion/articulo/no-le-permitiremos-al-clan-del-golfo-que-manipule-a-los-migrantes-represados-en-necocli-la-advertencia-de-mindefensa/202101/	2021-08-01	“No le permitiremos al Clan del Golfo que manipule a los migrantes represados en Necoclí”: la advertencia de minDefensa	Crear cuenta - Iniciar sesión - Suscribirse - Ayuda Iniciar sesión Iniciar sesión Iniciar sesión Iniciar sesión Últimas noticiasNaciónCoronavirusOpiniónEconomíaMundo GenteCulturaTecnologíaCiclismoDeportesVida Moderna Semana TVEdición impresaEducaciónSostenibleForos SemanaEspeciales GaleríasSemana PódcastCaricaturasFinanzas PersonalesContenido en colaboraciónMejor Colombia Viernes, 6 agosto 2021 Últimas noticiasNaciónCoronavirusOpiniónEconomía By: MundoGente By: Cultura By: TecnologíaCiclismoDeportesVida ModernaSemana TVEdición impresaEducaciónSostenible By: Foros SemanaEspecialesGaleríasSemana PódcastCaricaturasFinanzas Personales By: Contenido en colaboraciónMejor Colombia Iniciar sesión Tendencias CoronavirusClaudia LópezTrumpVenezuelaIván DuqueFalcaoSelección Colombia 
Colombia propone diálogo con Panamá para superar crisis migratoria en la frontera - Revista Semana	https://www.semana.com/nacion/articulo/colombia-propone-dialogo-con-panama-para-superar-crisis-migratoria-en-la-frontera/202144/	2021-08-01	Colombia propone diálogo con Panamá para superar crisis migratoria en la frontera	Crear cuenta - Iniciar sesión - Suscribirse - Ayuda Iniciar sesión Iniciar sesión Iniciar sesión Iniciar sesión Últimas noticiasNaciónCoronavirusOpiniónEconomíaMundo GenteCulturaTecnologíaCiclismoDeportesVida Moderna Semana TVEdición impresaEducaciónSostenibleForos SemanaEspeciales GaleríasSemana PódcastCaricaturasFinanzas PersonalesContenido en colaboraciónMejor Colombia Viernes, 6 agosto 2021 Últimas noticiasNaciónCoronavirusOpiniónEconomía By: MundoGente By: Cultura By: TecnologíaCiclismoDeportesVida ModernaSemana TVEdición impresaEducaciónSostenible By: Foros SemanaEspecialesGaleríasSemana PódcastCaricaturasFinanzas Personales By: Contenido en colaboraciónMejor Colombia Iniciar sesión Tendencias CoronavirusClaudia LópezTrumpVenezuelaIván DuqueFalcaoSelección Colombia 
Duque pide a Panamá atender crisis migratoria en frontera de manera conjunta - La FM	https://www.lafm.com.co/colombia/duque-pide-panama-atender-crisis-migratoria-en-frontera-de-manera-conjunta	2021-08-01	Duque pide a Panamá atender crisis migratoria en frontera de manera conjunta	"En declaraciones para este medio panameño, el mandatario colombiano enfatizó en que ""los dos países vamos a hacer interdicción temprana para que no se presenten estos fenómenos y también saber quién está detrás de esta movilización. Estos migrantes no llegan por carretera, ellos han llegado -muchas veces- en barcos y hay personas que cobran recursos importantes para poder llevarlo a estos puntos fronterizos"". En los últimos días la vicepresidenta y canciller, Martha Lucía Ramírez, se reunió con autoridades panameñas con el fin de buscar nuevas estrategias que permitan mitigar este fenómeno. "
El problema migratorio que hay en la frontera colombo - panameña - Portafolio.co	https://www.portafolio.co/internacional/crisis-migratoria-en-la-frontera-entre-colombia-y-panama-554613	2021-08-01	El problema migratorio que hay en la frontera colombopanameña	"""Es un número que en la historia reciente no se ha visto; el municipio está desbordado y se necesita un plan humanitario binacional entre Colombia y Panamá para poder responder"", dijo a 'EFE' la directora para Colombia del Consejo Noruego de Refugiados (NRC, en inglés), Dominika Arseniuk. Colombia y Panamá tienen la única frontera de todo el continente que no está unida por carretera o una vía transitable. Les separa una frondosa selva peligrosa por la fauna, las inclemencias climáticas y, sobre todo, por quienes se aprovechan de ella. "
Brote de coronavirus en albergues de Ituango: 12 desplazados contagiados - El Colombiano	https://www.elcolombiano.com/antioquia/en-albergues-de-desplazados-de-ituango-detectan-a-12-contagiados-por-covid-EG15318840	2021-08-01	Brote de coronavirus en albergues de Ituango: 12 desplazados contagiados	Según Bustamante, de los doce contagiados, siete se encuentran aislados en albergues y cinco están aislados donde familiares. Solo debés ingresar unos datos mínimos para crear tu cuenta y leer todo el artículo. Es Fácil y te toma menos de un minuto. 
Autoridades definen siete acciones para solucionar crisis migratoria en Necoclí - El Colombiano	https://www.elcolombiano.com/antioquia/autoridades-definieron-soluciones-a-la-crisis-migratoria-en-necocli-FG15317534	2021-08-01	Autoridades definen siete acciones para solucionar crisis migratoria en Necoclí	Con el objetivo de dar solución a la crisis humanitaria que se presenta en el municipio de Necoclí, Urabá antioqueño, a causa del represamiento de al menos 10.000 migrantes, este sábado las autoridades regionales y nacionales definieron una ruta de actuación para garantizar la sanidad, la salubridad, la adecuada convivencia y el orden público en esa localidad. Solo debés ingresar unos datos mínimos para crear tu cuenta y leer todo el artículo. Es Fácil y te toma menos de un minuto. 
Así es el plan para solucionar la crisis migratoria en Necoclí - El Tiempo	https://www.eltiempo.com/colombia/medellin/migrantes-necocli-asi-es-el-plan-para-resolver-la-crisis-migratoria-607445	2021-08-02	Así es el plan para solucionar la crisis migratoria en Necoclí	(En contexto: Las soluciones que se plantean para la crisis migratoria en Necoclí) Las soluciones llegan en un momento vital para el municipio, pues los migrantes siguen llegando y la empresa Caribe SAS ya vendió todos los tiquetes hasta el martes 10 de agosto y tan solo hasta el 9 de ese mes se retomaría la venta para nuevos viajes hacia Capurganá. Este domingo primero de agosto la empresa no presentará servicio para los migrantes ya que solo operará para turismo. Por último, la Policía Nacional dispuso un grupo del ESMAD para la contención de posibles alteraciones al orden público. 
Colombia insta a Panamá a resolver juntos la crisis migratoria - diarioadn.co	https://www.diarioadn.co/noticias/colombia-insta-panama-resolver-juntos-la-crisis-migratoria+articulo+52343	2021-08-02	Colombia insta a Panamá a resolver juntos la crisis migratoria	"Esto lo tenemos que resolver entre los dos"", dijo Duque en una entrevista con la cadena de televisión panameña TVN. Desde hace más de una semana en un municipio colombiano cercano al Darién, la selva que hace frontera entre ambos países y es considerada una de las rutas migratorias más peligrosas del mundo por las características ambientales y la presencia de grupos ilícitos, entre 10.000 y 15.000 migrantes están a la espera de poder continuar su camino hacia Panamá y llegar a EE.UU. o Canadá. Panamá cerró las fronteras terrestres, marinas y fluviales con Colombia debido a la pandemia de la covid-19, pero esto, al igual que en el 2020, no frenó el flujo de los migrantes en tránsito. "
Necoclí, al borde del colapso por la migración - El Colombiano	https://www.elcolombiano.com/multimedia/imagenes/necocli-al-borde-del-colapso-por-la-migracion-DF15320636	2021-08-02	Necoclí, al borde del colapso por la migración	Necoclí, al borde del colapso por la migración Necoclí se encuentra al borde del colapso por la llegada de migrantes que van hacia EE.UU. - Pantalla completa - Ocultar miniaturas - - 02/08/2021 
Panamá convoca reunión regional para abordar creciente ola migratoria - diarioadn.co	https://www.diarioadn.co/noticias/panama-convoca-reunion-regional-para-abordar-creciente-ola-migratoria+articulo+52355	2021-08-03	Panamá convoca reunión regional para abordar creciente ola migratoria	"Panamá convoca reunión regional para abordar creciente ola migratoria La mayoría esperan llegar a los Estados Unidos. ""La reunión apunta a conseguir un compromiso robusto que erradique las rutas migratorias peligrosas y descontroladas, respetando el derecho de todos los seres humanos a la libertad de movimiento sin poner en riesgo ni la vida ni el patrimonio"", dijo la Cancillería panameña. ""En el 2016 nosotros teníamos un aproximado de 5.000 migrantes diarios"" llegando a la provincia del Darién, recordó el pasado jueves el director del Servicio Nacional de Fronteras (Senafront) panameño, Oriel Ortega, al resaltar que compartirán con Colombia sus experiencias y buenas prácticas en la materia. "
Capturan registrador por expedir documentos falsos para venta de niños y tráfico de migrantes - El Colombiano	https://www.elcolombiano.com/colombia/a-la-carcel-un-registrador-por-falsificar-documentos-para-venta-de-ninos-y-trafico-de-migrantes-KF15324916	2021-08-03	Capturan registrador por expedir documentos falsos para venta de niños y tráfico de migrantes	Solo debés ingresar unos datos mínimos para crear tu cuenta y leer todo el artículo. Es Fácil y te toma menos de un minuto. Iniciá sesión con tu correo y contraseña Los objetivos de la comisión oficial que va a Haití 
Colombia y Panamá acordarían solución a crisis migratoria - El Nuevo Siglo (Colombia)	https://www.elnuevosiglo.com.co/articulos/08-03-2021-colombia-y-panama-acordarian-solucion-crisis-migratoria	2021-08-03	Colombia y Panamá acordarían solución a crisis migratoria	El encuentro, convocado por la Canciller colombiana, se llevará a cabo en el municipio panameño de Nicanor, en la zona fronteriza. Así mismo, la funcionaria propone poner en marcha una iniciativa similar al Plan Marshall, en América Latina, para lograr el progreso de Suramérica, el Caribe y Centroamérica. Este es nuestro continente y lo que pase en la Patagonia o en Alaska nos afecta a todos”, afirmó. 
Policía colombiana captura a 5 personas por tráfico de 99 migrantes haitianos - Publimetro Colombia	https://www.publimetro.co/co/noticias/2021/08/03/policia-colombiana-captura-a-5-personas-por-trafico-de-99-migrantes-haitianos.html	2021-08-03	Policía colombiana captura a 5 personas por tráfico de 99 migrantes haitianos	La Policía colombiana capturó a cinco personas por el tráfico de 99 migrantes haitianos que eran transportados, sin tener documentación para ingresar al país, en dos autobuses por una carretera del departamento de Nariño (suroeste), según informó este lunes la institución. En días pasados, también en Nariño, fue capturada otra persona que transportaba en un autobús a otros siete haitianos. El presidente colombiano, Iván Duque, instó el domingo a Panamá a resolver de manera conjunta e “inmediata” la situación en la frontera y recordó que este fenómeno no es nuevo. 
Por venta de menores y tráfico de migrantes judicializan a exregistrador - El Tiempo	https://www.eltiempo.com/justicia/delitos/exregistrador-de-silos-norte-de-santander-judicializado-607965	2021-08-03	Por venta de menores y tráfico de migrantes judicializan a exregistrador	"(Lo invitamos a leer: Las razones por las que un juez determinó que Diego Cadena siga preso) Los hechos materia de investigación, en el caso del niño, se presentaron entre enero y febrero de 2020. ""Con ese registro civil, el niño salió del país y fue llevado a Ecuador. Expertos responden) Ramírez Rodríguez no aceptó los cargos, pero un juez lo envió a la cárcel. "
De médiums, mercenarias y migrantes: 10 autoras latinoamericanas para poner la mirada - Revista Semana	https://www.semana.com/cultura/articulo/de-mediums-mercenarias-y-migrantes-10-autoras-latinoamericanas-para-poner-la-mirada/202100/	2021-08-03	De médiums, mercenarias y migrantes: 10 autoras latinoamericanas para poner la mirada	Crear cuenta - Iniciar sesión - Suscribirse - Ayuda Iniciar sesión Iniciar sesión Iniciar sesión Iniciar sesión Últimas noticiasNaciónCoronavirusOpiniónEconomíaMundo GenteCulturaTecnologíaCiclismoDeportesVida Moderna Semana TVEdición impresaEducaciónSostenibleForos SemanaEspeciales GaleríasSemana PódcastCaricaturasFinanzas PersonalesContenido en colaboraciónMejor Colombia Viernes, 6 agosto 2021 Últimas noticiasNaciónCoronavirusOpiniónEconomía By: MundoGente By: Cultura By: TecnologíaCiclismoDeportesVida ModernaSemana TVEdición impresaEducaciónSostenible By: Foros SemanaEspecialesGaleríasSemana PódcastCaricaturasFinanzas Personales By: Contenido en colaboraciónMejor Colombia Iniciar sesión Tendencias CoronavirusClaudia LópezTrumpVenezuelaIván DuqueFalcaoSelección Colombia 
Visibles: una colección inspirada en las historias de los migrantes venezolanos que llegó a las pasarelas colombianas y pronto estará en almacenes - Semana.com	https://www.semana.com/mejor-colombia/articulo/visibles-una-coleccion-inspirada-en-las-historias-de-los-migrantes-venezolanos-que-llego-a-las-pasarelas-colombianas-y-pronto-estara-en-almacenes/202100/	2021-08-03	Visibles: una colección inspirada en las historias de los migrantes venezolanos que llegó a las pasarelas colombianas y pronto estará en almacenes	Crear cuenta - Iniciar sesión - Suscribirse - Ayuda Iniciar sesión Iniciar sesión Iniciar sesión Iniciar sesión Últimas noticiasNaciónCoronavirusOpiniónEconomíaMundo GenteCulturaTecnologíaCiclismoDeportesVida Moderna Semana TVEdición impresaEducaciónSostenibleForos SemanaEspeciales GaleríasSemana PódcastCaricaturasFinanzas PersonalesContenido en colaboraciónMejor Colombia Viernes, 6 agosto 2021 Últimas noticiasNaciónCoronavirusOpiniónEconomía By: MundoGente By: Cultura By: TecnologíaCiclismoDeportesVida ModernaSemana TVEdición impresaEducaciónSostenible By: Foros SemanaEspecialesGaleríasSemana PódcastCaricaturasFinanzas Personales By: Contenido en colaboraciónMejor Colombia Iniciar sesión Tendencias CoronavirusClaudia LópezTrumpVenezuelaIván DuqueFalcaoSelección Colombia 
La UE avanza con nuevo requisito de viaje para ciudadanos exentos de visa - El Tiempo	https://www.eltiempo.com/mundo/europa/europa-exigira-nuevo-requisito-de-viaje-para-ciudadanos-sin-visa-608055	2021-08-03	La UE avanza con nuevo requisito de viaje para ciudadanos exentos de visa	Los ciudadanos que quieran viajar al espacio Schengen y estén exentos del requisito de visado, deberán registrarse y obtener una autorización antes de viajar. La UE espera que el nuevo sistema esté operativo a finales de 2022. El objetivo es mejorar la seguridad, evitar la inmigración ilegal y proteger la salud pública. 
Presidente Duque dice que “no hay cama pa’ tanta gente” sobre vacunación a migrantes venezolanos - Semana.com	https://www.semana.com/nacion/articulo/presidente-duque-dice-que-no-hay-cama-pa-tanta-gente-sobre-vacunacion-a-migrantes-venezolanos/202103/	2021-08-03	Presidente Duque dice que “no hay cama pa’ tanta gente” sobre vacunación a migrantes venezolanos	Crear cuenta - Iniciar sesión - Suscribirse - Ayuda Iniciar sesión Iniciar sesión Iniciar sesión Iniciar sesión Últimas noticiasNaciónCoronavirusOpiniónEconomíaMundo GenteCulturaTecnologíaCiclismoDeportesVida Moderna Semana TVEdición impresaEducaciónSostenibleForos SemanaEspeciales GaleríasSemana PódcastCaricaturasFinanzas PersonalesContenido en colaboraciónMejor Colombia Viernes, 6 agosto 2021 Últimas noticiasNaciónCoronavirusOpiniónEconomía By: MundoGente By: Cultura By: TecnologíaCiclismoDeportesVida ModernaSemana TVEdición impresaEducaciónSostenible By: Foros SemanaEspecialesGaleríasSemana PódcastCaricaturasFinanzas Personales By: Contenido en colaboraciónMejor Colombia Iniciar sesión Tendencias CoronavirusClaudia LópezTrumpVenezuelaIván DuqueFalcaoSelección Colombia 
Crisis venezolana modifica migración a Brasil y multiplica refugiados - El Nuevo Siglo (Colombia)	http://m.elnuevosiglo.com.co/articulos/08-02-2021-crisis-venezolana-modifica-migracion-brasil-y-multiplica-refugiados	2021-08-03	Crisis venezolana modifica migración a Brasil y multiplica refugiados	Luego por la concesión del refugio a casi todos los migrantes venezolanos, al reconocerse la “grave y generalizada violación de los derechos humanos”, una condición prevista en las convenciones internacionales. Las cifras preliminares del año pasado indican que la pandemia redujo a la mitad la cantidad de inmigrantes registrados en el país. Su población es la tercera en disposición de acoger a los refugiados, entre 28 países encuestados por el Instituto Ipsos, que tiene sede en Paris. 
Duque pidió ayuda porque hay una migración flotante buscando vacunas - Publimetro Colombia	https://www.publimetro.co/co/noticias/2021/08/03/duque-pidio-ayuda-porque-hay-una-migracion-flotante-buscando-vacunas.html	2021-08-03	Duque pidió ayuda porque hay una migración flotante buscando vacunas	El presidente envió un mensaje a la OMS y OPS para que los ciudadanos venezolanos se vacunen en su país. Dijo que en julio se anunció la vacunación a migrantes venezolanos gracias al aporte de Estados Unidos. “Esto permite que las personas hagan su estatus y se pueden incluir en el plan de vacunación”, dijo Duque. 
Capturan registrador que favorecía la venta de niños y tráfico de migrantes - Publimetro Colombia	https://www.publimetro.co/co/noticias/2021/08/03/noticias-capturan-a-registrador-que-favorecia-la-venta-de-ninos-y-el-trafico-de-migrantes.html	2021-08-03	Capturan registrador que favorecía la venta de niños y tráfico de migrantes	En el operativo partició la Fiscalía General de la Nación, Migración Colombia y unidades del Gaula Militar. Los cargos no los aceptó el procesado, quien deberá cumplir medida de aseguramiento en centro carcelario. “Con ese registro civil, el niño salió del país y lo llevaron a Ecuador. 
El drama de los migrantes atrapados en Necoclí, Colombia - El Nuevo Siglo (Colombia)	https://www.elnuevosiglo.com.co/articulos/08-04-2021-el-drama-de-los-migrantes-atrapados-en-necocli-colombia	2021-08-04	El drama de los migrantes atrapados en Necoclí, Colombia	"El puerto colapsó ante nuevas llegadas de migrantes y unos 10.000 quedaron varados, en una escala imprevista que los está dejando sin dólares para seguir. En 2019 unos 1.000 ""irregulares"" entraron a Panamá por el Darién desafiando depredadores y barrancos, según autoridades de ese país. Dicen que esos países no renovaron sus visas de trabajo y por eso viajan al norte buscando ""una vida decente"". "
Defensores del pueblo de cuatro países se reunirán en Colombia por crisis migratoria - El Colombiano	https://www.elcolombiano.com/colombia/defensores-del-pueblo-de-cuatro-paises-se-reuniran-en-colombia-por-crisis-migratoria-JF15329145	2021-08-04	Defensores del pueblo de cuatro países se reunirán en Colombia por crisis migratoria	Además del procurador colombiano, Carlos Camargo Asis. Solo debés ingresar unos datos mínimos para crear tu cuenta y leer todo el artículo. Es Fácil y te toma menos de un minuto. 
Luz verde a ley que agiliza homologación de títulos en el extranjero - Portafolio.co	https://www.portafolio.co/economia/gobierno/duque-sanciono-ley-para-que-sea-mas-facil-homologar-titulos-en-el-extranjero-554759	2021-08-04	Luz verde a ley que agiliza homologación de títulos en el extranjero	"Frente a la ley de migratoria, busca proteger los derechos de todos los migrantes: colombianos en el exterior, los que retornan al país, así como de todos los extranjeros que han venido a vivir a Colombia. ""Esta ley recoge la convalidación y homologación de títulos, gracias al trabajo que hicimos con el Ministerio de Educación, en el que se da celeridad a esos procesos y además disminuye los costos"", apuntó la senadora Ana Paola Agudelo, del partido MIRA. El proyecto plantea estrategias e iniciativas orientadas a mejorar la asistencia consular, promover y mantener los vínculos con Colombia, facilitar su integración con el desarrollo económico del país, acompañar el retorno. "
Registrador en Norte de Santander, involucrado en tráfico de niños y migrantes - La FM	https://www.lafm.com.co/colombia/registrador-en-norte-de-santander-involucrado-en-trafico-de-ninos-y-migrantes	2021-08-04	Registrador en Norte de Santander, involucrado en tráfico de niños y migrantes	Los cargos no fueron aceptados por el hoy procesado, quien deberá cumplir con medida de aseguramiento en centro carcelario. En medio del procedimiento las autoridades incautaron varios elementos y documentos que serán relevantes en el avance de este proceso. Las autoridades señalan que con ese documento, al niño lo sacaron del país y fue trasladado a Ecuador, desde entonces se desconoce su paradero”. 
La salud que necesitan las migrantes venezolanas - El Espectador	https://www.elespectador.com/salud/la-salud-que-necesitan-las-migrantes-venezolanas/	2021-08-04	La salud que necesitan las migrantes venezolanas	Para conocer qué es lo que necesitan las mujeres migrantes venezolanas, el Ministerio de Salud, Usaid, la Organización Internacional para las Migraciones (OIM) y la Universidad del Norte diseñaron una encuesta para conocer las necesidades en salud y medir el acceso a los servicios sanitarios de las migrantes venezolanas, sin importar si su estatus migratorio era regular o no. La encuesta comenzó a diseñarse desde hace un año, y aunque le falta una segunda fase, ayer se publicó la primera, que consistió en un seguimiento telefónico de febrero a mayo de este año a 1.297 mujeres migrantes venezolanas entre los 18 y 45 años (es decir, en edad reproductiva), que tuvieran intención de permanecer en Colombia más de un año y que hayan ingresado al país por Cúcuta, Villa del Rosario, Los Patios o Puerto Santander (Norte de Santander). El método más usado actualmente entre las mujeres migrantes en Colombia es la esterilización femenina (un método que solo puede ser llevado a cabo con intervención médica), con un 42,8 %, y la mayoría de las que no usan anticonceptivos (27 %) es porque no tienen pareja (aunque una gran mayoría de encuestas, el 85 %, saben dónde conseguirlos). 
Al menos 6.151 venezolanos en Colombia son víctimas de la migración y de la guerra - El Espectador	https://www.elespectador.com/colombia-20/conflicto/al-menos-6151-venezolanos-en-colombia-son-victimas-de-la-migracion-y-de-la-guerra/	2021-08-04	Al menos 6.151 venezolanos en Colombia son víctimas de la migración y de la guerra	Desde el 23 de febrero de 2019, la más reciente ocasión en la que el gobierno venezolano, en cabeza del presidente Nicolás Maduro, rompió las relaciones diplomáticas con Colombia, se complejizaron los protocolos y la eficiencia para acceder a denuncias judiciales cuando se cometen violaciones a los derechos humanos. Los departamentos con más alto riesgo, según esa entidad, son Atlántico, Sucre, Norte de Santander, Nariño, Arauca, La Guajira, Antioquia y Bolívar. En Santa Marta (Magdalena), por ejemplo, se han logrado documentar tres casos de reclutamiento desde 2017 hasta 2020. 
Aumenta llegada de migrantes de Necoclí a Capurganá - El Nuevo Siglo (Colombia)	https://www.elnuevosiglo.com.co/articulos/08-05-2021-aumenta-llegada-de-migrantes-de-necocli-capurgana	2021-08-05	Aumenta llegada de migrantes de Necoclí a Capurganá	"Con el fin de evacuar a los 10.000 extranjeros represados en Necoclí, se habilitó un segundo embarcadero en el Urabá antioqueño lo que ha aumentado la afluencia de pasajeros. Además lea: Reactivación del turismo en Colombia supera cifras internacionales ""Para nosotros es imposible represar a los migrantes por salubridad, por sostenibilidad y por el tema ambiental (...). El Concejo está pensando en construir unos en una vía, lo que también sería falta"", señaló. "
