title	link	date	title_corrected	summary
Nuevos migrantes: qué aportan a la Argentina paraguayos, bolivianos, venezolanos, peruanos y colombianos - LA NACION (Argentina)	https://www.lanacion.com.ar/sociedad/nuevos-migrantes-que-aportan-a-la-argentina-paraguayos-bolivianos-venezolanos-peruanos-y-colombianos-nid2115547/	2018-03-09	Nuevos migrantes: qué aportan a la Argentina paraguayos, bolivianos, venezolanos, peruanos y colombianos	La joven abogada Victoria Maneiro es venezolana y llegó al país en julio de 2015. Los colombianos, en tanto, pertenecen a otra inmigración reciente, del siglo XXI. La migración paraguaya, boliviana y peruana, en cambio, tomó fuerza en las últimas décadas del siglo XX y cada comunidad encontró su espacio, a veces ocupándose de tareas que los argentinos no quieren hacer. 
La caravana de inmigrantes que es la pesadilla de Donald Trump - Clarín.com	https://www.clarin.com/mundo/caravana-inmigrantes-pesadilla-donald-trump_0_HyQCBl-oM.html	2018-04-03	La caravana de inmigrantes que es la pesadilla de Donald Trump	"/ AP El recorrido no ha sido obstaculizado por policías o agentes migratorios, pero en el encuentro con personal del INM se percibía una advertencia, según la Coordinadora. Algunos festejaron, otros fueron escépticos pues muchos estuvieron meses esperando que la Comisión Mexicana de Ayuda a Refugiados regularizara su estancia en este país. Un policía sirve bebidas a los inmigrantes./ Reuters ""La gente tiene un sentimiento de frustración ante la espera, ya han sido engañados por instituciones como la Comisión"", subraya el activista. "
La desesperanza reina en un campo de refugiados en una isla griega - Clarín.com	https://www.clarin.com/new-york-times-international-weekly/desesperanza-reina-campo-refugiados-isla-griega_0_r1ln1zVHiz.html	2018-04-06	La desesperanza reina en un campo de refugiados en una isla griega	Aquellos cuyas solicitudes fueron rechazadas (pueden presentarla dos veces) son enviados de regreso a Turquía como parte del trato con la Unión Europea. Dejó Irak para huir del Estado Islámico después de que su hermano fuera asesinado, dijo. Algunos han perdido la esperanza de que sus solicitudes sean aceptadas y están desesperados por irse. 
Empresas venezolanas en Colombia muestran otra realidad de la ola migratoria - El Cronista	https://www.cronista.com/ripe/Empresas-venezolanas-en-Colombia-muestran-otra-realidad-de-la-ola-migratoria-20180410-0045.html	2018-04-10	Empresas venezolanas en Colombia muestran otra realidad de la ola migratoria	"Por eso quisimos ampliar el negocio y llegamos a varios países, entre ellos Colombia"", dijo Ruah. Ruah dijo que aunque Locatel sigue los lineamientos de Venezuela, esa situación no afecta las inversiones en el mercado local. Las venezolanas lideran una categoría que vende más de u$s 180 millones al año "
Qué es el síndrome de resignación, una enfermedad que afecta a los refugiados en Suecia - LA NACION (Argentina)	https://www.lanacion.com.ar/sociedad/que-es-el-sindrome-de-resignacion-una-enfermedad-que-afecta-a-los-refugiados-en-suecia-nid2129298/	2018-04-26	Qué es el síndrome de resignación, una enfermedad que afecta a los refugiados en Suecia	Los especialistas todavía no pudieron descifrar por qué se ve solo en ese país. Según describe el neurólogo infantil Karl Sallin en un trabajo publicado hace un par de años, al principio hay ansiedad, estado depresivo, sueño alterado y aislamiento social. Esa aceptabilidad podría ser en parte responsable de que se vean casos en Suecia y no en otros países con otras reglas para los niños enfermos, en opinión, expresada en la BBC, del principal investigador del síndrome, el neurólogo Sallin. 
La caravana de migrantes llega a la frontera entre México y Estados Unidos - Clarín.com	https://www.clarin.com/mundo/caravana-migrantes-llega-frontera-mexico-unidos_0_Sy3FY2QpG.html	2018-04-29	La caravana de migrantes llega a la frontera entre México y Estados Unidos	Desde donde los migrantes comenzarían sus trámites para pedir asilo en Estados Unidos. Hace clic acá y te lo volvemos a enviar. Clarín Para comentar nuestras notas por favor completá los siguientes datos. 
Apoyo a la migración a los pueblos rurales - Bae Negocios	https://www.baenegocios.com/suplementos/Apoyo-a-la-migracion-a-los-pueblos-rurales-20180521-0082.html	2018-05-21	Apoyo a la migración a los pueblos rurales	Argentina fue seleccionada para la prueba piloto por contar con la mayor población urbana del mundo (92% según datos de la ONU). Actualmente la fundación ES VICIS avanza con sólidos socios clave para llevar el programa hacia otros dos países: Colombia y Bangladesh. “Los resultados demuestran que las familias que viven en condiciones desfavorecidas en las grandes urbes no desean vivir en las mismas, se encuentran atrapadas y están dispuestas a migrar hacia un pequeño pueblo rural si se les ofrece una oportunidad sostenible de trabajo y bienestar para sus hijos”, señala el relevamiento. 
"El drama de los refugiados en el barco Aquarius: ""Es difícil mantenerse en pie"" - Clarín.com"	https://www.clarin.com/mundo/drama-refugiados-barco-aquarius-dificil-mantenerse-pie_0_B1KVxOlWQ.html	2018-06-14	"El drama de los refugiados en el barco Aquarius: ""Es difícil mantenerse en pie"""	(AFP) “Es difícil mantenerse hasta en pie”, dice Alessandro Porro, uno de los cooperantes que viaja en el barco humanitario “Aquarius” por el Mediterráneo. Porro relató que han pasado la noche dentro del barco y suministrando medicinas para aliviar los síntomas de los mareos. Mientras tanto, los adultos pasan estas largas horas “charlando entre ellos, durmiendo, pero sobre todo sentados y descansando que es la mejor manera para evitar marearse”, relató. 
Con un decreto, Trump pone fin al escándalo de los niños migrantes separados de sus padres - Clarín.com	https://www.clarin.com/mundo/donald-trump-anuncio-firmara-decreto-poner-fin-separacion-familias-migrantes_0_rJfKeb_-7.html	2018-06-20	Con un decreto, Trump pone fin al escándalo de los niños migrantes separados de sus padres	AFP Ante el escándalo que generaron las imágenes de niños enjaulados, llorando y pidiendo por sus padres, el presidente Donald Trump decidió ceder y firmar un decreto que pone fin a la separación de las familias migrantes detenidas en la frontera sur al entrar sin autorización a Estados Unidos. Hay tolerancia cero para los que entran ilegalmente”, aclaró el mandatario al estampar su firma en el Despacho Oval, acompañado por el vicepresidente Mike Pence y la secretaria de Seguridad Nacional, Kirtsjen Nielsen. Clarín Para comentar debés activar tu cuenta haciendo clic en el e-mail que te enviamos a la casilla ¿No encontraste el e-mail? 
La desafortunada elección de la campera de Melania Trump para visitar a los refugiados - LA NACION (Argentina)	https://www.lanacion.com.ar/lifestyle/la-desafortunada-eleccion-de-la-campera-de-melania-trump-para-visitar-a-los-refugiados-nid2146510/	2018-06-22	La desafortunada elección de la campera de Melania Trump para visitar a los refugiados	Un detalle protocolar, que no todas las mujeres siguen, claro, es vestir ropa de marca de un modisto del país anfitrión. Esto es exactamente lo que hizo la reina Letizia de España esta semana, por ejemplo, cuando se calzó un vestido rosa del americano Michael Kors para visitar a Donald Trump y su esposa en la Casa Blanca. Por eso se pone stilettos de Manolo Blahnik cuando tiene que visitar los estragos de un huracán, o una bomber azul eléctrico sobre un chupín blanco para ver el Super Bowl, también con stilettos. 
Salvavidas para refugiados africanos: se instalarán en un convento de Palma de Mallorca - Clarín.com	https://www.clarin.com/mundo/refugiados-espana-aquarius-convento-palma-mallorca_0_SkWKj1L4X.html	2018-07-25	Salvavidas para refugiados africanos: se instalarán en un convento de Palma de Mallorca	"El Aquarius hizo otros 1.500 kilómetros y llegó a Valencia con 106 personas; los demás habían sido trasladados en 2 barcos italianos. ""Durante los primeros 6 meses intentamos cubrir sus necesidades básicas y prepararlos lentamente para la vida en la isla"", explica el coordinador Miralles. (Foto: SOS Méditerranée) Fuente: Patrick Schirmer Sastre y Carola Frentzen, DPA Clarín Para comentar debés activar tu cuenta haciendo clic en el e-mail que te enviamos a la casilla ¿No encontraste el e-mail? "
La inmigración, como problema específico - Opinión | Diario La Prensa - La Prensa (Argentina)	https://www.laprensa.com.ar/467076-La-inmigracion-como-problema-especifico.note.aspx	2018-08-06	La inmigración, como problema específicoOpiniónDiario La Prensa	Para tener una mejor y más acabada idea de la realidad actual parece oportuno recordar cuales son los países que hoy están sometidos a mayor presión en este tema. En teoría, uno puede tomar un tren en un extremo de la Unión Europea y atravesarla sin tener nunca que mostrar un pasaporte. El tema presiona a los países del sur de Europa por donde llegan primordialmente quienes emigran desde Africa o Medio Oriente. 
Declaración de Quito aspira a resolver crisis migratoria venezolana - El Cronista	https://www.cronista.com/internacionales/Declaracion-de-Quito-aspira-a-resolver-crisis-migratoria-venezolana-20180904-0037.html	2018-09-04	Declaración de Quito aspira a resolver crisis migratoria venezolana	"Hace 10 días, en el estado brasileño limítrofe de Roraima, se habían registrado incidentes violentos contra migrantes venezolanos, precipitando su huída. Además, Maduro señaló que el país, que tiene la gasolina más barata del mundo, pasará a venderal a un nuevo ""precio internacional"" entre septiembre y octubre, y aplicará un esquema de subsidios para los conductores. ""Este nuevo sistema tiene el objetivo de cortarle las manos a las lacras colombianas que nos roban la gasolina"", dijo el lunes por la noche. "
Tráfico de migrantes de Africa a Europa - Opinión | Diario La Prensa - La Prensa (Argentina)	https://www.laprensa.com.ar/468739-Trafico-de-migrantes-de-Africa-a-Europa.note.aspx	2018-10-02	Tráfico de migrantes de Africa a EuropaOpiniónDiario La Prensa	En porcentajes decrecientes este complejo esquema puede resumirse así para mejor comprensión del lector: 1) Entre el 10,3% al 8,5%, los países Senegal, Cabo Verde, Marruecos, Sierra Leona , Liberia y la Guinea Bissau. Contando con ello, la mayoría de los migrantes africanos procuran activamente que las autoridades los detecten. Lo que hemos expuesto es la mecánica impregnada inhumanamente en quienes quieren llegar a Europa después de ser despedidos de sus tierras por delincuentes que les quitan hasta el último centavo sólo por ubicarlos en una débil embarcación y empujarlos mar adentro con incierta suerte y un desconocido destino. 
La caravana de migrantes hondureños que preocupa a Trump comenzó a llegar a México - Clarín.com	https://www.clarin.com/mundo/caravana-migrantes-hondurenos-preocupa-trump-comenzo-llegar-mexico_0_njqvelXK7.html	2018-10-19	La caravana de migrantes hondureños que preocupa a Trump comenzó a llegar a México	- Noticias de hoy Dólar blue hoy Juegos Olímpicos hoy Lionel Messi Anto Roccuzzo Barcelona Vacunación en Argentina Elecciones 2021 Jubilados Visitas a Olivos Florencio Randazzo Medallero JJOO Agenda JJOO Horóscopo Viernes, 06 de Agosto de 2021 - - No se detienen La caravana de migrantes hondureños que preocupa a Trump comenzó a llegar a México Aunque el grueso del grupo todavía permanece en territorio guatemalteco, la cancillería mexicana anunció en un comunicado que ya inició una atención “ordenada” a quienes habían cruzado la frontera. Los primeros migrantes cruzaron el puente fronterizo entre Tecún Umán (Guatemala) y Ciudad Hidalgo (México), y algunos más utilizaron barcazas para cruzar el río Suchiate, informó la organización Pueblo Sin Fronteras. Fuente: EFE Clarín Para comentar debés activar tu cuenta haciendo clic en el e-mail que te enviamos a la casilla ¿No encontraste el e-mail? 
Claves para entender la migración de hondureños hacia Estados Unidos - Clarín.com	https://www.clarin.com/mundo/claves-entender-migracion-hondurenos-unidos_0_eQrSzmMXL.html	2018-10-21	Claves para entender la migración de hondureños hacia Estados Unidos	Migrantes hondureños toman un descanso durante su marcha hacia la ciudad de Tapachula, trayecto obligado rumbo a su objetivo, Estados Unidos. Donald Trump ha amenazado a Guatemala, Honduras y El Salvador con sacarles la ayuda financiera si no contienen la migración ilegal. Clarín Para comentar debés activar tu cuenta haciendo clic en el e-mail que te enviamos a la casilla ¿No encontraste el e-mail? 
Quién es Bartolo Fuentes, el hombre acusado de ser el instigador de la caravana migrante a EE.UU. - Clarín.com	https://www.clarin.com/mundo/bartolo-fuentes-hombre-acusado-instigador-marcha-migrante-ee-uu_0_xRqeIpoRw.html	2018-10-23	Quién es Bartolo Fuentes, el hombre acusado de ser el instigador de la caravana migrante a EE.UU.	Bartolo Fuentes fue electo diputado en 2013 como miembro del partido Libertad y Refundación (Libre). En 2013 Fuentes fue electo diputado como miembro del partido Libertad y Refundación (Libre), el cual era liderado por el ex presidente Manuel Zelaya, pero ya no ocupa ese cargo. “Me están adjudicando una especie de superpoderes”, dijo, y a renglón seguido disparó acusaciones contra el gobierno. 
"Donald Trump a la caravana de migrantes: ""El ejército los espera"" - Clarín.com"	https://www.clarin.com/mundo/donald-trump-caravana-migrantes-ejercito-espera_0_NklQ9jpC9.html	2018-10-29	"Donald Trump a la caravana de migrantes: ""El ejército los espera"""	"Los migrantes intentaron derribar las barreras construidas por las autoridades mexicanas sin lograr su objetivo, mientras policías de ese país lanzaron bombas lacrimógenas para dispersarlos. ""Eso no es justo, nosotros solo queremos cruzar por México para tener una vida mejor"", se alcanzó a escuchar que gritaba un migrante con el rostro cubierto para protegerse de los gases. Fuente: AFP y DPA Clarín Para comentar debés activar tu cuenta haciendo clic en el e-mail que te enviamos a la casilla ¿No encontraste el e-mail? "
Una mexicana y un hondureño tuvieron la boda menos pensada: la caravana migrante fue testigo - Clarín.com	https://www.clarin.com/mundo/mexicana-hondureno-boda-pensada-caravana-migrante-testigo_0_AP49U81Zw.html	2018-11-07	Una mexicana y un hondureño tuvieron la boda menos pensada: la caravana migrante fue testigo	"- Noticias de hoy Dólar blue hoy Juegos Olímpicos hoy Lionel Messi Anto Roccuzzo Barcelona Vacunación en Argentina Elecciones 2021 Jubilados Visitas a Olivos Florencio Randazzo Medallero JJOO Agenda JJOO Horóscopo Viernes, 06 de Agosto de 2021 - - En un templo de Puebla Una mexicana y un hondureño tuvieron la boda menos pensada: la caravana migrante fue testigo “Él invitó a todos sus paisanos”, dijo la novia. "", le gritaban miembros de la caravana a la pareja recién casada. Estoy feliz por mi boda, pero me impresiona tanta gente que busca una mejor vida."" "
Argentina es el cuarto país que más refugiados de Venezuela recibió - Clarín.com	https://www.clarin.com/mundo/argentina-cuarto-pais-refugiados-venezuela-recibio_0_CohaGN_PN.html	2018-11-08	Argentina es el cuarto país que más refugiados de Venezuela recibió	Argentina es el cuarto país que más refugiados de Venezuela recibió, albergando a 130 mil. Sin embargo, su capacidad de recepción es muy limitada, por lo que se requiere una respuesta más sólida e inmediata de la comunidad internacional para continuar con esta generosidad y solidaridad”, dijo Eduardo Stein, Representante Especial Conjunto para los refugiados y migrantes venezolanos. Clarín Para comentar debés activar tu cuenta haciendo clic en el e-mail que te enviamos a la casilla ¿No encontraste el e-mail? 
Un grupo de migrantes centroamericanos intentó cruzar el muro con EE.UU. y los recibieron con gas lacrimógeno - Clarín.com	https://www.clarin.com/mundo/grupo-migrantes-centroamericanos-intentan-cruzar-muro-ee-uu-reciben-gas-lacrimogeno_0_HaUUQzJ3G.html	2018-11-25	Un grupo de migrantes centroamericanos intentó cruzar el muro con EE.UU. y los recibieron con gas lacrimógeno	Un grupo de ellos treparon la primera valla fronteriza que divide ambos países, en tanto la policía fronteriza estadounidense les lanzó gases lacrimógenos, tal y como constató Efe, lo que obligó a la mayoría de ellos a replegarse. Este continente que se ha dispersado en varios puntos del muro con el afán de cruzar pertenecían a un grupo inicial que hoy, en una marcha en un principio pacífica, buscaba llegar a la garita. Fuente: EFE Clarín Para comentar debés activar tu cuenta haciendo clic en el e-mail que te enviamos a la casilla ¿No encontraste el e-mail? 
Talentos argentinos emigran en busca de oportunidades - Ambito.com	https://www.ambito.com/edicion-impresa/empleo/talentos-argentinos-emigran-busca-oportunidades-n5001968	2018-11-28	Talentos argentinos emigran en busca de oportunidades	“Íbamos a volver ahora, pero nos salió un trabajo, y como están las cosas acá preferimos seguir allá”, cuenta uno de ellos. Los recortes presupuestarios que se produjeron por ejemplo en el CONICET empuja a muchos científicos fuera del país. Y es que mientras el mundo se está cerrando cada vez más a la migración común, esos mismos países abren sus puertas para el personal calificado. 
Lindsay Lohan habló sobre el video en el que es golpeada por una refugiada siria - LA NACION	https://www.lanacion.com.ar/espectaculos/personajes/lindsay-lohan-nid2199121/	2018-12-04	Lindsay Lohan habló sobre el video en el que es golpeada por una refugiada siria	"Hace poco cometí el error de tener mi teléfono grabando video en vivo, y eso es lo que aprendí. Así las cosas, en un comunicado escueto, declaró: ""Interpreté mal la situación [sobre la mujer y sus hijos]. En cuanto a su reality, Lohan quiere mostrar que ya no abraza los excesos como en el pasado. "
"Por arriba o por debajo del muro, los migrantes entran a EE.UU. en forma de tráfico ""hormiga"" - Clarín.com"	https://www.clarin.com/mundo/arriba-debajo-muro-migrantes-entran-ee-uu-forma-trafico-hormiga_0_eJabQoyeV.html	2018-12-10	"Por arriba o por debajo del muro, los migrantes entran a EE.UU. en forma de tráfico ""hormiga"""	Una migrante hondureña es asistida por paramédicos mexicanos luego de caerse del muro, cuando intentaba cruzar a Estados Unidos. En la oscuridad de la noche, se podía ver a migrantes caminando cuesta arriba en territorio estadounidense hacia los agentes que esperaban para detenerlos. Fuente: AP Clarín Para comentar debés activar tu cuenta haciendo clic en el e-mail que te enviamos a la casilla ¿No encontraste el e-mail? 
Cuáles son los países con las medidas más duras contra la inmigración - Ambito.com	https://www.ambito.com/mundo/australia/cuales-son-los-paises-las-medidas-mas-duras-contra-la-inmigracion-n5004396	2018-12-10	Cuáles son los países con las medidas más duras contra la inmigración	Cuáles son los países con las medidas más duras contra la inmigración Del muro que proyecta Trump a las restricciones impuestas por Italia. En el marco de la crisis migratoria y de la crítica situación humanitaria que se da en muchos lugares del mundo, algunos países han aplicado en los últimos años duras y polémicas medidas para frenar la inmigración. La Comisión Europea lanzó varios procesos de infracción contra Hungría, sobre todo por no respetar la legislación europea en materia de asilo, y una ley que condena con penas penales ayudar a los migrantes. 
El argentino que decidió contar las historias de los refugiados con un libro de recetas - LA NACION	https://www.lanacion.com.ar/el-mundo/el-argentino-decidio-contar-historias-refugiados-libro-nid2201449/	2018-12-12	El argentino que decidió contar las historias de los refugiados con un libro de recetas	A sus 38 años, el fotógrafo argentino Francisco Gentico tiene en claro que el campo de refugiados Eleonas en Atenas, Grecia, es su lugar en el mundo. En el video con música de Manu Chao muestra su destreza con el balón en lugares tan distantes como Nueva York, Vietnam, Bélgica, Tailandia o Barcelona. Hoy es el coordinador del campo junto a dos inglesas y un chipriota, que fue quien fundó la organización donde colaboran más de 800 voluntarios. 
Banksy dona una escultura para ayudar a los refugiados - Clarín.com	https://www.clarin.com/cultura/banksy-dona-escultura-ayudar-refugiados_0_UVAurygnJ.html	2018-12-18	Banksy dona una escultura para ayudar a los refugiados	- Noticias de hoy Dólar blue hoy Juegos Olímpicos hoy Lionel Messi Anto Roccuzzo Barcelona Vacunación en Argentina Elecciones 2021 Jubilados Visitas a Olivos Florencio Randazzo Medallero JJOO Agenda JJOO Horóscopo Viernes, 06 de Agosto de 2021 - - Arte solidario Banksy dona una escultura para ayudar a los refugiados El misterioso grafitero entregó su escultura Dream Boat a una tienda de Londres. Siguiendo una idea que aquí, en la Argentina, recuerda en parte aquel juego de la media manzana que proponía Gerardo Sofovich en sus programas -el que adivinaba a ojo cuánto pesaba de la mitad de una fruta resultaba ganador-, el misterioso artista callejero británico Bansky ideó un juego destinado a ayudar a personas refugiadas en su país. Clarín Para comentar debés activar tu cuenta haciendo clic en el e-mail que te enviamos a la casilla ¿No encontraste el e-mail? 
Apenas el 6% de los presos en las cárceles son extranjeros - El Cronista	https://www.cronista.com/economia-politica/Apenas-el-6-de-los-presos-en-las-carceles-son-extranjeros-20190107-0048.html	2019-01-07	Apenas el 6% de los presos en las cárceles son extranjeros	Ahora bien, para tomar dimensión de la problemática, basta recurrir a las estadísticas con una pregunta: ¿Cuántos extranjeros están presos? Eso es cierto en parte: ese porcentaje es dentro del Servicio Penitenciario Federal (SPF), por causas como narcotráfico. Por el contrario, según el censo penitenciario realizado el 31 de diciembre de 2017 en todas las unidades del país (que puede leerse aquí), había sólo uno nacido en Inglaterra, otro en Nigeria, dos en Sudáfrica, 20 en España, 21 en Italia y 25 en Ecuador. 
Con Bolsonaro en Brasil, la seguridad y la migración copan la agenda del Gobierno - El Cronista	https://www.cronista.com/economia-politica/Con-Bolsonaro-en-Brasil-la-seguridad-y-la-migracion-copan-la-agenda-del-Gobierno-20190107-0058.html	2019-01-07	Con Bolsonaro en Brasil, la seguridad y la migración copan la agenda del Gobierno	Esta política también integraba el programa de campaña del líder brasileño, aunque aún no hay novedades sobre su aplicación. Creamos el Programa Restituir para devolverle la dignidad a todos los efectivos de las fuerzas federales falsamente acusados y luego absueltos. Y el 16 de enero, el Presidente va a intentar acordar con el líder brasileño una reforma del Mercosur, que lo vuelva más flexible. 
Ocho países europeos acuerdan acoger a los 49 inmigrantes que esperan en el Mediterráneo - La Prensa (Argentina)	https://www.laprensa.com.ar/472426-Ocho-paises-europeos-acuerdan-acoger-a-los-49-inmigrantes-que-esperan-en-el-Mediterraneo.note.aspx	2019-01-09	Ocho países europeos acuerdan acoger a los 49 inmigrantes que esperan en el Mediterráneo	"Roma - Ocho países europeos alcanzaron un acuerdo para acoger a los 49 inmigrantes que desde hace más de dos semanas daban vueltas y esperaban en el Mediterráneo en dos barcos de rescate sin poder desembarcar en ningún puerto. Conte, el primer ministro, había sin embargo planteado que ""de forma excepcional"" el país podría acoger a las mujeres y niños que hace días deambulan por el Mediterráneo en dos barcos de rescate. Ceder significaría reabrir la puerta al tráfico de seres humanos""; planteó Salvini, anoche en la red Facebook. "
La argentina que sana con la música en un campo de refugiados de guerra en África - Clarín.com	https://www.clarin.com/zonales/argentina-sana-musica-campo-refugiados-guerra-africa_0_Hnl8n4iT3.html	2019-01-20	La argentina que sana con la música en un campo de refugiados de guerra en África	Al otro lado del teléfono se escucha conversar a la musicoterapeuta con otra persona en un idioma indescifrable: es suajili, la lengua oficial. Por ejemplo, en vez de hablar literalmente lo que te pasó en la semana, optamos por una canción para indagar sobre lo sucedido. Clarín Para comentar debés activar tu cuenta haciendo clic en el e-mail que te enviamos a la casilla ¿No encontraste el e-mail? 
La construcción del peligro migrante - Página 12	https://www.pagina12.com.ar/172550-la-construccion-del-peligro-migrante	2019-02-03	La construcción del peligro migrante	El estudio muestra cómo muchos de los principales medios asocian mayoritariamente a la población migrante en Argentina con noticias sobre delincuencia, sean estos delitos menores o directamente contra el Estado. Solo el 12 por ciento de las noticias analizadas dieron voz a las personas inmigrantes, extranjeras y refugiadas. El otro tema es la Policía, la violencia institucional donde hay algunos grupos que quedan especialmente expuestos, como los vendedores ambulantes senegaleses. 
"Denuncian al Estado argentino por ""fomentar la discriminación y la xenofobia hacia las personas migrantes"" - Tiempo Argentino"	https://www.tiempoar.com.ar/politica/denuncian-al-estado-argentino-por-fomentar-la-discriminacion-y-la-xenofobia-hacia-las-personas-migrantes/	2019-02-09	"Denuncian al Estado argentino por ""fomentar la discriminación y la xenofobia hacia las personas migrantes"""	Diversas organizaciones relacionadas a los Derechos Humanos denunciaron ante instituciones internacionales que tanto el gobierno nacional argentino como algunos provinciales están implementando normativas que violan la igualdad de derechos y la no discriminación de la población migrante. Tal como viene informando Tiempo Argentino, organizaciones como Amnistía Internacional, ANDHES, CELS, CEJIL, entre otras mencionan tanto en el caso de la ciudadana peruana Vanessa Gómez Cueva que fue expulsada junto a su hijo argentino de dos años como en los casos antes mencionados. La presentación denuncia que las medidas que viene llevando adelante el gobierno nacional y algunos provinciales “no sólo son contrarias a la Constitución Nacional y a Ley Nacional de Migraciones sino también incumplen las obligaciones internacionales del Estado y debilitan los derechos de las personas migrantes”. 
Venezolanos en Argentina: radiografía de la migración - Bae Negocios	https://www.baenegocios.com/suplementos/Venezolanos-en-Argentina-radiografia-de-la-migracion-20190303-0021.html	2019-03-04	Venezolanos en Argentina: radiografía de la migración	Hacía tres años que vivía en una pieza porque su realidad económica no le permitía alquilar un de partamento en Caracas donde trabajaba como ingeniero. No me daba el sueldo para alquilar un departamento porque era costosa la vida en Caracas y decidí venirme para acá”, contó al diario Crónica García. Yo cuidaba de mis padres y se nos estaba haciendo difícil cubrir nuestra vida como pareja más poder ayudarlos a ellos”. 
La xenofobia de las fuerzas de seguridad - Página 12	https://www.pagina12.com.ar/181992-la-xenofobia-de-las-fuerzas-de-seguridad	2019-03-20	La xenofobia de las fuerzas de seguridad	“La sociedad civil informó que las fuerzas de seguridad discriminan por perfilamiento racial a los afroargentinos. Al respecto, el Defensor Adjunto de la Ciudad, Luis Duacastella, quien se reunió con la delegación, dijo a este diario que “en la Argentina los senegaleses no cuentan hoy con herramientas para regularizar su situación migratoria. Se ven obligados a realizar actividades de subsistencia por las que son criminalizados y esa persecución policial les termina generando causas penales que luego les impide obtener la condición de refugiados”. 
Mediterráneo. La odisea de 64 migrantes rescatados de balsas que ningún país quiere recibir - LA NACION	https://www.lanacion.com.ar/el-mundo/mediterraneo-la-odisea-64-migrantes-rescatados-balsas-nid2234880/	2019-04-04	Mediterráneo. La odisea de 64 migrantes rescatados de balsas que ningún país quiere recibir	"Desde ayer buscan un puerto para desembarcar, luego de que Italia y Malta les negaran el ingreso. El ministro del interior italiano, Matteo Salvini, aseguró ayer que Italia no abrirá sus puertos a la embarcación. ""Sea-Eye es la única organización legal y estratégicamente preparada para las actividades de rescate en el Mediterráneo"", cuenta Ribbeck. "
La salud y los migrantes: una mirada humanitaria - Clarín	https://www.clarin.com/opinion/salud-migrantes-mirada-humanitaria_0_hmAw2vhju.html	2019-04-24	La salud y los migrantes: una mirada humanitaria	Bolivianos, peruanos, paraguayos, chinos, chilenos y brasileños comparten aula con argentinos nativos. Analizando los datos internacionales se puede observar, que en la actualidad, los mayores flujos migratorios ocurren desde los países de bajos y medios recursos hacia los de altos ingresos o desarrollados. Clarín Para comentar debés activar tu cuenta haciendo clic en el e-mail que te enviamos a la casilla ¿No encontraste el e-mail? 
La persecución migrante ya llegó a la CIDH - Página 12	https://www.pagina12.com.ar/194029-la-persecucion-migrante-ya-llego-a-la-cidh	2019-05-16	La persecución migrante ya llegó a la CIDH	La expulsión se concretó entre el viernes 1º de febrero y el domingo 3 del mismo mes, cuando la mujer fue detenida llevando en brazos a su hijo menor. Una vez en libertad rehizo su vida y se graduó como Técnica Superior de Enfermería. Hasta ahora fueron vanas las presentaciones que se hicieron ante el juzgado contencioso administrativo federal 5, a cargo de María Alejandra Biotti. 
Cómo surgen las caravanas de migrantes que irritan a EE.UU. - Ambito.com	https://www.ambito.com/edicion-impresa/como-surgen-las-caravanas-migrantes-que-irritan-eeuu-n5035108	2019-06-04	Cómo surgen las caravanas de migrantes que irritan a EE.UU.	Pocos días después del primer grupo de migrantes, se formó una segunda caravana en el mismo lugar, y desde entonces se organizaron otras en El Salvador y Honduras, con personas que salen en grupo a realizar la riesgosa travesía. En todos estos casos, un mensaje inicial por WhatsApp o Facebook se divulga como fuego en un pajar entre pobladores ansiosos por huir de la pobreza en sus comunidades, la criminalidad y la amenaza de las pandillas, que buscan reclutar a los jóvenes en el narcotráfico y la delincuencia. “Es el poder de las redes sociales”, comentó la investigadora del fenómeno migratorio Sally Valladares sobre la forma en que las convocatorias se vuelven virales y son reproducidas en medios locales. 
Salvavidas en el mar de la esperanza migrante - Clarín	https://www.clarin.com/revista-enie/ideas/salvavidas-mar-esperanza-migrante_0_hSOE4ck7w.html	2019-06-14	Salvavidas en el mar de la esperanza migrante	Siempre me hubiera gustado preguntarle a ese hombre como es que él está vivo y toda su familia murió. Camps se lamenta por la frialdad e indiferencia de Europa, no se explica cómo puede haber políticos que bloqueen el trabajo de un barco que salva vidas en el corredor más mortífero del planeta, donde ahora mismo sigue muriendo gente. La gran mayoría de los gobiernos europeos no solo han impedido los rescates sino que también se preocupan por ocultar información. 
La crisis de refugiados crece a escala global - Página 12	https://www.pagina12.com.ar/201398-la-crisis-de-refugiados-crece-a-escala-global	2019-06-20	La crisis de refugiados crece a escala global	Según el estudio anual Global Trends (Tendencias Globales), difundido por Acnur en ocasión de celebrarse el Día Internacional del Refugiado, las cifras son estimadas y no exactas dado que reflejan sólo parcialmente la crisis de Venezuela. Mirvat Sayegh, 27 años, nació en Siria, en Alepo, una de las ciudades más golpeadas por la guerra comenzada en 2011. Y si te ven siempre como diferente, uno no puede estar al nivel de los demás. 
