title	link	date	title_corrected	summary
El epicento de la emigración en Guatemala - quienopina.com	https://www.quienopina.com/2019/03/el-epicento-de-la-emigracion-en-guatemala/	2019-03-30	El epicento de la emigración en Guatemala	Sus caminos cruzan por valles, precipicios y, al subir a las alturas, pasean por arriba de las nubes hasta donde llega la vista. Francisca Ortiz es una maestra de primaria en la aldea Ixcanzán, donde los caminos son apenas empinadísimas brechas que con las lluvias y la niebla se vuelven extremadamente difíciles, incluso para los conductores con más pericia. “Me deprimí y perdí mucho peso, estaba dentro de un túnel oscuro del que sólo salí para sacar adelante a mis hijos”, cuenta. 
Triángulo Norte advierte contra migración irregular | Noticias de Honduras y el Mundo - elmundo.hn	https://elmundo.hn/triangulo-norte-advierte-contra-migracion-irregular/	2019-04-04	Triángulo Norte advierte contra migración irregularNoticias de Honduras y el Mundo	Tegucigalpa – Los gobiernos del Triángulo Norte de Centroamérica advirtieron que ante la migración irregular de niños, menores y otros que pedirán a las autoridades judiciales intensificar las investigaciones y las condenas contra las organizaciones delictivas ques e dedican al tráfico de migrantes, como a la trata de personas. Lo anterior fue señalado en un comunicado conjunto emitido por los gobiernos de Guatemala, El Salvador y Honduras, que integran el Triángulo Norte, de cara a los señalamientos del gobierno de Estados Unidos que las tres administraciones hacen poco para parar la migración irregular que tiene desbordados a los servicios de migración del país norteamericano. Exponer la integridad de la niñez y adolescencia utilizándola para conformar barreras humanas o en cualquier otra situación debe ser objeto de investigación y es penado por la ley. 
Las remesas de migrantes latinoamericanos sumaron $84.200 millones en 2018: Diálogo Interamericano - dinero.hn	https://dinero.hn/las-remesas-de-migrantes-latinoamericanos-sumaron-84-200-millones-en-2018-dialogo-interamericano/	2019-04-05	Las remesas de migrantes latinoamericanos sumaron $84.200 millones en 2018: Diálogo Interamericano	La tendencia al alza, remarcó el experto, contrasta con el débil crecimiento económico en la región, de apenas un 1,9% en 2018. Como ejemplo, citó a Panamá, país que históricamente no había contado con una gran cantidad de migrantes, pero cuyo número se ha disparado por su bueno momento económico y las crisis de vecinos como Venezuela o Nicaragua. Por su parte, Haití sigue a la cabeza del alza en las remesas, con una tasa superior al 17,2%, y cuya economía depende en un 39% de este flujo financiero. 
Guatemala recibe a primeros migrantes de nueva caravana salida de Honduras — - confidencialhn.com	https://confidencialhn.com/guatemala-recibe-a-primeros-migrantes-de-nueva-caravana-salida-de-honduras/	2019-04-10	Guatemala recibe a primeros migrantes de nueva caravana salida de Honduras —	«Nosotros no expulsamos, al contrario, apoyamos a los emigrantes, pero no permitimos la entrada de menores que viajen sin su pasaporte vigente y la compañía de su padre o su madre», dijo Mena. Entre quienes partieron hay personas recién deportadas desde EEUU y que emprenden viaje nuevamente, pese a los riesgos del camino y la falta de garantías en territorio estadounidense. La nueva caravana, convocada por redes sociales, sucede a la orden del presidente de EEUU, Donald Trump, de suspender la ayuda oficial a los gobiernos del Triángulo Norte de Centroamérica (Guatemala, El Salvador y Honduras) por su supuesta incapacidad para frenar este fenómeno migratorio. 
Padre Carlo Magno Núnez: Jesús ha querido que le encontremos en el dolor de los migrantes - Diario El Heraldo - ElHeraldo.hn	https://www.elheraldo.hn/pais/1277177-466/padre-carlo-magno-n%C3%BAnez-jes%C3%BAs-ha-querido-que-le-encontremos-en-el	2019-04-19	Padre Carlo Magno Núnez: Jesús ha querido que le encontremos en el dolor de los migrantesDiario El Heraldo	"TEGUCIGALPA, HONDURAS.- El padre Carlo Magno Núnez encomendó varias de las estaciones del tradicional vía crucis para los migrantes hondureños que ""han partido buscando un mejor futuro porque en nuestro país les han cerrado las puertas"". VEA TAMBIÉN: Las mejores imágenes de las dramatizaciones de los hondureños sobre el calvario que vivió Jesús ""Sienten como las líneas limitan los países que se están coronando de espinas punzantes que amenazan, desprecian y rechazan a tantos hermanos"", dijo el párroco. El religioso no solo centró su discurso en los migrantes hondureños que viajan de forma irregular hacia Estados Unidos, sino que también habló de los refugiados del mundo. "
Alta funcionaria de EE.UU. viene a exigir a JOH que frene caravanas migrantes — - confidencialhn.com	https://confidencialhn.com/alta-funcionaria-de-ee-uu-viene-a-exigir-a-joh-que-frene-caravanas-migrantes/	2019-04-22	Alta funcionaria de EE.UU. viene a exigir a JOH que frene caravanas migrantes —	Alta funcionaria de EE.UU. viene a exigir a JOH que frene caravanas migrantes Nacional Portada por Redacción ConfidencialHN - 22 abril, 2019 TEGUCIGALPA, HONDURAS La encargada para América Latino del Departamento de Estado de EE.UU., Kimberly Breier, se reunirá este lunes con el presidente del Ejecutivo nacionalista Juan Orlando Hernández, para urgir frenar la migración de hondureños hacia el país del norte. La alta funcionaria llegó ayer domingo para desarrollar una agenda en Honduras y El Salvador. Asimismo, se discutirá otros temas como la importancia de fortalecer las instituciones independientes que combaten la corrupción y la impunidad. 
EE.UU. & Honduras unen fuerzas contra la inmigración ilegal - quienopina.com	https://www.quienopina.com/2019/04/ee-uu-honduras-unen-fuerzas-contra-la-inmigracion-ilegal/	2019-04-23	EE.UU. & Honduras unen fuerzas contra la inmigración ilegal	El gobierno hondureño dio a conocer que Brier se reunió la tarde del lunes con Hernández en la casa presidencial. Estimó que “la corrupción contribuye a impulsar la inmigración al socavar la prosperidad, la seguridad y la buena gobernanza en toda la región”. “Tenemos un compromiso total de relación bilateral con Honduras, hay un entendimiento muy fuerte y profundo. 
"""México aplica política de 'contención' de migrantes para evitar que lleguen a EEUU"" — - confidencialhn.com"	https://confidencialhn.com/mexico-aplica-politica-de-contencion-de-migrantes-para-evitar-que-lleguen-a-eeuu/	2019-04-25	"""México aplica política de 'contención' de migrantes para evitar que lleguen a EEUU"" —"	Su hermano, Gibran García Sandoval, asesinado por el crimen organizado, permaneció desaparecido seis años, hasta que fue hallado en una fosa común sin identificar en Ciudad Juárez, Chihuahua (norte), en junio de 2010. El experto señala tres causas para el éxodo: primero la violencia en Honduras y las deportaciones masivas desde EEUU durante una década, segundo el recibimiento de las caravanas en México que no atiende el origen del problema, y tercero la movilidad masiva de personas que se ha vuelto multinacional. Otra razón poderosa para la huida masiva es la violencia en Honduras, considerado el segundo país más violento en el mundo, sin guerra, después de Siria, reseña. 
Más de mil migrantes se fugan de albergue en frontera sur de México — - confidencialhn.com	https://confidencialhn.com/mas-de-mil-migrantes-se-fugan-de-albergue-en-frontera-sur-de-mexico/	2019-04-26	Más de mil migrantes se fugan de albergue en frontera sur de México —	Los migrantes mexicanos deportados de EEUU representan solo 16% de quienes llegan a territorio estadounidense, «pero por solidaridad y respeto estamos ayudando; hay muy buena relación para atender este fenómeno», puntualizó López Obrador. «No queremos que se reporten las escenas de horror, como la desaparición de migrantes que se presentó en Tamaulipas, acciones injustas e inhumanas». El albergue migratorio temporal donde se registró la fuga está localizado en las instalaciones de la Expo Feria Tapachula, a unos 40 kilómetros de la línea fronteriza con Guatemala, con capacidad para albergar a 1.500 personas, en un espacio abierto con jardines en 6.000 metros cuadrados techados. 
EEUU comenzará ensayos de pruebas de ADN a migrantes en frontera con México - elmundo.hn	https://elmundo.hn/eeuu-comenzara-ensayos-de-pruebas-de-adn-a-migrantes-en-frontera-con-mexico/	2019-05-02	EEUU comenzará ensayos de pruebas de ADN a migrantes en frontera con México	Los test de ADN se llevarán a cabo durante dos o tres días en dos ubicaciones fronterizas. Posteriormente se emplearían los resultados de las personas que hayan mentido para investigarlas e iniciar un posible enjuiciamiento. El flujo migratorio y la crisis humanitaria resultante están superando a gran velocidad la capacidad del Gobierno Federal para responder”, sostuvo Vought. 
Después de ocho meses, identifican a niño que viajó en caravana de migrantes — - confidencialhn.com	https://confidencialhn.com/despues-de-ocho-meses-autoridades-hondurenas-identifican-nino-que-viajo-en-caravana-de-migrantes/	2019-05-10	Después de ocho meses, identifican a niño que viajó en caravana de migrantes —	“Mientras él tenga un familiar en EE.UU. ellos hacen un proceso, estudian el caso y las autoridades estadounidenses ven si procede que el niño pueda pasar con este familiar, de lo contrario será retenido en ese centro de atención custodiado con los servicios de protección que daremos desde el consulado”, explicó la subsecretaria de Relaciones Exteriores, Nelly Jerez. Ante el masivo éxodo, Washington, a través de su delegación diplomática en Tegucigalpa, revela que están seriamente preocupados por migración de hondureños que buscan ingresar al territorio estadounidense. Tanto Honduras, como en los demás países del Triángulo Norte, han afianzando una condición que demuestra el fracaso de las políticas neoliberales , gobernado bajo el esquema bipartidista; esta condición ha estallado con mayor intensidad en Honduras, y ha mutado en la forma de una masiva caravana de migrantes con dirección a EE.UU., según analistas. 
“Esto es tortura”: Así hablan los inmigrantes que han sido aislados por tiempo prolongado en celdas de castigo - enaltavoz.com	https://enaltavoz.com/esto-es-tortura-asi-hablan-los-inmigrantes-que-han-sido-aislados-por-tiempo-prolongado-en-celdas-de-castigo/	2019-05-21	“Esto es tortura”: Así hablan los inmigrantes que han sido aislados por tiempo prolongado en celdas de castigo	“El confinamiento solitario indefinido o prolongado por más de 15 días también debe estar sujeto a una prohibición absoluta”, había advertido en 2011. Pero eso todo depende del oficial, si él es bueno te deja estar más de una hora en la yarda. Pero si el oficial es realmente estricto a veces te deja 45 minutos o media hora cada vez… pero en Cibola es peor. 
"México y ACNUR buscarán ""soluciones duraderas"" para la protección a refugiados — - confidencialhn.com"	https://confidencialhn.com/mexico-y-acnur-buscaran-soluciones-duraderas-para-la-proteccion-a-refugiados/	2019-05-22	"México y ACNUR buscarán ""soluciones duraderas"" para la protección a refugiados —"	Las partes se comprometieron a continuar trabajando con la finalidad de «fortalecer la coordinación con instancias estatales y municipales, así como para estrechar lazos de cooperación con la sociedad civil mexicana». También participaron altos representantes de diversas instituciones mexicanas relacionadas con el tema. Unas 300.000 personas indocumentadas han ingresado a territorio mexicano en los primeros meses del año, según autoridades, que ofrecen visas de trabajo en el sureste del país para desincentivar la marcha hacia EEUU. 
Trump ordena aranceles a importaciones de México por inmigración ilegal - confidencialhn.com	https://confidencialhn.com/trump-ordena-aranceles-a-importaciones-de-mexico-por-inmigracion-ilegal/	2019-05-31	Trump ordena aranceles a importaciones de México por inmigración ilegal	Los aranceles permanecerán en el 25% a menos y hasta que México detenga sustancialmente el ingreso ilegal de extranjeros que ingresan a través de su territorio «, dijo Trump el jueves. «La cooperación pasiva de México al permitir está incursión masiva constituye una emergencia y una amenaza extraordinaria para la seguridad nacional y la economía de EEUU. México tiene leyes de inmigración muy fuertes y podría fácilmente frenar el flujo de migrantes, incluyendo regresándolos a sus propios países», afirmó el mandatario. 
México, Trump, los marines y la migración centroamericana » Criterio.hn - criterio.hn	https://criterio.hn/mexico-trump-los-marines-y-la-migracion-centroamericana/	2019-06-10	México, Trump, los marines y la migración centroamericana » Criterio.hn	Sobra la erudición porque en estos tiempos del Internet cualquiera comprueba -en segundos- que fue más bien Nemesio García Naranjo, académico contemporáneo suyo y don Porfirio, solamente repitió la genialidad. Nadie juzga a otro por inclinarse y alzar el trasero cuando es cuestión de sobrevivencia, pero las tarifas quedan en suspenso por otros 90 días, mientras militarizan todo. Aunque hay contradicciones (especialmente con respecto al producto del agro concernido) entre fuentes oficiales de ambos países, sobre las más recientes negociaciones en torno al comercio y la migración ¡vaya la carambola!, lo que se ha publicitado más es que el pobre México aceptó la extorsión de implementar sus políticas migratorias restrictivas con más rigor, enviando a seis mil soldados a las fronteras, para evitar que les zamparan impuestos a sus comercios vitales, y acaso cosas peores. 
Liberan a dos defensores de migrantes acusados de tráfico de personas en México — - confidencialhn.com	https://confidencialhn.com/liberan-a-dos-defensores-de-migrantes-acusados-de-trafico-de-personas-en-mexico/	2019-06-12	Liberan a dos defensores de migrantes acusados de tráfico de personas en México —	Los activistas Irineo Mujica y Cristóbal Sánchez, arrestados el 5 de junio pasado en el estado de Sonora y en la capital mexicana respectivamente, lograron su libertad al demostrarse que «las acusaciones fueron falsas», sostuvo la organización Pueblo Sin Fronteras en un comunicado. «Desgraciadamente, migrantes hondureños están señalándolos de haber recibido dinero para llevar personas al norte, y no los llevaron, es lo que dice la fiscalía y va a quedar de manifiesto», en la audiencia judicial, adelantó el religioso. «Ya no se va a poder ‘caravanizar’ el flujo migratorio, ahora se tramitarán individualmente los papeles para poder irse en avión o en autobús (al norte), no va haber necesidad de caravanas», anticipó. 
México implementa un plan para enfrentar la migración en la frontera sur — - confidencialhn.com	https://confidencialhn.com/mexico-implementa-un-plan-para-enfrentar-la-migracion-en-la-frontera-sur/	2019-06-14	México implementa un plan para enfrentar la migración en la frontera sur —	«Presentamos el plan parar enfrentar el fenómeno migratorio y evitar una confrontación comercial con EEUU», dijo el mandatario en la conferencia de prensa, junto con el canciller Marcelo Ebrard. El despliegue total que ya comenzó de la Guardia Nacional, integrada por policías militares, navales y federales «se completará el martes [18 de junio] próximo, con esfuerzos para acelerar el paso», dijo el canciller. El objetivo central del plan es lograr «certeza y orden para conocer la identidad de quiénes están en territorio nacional, para ofrecerles seguridad, no solo en su integridad física, sino salud y otras prestaciones». 
"Canciller Ebrard: México combate el ""tráfico de personas"" al implementar un plan migratorio — - confidencialhn.com"	https://confidencialhn.com/canciller-ebrard-mexico-combate-el-trafico-de-personas-al-implementar-un-plan-migratorio/	2019-06-17	"Canciller Ebrard: México combate el ""tráfico de personas"" al implementar un plan migratorio —"	«No se va a permitir el tráfico de personas que se toleró por muchos años, la instrucción es que busquemos impedirlo», dijo Ebrard en conferencia con el presidente Andrés Manuel López Obrador. Los migrantes pagan 3.500 dólares por persona, y hasta 5.000 dólares para tener derecho a «un segundo intento si son regresados a su país», detalló el principal responsable de la implementación del plan migratorio. Las autoridades van a comenzar «investigaciones de transportistas para que no eludan cualquier tipo de responsabilidad en accidentes», que pueden costar la vida a las personas, añadió el canciller. 
En McAllen, Texas: Primera dama conocerá medidas migratorias en frontera estadounidense El Sol De Honduras - elsoldehonduras.com	http://www.elsoldehonduras.com/nacionales/en-mcallen-texas-primera-dama-conocera-medidas-migratorias-en-frontera-estadounidense/	2019-06-17	En McAllen, Texas: Primera dama conocerá medidas migratorias en frontera estadounidense El Sol De Honduras	En McAllen, Texas: Primera dama conocerá medidas migratorias en frontera estadounidense Tegucigalpa. La primera dama hondureña será acompañada en su gira por la canciller, María Dolores Agüero la directora de Protección al Migrante Hondureño, Liza Medrano el embajador alterno de Honduras en Estados Unidos, Rafael Sierra, y la cónsul hondureña en McAllen, Ana Bulnes. La agenda contempla un recorrido por el Puente Internacional Anzalduas para observar las operaciones fronterizas que realiza la Oficina de Aduanas y Protección Fronteriza de los Estados Unidos (CBP, por sus siglas en ingles). 
EEUU no dará nueva ayuda al Triángulo Norte hasta ver 'medidas concretas' para frenar la migración ilegal - enaltavoz.com	https://enaltavoz.com/eeuu-no-dara-nueva-ayuda-al-triangulo-norte-hasta-ver-medidas-concretas-para-frenar-la-migracion-ilegal/	2019-06-18	EEUU no dará nueva ayuda al Triángulo Norte hasta ver 'medidas concretas' para frenar la migración ilegal	El Gobierno estadounidense afirmó este lunes que no ofrecerá ‘fondos nuevos’ hasta comprobar que las autoridades de Guatemala, Honduras y El Salvador toman ‘medidas concretas’ para reducir la inmigración ilegal, aunque continuará la asistencia para el Triángulo Norte en determinados programas. Como parte de la exigencia de combate del flujo migratorio, las autoridades estadounidenses y mexicanas alcanzaron recientemente un acuerdo que obliga a México a incrementar la presencia policial en su frontera con Guatemala. Vea: Militares mexicanos cierran el paso a migrantes en el río Suchiate La decisión recibió duras críticas de legisladores demócratas del Congreso, que durante años han defendido la necesidad de destinar ayuda a esos países centroamericanos para atajar la violencia y falta de oportunidades que ha provocado una creciente migración. 
Estados Unidos debe analizar procesos que se convierten en incentivos de la migración El Sol De Honduras - elsoldehonduras.com	http://www.elsoldehonduras.com/nacionales/estados-unidos-debe-analizar-procesos-que-se-convierten-en-incentivos-de-la-migracion/	2019-06-21	Estados Unidos debe analizar procesos que se convierten en incentivos de la migración El Sol De Honduras	Estados Unidos debe analizar procesos que se convierten en incentivos de la migración McAllen (Texas, EEUU). En dicho centro las familias permanecen hasta tres días esperando ser trasladadas por vía aérea a otra ciudad para ser procesadas y que se les asigne un número de detención. Las ciudades a donde están siendo trasladadas son Del Río (Texas) y San Diego (California). 
La aerolínea Volaris ofrecerá boletos por un dólar a migrantes en México - dinero.hn	https://dinero.hn/la-aerolinea-volaris-ofrecera-boletos-por-un-dolar-a-migrantes-en-mexico/	2019-06-21	La aerolínea Volaris ofrecerá boletos por un dólar a migrantes en México	Como ayuda a los migrantes centroamericanos, excepto Honduras y Nicaragua, que se encuentren en México y quieran regresar a su país, una empresa aérea informó que pondrá a disposición de migrantes vuelos en un dólar, más impuesto por segmento. Esta oferta será aplicable para personas que quieran viajar de regreso a sus lugares de origen en Costa Rica, El Salvador o Guatemala, que son destinos aprobados de la aerolínea mexicana. Volaris expuso que la promoción, a través del programa Reuniendo Familias y que ofrece una alternativa de solución al fenómeno migratorio de los últimos meses, se inicia a partir de este jueves y dura hasta el próximo 30 de junio. 
"Muerte de 22 migrantes, ""fracaso"" de la cooperación entre España y Marruecos — - confidencialhn.com"	https://confidencialhn.com/muerte-de-22-migrantes-fracaso-de-la-cooperacion-entre-espana-y-marruecosdf/	2019-06-22	"Muerte de 22 migrantes, ""fracaso"" de la cooperación entre España y Marruecos —"	La embarcación fue vista el 19 de junio por un ferri que se dirigía a Málaga, desde el enclave norafricano de Melilla, pero a su bordo se encontraban únicamente 27 personas. En ese sentido, la organización recordó que el pasado mes de febrero ya alertó sobre las consecuencias del cambio de estrategia del Gobierno español en materia de rescate y salvamento, basada en «reforzar las actividades cooperativamente con Marruecos». «Ante la tragedia de hoy, queda puesto en evidencia el fracaso del mismo», señala la organización. 
"El Gobierno de México ordena atención médica ""prioritaria"" a migrantes — - confidencialhn.com"	https://confidencialhn.com/el-gobierno-de-mexico-ordena-atencion-medica-prioritaria-a-migrantes/	2019-06-28	"El Gobierno de México ordena atención médica ""prioritaria"" a migrantes —"	«La atención médica contempla vigilancia epidemiológica, vacunación, detecciones [y] prevención de VIH», entre otras, dice el reporte Las unidades de salud han otorgado más de 18.000 consultas médicas a migrantes que están en Tuxtla Gutiérrez y Tapachula, en el estado de Chiapas, ciudades del sureste fronterizo con Guatemala. Para reforzar las medidas sanitarias en la zona, las autoridades de Salud desplegarán este fin de semana «dos caravanas móviles adicionales, para la atención prioritaria a población vulnerable como niñas, niños y mujeres». Por su parte, el Instituto Mexicano del Seguro Social, se suma a esta atención inmediata a los migrantes, con cuatro unidades móviles atendiendo los centros migratorios y albergues de Tuxtla Gutiérrez, capital del estado de Chiapas (sur), y la fronteriza Tapachula. 
Rescatan a más de 130 migrantes de un tráiler en el estado mexicano de Veracruz - confidencialhn.com	https://confidencialhn.com/rescatan-a-mas-de-130-migrantes-de-un-trailer-en-el-estado-mexicano-de-veracruz/	2019-06-28	Rescatan a más de 130 migrantes de un tráiler en el estado mexicano de Veracruz	Los migrantes hacinados en el interior del vehículo estaban intentando romper desde dentro los candados de la caja para salir, cuando fueron rescatados. «Algunos de ellos se encontraban deshidratados y otros con lesiones leves. Miles de personas ingresan y atraviesan México desde octubre pasado, cuando multitudinarias caravanas comenzaron a partir de Centroamérica con la meta de llegar a EEUU y solicitar asilo. 
Volaris ofrece vuelos de un dólar a migrantes en México para regresar a sus países - elmundo.hn	https://elmundo.hn/volaris-ofrece-vuelos-de-un-dolar-a-migrantes-en-mexico-para-regresar-a-sus-paises/	2019-07-04	Volaris ofrece vuelos de un dólar a migrantes en México para regresar a sus países	Ante la crisis migratoria que amenaza a México, la aerolínea Volaris anunció que venderá boletos a migrantes centroamericanos que quieran regresar de manera voluntaria a su país, a sólo un dólar. Informó que los migrantes mayores de edad sólo deberán presentar un documento único de identidad, mientras que los menores tendrán que identificarse con su acta de nacimiento o pasaporte. Los interesados tendrán que asistir a los aeropuertos de Tijuana, Ciudad Juárez, Guadalajara y Ciudad de México que quieran retornar a Costa Rica, El Salvador, Guatemala. 
Bukele reconoce responsabilidad de su país en muertes de migrantes — - confidencialhn.com	https://confidencialhn.com/bukele-reconoce-responsabilidad-de-su-pais-en-muertes-de-migrantes/	2019-07-04	Bukele reconoce responsabilidad de su país en muertes de migrantes —	Estas declaraciones de Bukele coinciden con el reciente sepelio en el país centroamericano de Óscar Martínez y su hija Valeria, quienes murieron ahogados días atrás al intentar vadear el río Grande para entrar a EEUU, y cuya foto, abrazados sin vida en la ribera mexicana, consternó a la opinión pública mundial. «No quiero ser un defensor de la política migratoria de Estados Unidos, ese no es mi punto, pero es nuestra culpa… ¿De qué país eran Óscar y Valeria? Varios congresistas de EEUU que recorrieron las instalaciones del ICE el pasado lunes las compararon con campos de concentración, donde las personas comienzan a morir por la sobrepoblación, la negligencia y la escases de recursos, como el agua potable. 
Autoridades hallan a 228 migrantes centroamericanos en tráiler en sur de México — - confidencialhn.com	https://confidencialhn.com/autoridades-hallan-a-228-migrantes-centroamericanos-en-trailer-en-sur-de-mexico/	2019-07-08	Autoridades hallan a 228 migrantes centroamericanos en tráiler en sur de México —	Los extranjeros procedían de Guatemala, Honduras y El Salvador, recibieron atención médica, quedaron bajo resguardo del Instituto Nacional de Migración (INM)» y serán deportados. Los migrantes que intentaban llegara a la frontera norte mexicana a pedir asilo en EEUU «recibirán asesoría para su retorno asistido», dijo la cartera del Gobierno federal. Este es el doceavo caso desde que EEUU y México firmaron un acuerdo migratorio, el 7 de junio, para contener el flujo migratorio en la frontera sur mexicana que será evaluado el 26 de este mes. 
Gobierno mexicano defenderá a migrantes de ese país en EEUU en caso de deportaciones — - confidencialhn.com	https://confidencialhn.com/gobierno-mexicano-defendera-a-migrantes-de-ese-pais-en-eeuu-en-caso-de-deportaciones/	2019-07-08	Gobierno mexicano defenderá a migrantes de ese país en EEUU en caso de deportaciones —	Ebrard aseguró, además, que las medidas comprometidas por este país en un acuerdo migratorio bilateral con EEUU, firmado el 7 de junio, las está implementando en sus cinco vertientes. El presidente afirmó que, en 36 años del llamado periodo neoliberal, «se cerraron las posibilidades y optaron por salir del país, hubo años en que salieron más de 600.000 de paisanos al año, hacia EEUU». Para atenderlos fueron abiertos o rehabilitados 16 albergues en ciudades de la frontera norte. 
Capturan a cinco inmigrantes hondureños y un cubano que robaban en casas de Texas - elmundo.hn	https://elmundo.hn/capturan-a-cinco-inmigrantes-hondurenos-y-un-cubano-que-robaban-en-casas-de-texas/	2019-07-09	Capturan a cinco inmigrantes hondureños y un cubano que robaban en casas de Texas	Según información policial, la investigación de los seis sospechosos inició en enero pasado, debido a que están señalados de al menos 70 robos en propiedades. Los facinerosos esperaban que las personas salieran de sus casas los miraban cuando se iban y con fuerza entraban a los apartamentos. Las victimas dijeron a los detectives haber sido despojadas de pertenencias con un valor sentimental incalculable. 
Realidades en la migración hondureña internacional - enaltavoz.com	https://enaltavoz.com/realidades-en-la-migracion-hondurena-internacional/	2019-07-10	Realidades en la migración hondureña internacional	Se van más casados o en unión libre que solteros, aumentando con ello la feminización de los hogares hondureños. Pero atreviéndome a dar un estimado en rangos probables, la caída podría estar oscilando entre el 30% y 40% de lo habido en tiempos normales. De lo contrario, jamás se hubiera tener la numerosa diáspora hondureña que vive hoy en suelo estadounidense. 
Honduras activa a tiempo completo red consular ante redadas de inmigrantes en EEUU - elmundo.hn	https://elmundo.hn/honduras-activa-a-tiempo-completo-red-consular-ante-redadas-de-inmigrantes-en-eeuu/	2019-07-13	Honduras activa a tiempo completo red consular ante redadas de inmigrantes en EEUU	Jerez afirmó que el personal de los Centros de Atención al Migrante Retornado (CAMR) en La Lima y San Pedro Sula está preparado para recibir a los connacionales y brindarles los servicios necesarios que les garanticen un regreso digno a su tierra. – Si tiene hijos menores de edad que nacieron en los Estados Unidos acuda al consulado más cercano para registrarlo como hondureño. – En caso de ser detenido, guarde silencio, no revele su situación migratoria, pida hablar con su consulado, no firme nada y tenga presente saber el número de PIN otorgado por las autoridades migratorias estadounidenses. 
Hondureños están temerosos en la Florida ante inminentes redadas de inmigrantes - elmundo.hn	https://elmundo.hn/hondurenos-estan-temerosos-en-la-florida-ante-inminentes-redadas-de-inmigrantes/	2019-07-14	Hondureños están temerosos en la Florida ante inminentes redadas de inmigrantes	Immigration and Customs Enforcement, ICE), hagan operativos en los que cierran calles y piden documentos. Reiteró que en el condado Miami Dade que es el más grande donde vive una gran cantidad de hondureños, así como en la Pequeña Habana, no ha habido redadas, pero “la gente está temerosa, la ciudad está un poco desolada, no se mira mucha gente en la calle porque también hay indocumentados venezolanos y colombianos que se han quedado y comunidad haitiana también que no tienen papeles”. Indicó que recién entró en vigencia y se comenzó a aplicar una ley que firmó el gobernador de la Florida donde se establece que si un policía para un vehículo o el conductor cometió una infracción y lo detiene para aplicarle un ticket o una esquela y no tiene licencia de conducir, porque en Miami hay una gran cantidad de personas que manejan sin licencia, la orden es llevarlo a prisión e inmediatamente llaman a Inmigración. 
Honduras reclama respeto al debido proceso ante las restricciones migratorias de EEUU — - confidencialhn.com	https://confidencialhn.com/honduras-reclama-respeto-al-debido-proceso-ante-las-restricciones-migratorias-de-eeuu/	2019-07-15	Honduras reclama respeto al debido proceso ante las restricciones migratorias de EEUU —	Honduras reclama respeto al debido proceso ante las restricciones migratorias de EEUU Nacional Portada por Redacción ConfidencialHN - 15 julio, 2019 TEGUCIGALPA, HONDURAS (Spútnik) El Gobierno de Honduras reclamó respeto al debido proceso ante las nuevas restricciones de EEUU para los migrantes centroamericanos, en especial aquellos que solicitan asilo, y puso en alerta a su red consular en la nación norteña. La Cancillería hondureña llamó a sus compatriotas en EEUU a mantener la calma, y en caso de ser abordados no revelar su situación migratoria, solicitar una orden judicial de arresto o revisión antes de abrir sus puertas a las autoridades estadounidenses y no brindar información falsa. Para el funcionario, la causa radica en «los solicitantes de asilo que no buscan una protección urgente en el primer país disponible, los migrantes económicos que carecen de un temor legítimo de persecución y las organizaciones criminales transnacionales, traficantes y contrabandistas que explotan nuestro sistema». 
Firman convenio que dará 17 mil visas de empleo temporal en Estados Unidos a hondureños migrantes - elmundo.hn	https://elmundo.hn/firman-convenio-que-dara-17-mil-visas-de-empleo-temporal-en-estados-unidos-a-hondurenos-migrantes/	2019-07-17	Firman convenio que dará 17 mil visas de empleo temporal en Estados Unidos a hondureños migrantes	Los tipos de visa que se emitirán incluye: La visa H2A, es para trabajadores agrícolas estacionales, que va desde seis a ocho meses por año y puede ser renovable. “Queremos evitar que nuestros compatriotas sean víctimas de fraude o sobornos, es por eso, que se está siguiendo un proceso de reclutamiento en forma bien ordenado”, recalcó Zamora. De igual forma visitará empresas agrícolas, hoteles y centros turísticos, entre otros. 
"López Obrador: México protege a niños migrantes de ""persecución de EEUU"" — - confidencialhn.com"	https://confidencialhn.com/lopez-obrador-mexico-protege-a-ninos-migrantes-de-persecucion-de-eeuu/	2019-07-19	"López Obrador: México protege a niños migrantes de ""persecución de EEUU"" —"	López Obrador: México protege a niños migrantes de «persecución de EEUU» Internacional Portada por Redacción ConfidencialHN - 19 julio, 2019 CIUDAD DE MÉXICO, MÉXICO (Spútnik) El Gobierno de México protege a los niños migrantes de la persecución de las autoridades de EEUU, a través de la defensa legal de los consulados mexicanos en ese país, dijo el presidente Andrés Manuel López Obrador. Las autoridades estadounidenses comenzaron a ejecutar, desde el 14 de julio, redadas de migrantes en una decena de ciudades donde vive la mayoría de migrantes mexicanos y centroamericanos, pero la cancillería asegura que no han sido deportados mexicanos. «Los niños migrantes tienen toda nuestra protección, es algo más de cuidado, sí están protegidos, apoyados, respaldados, se evita que se violen los derechos humanos, estamos siendo cuidadosos de los niños, hay hasta planes de Unicef», la agencia para la infancia de la Organización de las Naciones Unidas, agregó. 
