title	link	date	title_corrected	summary
Ejército de Nicaragua retuvo a 107 migrantes indocumentados - El 19 Digital	https://www.el19digital.com/articulos/ver/titulo:83460-ejercito-de-nicaragua-retuvo-a-107-migrantes-indocumentados	2018-11-02	Ejército de Nicaragua retuvo a 107 migrantes indocumentados	None 
"Trump refuerza ""discurso del miedo"" contra caravana migrante, según experta - El Nuevo Diario • Nicaragua"	https://www.elnuevodiario.com.ni/internacionales/478518-donald-trump-discurso-miedo-migrantes-mexico/	2018-11-02	"Trump refuerza ""discurso del miedo"" contra caravana migrante, según experta"	"Una madre le habla a su hijo en la tumba ""La elección de Viktor Orbán en Hungría se dio en una reelección basada en una campaña muy fuertemente antimigración"", señaló la especialista, y esta es la ""misma estrategia"" usada por Trump. Miles de migrantes centroamericanos, en su mayoría hondureños, cruzan estos días en dos caravanas el territorio mexicano para llegar a Estados Unidos, que Trump está usando claramente en la campaña de los comicios legislativos del próximo martes, vistos como un plebiscito a favor o en contra del presidente estadounidense. El pasado fin de semana, una segunda caravana forzó su entrada a México en un altercado en el que falleció un joven hondureño. "
La caravana migrante se acerca a la Ciudad de México en su camino a Estados Unidos - 100% Noticias - Nicaragua	https://100noticias.com.ni/internacionales/94315-caravana-migrante-se-acerca-mexico/	2018-11-04	La caravana migrante se acerca a la Ciudad de México en su camino a Estados Unidos100% Noticias	"Mújica, un activista mexicano, dijo que el éxodo migrante es un calvario, aunque se manifestó contento ""porque la población de México los ha acogido, les ha dado comida, los ha curado"". Añadió que la primera y la segunda caravana se reunirán en Ciudad de México, aunque no hay un día previsto para el encuentro. El presidente estadounidense, Donald Trump, ha amenazado con movilizar hasta 15.000 efectivos a la frontera con México para impedir el paso de los migrantes. "
Caravana migrante se acerca a Ciudad de México en su camino a EEUU - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/478642-caravana-migrantes-mexico-estados-unidos/	2018-11-04	Caravana migrante se acerca a Ciudad de México en su camino a EEUU	"Mújica, un activista mexicano, dijo que el éxodo migrante es un calvario aunque se manifestó contento ""porque la población de México los ha acogido, les ha dado comida, los ha curado"". Añadió que la primera y la segunda caravana se reunirán en Ciudad de México, aunque no hay un día previsto para el encuentro. El presidente estadounidense, Donald Trump, ha amenazado con movilizar hasta 15.000 efectivos a la frontera con México para impedir el paso de los migrantes. "
La Nación destaca situación de refugiados nicas - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/nacionales/478675-nacion-destaca-situacion-refugiados-nicas/	2018-11-05	La Nación destaca situación de refugiados nicas	Según la publicación, Gender tenía grandes sueños por cumplir en su país, pues solo le faltaban dos meses para terminar su penúltimo semestre. Anhelaba obtener una especialización en el tema de salud mental y formar parte del cuerpo docente en su universidad. Pasa sus días ayudando como voluntario en el Consultorio Médico Sor María Auxiliadora Romero, donde atiende a refugiados nicaragüenses”, dice la publicación de La Nación. 
Gobierno tico llama a refugiados a solicitar permisos laborales - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/nacionales/478829-gobierno-costa-rica-migrantes-nicas-crisis/	2018-11-07	Gobierno tico llama a refugiados a solicitar permisos laborales	A partir de este jueves, los nicaragüenses que posean un carnet de solicitante de refugio en Costa Rica podrán solicitar un permiso laboral en ese país, informó este martes la Dirección General de Migración y Extranjería. Agregó que las solicitudes pueden realizarse sin previa cita ante la Unidad de Refugio, ubicada en la oficina central de Migración en el distrito de La Uruca, San José, la capital costarricense. Costa Rica, sin nombrar embajador en Nicaragua Hasta septiembre, 13,697 nicaragüenses habían formalizado su solicitud de asilo “por medio de una entrevista con las autoridades migratorias” de Costa Rica, señala el reporte. 
Costa Rica dará permisos laborales a refugiados nicas - 100% Noticias - Nicaragua	https://100noticias.com.ni/nacionales/94390-costa-rica-permiso-laboral-refugiados/	2018-11-07	Costa Rica dará permisos laborales a refugiados nicas100% Noticias	Las solicitudes se realizarán sin previa cita ante la Unidad de Refugio, ubicada en la oficina central de migración en el distrito de La Uruca, San José, capital costarricense. Un informe de la Comisión Interamericana de Derechos Humanos (CIDH), hecho público la semana pasada, reveló que entre enero y septiembre de este año, al menos, 52.000 nicaragüenses que ingresaron a Costa Rica, se han quedado en su territorio, y más de 40.000 han manifestado al Estado costarricense la necesidad de protección. Datos proporcionados por la Dirección al medio AM Prensa, el país con mayor cantidad de solicitudes de refugio aprobadas es Venezuela con 2015 permisos otorgados. 
El Salvador busca generar oportunidades para disuadir migración, dice presidente - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/centroamerica/478933-salvador-indocumentados-migracion-eeuu/	2018-11-08	El Salvador busca generar oportunidades para disuadir migración, dice presidente	"""Trabajamos para que en el país podamos garantizarle a todos los salvadoreños, sean jóvenes, adultos, niños, las oportunidades de encontrar acá su propio desarrollo"", declaró el mandatario previo a una reunión con parte de su gabinete en la Casa Presidencial. Morales también visitó El Salvador para conversar con el vicepresidente Óscar Ortiz sobre los migrantes centroamericanos que atraviesan México en caravana buscando llegar a Estados Unidos. Según el mandatario, las medidas discutidos con México estarían enfocadas en resaltar los riesgos que conlleva un viaje de ese tipo. "
Quisieron violar a mujer migrante en Oaxaca - 100% Noticias - Nicaragua	https://100noticias.com.ni/internacionales/94483-quisieron-violar-mujer-migrante/	2018-11-10	Quisieron violar a mujer migrante en Oaxaca100% Noticias	"Versiones recogidas por medios locales, detallan que el ataque a la centroamericana no prosperó por la oportuna intervención de sus compañeros, quienes detuvieron a uno de los presuntos agresores. Asimismo, se pronunciaron por permanecer por tiempo indefinido en el estadio ""Ferrocarrilero"", mientras que algunos señalaron que podrían esperar a integrantes de la tercera Caravana Migrante para tomar acuerdos en conjunto. Fueron trasladados en tres autobuses a la estación migratoria Siglo 21, del INM, ubicada en Tapachula, donde las autoridades mexicanas les ofrecerán la posibilidad de solicitar refugio. "
Los migrantes se preparan para retomar su marcha a EEUU con reproches a ONU - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/479078-caravana-migrantes-estados-unidos-rechazo-onu/	2018-11-10	Los migrantes se preparan para retomar su marcha a EEUU con reproches a ONU	"En una asamblea celebrada de madrugada en el complejo deportivo en el que están concentrados desde el pasado domingo, los migrantes habían acordado irse hoy, ya fuera a pie o en autobuses, pero posteriormente optaron por quedarse un día más. Ellos no han ayudado en nada"", dijo un joven migrante por medio de un altavoz, tras reprochar que el organismo les negara los autobuses. Asimismo, una tercera caravana originada en El Salvador dejó hoy el sureño estado de Chiapas para adentrarse en Oaxaca y seguir la misma ruta que los contingentes anteriores. "
¿Por qué la caravana de migrantes eligió la ruta más larga para cruzar México hacia EE.UU.? - La Prensa (Nicaragua)	https://www.laprensa.com.ni/2018/11/11/internacionales/2494632-caravana-de-migrantes-eligio-ruta-mas-larga-para-cruzar-mexico	2018-11-11	¿Por qué la caravana de migrantes eligió la ruta más larga para cruzar México hacia EE.UU.?	La caravana puede tardar varios días en llegar, pues la mayor parte de los niños, mujeres adolescentes y adultos jóvenes van caminando. En la semana que permanecieron en Ciudad de México muchos, sobre todo jóvenes, insistieron en seguir una ruta más corta, hacia Tamaulipas en el noreste. A pesar de estos riesgos éste es el camino más seguro para los migrantes, señala el estudio Crimen organizado y migración centroamericana en México. 
Caravana migrante avanza rumbo a Guadalajara en su trayecto hacia Estados Unidos - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/479252-caravana-hondurenos-guadalajara-estados-unidos/	2018-11-12	Caravana migrante avanza rumbo a Guadalajara en su trayecto hacia Estados Unidos	No obstante, en Nayarit las autoridades no pudieron ofrecer atención médica o alimenticia, pues el estado, en el Pacífico mexicano, quedó severamente afectado por el paso del huracán Willa a finales de octubre, y se calcula que 180.000 personas fueron damnificadas. La tercera caravana, por ejemplo, se dividió en las últimas horas y algunos de sus miembros se encuentran en el estado de Veracruz en tanto que otros permanecen más al sur en Oaxaca. La primera caravana migrante partió de San Pedro Sula (Honduras) el 13 de octubre y posteriormente al menos otros tres grupos se sumaron a este éxodo masivo, sumando hasta 11.500 migrantes cruzando México. 
Caravana migrante pisa el acelerador en México para llegar a Estados Unidos - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/479391-caravana-migrante-pisa-acelerador-mexico-llegar-es/	2018-11-14	Caravana migrante pisa el acelerador en México para llegar a Estados Unidos	"Vistiendo camiseta y gorra en vez de sotana, el religioso comentó que todos quieren llegar a Tijuana. Así, tras recorrer unos 2.500 km desde Honduras, los migrantes amanecieron el miércoles sobre los buses que salieron toda la noche desde La Concha. Se va a hacer un cuello de botella en Tijuana, y no están preparados para recibir tanta gente"". "
Estrenan documental sobre historia de migrante nicaragüense en Nueva York - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/variedades/479506-documental-historia-migrantes-nicaraguense-nora-sa/	2018-11-15	Estrenan documental sobre historia de migrante nicaragüense en Nueva York	"Cualquier niño o familia inmigrante que lo necesite"", cuenta Sandigo en una entrevista con Efe. Es el caso de Valerie y Matthew Travi, hijos del matrimonio colombiano formado por Julio y Olga, que se vio forzado a pedir que la activista acogiera a los adolescentes después de que un juez les ordenara abandonar Estados Unidos tras más de 11 años intentando legalizar su situación. Niños que están llorando constantemente, teniendo problemas de alimentación por diferentes causas"", agregó. "
Asaltan a familia de nicaragüenses que se unió a caravana de migrantes - 100% Noticias - Nicaragua	https://100noticias.com.ni/nacionales/94642-familia-nicaraguense-caravana-eeuu/	2018-11-16	Asaltan a familia de nicaragüenses que se unió a caravana de migrantes100% Noticias	Por su parte, el periodista Tim Rogers, señaló que la familia nicaragüense fue asaltada en México, “les robaron su dinero y algunas pertenencias, pero están bien. Para poder completar el viaje, ahora están pidiendo dinero en la calle para poder llegar a Tijuana, adonde ya está llegando la primera oleada de la caravana, reportó Tim. Ha sido duro este camino, pero gracias a Dios mi hijo va enyesado”, dijo Molina, cuyo hijo fue herido en su pie derecho por el charnelazo de una bomba molotov lanzada por los paramilitares en Diriamba el pasado 8 de julio. 
"México debe aplicar un ""plan de emergencia"" para caravana migrante, según ONG - El Nuevo Diario • Nicaragua"	https://www.elnuevodiario.com.ni/internacionales/479641-mexico-caravana-migrante-honduras/	2018-11-17	"México debe aplicar un ""plan de emergencia"" para caravana migrante, según ONG"	"El Gobierno mexicano debe aplicar un ""plan de emergencia"" para las caravanas migrantes, un fenómeno que no ha atendido con celeridad obligando a las autoridades locales e instituciones privadas a redoblar esfuerzos ante esta crisis humanitaria, denunció hoy la ONG Sin Fronteras. No obstante, de acuerdo con esta ONG, que ofrece ayuda integral a familias migrantes desde 1996, el Gobierno mexicano del presidente Enrique Peña Nieto ha sido negligente, ""recargando en gobiernos municipales y estatales"" la ayuda recibida por los migrantes a lo largo de este peligroso periplo. Esta medida, en apariencia positiva y a la que se habrían adherido más de 3.000 personas, es para la ONG ""incluso regresiva, una trampa"" porque es poco clara, parece ""limitar la movilidad"" y en esencia, recoge unos derechos que ya se contemplaban en la ley. "
Sale otra caravana de migrantes de El Salvador - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/nacionales/479750-sale-otra-caravana-migrantes-salvador/	2018-11-19	Sale otra caravana de migrantes de El Salvador	Protestas pro y contra caravana migrante se registran en frontera México-EEUU Este sería el tercer grupo de salvadoreños que busca llegar a los EE. Los salvadoreños salieron alrededor de las 08.00 hora local de la Plaza Salvador del Mundo, en San Salvador, y se dirigieron a la terminal de occidente en donde abordaron autobuses para llegar a la frontera San Cristóbal, que conecta a El Salvador con Guatemala. UU. que se encuentra militarizada por órdenes del presidente Trump. 
ONG española lanza campaña para evitar migración de niños - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/nacionales/479843-ong-espanola-lanza-campana-evitar-migracion-ninos/	2018-11-20	ONG española lanza campaña para evitar migración de niños	Con motivo de la celebración este martes del Día Universal del Niño, la ONG recordó que hay 50 millones de niños en el mundo que tienen que migrar a otro país o a otra comunidad, acompañados por familiares o incluso, muchas veces, solos. La responsable de Protección Infantil de Educo, Laurence Cambianica, advirtió, durante la presentación de la campaña, que estos menores son doblemente vulnerables “por ser niños y niñas y por ser refugiados o migrantes”. Según Educo, en los últimos años, el número de menores no acompañados (MENA) que cruzan la frontera entre México y EE. 
ONU insiste en la importancia de establecer un pacto mundial sobre migración - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/479939-onu-pacto-mundial-migracion/	2018-11-21	ONU insiste en la importancia de establecer un pacto mundial sobre migración	"La presidenta de la Asamblea General de la ONU, María Fernanda Espinosa, insistió hoy en la importancia del Pacto Mundial para una Migración Segura, Ordenada y Regular para el establecimiento de un marco ""mundial amplio y equilibrado que aliente la cooperación"" ante el fenómeno ""transfronterizo"". El texto, que no es vinculante, fue acordado el pasado julio en la ONU, con la excepción de Estados Unidos, y será aprobado en la cumbre internacional de Marrakesh (Marruecos) sobre Migración, prevista para los próximos 10 y 11 de diciembre. Por otra parte, Espinosa hizo también hincapié en la importancia de la cumbre sobre el Cambio Climático prevista en Katowice (Polonia) entre los días 2 y 14 de diciembre, para que se elabore ""un programa de trabajo que sea verdaderamente viable"". "
Sequías y caída de precios causan migración según la FAO - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/economia/479904-fao-sequias-caida-precios-causan-migracion/	2018-11-21	Sequías y caída de precios causan migración según la FAO	“Tenemos cuatro millones de campesinos en el corredor seco que perdieron sus cosechas. Sin embargo, en la misma América Latina y el Caribe, según el representante de la FAO, 39 millones de personas sufren hambre y es una cifra que en los últimos tres años “viene aumentando”. Eso a pesar de que, como dice Berdegué, la región es como un “jardín del Edén”, donde se producen cereales, oleaginosas, carnes, café, cacao, verduras, frutas, jugos, vinos, azúcar, “que se venden en cada rincón del planeta”. 
Caravana migrante de centroamericanos se reagrupa en Tijuana - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/479966-caravana-migrante-centroamericanos-se-reagrupa-tij/	2018-11-21	Caravana migrante de centroamericanos se reagrupa en Tijuana	Afuera del sitio, cientos se remolinaban para obtener algún alimento que llevan activistas y asociaciones religiosas. Al menos dos caravanas más recorren territorio mexicano rumbo a Estados Unidos. Según la policía, 57 centroamericanos fueron detenidos por cometer distintas faltas, de los cuales 40 han sido deportados. 
Trump asegura que migrantes que pidan asilo seguirán en México mientras EEUU procesa pedidos - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/480196-solicitudes-asilo-migrantes-estados-unidos/	2018-11-25	Trump asegura que migrantes que pidan asilo seguirán en México mientras EEUU procesa pedidos	"""Migrantes en la frontera sur no tendrán permitido entrar a Estados Unidos hasta que sus pedidos sean aprobados de manera individual en la corte"", escribió Trump en Twitter. Un acuerdo bilateral para que los solicitantes de asilo permanezcan en México mientras la justicia estadounidense examina sus peticiones, representaría una importante victoria para Trump. - ""Nos ve como un bicho"" - Entre tanto, unos 5.000 migrantes, en su mayoría hondureños, esperan hacinados en un albergue en la ciudad mexicana de Tijuana, tras el agotador viaje. "
Gobierno cita en migración a Ana Quirós, feminista nacionalizada nicaragüense - nicaraguainvestiga.com	https://nicaraguainvestiga.com/nacion/2837-dictadura-cita-en-migracion-a-ana-quiroz-feminista-nacionalizada-nicaraguense/	2018-11-26	Gobierno cita en migración a Ana Quirós, feminista nacionalizada nicaragüense	El Centro Nicaragüense de Derechos Humanos (Cenidh), que calificó la cita como una «persecución», reveleó el citatorio a Quiroz. La cita a Quirós se da en medio de la más grave crisis sociopolítica que vive Nicaragua desde la guerra. Según archivos, en el año 2000 el Gobierno de Arnoldo Alemán también intentó retirar la nacionalidad a la feminista, sin éxito. 
"Peña Nieto exalta labor de la Policía en frontera y pide ""migración ordenada"" - El Nuevo Diario • Nicaragua"	https://www.elnuevodiario.com.ni/internacionales/480291-pena-nieto-pide-migracion-ordenada/	2018-11-26	"Peña Nieto exalta labor de la Policía en frontera y pide ""migración ordenada"""	"Lea: México deporta a 98 migrantes centroamericanos tras fallido intento de cruzar a EEUU Peña Nieto, quien cederá el poder al izquierdista Andrés Manuel López Obrador este sábado, señaló que el Gobierno de México aboga por una ""migración ordenada y respetuosa del marco legal"" tras los altercados entre policías y migrantes suscitados la víspera en Tijuana, donde 7,000 personas aguardan para cruzar la frontera. El mandatario aprovechó la ocasión para mandar un saludo y dar ""especial reconocimiento"" a Manelich Castilla, comisionado general de la Policía Federal. Como resultado, México deportó a 98 migrantes que presuntamente participaron en los enfrentamientos con la Policía, informó hoy el Instituto Nacional de Migración (INM). "
Unos 7.136 hondureños que dejaron caravana de migrantes han retornado al país - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/centroamerica/480527-honduras-retorno-caravana-migrante/	2018-11-29	Unos 7.136 hondureños que dejaron caravana de migrantes han retornado al país	"Unos 7.136 hondureños que decidieron no seguir en la caravana que salió el 13 de octubre hacia Estados Unidos han regresaron a su país de manera voluntaria a través del plan ""Retorno Seguro"" que impulsan Honduras, México y Guatemala, informó hoy a Efe una fuente oficial. Los que retornan, según autoridades hondureñas, reciben asistencia de un equipo interinstitucional que les facilita alimentación, revisión médica y transporte a sus comunidades de origen, entre otros servicios. En el albergue instalado en la unidad deportiva Benito Juárez de Tijuana, las autoridades municipales señalaron en su último registro que había 6.062 personas, 516 niñas, 542 niños, 1.127 mujeres y 3.877 hombres. "
La ONU ayuda a volver a sus países a cientos de migrantes centroamericanos - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/480571-onu-ayuda-centroamericanos-migrantes-volver-casa/	2018-11-30	La ONU ayuda a volver a sus países a cientos de migrantes centroamericanos	"La Organización Internacional para las Migraciones (OIM) afirmó que hasta el miércoles han sido ayudados 453 migrantes, incluidos niños no acompañados, que expresaron el deseo de retornar a sus países de origen. ""Veinticinco niños no acompañados regresaron a sus casas en avión"", precisó el portavoz. El presidente estadounidense Donald Trump, que desplegó miles de militares en la frontera con México, amenazó con cerrarla por completo si la situación se complicaba. "
Guatemala espera plan regional ante migración para primer trimestre de 2019 - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/centroamerica/480735-guatemala-plan-regional-migracion/	2018-12-03	Guatemala espera plan regional ante migración para primer trimestre de 2019	"Lea: Unos 7.136 hondureños que dejaron caravana de migrantes han retornado al país El plan, dijo, debe impulsar acciones que generen desarrollo a nivel local para contribuir a frenar la migración y combatir sus causas estructurales. De interés: Hondureños escapan de la miseria pero hallan la muerte en caravana migratoria ""Esta alianza la maneja Estados Unidos con sus agencias establecidas en cada país"", y el nuevo plan será solo entre los cuatro países (Triángulo Norte y México), subrayó. Jovel agregó que ya tiene programadas reuniones entre las partes para comenzar a identificar las prioridades para el Plan de Desarrollo Integral. "
crisis migratoria centroamérica - nicaraguainvestiga.com	https://www.nicaraguainvestiga.com/tag/crisis-migratoria-centroamerica/	2018-12-07	crisis migratoria centroamérica	crisis migratoria centroamérica ACNUR pide solidaridad internacional para la acogida de nicaragüenses que huyen Las solicitudes de refugio a Costa Rica han superado la capacidad de las autoridades La Agencia de la ONU para los Refugiados (ACNUR) pidió hoy a la comunidad internacional «solidaridad»… Jul 31, 2018 
MigApp, la aplicación móvil que todo migrante debe tener • VosTV - VosTV	https://www.vostv.com.ni/nacionales/9163-migapp-la-aplicacion-movil-que-todo-migrante-debe/	2018-12-07	MigApp, la aplicación móvil que todo migrante debe tener • 	La Organización Internacional para las Migraciones (OIM) ha desarrollado esta app cuyo objetivo es darle información y herramientas básicas a las personas que deciden migrar para hacer de su tránsito un proceso más seguro. Lea: Depresión y ansiedad, el otro rostro de la migración Paola Zepeda, jefa de Oficina OIM en Nicaragua, explicó que esta aplicación es gratuita, disponible en todos los idiomas, además, una vez descargada a su teléfono móvil no requiere de internet para funcionar. Dentro de las funciones que tiene la app es que el migrante antes de viajar puede saber si requiere visa u otro documento para viajar al país destino, la aplicación facilita además información sobre la dirección del consulado de su país de origen o embajada en cada país que visite, la referencia de hospitales y refugios a los que puede acudir en cada territorio en caso de una emergencia y le permite mantener informado a sus familiares en tiempo real sobre la ruta o tránsito que lleva el migrante. 
Países con fuertes medidas contra los migrantes - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/481024-crisis-migrantes-fronteras-medidas-controversia/	2018-12-07	Países con fuertes medidas contra los migrantes	Varios países adoptaron en los últimos años medidas draconianas y controvertidas para frenar la llegada de migrantes. Este año, llegó al poder una coalición de la ultraderecha y un movimiento antisistema. Canberra asegura que salva vidas al disuadir a los migrantes de emprender un viaje peligroso. 
Nicaragua sufre cuarta ola migratoria - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/nacionales/481560-nicaragua-sufre-cuarta-ola-migratoria/	2018-12-16	Nicaragua sufre cuarta ola migratoria	Estudiantes y profesionales son los principales grupos que han salido de Nicaragua debido a la crisis social y política, de acuerdo con un estudio que realiza el investigador Alfredo Ruíz García para el Servicio Jesuita para Migrantes (SJM), quien cifra en 80 mil las personas que han abandonado este país desde abril, cuando estalló la crisis. El autor del estudio reveló en una entrevista con Radio Universidad que, aunque los datos no son tan precisos, estima que el total de nicaragüenses que han salido del país por la crisis de este año son 80,000 o más, y solo en Costa Rica la Organización Internacional de las Migraciones (OIM) registra 52,000. Ruíz García asegura, refiriéndose a datos de la OIM, que las migraciones que ocurrieron en las décadas del 90 y luego en el nuevo milenio fueron “por razones laborales y la búsqueda de mejores ingresos”. 
Nicaragüenses migran por temor a ser apresados • VosTV - VosTV	https://www.vostv.com.ni/nacionales/9232-migracion-nicaragua-crisis-politica/	2018-12-17	Nicaragüenses migran por temor a ser apresados • 	"La migración de miles de nicaragüenses ya no es por problemas económicos sino por la situación sociopolítica que vive el país, así lo refleja una investigación realizada por el servicio jesuita a migrantes titulado “Migración en el contexto de crisis sociopolítica y violación de los derechos humanos en Nicaragua"". El estudio refleja que un 20% de los encuestados “salen por temor a ser apresados, luego un 18.6% se va por la incertidumbre del país, la inestabilidad política,la crisis económica y la continuidad de la represión, un 14% temen que en el país se vuelva a generar condiciones para un enfrentamiento armando y por lo tanto es mejor huir”, reza parte de los hallazgos de esta investigación. Conozca más detalles de este estudio en la siguiente entrevista: "
México y EEUU pactan plan de inversión en Centroamérica para frenar migración - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/481734-mexico-eeuu-plan-freno-migracion/	2018-12-18	México y EEUU pactan plan de inversión en Centroamérica para frenar migración	"Trump dice que si no separa a familias migrantes, mucha más gente irá a EEUU Al leer la declaración conjunta, el canciller dijo estar ""optimista"" con este plan conjunto que buscará además una Centroamérica ""más próspera y segura"" detonando la inversión, tanto pública como privada, en estas regiones tradicionalmente emisoras de migración. Trump insiste en que México va a pagar por el muro en la frontera con EEUU Detalló que Estados Unidos se comprometió a otorgar 5.800 millones de dólares para ""reformas institucionales y desarrollo económico en el Triángulo del Norte por medio de fuentes privadas y públicas"". Mientras que Estados Unidos buscará ampliar la inversión privada y pública en México hasta 4.800 millones de dólares. "
Fundación Barça propone su programa de ayuda a refugiados en ACNUR - 100% Noticias - Nicaragua	https://100noticias.com.ni/deportes/95447-fundacion-barca-refugiados-acnur/	2018-12-19	Fundación Barça propone su programa de ayuda a refugiados en ACNUR100% Noticias	"El vicepresidente primero del FC Barcelona y de la Fundación, Jordi Cardoner, indicó que en respuesta ""al compromiso con la población refugiada"", la Fundación Barça ha puesto en marcha un programa que utiliza la metodología futbolnet, que usa el fútbol y la actividad física como una herramienta para dar apoyo psicosocial a niños y jóvenes para así favorecer su integración en las comunidades de acogida, especialmente en Grecia, Italia y el Líbano. Los diferentes ponentes se han referido al papel positivo que juega el deporte en la integración de niños y jóvenes traumatizados por situaciones de guerra y exclusión. Con la Fundación Barça promovemos conjuntamente los valores del deporte y nos beneficiamos de su poder para llegar a miles de niños y niñas a los diferentes programas que tenemos en África"", insistió. "
refugiados nicaragüenses en Costa Rica - nicaraguainvestiga.com	https://nicaraguainvestiga.com/tag/refugiados-nicaraguenses-en-costa-rica/	2018-12-20	refugiados nicaragüenses en Costa Rica	refugiados nicaragüenses en Costa Rica Ortega llama a los refugiados en Costa Rica que regresen y no habrá represalias Ortega dice que pedirá listado oficial al Gobierno tico para informarles quienes son «criminales» Daniel Ortega aseguró este miércoles a los nicaragüenses que se fueron refugiados a Costa Rica… Ago 30, 2018 
Nicaragua, Venezuela y El Salvador: naciones donde repuntó la migración • VosTV - VosTV	https://www.vostv.com.ni/actualidad/9271-nicaragua-venezuela-y-el-salvador-naciones-donde-r/	2018-12-24	Nicaragua, Venezuela y El Salvador: naciones donde repuntó la migración • 	La mayor concentración de la emigración venezolana se encuentra en Colombia, Perú, y Chile. Aunque la caravana no tuvo el éxito esperado por las restricciones en las fronteras para llegar a su destino Estado Unidos, se le sumó una segunda, esta vez con menos migrantes y por último se realizó una tercera donde los obstáculos fueron mayores en su intento de alcanzar el llamado “Sueño Americano”. Este 2018 tuvimos demasiadas migraciones como lo sigue siendo en el caso de Venezuela donde su situación se agudiza año con año, en El salvador ha sido la inseguridad y la pobreza y en Nicaragua el fenómeno ha sido la represión gubernamental donde sus ciudadanos han buscado refugio en otros países, expresa Ricardo De León, experto en temas internacionales. 
Experto de ONU sostiene detención niños migrantes viola derecho internacional - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/482078-onu-detencion-migrantes-derechos-humanos/	2018-12-24	Experto de ONU sostiene detención niños migrantes viola derecho internacional	"Se considera que la detención va contra el bienestar de cualquier niño y le genera efectos adversos a largo plazo al empeorar el trauma que los pequeños migrantes ya sufren durante sus travesías. ""La detención de niños nunca debe usarse para disuadir la migración"", recalcó el chileno González. Unas ocho horas después de su detención, Jakelin empezó a convulsionar y fue trasladada con fiebre altísima a un hospital, donde llegó con un paro cardíaco y falleció. "
La caravana migrante anhela cumplir el sueño americano en 2019 - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/482429-caravana-migrantes-estados-unido-sueno-americano/	2018-12-31	La caravana migrante anhela cumplir el sueño americano en 2019	"Pese al infortunio y la incertidumbre que padece la caravana migrante en el municipio mexicano de Tijuana, centenares esperan cumplir su particular sueño americano el próximo 2019. ""El sueño americano desde que salimos de Centroamérica siempre lo hemos tenido, salir adelante, dar estudio a nuestros hijos y pasar una vida mejor"", dijo hoy a Efe el salvadoreño Ramón Torres, quien ya había vivido con anterioridad en Estados Unidos y regresó al país centroamericano por ""razones personales"". Los alimentos harán las delicias de los hondureños esta Nochevieja y, según bromean las cocineras, son mucho menos picantes que la comida mexicana. "
Los refugiados climáticos, esclavos modernos de fábricas de ladrillos en Camboya - El Nuevo Diario • Nicaragua	https://www.elnuevodiario.com.ni/internacionales/482501-refugiados-climaticos-esclavos-modernos-fabricas-c/	2019-01-02	Los refugiados climáticos, esclavos modernos de fábricas de ladrillos en Camboya	"Como ganan muy poco, con frecuencia los obreros son incapaces de reembolsar el dinero y la deuda va aumentando con los años. Los obreros trabajan sin guantes ni mascarillas, cerca de unos hornos que escupen una espesa humareda negra. Sok Kin lo tiene claro: ""Hay que tomar medidas urgentemente, establecer un salario mínimo, lanzar investigaciones anticorrupción y una campaña de información a escala nacional para que los obreros conozcan sus derechos"". "
