title	link	date	title_corrected	summary
Iglesia de El Salvador lamenta decisión de México de detener a migrantes - Publinews Guatemala	https://www.publinews.gt/gt/noticias/2019/06/09/iglesia-salvador-lamenta-decision-mexico-detener-migrantes.html	2019-06-09	Iglesia de El Salvador lamenta decisión de México de detener a migrantes	Este acuerdo, según el presidente mexicano, Andrés Manuel López Obrador (AMLO), evitó una potencial crisis económica en el país azteca. [metroimage ids=”10-114593″ description=”” align=”center” imagesize=”large” design=”grid” link=”” target=”_self”] Crisis migratoria El Gobierno de Estados Unidos se muestra alarmado por la migración irregular. Dicha preocupación se ha agravado desde octubre del año pasado, cuando masivas caravanas de viajeros centroamericanos, huyendo de la pobreza y la violencia, atravesaron México rumbo a territorio estadounidense en busca del “sueño americano“. 
Muere salvadoreña en ataque con armas de fuego a migrantes en Veracruz - Publinews Guatemala	https://www.publinews.gt/gt/noticias/2019/06/15/muere-salvadorena-ataque-veracruz.html	2019-06-15	Muere salvadoreña en ataque con armas de fuego a migrantes en Veracruz	En diciembre pasado, una mujer murió en otro ataque a un grupo de migrantes cuando viajaban en un camión. #RUTAVERACRUZ #AGUADULCEBALEAN A MIGRANTES EN VERACRUZANA VICTORIA ZURITA/RUTA ISTMO14/JUNIO/2019Tres migrantes… Gepostet von RUTA ISTMO am Freitag, 14. Trump: México “debe recuperar” el control del país de los “cárteles” 
Conguate: Voto en el extranjero reunió a pocos guatemaltecos - Publinews Guatemala	https://www.publinews.gt/gt/noticias/2019/06/16/guatemala-voto-extranjero-margen.html	2019-06-16	Conguate: Voto en el extranjero reunió a pocos guatemaltecos	“Líderes migrantes agrupados en la Coalición de Inmigrantes Guatemaltecos radicados en Estados Unidos -Conguate-, manifestaron este día su profunda preocupación debido a la baja afluencia de votantes y poca certeza en el proceso que de votación que por primera vez se lleva a cabo en el extranjero”. Sin embargo, el único proceso en el cual podrían manifestar su opinión sería en la elección de presidente y vicepresidente para el período 2020-2024. Derivado de un amplio análisis, la autoridad electoral consideró que el voto en el extranjero se desarrollaría solo en Estados Unidos porque allí se concentra la mayor cantidad de connacionales. 
PNC rescata a migrantes africanos – Noticias Última Hora de Guatemala - dca.gob.gt	https://dca.gob.gt/noticias-guatemala-diario-centro-america/pnc-rescata-a-migrantes-africanos/	2019-06-21	PNC rescata a migrantes africanos – Noticias Última Hora de Guatemala	Esta acción se logró mediante un operativo realizado en el km 228 de la ruta CA-10, frontera Agua Caliente. En la presente semana, 57 emigrantes de distintas nacionalidades fueron rescatados en esta misma ruta, cuyo destino final era Estados Unidos, remarcó Castillo. Seis décadas de dedicarse a las letras, el arte y la cultura que son reconocidas. 
Trump dice que “odia” foto de migrante salvadoreño y su hija ahogados - Publinews Guatemala	https://www.publinews.gt/gt/noticias/2019/06/26/trump-dice-odia-foto-migrante-salvadoreno-hija-ahogados-rio-bravo.html	2019-06-26	Trump dice que “odia” foto de migrante salvadoreño y su hija ahogados	El presidente Donald Trump desató la polémica este miércoles al afirmar que “odia” la foto de los cuerpos de un migrante salvadoreño y su hija, quienes se ahogaron a orillas del río Bravo en su intento por alcanzar el sueño americano. Para muchos, la foto evoca otra tomada en 2015, que mostraba el cuerpo de un niño en una playa Turquía, tras ahogarse en el mar Mediterráneo en su intento por llegar a Grecia. These deaths are what a broken immigration system is all about. 
OIM fortalece ventanillas de información sobre migración – Noticias Última Hora de Guatemala - dca.gob.gt	https://dca.gob.gt/noticias-guatemala-diario-centro-america/oim-fortalece-ventanillas-de-informacion-sobre-migracion/	2019-07-01	OIM fortalece ventanillas de información sobre migración – Noticias Última Hora de Guatemala	Facilitar el acceso a información confiable a las poblaciones migrantes desde las comunidades de origen, tránsito, destino y retorno, es la finalidad de la Organización Internacional para las Migraciones (OIM) al hacer entrega del Manual de Ventanillas Informativas Municipales sobre Migración a las autoridades municipales del altiplano guatemalteco. “Las ventanillas desempeñarán un rol fundamental para atender este fenómeno, y su actualización constante permitirá que brinden un servicio adaptado a cada grupo, en especial aquellos en situaciones de vulnerabilidad”, puntualizó. El documento fue recibido par la Mancomunidad Metrópoli de Los Altos, que trabaja en conjunto con sus poblaciones, priorizando indígenas. 
Las deportaciones de migrantes guatemaltecos desde EE.UU. incrementaron 14 por ciento | PERSPECTIVA - perspectiva.gt	https://www.perspectiva.gt/noticias/las-deportaciones-de-migrantes-guatemaltecos-desde-ee-uu-incrementaron-14-por-ciento/	2019-07-02	Las deportaciones de migrantes guatemaltecos desde EE.UU. incrementaron 14 por cientoPERSPECTIVA	Según Meda, en el primer semestre Estado Unidos deportó vía aérea a 28 mil 896 migrantes, superando los 25 mil 366 del primer semestre de 2018. El aumento se debe a la agitación regional por las caravanas de migrantes hondureños, guatemaltecos y salvadores que huyen de la pobreza y la violencia que sufren en su país. Entre enero y mayo Guatemala recibió un 12,4 por ciento más que en el mismo período del año pasado, siendo un total de US$4 mil 044 millones. 
Habilitan un centro para niñas y adolescentes migrantes con “traumas severos” - Prensa Libre	https://www.prensalibre.com/guatemala/migrantes/habilitan-un-centro-para-ninas-y-adolescentes-migrantes-con-traumas-severos/	2019-07-02	Habilitan un centro para niñas y adolescentes migrantes con “traumas severos”	El centro de Homestead, con capacidad para tres mil 200 menores, es operado por una compañía privada, Comprehensive Health Services, propiedad de Caliburn International, y ha sido cuestionado por organizaciones pro inmigrantes y legisladores demócratas que lo visitaron la semana pasada. El edificio en Lake Worth donde las niñas van a permanecer temporalmente empezó a adecuarse para su nueva función hace un año y desde hace meses el personal contratado está siendo entrenado, según las fuentes consultadas por Efe. Según informó el diario The New York Times la semana pasada, más de 13 mil menores inmigrantes estaban entonces recluidos en los centros que las autoridades califican como “albergues” repartidos por todo el país, que estaban al 90 % de su capacidad. 
Guatemala detiene a centenar de extranjeros en operativo contra migración ilegal - Publinews Guatemala	https://www.publinews.gt/gt/noticias/2019/07/04/guatemala-detiene-extranjeros-operativo-migracion-ilegal.html	2019-07-04	Guatemala detiene a centenar de extranjeros en operativo contra migración ilegal	Durante la operación Plan Gobernanza, que inició el miércoles y termina el viernes, las fuerzas de seguridad han detenido a 109 migrantes “que no cuentan con la documentación requerida para permanecer legalmente en Guatemala”, dijo Alejandra Mena, vocera del Instituto Guatemalteco de Migración. PNC implementa plan Gobernanza para identificar a migrantes Operativos Por su lado, Pablo Castillo, portavoz de la policía, explicó que los operativos del Plan Gobernanza se realizan en la región occidental, fronteriza con México, así como el suroeste de Guatemala. Las caravanas provocaron la ira del presidente estadounidense, Donald Trump, quien endureció los controles fronterizos para impedir la entrada de los migrantes. 
Joven migrante guatemalteca muere en desierto de Arizona - elPeriódico (Guatemala)	https://elperiodico.com.gt/nacionales/2019/07/05/joven-migrante-guatemalteca-muere-en-desierto-de-arizona/	2019-07-05	Joven migrante guatemalteca muere en desierto de Arizona	Joven migrante guatemalteca muere en desierto de Arizona Su esposo pidió ayuda a la Patrulla Fronteriza para rescatar el cuerpo. Los agentes realizaron una búsqueda y recuperaron el cuerpo de Méndez Carreto. Xelajú M.C. logró un buen empate en la ida como visitante este jueves ante Guastatoya; y llega con leve ventaja al de vuelta en Quetzaltenango, pero nada está definido… Publicidad Ya no quedan más artículos gratis este mes con tu suscripción gratuita. 
Iglesia católica salvadoreña pide políticas para defender a migrantes - dca.gob.gt	https://dca.gob.gt/noticias-guatemala-diario-centro-america/iglesia-catolica-salvadorena-pide-politicas-para-defender-a-migrantes/	2019-07-07	Iglesia católica salvadoreña pide políticas para defender a migrantes	El arzobispo de San Salvador aprovechó el espacio para nuevamente lamentar la muerte del joven Óscar Martínez y su hija Valeria, quienes se ahogaron en el río Bravo al intentar llegar a EE.UU. En el último mes, la crisis migratoria que se vive en las dos fronteras mexicanas se ha agudizado después de que el Ejecutivo del presidente de EE.UU., Donald Trump, diera al país un ultimátum para acabar con el flujo migratorio. Mossi recordó que el café representa el 11.2 % del Producto Interno Bruto agrícola en la región, en donde 9 de cada 10 caficultores son pequeños productores, por lo que el cultivo significa una fuente importante de ingresos. 
Se inicia movilización, para realizar redadas contra migrantes - dca.gob.gt	https://dca.gob.gt/noticias-guatemala-diario-centro-america/se-inicia-movilizacion-para-realizar-redadas-contra-migrantes/	2019-07-12	Se inicia movilización, para realizar redadas contra migrantes	Seis décadas de dedicarse a las letras, el arte y la cultura que son reconocidas. El paisaje del lugar invita a pasar momentos inolvidables, contemplando la naturaleza en el sitio. El paisaje del lugar invita a pasar momentos inolvidables, contemplando la naturaleza en el sitio. 
Estos son los que lucran por enjaular a niños migrantes - nomada.gt	https://nomada.gt/identidades/migracion/estos-son-los-que-lucran-por-enjaular-a-ninos-migrantes/	2019-07-12	Estos son los que lucran por enjaular a niños migrantes	None 
Gladys Ramírez Por qué Guatemala no es un “país seguro” ni para sus propios ciudadanos - nomada.gt	https://nomada.gt/pais/entender-la-politica/por-que-guatemala-no-es-un-pais-seguro-ni-para-sus-propios-ciudadanos/	2019-07-16	Gladys Ramírez Por qué Guatemala no es un “país seguro” ni para sus propios ciudadanos	El 47% de esos casos, los sindicados aún están en prisión preventiva, es decir, no se ha probado su culpabilidad. • Leé este texto: Crónica del miedo en la era de cacería de centroamericanos en México y EEUU, por Pia Flores El único experimento similar es con Canadá, que se convirtió en tercer país seguro en el 2004 albergando a musulmanes que temen persecución en Estados Unidos. Ahora que Estados Unidos endureció su política para dar asilo a centroamericanos, si Guatemala se convierte en un tercer país seguro, todas esas personas apátridas buscarán acá, la vida que Guatemala no puede darle a sus propios ciudadanos. 
Gaby Moreno canta a los migrantes centroamericanos en su nuevo disco - dca.gob.gt	https://dca.gob.gt/noticias-guatemala-diario-centro-america/gaby-moreno-canta-a-los-migrantes-centroamericanos-en-su-nuevo-disco/	2019-07-19	Gaby Moreno canta a los migrantes centroamericanos en su nuevo disco	Acreedora del Latin Grammy 2013 como mejor nueva artista gracias a su disco homónimo, el 4 de octubre lanzará su nueva producción, Spangled, que significa para ella “algo que trae luz y esperanza”. La cantautora, con ocho álbumes publicados, canta Across the borderline en inglés y español en compañía del reconocido cantante de rock y folk Jackson Browne en un tema cuyo video ya se puede ver en internet desde el 12 de julio. El segundo tema dedicado a los centroamericanos que buscan un futuro próspero lleva por título Immigrants y fue compuesta por David Rudder en 1998. 
En impase nueva norma de Donald Trump para restringir asilo a migrantes - Prensa Libre	https://www.prensalibre.com/internacional/juez-mantiene-cambios-de-trump-para-la-peticion-de-asilo-en-ee-uu/	2019-07-24	En impase nueva norma de Donald Trump para restringir asilo a migrantes	“Los demandantes no han demostrado la probabilidad de un daño irreparable por la norma requerida”, apuntó el juez en su decisión, reseñada por el diario The Washington Post. A juicio del juez, “no hay justamente nada en el expediente que sugiera cuántos individuos, en su caso, entran en esa categoría”. UU. no es apto para asilo”, señaló la orden publicada en el Registro Federal y que entró en vigor un día después. 
Luis Villagrán, el mexicano defensor de los migrantes - Soy502	https://www.soy502.com/articulo/luis-villagran-mexicano-defensor-migrantes-24039	2019-07-24	Luis Villagrán, el mexicano defensor de los migrantes	Ya recibió la visa humanitaria, pero aún no le entregan los documentos para estar en el país como refugiada”, explica Villagrán. Debido al tiempo que ha transcurrido mientras la solicitante espera ser aceptada como refugiada en Tapachula, la hondureña fue víctima de un ataque sexual. Este tipo de inconvenientes se ha convertido en una oportunidad para delincuentes quienes han empezado a falsificar visas humanitarias y las venden a los migrantes para que puedan continuar su rumbo hacia el norte, pero cuando las autoridades verifican estos documentos se revela su falsedad. 
Huehuetenango: Los pueblos migrantes que están quedando sin niños y hombres - nomada.gt	https://nomada.gt/identidades/migracion/huehuetenango-los-pueblos-migrantes-que-estan-quedando-sin-ninos-y-hombres/	2019-07-26	Huehuetenango: Los pueblos migrantes que están quedando sin niños y hombres	En la última cosecha, en noviembre y diciembre del año pasado, más que todo contraté puras mujeres, porque no había hombres. Algunas de las mujeres que se quedan en la comunidad reciben suficientes remesas para sostener a la familia y cubrir la canasta básica. Según una encuesta realizada en 2016 por la Organización Internacional de Migración los tres departamentos adonde se destinan más remesas son Guatemala, San Marcos y Huehuetenango. 
Canadá ofrece trabajo y conceder residencia permanente a un millón de migrantes - Prensa Libre	https://www.prensalibre.com/guatemala/migrantes/canada-ofrece-trabajo-y-conceder-residencia-permanente-a-migrantes/	2019-07-29	Canadá ofrece trabajo y conceder residencia permanente a un millón de migrantes	“Es un proyecto muy pequeño para nosotros, pero es muy importante ponerlo en marcha”, dijo a Telemundo Hassan Yussuff, responsable del programa piloto en Ottawa. Canadá también ha lanzado otros programas para atraer trabajadores en el sector tecnológico. Hace dos años, Canadá admitió a 286 mil 479 residentes permanentes, la mayoría de ellos trabajadores. 
Nicaragüenses y salvadoreños son los migrantes que más solicitudes de refugio presentan a Guatemala - Prensa Libre	https://www.prensalibre.com/guatemala/politica/los-que-mas-solicitan-refugio-en-guatemala-son-centroamericanos-aunque-tambien-hay-venezolanos-cubanos-rusos-y-estadounidenses/	2019-07-30	Nicaragüenses y salvadoreños son los migrantes que más solicitudes de refugio presentan a Guatemala	Esta oficina será la encarga de recibir todas las peticiones que surjan por el convenio migratorio firmado con EE. Le puede interesar: Crisis migratoria: ¿puede Guatemala convertirse en un tercer país seguro; como quiere Donald Trump? Le puede interesar: La propuesta de la Usac para evitar que amenazas de Trump contra Guatemala se concreten Pasos para pedir refugio en Guatemala - Orientar al solicitante para que obtenga la información sobre el procedimiento reglamentario para la obtención del estatuto en mención. 
Acuerdo migratorio: ¿Puede el mercado laboral de Guatemala soportar la llegada de nuevos migrantes? - Prensa Libre	https://www.prensalibre.com/economia/acuerdo-migratorio-puede-el-mercado-laboral-de-guatemala-soportar-la-llegada-de-nuevos-migrantes/	2019-07-30	Acuerdo migratorio: ¿Puede el mercado laboral de Guatemala soportar la llegada de nuevos migrantes?	Según analistas económicos y empresarios consultados el país no posee las condiciones necesarias para brindar refugio a miles de salvadoreños y hondureños que se estima podrían ingresar, luego del acuerdo firmado con Estados Unidos, esa situación puede provocar efectos negativos en el mercado laboral e impactar en el bolsillo de los guatemaltecos. En Guatemala son 4 millones de personas con bajos niveles educativos ocupadas en actividades económicas informales, y se desconoce cuáles son las condiciones de las personas que vendrán al país, por ejemplo, cuál es su nivel educativo, experiencia laboral, situación legal, entre otros factores, enumeró el profesional. El efecto más importante es quién se hará cargo de los costos y cuántas personas serán. 
"Sandra Jovel: ""Acuerdo con EE.UU. inició tras muerte de migrante"" - Soy502"	https://www.soy502.com/articulo/negociacion-acuerdo-eeuu-inicio-2018-confirma-jovel-32419	2019-08-01	"Sandra Jovel: ""Acuerdo con EE.UU. inició tras muerte de migrante"""	"Este incidente que causó molestia en la ciudadanía y derivó en una investigación en aquel país Sandra Jovel, ministra de Relaciones Exteriores, confirmó que a partir de este caso Guatemala comenzó la negociación del acuerdo migratorio con ese país, el cual se firmó el viernes pasado y que Estados Unidos definió como ""Tercer País Seguro"". Luego de que se cuestionara de la opacidad en la firma del documento, Jovel explicó que desde mayo de 2018 se iniciaron las negociaciones de este acuerdo y ""justo esto era lo que Guatemala estaba trabajando en el tema migratorio que tanto se nos cuestionaba"", agregó. ""Por instrucciones del señor presidente se comienza a trabajar en este acuerdo a partir de la trágica muerte de la guatemalteca en manos de la patrulla fronteriza, ya que buscábamos evitar más migración irregular"", ""agregó Jovel. "
Juez da revés a Donald Trump en tema migratorio, dice que es “exceso de autoridad” - Prensa Libre	https://www.prensalibre.com/internacional/afp/juez-da-reves-a-donald-trump-en-tema-migratorio-dice-que-es-exceso-de-autoridad/	2019-08-03	Juez da revés a Donald Trump en tema migratorio, dice que es “exceso de autoridad”	Según el magistrado, la medida contradice las leyes de inmigración estadounidenses que permiten a los inmigrantes presentes físicamente en el país pedir asilo, aunque no hayan entrado oficialmente, según el diario The Hill. Lea también: Ocho preguntas a Kevin McAleenan sobre el acuerdo migratorio firmado con Guatemala. >Migrante guatemalteca muere al intentar cruzar por segunda vez frontera con EE. 
Isabel Allende: el inmigrante, si se asimila, es un tesoro para el país - Prensa Libre	https://www.prensalibre.com/vida/deutsche-welle-vida/isabel-allende-el-inmigrante-si-se-asimila-es-un-tesoro-para-el-pais/	2019-08-07	Isabel Allende: el inmigrante, si se asimila, es un tesoro para el país	Llevo tres libros escribiendo sobre gente desplazada”, dice refiriéndose también a El amante japonés y Más allá del invierno. En Estados Unidos, la escritora recibió la medalla de la libertad en 2014, el más alto honor que entrega ese país a un civil. La obra pasa a ser patrimonio de la humanidad y quien la creó puede haber sido una persona muy fallada, como somos todos. 
Giammattei buscará evitar confrontación con Trump por migración - Publinews Guatemala	https://www.publinews.gt/gt/noticias/2019/08/13/alejandro-giammattei-confrontacion-trump-migracion.html	2019-08-13	Giammattei buscará evitar confrontación con Trump por migración	El presidente electo de Guatemala, Alejandro Giammattei, aseguró que no buscará la confrontación para alcanzar soluciones a la migración irregular con su par de Estados Unidos, Donald Trump, y espera que la relación con Washington esté basada en el respeto y la reciprocidad. Giammattei venció el balotaje del domingo con 57.95% de los votos, sobre la ex primera dama Sandra Torres, quien obtuvo 42.05%. Trump llegó a amenazar a Guatemala con gravar sus exportaciones y las remesas familiares si el gobierno de Morales no firmaba el acuerdo, que se concretó en julio y aún no ha cobrado vigencia. 
El fenómeno migratorio y el aumento de la inseguridad | PERSPECTIVA - perspectiva.gt	https://www.perspectiva.gt/noticias/el-fenomeno-migratorio-y-el-aumento-de-la-inseguridad/	2019-08-16	El fenómeno migratorio y el aumento de la inseguridadPERSPECTIVA	Aunque en su país existen las organizaciones criminales MS o Barrio 18, si allá fueron líderes, acá tendrían que empezar desde abajo. Aunque las maras son un fenómeno que se considera regional, no están coordinados ni organizados jerárquicamente. El resto: Costa Rica, Nicaragua, Haití, Brasil, Nigeria, Angola, Camerún, Cuba Chile y República de Uzbekistán. 
Estados Unidos asegura que acuerdo migratorio con Guatemala solo aplicará a refugiados - Prensa Libre	https://www.prensalibre.com/guatemala/ee-uu-asegura-que-convenio-de-asilo-con-guatemala-solo-aplicara-a-refugiados/	2019-08-19	Estados Unidos asegura que acuerdo migratorio con Guatemala solo aplicará a refugiados	Los que van en búsqueda de un trabajo en el exterior no pueden, por lo tanto, considerarse refugiados. Lea más: México propone a Guatemala programa económico para frenar la migración “Sin Acnur no hay acuerdo. Contenido relacionado: > 20 puntos clave del acuerdo migratorio firmado entre Guatemala y Estados Unidos > Reclutadoras de migrantes para visas agrícolas deben ser reguladas por el gobierno, dice OIT > Ocho preguntas a Kevin McAleenan sobre el acuerdo migratorio firmado con Guatemala 
Fundación Azteca impulsa proyecto para prevenir la migración irregular - dca.gob.gt	https://dca.gob.gt/noticias-guatemala-diario-centro-america/fundacion-azteca-impulsa-proyecto-para-prevenir-la-migracion-irregular/	2019-08-27	Fundación Azteca impulsa proyecto para prevenir la migración irregular	“Busquen la oportunidad, busquen la mano que los desea apoyar y quédense en Guatemala, necesitamos que este país progrese y solamente puede progresar con los guatemaltecos, no es necesario migrar para que nuestro país progrese”, expresó Maribel Rincón, directora general de la fundación. Fases del programa Rincón explicó que el programa constará de tres fases: la primera consistirá en la especialización técnica en uno de los 5 cursos disponibles que se desarrollarán en 6 meses, donde los beneficiados recibirán clases teóricas y prácticas que serán impartidas a través de la metodología del Instituto Técnico de Capacitación y Productividad (Intecap). “Es importante que todos nos sumemos a estos esfuerzos, porque la verdad, este problema es bastante grande y para salir adelante debemos unir esos esfuerzos”, manifestó Nelson Guzmán, representante del Grupo Hame. 
Dos años después, Cancillería oficializa oficina de ONU para los refugiados en Guatemala - Prensa Libre	https://www.prensalibre.com/guatemala/politica/dos-anos-despues-cancilleria-oficializa-oficina-de-onu-para-los-refugiados-en-guatemala/	2019-09-04	Dos años después, Cancillería oficializa oficina de ONU para los refugiados en Guatemala	El objetivo es facilitar las operaciones para dar asistencia al Gobierno de Guatemala, pero esto no tiene relación con el plan migratorio que el Ministerio de Gobernación firmó con EE. Además, Acnur afirmó a Prensa Libre que “como parte fundamental de su trabajo operativo en países donde tiene presencia, -Acnur- firma acuerdos con las autoridades pertinentes para establecer los mecanismos mínimos para responder al desplazamiento forzado”. Contenido relacionado: Gobierno sigue sin definir ruta del acuerdo migratorio Migración en torno a Guatemala agita la política estadounidense 22 niños separados por Tolerancia Cero aún esperan ser reunificados con sus familias 
Las migraciones que vienen - elPeriódico (Guatemala)	https://elperiodico.com.gt/opinion/opiniones-de-hoy/2019/09/07/las-migraciones-que-vienen/	2019-09-07	Las migraciones que vienen	Nuestra cuna ancestral fue África y desde allí hemos migrado a todo el planeta. Este último, mínimo y paupérrimo Estado isleño, con un Gobierno en bancarrota, ha sido convertido en un remoto campo de concentración australiano para el “procesamiento en altamar” de las personas que buscan asilo y protección. Publicidad Ya no quedan más artículos gratis este mes con tu suscripción gratuita. 
Giammattei se queja de Jimmy por acuerdo migratorio con EE.UU. - Soy502	https://www.soy502.com/articulo/gimmattei-queja-jimmy-acuerdo-migratorio-eeuu-100931	2019-09-08	Giammattei se queja de Jimmy por acuerdo migratorio con EE.UU.	"El presidente electo Alejandro Giammattei, se quejó de Jimmy Morales. Según el político, aunque el mandatario le prometió que, como parte del proceso de transición, lo incluiría en las negociaciones con Estados Unidos (EE.UU.) respecto a los acuerdos migratorios, hasta el momento no lo ha cumplido. Sabemos que esta semana vuelve a haber una reunión entre Guatemala y EE.UU. para hablar sobre la implementación del plan y nos han mantenido al margen"", manifestó Giammattei. "
Conamigua acompaña a familia de migrante – Noticias Última Hora de Guatemala - dca.gob.gt	https://dca.gob.gt/noticias-guatemala-diario-centro-america/conamigua-acompana-a-familia-de-migrante/	2019-09-19	Conamigua acompaña a familia de migrante – Noticias Última Hora de Guatemala	González Campo se comunicó con sus seres queridos una semana después y les compartió que ya estaba en ese país del norte. Conamigua coordina con otras instituciones para ubicar al connacional y así poder trasladar información a los familiares. Seis décadas de dedicarse a las letras, el arte y la cultura que son reconocidas. 
“Quienes padecen las consecuencias son siempre los más vulnerables”: Papa pide acciones en favor de los migrantes - Prensa Libre	https://www.prensalibre.com/internacional/quienes-padecen-las-consecuencias-son-siempre-los-mas-vulnerables-papa-pide-acciones-en-favor-de-los-migrantes/	2019-09-29	“Quienes padecen las consecuencias son siempre los más vulnerables”: Papa pide acciones en favor de los migrantes	“Quienes padecen las consecuencias son siempre los más vulnerables”: Papa pide acciones en favor de los migrantes El papa Francisco lamentó hoy que el mundo sea cada vez más “cruel con los excluidos” e hizo un llamamiento a recuperar la humanidad y evitar la discriminación, durante la misa que presidió con motivo de la Jornada Mundial del Migrante y del Refugiado. “El mundo actual es cada día más elitista y cruel con los excluidos”, dijo Francisco durante su homilía, en esta misa que se celebró en la Plaza de San Pedro del Vaticano. Francisco defendió la necesidad de mostrar caridad con estas personas y recuperar la humanidad para no “dejar a nadie afuera”. 
Entrevista con Marcos Antil: emprendedor tecnológico, guatemalteco y migrante - Guatemala.com	https://www.guatemala.com/desarrollo/negocios/entrevista-marcos-antil-emprendedor-tecnologico-guatemalteco-migrante.html	2019-10-02	Entrevista con Marcos Antil: emprendedor tecnológico, guatemalteco y migrante	Parte de mi experiencia la he resumido en mi libro y te lo voy a leer: “Soy maya q’anjob’al, guatemalteco, migrante, hijo, hermano, esposo, padre y emprendedor tecnológico. Es entender a tu gente, ya que cada persona es un mundo, un universo, y tratar de tener todos esos universos juntos y sincronizarlos para ir detrás de la meta, es lo más difícil». Además llevamos 20 años manejando plataformas de marketing digital y comercio electrónico». 
"""Estés dónde estés"", el programa del migrante de Bantrab - Soy502"	https://www.soy502.com/articulo/estes-donde-estes-programa-migrante-bantrab-38262	2019-10-03	"""Estés dónde estés"", el programa del migrante de Bantrab"	"El programa de apoyo al migrante y trabajador guatemalteco que lanzó el Banco de los Trabajadores (Bantrab) se denomina: ""Estés dónde estés"". ""Emprendo por ti"": acceso a capital semilla y préstamos. Educación financiera para migrantes, deportados y sus familias, a través de la plataforma virtual. "
Se libera fondo para atención a migrantes - elPeriódico (Guatemala)	https://elperiodico.com.gt/nacionales/2019/10/08/se-libera-fondo-para-atencion-a-migrantes/	2019-10-08	Se libera fondo para atención a migrantes	UU. llegaron a un acuerdo para que apoyen la implementación del Acuerdo de Cooperación de Asilo que el Gobierno estadounidense firmó con Guatemala, Honduras y El Salvador durante estos últimos tres meses. El agregado del DHS indicó que estos recursos serán para reforzar y mejorar la capacidad de los países centroamericanos en relación a la atención de migrantes y refugiados. Esta información fue otorgada por el funcionario estadounidense durante una conferencia de prensa que otorgó junto a Mauricio Claver-Carone, asesor especial para asuntos de Latinoamérica del presidente Donald Trump. 
El perro de Vilma, la migrante que murió ahogada en Texas - Soy502	https://www.soy502.com/articulo/perro-vilma-migrante-murio-ahogada-texas-101025	2019-10-08	El perro de Vilma, la migrante que murió ahogada en Texas	El cuerpo sin vida de la joven guatemalteca migrante, Vilma Xiomara Mendoza Canahui, retornó a Baja Verapaz. Su perro estuvo a su lado, acompañó el féretro y siguió el cortejo fúnebre hasta el cementerio, donde se encuentra enterrada la joven de 20 años. Esta es una muestra fiel que el mejor amigo del ser humano no lo abandona y permanece hasta el último momento. 
Envío de remesas de migrantes a Guatemala registra fuerte alza en 2019 - Publinews Guatemala	https://www.publinews.gt/gt/noticias/2019/10/24/envio-remesas-migrantes-guatemala-2019.html	2019-10-24	Envío de remesas de migrantes a Guatemala registra fuerte alza en 2019	Entre enero y setiembre el país recibió 7 mil 747 millones de dólares en remesas familiares, superior a los 6.823 millones reportados en el mismo periodo de 2018, indica el Banguat en un informe. El acuerdo surgió tras una oleada migratoria de centroamericanos que salieron en caravana desde el año pasado. Entre enero y el 23 de octubre pasados, autoridades migratorias estadounidenses retornaron a 44 mil 255 guatemaltecos que ingresaron ilegalmente a ese país, cifra que supera los 42 mil 711 expulsados en todo 2018. 
Acusan a “Lady Frijoles” de infiltrada en la caravana migrante - Soy502	https://www.soy502.com/articulo/acusan-lady-frijoles-infiltrada-caravana-migrante-24039	2019-10-29	Acusan a “Lady Frijoles” de infiltrada en la caravana migrante	“Había mucha infiltración del gobierno dentro de las caravanas para que generaran conflictos y que hicieran quedar mal a la población migrante”, dijo Cerpas en entrevista previa a recibir el “Zabel Human Rights Award” en Chelsea, Manhattan, por parte de la organización Human Rights First. “Lady Frijoles” saltó a la fama cuando estuvo varada en el norte de México y en una entrevista televisiva criticó la comida que activistas daban a los miles de centroamericanos que buscaban ingresar en Estados Unidos y cuya movilización desató la furia del presidente Donald Trump, quien endureció aún más sus políticas migratorias. Aún con ese protagonismo, “Lady Frijoles” parecía no estar haciendo nada malo, hasta que fue detenida por agredir, junto con su hermana Mirna, a su casera en Dallas, Texas. 
Guatemala y EE.UU. ponen en marcha acuerdo migratorio con el retorno de hondureño - Publinews Guatemala	https://www.publinews.gt/gt/noticias/2019/11/21/guatemala-ee-uu-ponen-marcha-acuerdo-migratorio-retorno-hondureno.html	2019-11-21	Guatemala y EE.UU. ponen en marcha acuerdo migratorio con el retorno de hondureño	La OIM refiere que desde noviembre del año pasado hasta la fecha tres mil 113 personas de diferentes nacionalidades han accedido al RVA en México y Guatemala. Se recordó que Guatemala únicamente recibirá a “salvadoreños y hondureños” mayores de 18 años, quienes podrán movilizarse por todo el país. ▶ https://t.co/vPWP6vrHFz pic.twitter.com/yqshD0qTda — MinGob (@mingobguate) November 22, 2019 Otros aspectos relacionados al tema - Degenhart aseguró que el acuerdo migratorio firmado con EE. 
Arriba a Guatemala primer migrante por Tercer País Seguro - Soy502	https://www.soy502.com/articulo/arriba-guatemala-primer-migrante-tercer-pais-seguro-100931	2019-11-21	Arriba a Guatemala primer migrante por Tercer País Seguro	Estados Unidos deportó hacia Guatemala al primer migrante centroamericano bajo el acuerdo del Tercer País Seguro y que obliga a los deportados realizar una solicitud de asilo en Guatemala. Sin embargo, no compartió el nombre del migrante ni más detalles para proteger su integridad. En este caso, informó Degenhart, que el migrante hondureño pidió ser enviado hacia su país. 
