title	link	date	title_corrected	summary
"Gobierno de EE.UU. ataca el Pacto Migratorio de la ONU y rechaza ""globalizar"" decisiones sobre migración - Acento"	https://acento.com.do/actualidad/gobierno-ee-uu-ataca-pacto-migratorio-la-onu-rechaza-globalizar-decisiones-migracion-8631745.html	2018-12-08	"Gobierno de EE.UU. ataca el Pacto Migratorio de la ONU y rechaza ""globalizar"" decisiones sobre migración"	"""Estados Unidos proclama y reafirma su creencia de que las decisiones sobre cómo proteger sus fronteras y sobre quién admitir para residencia legal o a quién dar ciudadanía están entre las decisiones soberanas más importantes que un Estado puede hacer"", señaló la misión del país ante la ONU en un comunicado. Además de oponerse en general al concepto del Pacto, EE.UU. recalcó hoy su negativa a aceptar toda una serie de puntos concretos, incluidos aquellos que buscan que sólo se mantenga a inmigrantes en detención como ""último recurso"" y otros relativos a la protección de los niños en ese ámbito. La Administración de Donald Trump insiste además en que el Pacto no distingue adecuadamente entre inmigrantes regulares y aquellos en situación irregular. "
La migración se convertirá uno de los problemas globales definitorios del s. XXI - Metrord	https://www.metrord.do/do/destacado/2018/12/10/la-migracion-se-convertira-uno-los-problemas-globales-definitorios-del-s-xxi.html	2018-12-10	La migración se convertirá uno de los problemas globales definitorios del s. XXI	Puede permitir que las personas reciban una educación y luego regresen a casa con nuevas habilidades. Pero también debe implicar compartir responsabilidades dejando que algunos refugiados sean reasentados en países occidentales, según sea necesario. Esto es de importancia práctica para garantizar que las personas atrapadas en el limbo no permanezcan indefinidamente en los campamentos. 
Condena de 10 años de prisión para hombre por tráfico de migrante - El Caribe	https://m.elcaribe.com.do/panorama/pais/condena-de-10-anos-de-prision-para-hombre-por-trafico-de-migrante/	2018-12-11	Condena de 10 años de prisión para hombre por tráfico de migrante	None 
Unicef: niños migrantes merecen protección con o sin firma de pacto Marrakech - Listin Diario	https://listindiario.com/las-mundiales/2018/12/11/545295/unicef-ninos-migrantes-merecen-proteccion-con-o-sin-firma-de-pacto-marrakech	2018-12-11	Unicef: niños migrantes merecen protección con o sin firma de pacto Marrakech	Pero aunque no lo hayan firmado, todos estos países están sujetos a las obligaciones relacionadas con la protección de los niños y menores migrantes y refugiados, estipulados por la Convención sobe los Derechos del Niño firmado por todos los países en 1989 con la única excepción de Estados Unidos. El acogimiento familiar o centros abiertos figuran entre las alternativas propuesta, ya que permiten la protección de los derechos del niños y la posibilidad de acceder a la educación y los servicios sanitarios. La organización alertó que estos niños son presa fácil de traficantes para su explotación laboral y sexual. 
Transporte migrantes – El Nacional - elnacional.com.do	https://elnacional.com.do/transporte-migrantes/	2018-12-15	Transporte migrantes – El Nacional	“Pero ¿hasta dónde se puede llegar con el odio?” Es increíble que nuestro país tengamos gente que llamen a la segregación y a la violación de la dignidad de las personas y no pasa nada. Desde luego que la medida propuesta por Marte, encontrará algunos problemas para su aplicación: La mayoría de los dominicanos son también negros (perdón…indio oscuro) ¿Cómo sabe el «pícher» quien sube y quien no al autobús; sobre todo en zonas como Los Mina, Villa Mella, Haina? Aprovecho para recordarles, que el próximo martes 18 de diciembre se conmemora El Día Mundial del Migrante; Momento oportuno para reconocer a los europeos, árabes, judíos, asiáticos y americanos, haitianos etc. que abandonaron la tierra que les vio nacer, para establecerse en esta media isla y contribuir además en la producción de riquezas y valiosos aportes a nuestra cultura e identidad. 
Marcan a niños migrantes como en campos de concentración - Metrord	https://www.metrord.do/do/noticias/2018/12/17/marcan-ninos-migrantes-campos-concentracion.html	2018-12-17	Marcan a niños migrantes como en campos de concentración	None 
La nostalgia y el sueño americano marcan la navidad de migrantes en México - Listín Diario	https://listindiario.com/las-mundiales/2018/12/24/546950/la-nostalgia-y-el-sueno-americano-marcan-la-navidad-de-migrantes-en-mexico	2018-12-24	La nostalgia y el sueño americano marcan la navidad de migrantes en México	"""Estamos felices, hemos estado con mucha gente durante más de dos meses, ya nos conocemos mucho, nos cuidamos y tenemos pensando para el 24 armar un buen panchangón"", expresa rodeado por compañeros en el ""Barretal"" donde están las casas de campaña. ""Nos pega la distancia, pero estamos bien porque tenemos vida y estamos juntos"", dice Miguel, al borde de las lágrimas. Los pequeños se divierten con Santa Claus y un reno; por allá entre dos casas de campaña un arbolito navideño recuerda a los inmigrantes la época del año. "
Trabajadores extranjeros en RD aumentan un 24.8% en dos años - Periódico elDinero	https://www.eldinero.com.do/75042/trabajadores-extranjeros-en-rd-aumentan-un-24-8-en-dos-anos/	2018-12-28	Trabajadores extranjeros en RD aumentan un 24.8% en dos años	La segunda edición del informe “Estimaciones mundiales sobre los trabajadores migrantes internacionales”, de la OIT, señala que la mayoría de los trabajadores migrantes (96 millones) son hombres, mientras que 68 millones son mujeres. Les siguen los españoles, que sumaban 1,330 en 2015 y el año pasado aumentaron a 1,461, para una diferencia de un 9.8%. Mientras que la cifra los trabajadores procedentes de Estados Unidos se redujo en un -12.4%. 
Cerca de 400 inmigrantes murieron al intentar cruzar frontera de EEUU en 2018 - El Caribe	https://www.elcaribe.com.do/destacado/cerca-de-400-inmigrantes-murieron-al-intentar-cruzar-frontera-de-eeuu-en-2018-2/	2019-01-01	Cerca de 400 inmigrantes murieron al intentar cruzar frontera de EEUU en 2018	None 
‘Inmigración irregular’ de RD a USA ha crecido un 320% - remolacha.net	https://remolacha.net/2019/01/inmigracion-irregular-de-rd-a-usa-ha-crecido-un-320/	2019-01-14	‘Inmigración irregular’ de RD a USA ha crecido un 320%	La población migrantes de dominicanos que viven en situación irregular en Estados Unidos, alcanzó la cifra de 210 mil habitantes.. (Seguir leyendo aqui…) Foto via MisterDJ1.net Remolacha – Noticias Republica Dominicana El Blog #1 de los dominicanos Uncategorized 
Congresistas de Estados Unidos proponen amparo a migrantes venezolanos - diariohispaniola.com	https://www.diariohispaniola.com/noticia/49591/internacional/congresistas-de-estados-unidos-proponen-amparo-a-migrantes-venezolanos.html	2019-01-18	Congresistas de Estados Unidos proponen amparo a migrantes venezolanos	Estados Unidos.- “Bajo el TPS, los venezolanos serían protegidos de la deportación y se les concedería la autorización de trabajo, lo que permitiría a las personas pagar impuestos y contribuir a sus comunidades“, dijeron el republicano Mario Díaz-Balart y el demócrata Darren Soto, miembros de la Cámara Baja estadounidense en representación de Florida. Lea también: Marco Rubio se siente impresionado ante asistencia masiva a cabildos abiertos “La hiperinflación, la drástica escasez y los graves abusos contra los Derechos Humanos han obligado a muchos venezolanos a exiliarse, y las condiciones en Venezuela siguen siendo demasiado peligrosas para que regresen”, explicó el congresista. Por su parte, Soto consideró que Venezuela debe agregarse como un país designado para TPS “como una forma de ayudar a escapar del terror de Maduro”. 
Guardia costera en Puerto Rico repatría a 20 inmigrantes dominicanos - diariohispaniola.com	https://www.diariohispaniola.com/movil/cambiar_completa.php?uri=%2Fmovil%2Fnoticia%2F50231%2Fguardia-costera-en-puerto-rico-repatria-a-20-inmigrantes-dominicanos-.html	2019-02-12	Guardia costera en Puerto Rico repatría a 20 inmigrantes dominicanos	"Desde octubre pasado, la Guardia Costera junto a las agencias asociadas del orden público federal y del Gobierno de Puerto Rico han interceptado al menos 969 inmigrantes y detenido varios intentos de introducir contrabando de narcóticos por mar. La tripulación observó a los inmigrantes sacando agua continuamente para evitar que se hundiera su embarcación. El buque ""Joseph Tezanos"" fue desviado e interceptó la embarcación de inmigrantes el sábado por la mañana, cuando la tripulación embarcó a los 24 inmigrantes dominicanos, 20 hombres y cuatro mujeres. "
Anthony González: “Los niños sufren mucho en los centros de inmigrantes” - Metrord	https://www.metrord.do/do/entretencion/2019/02/17/anthony-gonzalez-los-ninos-sufren-mucho-los-centros-inmigrantes.html	2019-02-17	Anthony González: “Los niños sufren mucho en los centros de inmigrantes”	Transmitir emociones es algo muy difícil en la pantalla grande, más con un papel como el de Óscar, ¿fue fácil para ti? Fue un poco difícil, porque nunca me había puesto a pensar en todo lo que sufren esos niños. Él tuvo la oportunidad de hablar con muchos inmigrantes, luego me compartía todos los detalles e historias. 
Acuerdan fortalecer capacidades gubernamentales sobre derechos de la niñez migrante - diariohispaniola.com	https://www.diariohispaniola.com/movil/cambiar_completa.php?uri=%2Fmovil%2Fnoticia%2F50624%2Fsociedad%2Facuerdan-fortalecer-capacidades-gubernamentales-sobre-derechos-de-la-ninez-migrante-.html	2019-02-24	Acuerdan fortalecer capacidades gubernamentales sobre derechos de la niñez migrante	Florinda Rojas INM RD y Dra. Rosa Elcarte UNICEF (Foto: Fuente externa. Florinda Rojas, directora ejecutiva del INM RD, y la Dra. 
Apresan hombre estafaba ciudadanos con visas falsas - ultimasnoticias.com.do	https://www.ultimasnoticias.com.do/2019/03/01/apresan-hombre-estafaba-ciudadanos-con-visas-falsas/	2019-03-01	Apresan hombre estafaba ciudadanos con visas falsas	Amézquita cobraba a sus víctimas alrededor de 200 mil pesos a las que entregaba una hoja de papel amarillo con sus datos personales y una foto insertada como la supuesta visa para ingresar a Ucrania. Cuando los estafados acudían al citado aeropuerto, las autoridades migratorias les indicaban que no podían viajar debido a que la hoja amarilla que poseían no era una visa. El detenido fue puesto bajo control del Ministerio Público en Santo Domingo Este, para los fines legales correspondientes. 
Servicio de inmigración prevé mover a EEUU trabajo de sus oficinas en el exterior - El Dia.com.do	https://eldia.com.do/servicio-de-inmigracion-preve-mover-a-eeuu-trabajo-de-sus-oficinas-en-el-exterior/	2019-03-12	Servicio de inmigración prevé mover a EEUU trabajo de sus oficinas en el exterior	En un comunicado, la portavoz del USCIS, Jessica Collins, explicó que el objetivo de cualquier cambio sería “maximizar los recursos» que “luego podrían ser reasignados, en parte, a los esfuerzos para reducir el trabajo atrasado de la agencia». Collins apuntó que la agencia trabajará en estrecha colaboración con el Departamento de Seguridad Nacional y el Departamento de Estado para coordinar los esfuerzos interinstitucionales necesarios y asegurar que no habrá interrupción en la prestación de los servicios migratorios que afecte a candidatos y peticionarios. Según la información de la USCIS, esta agencia cuenta en la actualidad con 23 oficinas ubicadas en 20 países, incluidos México, Guatemala, Cuba, Perú, Haití, El Salvador y República Dominicana. 
Estudio OIM cifra en unos 25.000 los inmigrantes venezolanos en RD - El Nuevo Diario (República Dominicana)	https://elnuevodiario.com.do/estudio-oim-cifra-en-unos-25-000-los-inmigrantes-venezolanos-en-rd/	2019-03-21	Estudio OIM cifra en unos 25.000 los inmigrantes venezolanos en RD	Estudio OIM cifra en unos 25.000 los inmigrantes venezolanos en RD EL NUEVO DIARIO, SANTO DOMINGO.- Las aproximadamente 25.000 personas de origen venezolano que han llegado a República Dominicana en los últimos años son en su mayoría mujeres, jóvenes y con altos niveles de estudio, reveló este jueves una encuesta realizada por la Organización Internacional para las Migraciones (OIM). La encuesta señala que la población venezolana en República Dominicana es muy joven, (el 70 % se encuentra entre los 18 y los 35 años), solteros (74 %), predominantemente femenina (54 % son mujeres) y con estudios de tercer nivel (más del 50 % tiene formación técnica y/o universitaria). El estudio realizado en República Dominicana supuso más de 700 entrevistas llevadas a cabo en dos rondas (una en octubre y otra en diciembre) en 12 provincias del país y contó con el apoyo de la Facultad Latinoamericana de Ciencias Sociales (Flacso) que supervisó el proceso. 
Estudio OIM cifra en unos 25,000 los inmigrantes venezolanos en República Dominicana - Periódico elDinero	https://eldinero.com.do/80323/estudio-oim-cifra-en-unos-25000-los-inmigrantes-venezolanos-en-republica-dominicana/	2019-03-22	Estudio OIM cifra en unos 25,000 los inmigrantes venezolanos en República Dominicana	Las aproximadamente 25,000 personas de origen venezolano que han llegado a República Dominicana en los últimos años son en su mayoría mujeres, jóvenes y con altos niveles de estudio, reveló este jueves una encuesta realizada por la Organización Internacional para las Migraciones (OIM). La encuesta señala que la población venezolana en República Dominicana es muy joven, (el 70% se encuentra entre los 18 y los 35 años), solteros (74%), predominantemente femenina (54% son mujeres) y con estudios de tercer nivel (más del 50% tiene formación técnica y/o universitaria). El estudio realizado en República Dominicana supuso más de 700 entrevistas llevadas a cabo en dos rondas (una en octubre y otra en diciembre) en 12 provincias del país y contó con el apoyo de la Facultad Latinoamericana de Ciencias Sociales (Flacso) que supervisó el proceso. 
Arrestan hombre por explotar sexualmente a extranjeras en San Pedro de Macorís | Hoy Digital - Hoy Digital (República Dominicana)	https://hoy.com.do/arrestan-hombre-por-explotar-sexualmente-a-extranjeras-en-san-pedro-de-macoris/	2019-04-01	Arrestan hombre por explotar sexualmente a extranjeras en San Pedro de MacorísHoy Digital	Sobre el operativo realizado en San Pedro de Macorís, las autoridades explicaron que incluyó la realización de varios allanamientos, practicados mediante órdenes judiciales, en el transcurso de los cuales fueron rescatadas tres ciudadanas venezolanas, así como una nacional colombiana que presuntamente habría sido agredida físicamente por Herrera Espinosa. Detallaron que en el marco del operativo, se procedió a allanar varias habitaciones del hotel San Pedro, donde fueron rescatadas varias de las víctimas, y se ocuparon distintas evidencias materiales y documentales. 00001-2019, en el club nocturno Black Diamond, obteniendo informaciones relevantes para sustentar la investigación. 
Hijos de migrantes dominicanos en EEUU podrán solicitar becas para posgrado - diariohispaniola.com	https://www.diariohispaniola.com/movil/cambiar_completa.php?uri=%2Fmovil%2Fnoticia%2F52006%2Fhijos-de-migrantes-dominicanos-en-eeuu-podran-solicitar-becas-para-posgrado-.html	2019-04-03	Hijos de migrantes dominicanos en EEUU podrán solicitar becas para posgrado	"Indicó además que una vez soliciten el formulario tendrán hasta el 15 de abril para cumplimentar la información requerida. Castillo exhortó a los jóvenes dominicanos en Nueva York, Nueva Jersey, Pensilvania, y Connecticut, bajo jurisdicción del Consulado, a que ""aprovechen estas oportunidades y puedan estudiar en instituciones de educación superior en EE.UU y Europa"". Indicó además que por disposición del presidente Medina, la declaración jurada será exonerada del pago de impuestos consulares y agregó que en Nueva York se les ofrecerá orientación a estos jóvenes en las ventanillas de la juventud y educación en el Consulado, en el sector de Times Square. "
Concurso iberoamericano premiará recetas de comunidades migrantes | DiarioHispaniola l Un digital a tu alcance - diariohispaniola.com	https://www.diariohispaniola.com/noticia/52009/gastronomia/concurso-iberoamericano-premiara-recetas-de-comunidades-migrantes-.html	2019-04-03	Concurso iberoamericano premiará recetas de comunidades migrantesDiarioHispaniola l Un digital a tu alcance	"|Concurso iberoamericano premiará recetas de comunidades migrantes (Foto: Fuente externa)| Concurso iberoamericano premiará recetas de comunidades migrantes Por Agencia EFE miércoles 03 de abril de 2019, 10:43h El concurso Sabor a Iberoamérica lanzado hoy por la Secretaría General Iberoamericana (Segib) premiará con 500 dólares diez recetas gastronómicas de comunidades migrantes que resalten la experiencia intercultural de la cocina. Las propuestas en español o en portugués deberán incluir una receta de la comunidad de procedencia del postulante, la historia que se encuentra detrás de ella y la forma en que esa receta ""se ha insertado en la sociedad de acogida, en el contexto de una experiencia migratoria"", explica la nota. Añade que se buscan recetas que ""visibilicen las experiencias de interculturalidad"" entre la cocina tradicional y la innovación creativa, en un certamen que quiere ""fortalecer"" la idea de Iberoamérica ""como una región cuyo desarrollo ha estado estrechamente vinculado a las migraciones internacionales"". "
Las remesas de migrantes latinoamericanos crecen un 10 % en 2018 - El Dia.com.do	https://eldia.com.do/las-remesas-de-migrantes-latinoamericanos-crecen-un-10-en-2018/	2019-04-04	Las remesas de migrantes latinoamericanos crecen un 10 % en 2018	La tendencia al alza, remarcó el experto, contrasta con el débil crecimiento económico en la región, de apenas un 1,9 % en 2018. En esta ocasión, el informe también destacó el creciente flujo de remesas intra-regional, frente a la tradicional migración hacia Estados Unidos. Por su parte, Haití sigue a la cabeza del alza en las remesas, con una tasa superior al 17,2 %, y cuya economía depende en un 39 % de este flujo financiero. 
Expertos a nivel internacional apoyan la migración a ISO 20022 - Periódico elDinero	https://eldinero.com.do/81585/expertos-a-nivel-internacional-apoyan-la-migracion-a-iso-20022/	2019-04-10	Expertos a nivel internacional apoyan la migración a ISO 20022	Asimismo, SWIFT proporcionará un servicio para trasladar entre la norma ISO 20022 y el estándar de mensajería MT para ayudar a la comunidad con la transición. «Nuestra misión es estandarizar la interacción operativa y comercial en la mayor medida posible, brindando un servicio integral que los bancos pueden ofrecer a sus clientes de manera competitiva. La migración a ISO 20022 es un esfuerzo impulsado por la comunidad que requerirá del compromiso y el diálogo entre los usuarios de SWIFT. 
Unión Europea y República Dominicana: aportes en desarrollo, comercio y migración - Periódico elDinero	https://eldinero.com.do/83087/union-europea-y-republica-dominicana-aportes-en-desarrollo-comercio-y-migracion/	2019-05-09	Unión Europea y República Dominicana: aportes en desarrollo, comercio y migración	Por medio de los Fondos Económicos para el Desarrollo (FED), los cuales se otorgan cada cinco años, cuando otros países ACP llevaban los proyectos sin terminar, ya República Dominicana los tenía acabados, según la investigadora. Como bien describen las autoras Natalia Ribas y Laura Oso en su publicación “Empresario Étnico en España”, las peluquerías son las empresas que suelen mayormente montar las dominicanas. En cuanto al ámbito profesional, colocan su nación en alto en carreras como medicina, ingeniería, arquitectura, comunicación, consultoría del sector bancario y como académicos. 
Mayoría de inmigrantes que busca trabajo en República Dominicana lo consigue en su área - Listin Diario	https://listindiario.com/economia/2019/05/19/566041/mayoria-de-inmigrantes-que-busca-trabajo-en-republica-dominicana-lo-consigue-en-su-area	2019-05-19	Mayoría de inmigrantes que busca trabajo en República Dominicana lo consigue en su área	Sin embargo, en los grupos ocupacionales de menor cualificación se apreció movilidad hacia otras áreas. La migración laboral hacia el país es esencialmente joven y predominantemente masculina, 79.1% hombres frente a 20.9 % mujeres. El 60 % tenía edades entre 20 y 34 años, una población muy productiva en el mercado laboral, precisa el informe. 
Heriberto Medrano mantuvo una vida sin escándalos y refugiado en la vida familiar - Listin Diario	https://listindiario.com/la-republica/2019/05/21/566426/heriberto-medrano-mantuvo-una-vida-sin-escandalos-y-refugiado-en-la-vida-familiar	2019-05-21	Heriberto Medrano mantuvo una vida sin escándalos y refugiado en la vida familiar	Medrano a través del tiempo encontró un equilibrio entre la vida familiar y laboral. Estoy integrando a los niños al ámbito laboral; Isabel, es asistente administrativa; Juan es ayudante del Taller, y Roselena es ayudante de archivos en Telecable Central; esto con el fin de que conozcan la empresa en todas sus posiciones, y que aprendan el sentido de la responsabilidad”, acotó Medrano en una entrevista en 2017. Que supo darle continuidad al legado recibido y que además creó el suyo propio”, expresó Medrano a través de una entrevista hecha por la revista Donattella. 
Guardia Costera de Puerto Rico repatría a 66 migrantes a la República Dominicana - Diario Libre	https://www.diariolibre.com/actualidad/guardia-costera-de-puerto-rico-repatria-a-66-migrantes-a-la-republica-dominicana-HP12845424	2019-05-23	Guardia Costera de Puerto Rico repatría a 66 migrantes a la República Dominicana	Los guardianes de la Guardia Costera en el sector San Juan desviaron al cortador Escanaba para interceptar a los buques sospechosos. La tripulación de Escanaba embarcó a 14 hombres y cinco mujeres, quienes reclamaron la nacionalidad dominicana. Caribbean Border Interagency Group unifica los esfuerzos entre las Aduanas y Protección Fronteriza de los EE. 
De refugiado de guerra a actor de telenovelas - Diario Libre	https://www.diariolibre.com/revista/de-refugiado-de-guerra-a-actor-de-telenovelas-HL12916256	2019-05-31	De refugiado de guerra a actor de telenovelas	Blaise Musipere nació hace 33 años en la República Democrática del Congo, un país asolado por la guerra y del que huyó gracias a una beca de estudios que le concedió Brasil, donde ha rehecho su vida hasta convertirse en un rostro familiar de la televisión. En ella, interpreta a un refugiado de Haití que trabaja como mecánico. Aunque no le gusta hablar de su pasado, el refugiado congolés, quien aterrizó en Brasil hace 11 años, ha compartido su historia con Efe para poder inspirar a otros que se ven en situaciones parecidas. 
Isabel Allende: la resistencia al inmigrante es condición humana - diariohispaniola.com	https://www.diariohispaniola.com/noticia/53363/protagonista/isabel-allende:-la-resistencia-al-inmigrante-es-condicion-humana.html	2019-06-04	Isabel Allende: la resistencia al inmigrante es condición humana	"Sin embargo, quien le inspiró para escribir esta novela fue Víctor Pey Casado, a quien conoció en Venezuela, después del golpe militar de Chile, donde ella también se tuvo que exiliar. ""La memoria histórica es una asignatura pendiente tanto en Chile como en España porque sabemos lo que pasó pero no lo hemos asimilado. Y cree que a las nuevas generaciones les importa poco ""porque para ellos es historia antigua como la de los egipcios. "
México endurece control migratorio en su frontera sur con la Guardia Nacional – El Nacional - elnacional.com.do	https://elnacional.com.do/mexico-endurece-control-migratorio-en-su-frontera-sur-con-la-guardia-nacional/	2019-06-18	México endurece control migratorio en su frontera sur con la Guardia Nacional – El Nacional	Tapachula (México), (EFE).- México endureció este martes el control migratorio en su frontera sur con operativos de la Guardia Nacional para intentar frenar a los migrantes que se adentran en su territorio para dirigirse a Estados Unidos. Ayer estuvieron aquí, se les vio parados en cada esquina, yo agarré a mi hija y me retiré porque escuché que migración agarró a unas personas más abajo, les rompió los papeles que da la Comar», relató a Efe. Faustino, habitante de Tapachula, estado de Chiapas, le dijo a Efe que la presencia de la Guardia Nacional es buena para la ciudad porque «brindarán más seguridad y se evitarán los asaltos y asesinatos, que azotan a Tapachula y Suchiate». 
Ser refugiado en República Dominicana: la historia de un sirio “aplatanado” - Acento	https://acento.com.do/actualidad/ser-refugiado-en-republica-dominicana-la-historia-de-un-sirio-aplatanado-8696738.html	2019-06-20	Ser refugiado en República Dominicana: la historia de un sirio “aplatanado”	Poco tiempo después, en 1981 conocería a su actual esposa con la que se casó y tuvo 4 hijos. Desde 1938, en el marco de la Segunda Guerra Mundial, la República Dominicana mostró su disposición a aceptar hasta 100,000 refugiados judíos. Otros 3,5 millones están pendientes de que sus solicitudes ser reconocidos como refugiados sean aprobadas. 
La OEA aboga por el derecho a la identidad de los migrantes venezolanos - El Nuevo Diario (República Dominicana)	https://elnuevodiario.com.do/la-oea-aboga-por-el-derecho-a-la-identidad-de-los-migrantes-venezolanos/	2019-06-28	La OEA aboga por el derecho a la identidad de los migrantes venezolanos	“También en nuestras recomendaciones hacemos un llamado a los miembros permanentes y también observadores a no hacer una ninguna deportación de venezolanos que lleguen en condiciones vulnerables, sin antecedentes penales ni haber cometido delitos en los países receptores”, aseveró. Hoy (el éxodo) en el continente europeo solo lo supera Siria”, detalló Smolansky, exalcalde del municipio venezolano de El Hatillo. “En los últimos cinco años han asesinado a más de 130.000 venezolanos”, añadió. 
Muere un migrante hondureño bajo la custodia de autoridades de Estados Unidos - El Nuevo Diario (República Dominicana)	https://elnuevodiario.com.do/muere-un-migrante-hondureno-bajo-la-custodia-de-autoridades-de-estados-unidos/	2019-07-01	Muere un migrante hondureño bajo la custodia de autoridades de Estados Unidos	El director de ICE en Houston y El Paso, Patrick Contreras, dijo que el hondureño fue detenido por la Patrulla Fronteriza en mayo pasado junto a su hijo Yimi Samuel Balderramos Mungía. El hondureño solicitó asilo en Estados Unidos y luego fue devuelto a México junto a su hijo mientras esperaba la resolución de su petición, señaló la Cancillería del país centroamericano. Sin embargo, Balderramos fue detenido de nuevo el 6 de junio en Houston, cuando viajaba en un auto con otros migrantes, mientras que su hijo volvió a Honduras. 
Un organismo de control reconoce el hacinamiento en los centros de migrantes en EE.UU. - diariohispaniola.com	https://www.diariohispaniola.com/noticia/54071/internacional/un-organismo-de-control-reconoce-el-hacinamiento-en-los-centros-de-migrantes-en-ee.uu..html	2019-07-05	Un organismo de control reconoce el hacinamiento en los centros de migrantes en EE.UU.	Al hablar de las familias, el informe indicó que en algunos casos la Patrulla Fronteriza se vio obligada a mantener niños y familias en celdas con las puertas cerradas. El informe indicó que es trabajo del Servicio de Inmigración y Aduanas (ICE, en sus siglas en inglés) mantener a los detenidos durante largos períodos a los detenidos y no la Patrulla Fronteriza. Según estas denuncias, los menores estaban sin pañales para los bebés, sin jabón, ropa limpia, cepillos de dientes, ni comida adecuada. 
Dinámica migratoria en RD funciona bajo un nuevo modelo - El Caribe	https://www.elcaribe.com.do/panorama/pais/dinamica-migratoria-en-rd-funciona-bajo-un-nuevo-modelo/	2019-07-16	Dinámica migratoria en RD funciona bajo un nuevo modelo	None 
Hay tres dominicanos en el exterior por cada inmigrante en el país - El Caribe	https://www.elcaribe.com.do/panorama/pais/hay-tres-dominicanos-en-el-exterior-por-cada-inmigrante-en-el-pais/	2019-07-18	Hay tres dominicanos en el exterior por cada inmigrante en el país	None 
República Dominicana promueve en España su nueva edición del Premio al Emigrante - diariohispaniola.com	https://www.diariohispaniola.com/noticia/54371/e-xclusivos/republica-dominicana-promueve-en-espana-su-nueva-edicion-del-premio-al-emigrante-.html	2019-07-19	República Dominicana promueve en España su nueva edición del Premio al Emigrante	"Madrid.- El galardón busca reconocer el gran trabajo de los emigrantes dominicanos en el extranjero"" así como su huella ""en el entorno donde han decidido realizar su residencia"", explicó este jueves en declaraciones a Efe la embajadora Angelita García de Vargas, supervisora del premio. ""Para nosotros, Óscar de la Renta ha sido un icono, es un orgullo porque ha sido el dominicano que ha tenido más internacionalidad, es el emigrante más prominente que hemos tenido"", señaló García de Vargas. El embajador dominicano en España, Olivo Rodríguez, recalcó que esta es solo una de las iniciativas del Ministerio de Relaciones Exteriores para promocionar la cultura dominicana en el mundo y reconocer a la comunidad migrante en España. "
Gobierno Trump vuelve a poner en alerta a migrantes con deportaciones rápidas - El Nuevo Diario (República Dominicana)	https://elnuevodiario.com.do/gobierno-trump-vuelve-a-poner-en-alerta-a-migrantes-con-deportaciones-rapidas/	2019-07-22	Gobierno Trump vuelve a poner en alerta a migrantes con deportaciones rápidas	La decisión, aparecida en un documento del Departamento de Seguridad Nacional (DHS, en inglés) que aparecerá este martes en el Registro Federal, establece nuevas directrices para las deportaciones aceleradas, que en algunos casos no tendrán la mediación de un juez. En estos casos, los afectados no deben haber estado físicamente en el país en los dos años previos a que se determine su inadmisibilidad. En respuesta a la medida, la directora ejecutiva del American Immigration Council, Beth Werlin, consideró que con la ampliación de la deportación acelerada se socava el principio fundamental de “imparcialidad” y se obliga a las personas, incluido cualquier ciudadano estadounidense, a demostrar que no debe ser deportado. 
Trump pone en alerta con deportaciones rápidas a migrantes con más de 2 años ilegal - Listín Diario	https://listindiario.com/las-mundiales/2019/07/23/575169/trump-pone-en-alerta-con-deportaciones-rapidas-a-migrantes-con-mas-de-2-anos-ilegal	2019-07-23	Trump pone en alerta con deportaciones rápidas a migrantes con más de 2 años ilegal	"La decisión, aparecida en un documento del Departamento de Seguridad Nacional (DHS, en inglés) que aparecerá este martes en el Registro Federal, establece nuevas directrices para las deportaciones aceleradas, que en algunos casos no tendrán la mediación de un juez. En estos casos, los afectados no deben haber estado físicamente en el país en los dos años previos a que se determine su inadmisibilidad. En respuesta a la medida, la directora ejecutiva del American Immigration Council, Beth Werlin, consideró que con la ampliación de la deportación acelerada se socava el principio fundamental de ""imparcialidad"" y se obliga a las personas, incluido cualquier ciudadano estadounidense, a demostrar que no debe ser deportado. "
Dominicanos ocupan tercer lugar inmigrantes ilegales ingresó a Chile en lo que va de año – El Nacional - elnacional.com.do	https://elnacional.com.do/dominicanos-ocupan-tercer-lugar-inmigrantes-ilegales-ingreso-a-chile-en-lo-que-va-de-ano/	2019-07-25	Dominicanos ocupan tercer lugar inmigrantes ilegales ingresó a Chile en lo que va de año – El Nacional	Desde entonces, centenares de venezolanos fueron retenidos en las fronteras con Perú y Bolivia y trasladados a ciudades de esos países para que tramitaran el citado documento en los consulados chilenos. Según dijeron a El Mercurio expertos y dirigentes sociales, las nuevas exigencias provocarán un aumento de la inmigración ilegal en los próximos meses. Según datos oficiales, al pasado 31 de diciembre los inmigrantes sumaban en Chile 1.251.225 personas, de los que unos 288.000 son venezolanos, 223.923 peruanos, 179.338 son haitianos y 146.582 colombianos, como las comunidades más numerosas. 
