title	link	date	title_corrected
Immigration advocacy group decries Trump's new asylum regulations - Jamaica Observer	https://www.jamaicaobserver.com/latestnews/_Immigration_advocacy_group_decries_Trump%26%238217;s_new_asylum_regulations	2020-12-19	Immigration advocacy group decries Trump's new asylum regulations
Caricom urged to help Trinidad and Tobago with Venezuelan migrants - Jamaica Observer	https://www.jamaicaobserver.com/latestnews/_Caricom_urged_to_help_Trinidad_and_Tobago_with_Venezuelan_migrants	2020-12-19	Caricom urged to help Trinidad and Tobago with Venezuelan migrants
Letter of the Day | Britain should not shut doors on migrants - Jamaica Gleaner	https://jamaica-gleaner.com/article/letters/20201219/letter-day-britain-should-not-shut-doors-migrants	2020-12-19	Letter of the DayBritain should not shut doors on migrants
CARICOM help needed in Trinidad, Venezuela migrant crisis - Jamaica Gleaner	https://jamaica-gleaner.com/article/news/20201219/caricom-help-needed-trinidad-venezuela-migrant-crisis	2020-12-19	CARICOM help needed in Trinidad, Venezuela migrant crisis
Two guilty of manslaughter in deaths of 39 migrants | World News - Jamaica Gleaner	https://jamaica-gleaner.com/article/world-news/20201222/two-guilty-manslaughter-deaths-39-migrants	2020-12-22	Two guilty of manslaughter in deaths of 39 migrantsWorld News
US Coast Guard repatriates 110 migrants to Haiti | Caribbean - Jamaica Gleaner	https://jamaica-gleaner.com/article/caribbean/20201224/us-coast-guard-repatriates-110-migrants-haiti	2020-12-24	US Coast Guard repatriates 110 migrants to HaitiCaribbean
OAS report warns of increase in number of Venezuelan refugees - Jamaica Observer	https://www.jamaicaobserver.com/international/oas-report-warns-of-increase-in-number-of-venezuelan-refugees_211388?profile=1373	2021-01-05	OAS report warns of increase in number of Venezuelan refugees
Immigration Corner | New policy to help international students - Jamaica Gleaner	https://jamaica-gleaner.com/article/news/20210112/immigration-corner-new-policy-help-international-students	2021-01-12	Immigration CornerNew policy to help international students
Immigration Corner | How to obtain a Health and Care Worker visa - Jamaica Gleaner	https://jamaica-gleaner.com/article/news/20210112/immigration-corner-how-obtain-health-and-care-worker-visa	2021-01-12	Immigration CornerHow to obtain a Health and Care Worker visa
New migrant caravan leaves Honduras in pursuit of American dream - Jamaica Observer	https://www.jamaicaobserver.com/latestnews/New_migrant_caravan_leaves_Honduras_in_pursuit_of_American_dream	2021-01-15	New migrant caravan leaves Honduras in pursuit of American dream
Large migrant caravan dissolves | World News - Jamaica Gleaner	https://jamaica-gleaner.com/article/world-news/20210120/large-migrant-caravan-dissolves	2021-01-20	Large migrant caravan dissolvesWorld News
Alfred Dawes | The immigration timebomb | Commentary - Jamaica Gleaner	https://jamaica-gleaner.com/article/commentary/20210124/alfred-dawes-immigration-timebomb	2021-01-24	Alfred DawesThe immigration timebombCommentary
Immigration Corner | Be prepared for more travel restrictions to Canada - Jamaica Gleaner	https://jamaica-gleaner.com/article/news/20210202/immigration-corner-be-prepared-more-travel-restrictions-canada	2021-02-02	Immigration CornerBe prepared for more travel restrictions to Canada
Biden turns the page on Trump in push to streamline US immigration process - Jamaica Observer	https://www.jamaicaobserver.com/latestnews/Biden_turns_the_page_on_Trump_in_push_to_streamline_US_immigration_process	2021-02-02	Biden turns the page on Trump in push to streamline US immigration process
Biden ramps up US refugee admissions to 125,000 per year - Jamaica Observer	https://www.jamaicaobserver.com/latestnews/Biden_ramps_up_US_refugee_admissions_to_125,000_per_year	2021-02-04	Biden ramps up US refugee admissions to 125,000 per year
Intra-migration in reverse - Jamaica Observer	https://www.jamaicaobserver.com/news/intra-migration-in-reverse-some-professionals-opting-to-live-outside-metropolitan-area-since-covid-19_214781	2021-02-14	Intra-migration in reverse
Biden faces pressure as US sets new course on immigration - Jamaica Gleaner	https://jamaica-gleaner.com/article/world-news/20210215/biden-faces-pressure-us-sets-new-course-immigration	2021-02-15	Biden faces pressure as US sets new course on immigration
Immigration Corner | Latest Canadian policy directives for international students - Jamaica Gleaner	https://jamaica-gleaner.com/article/news/20210216/immigration-corner-latest-canadian-policy-directives-international-students	2021-02-16	Immigration CornerLatest Canadian policy directives for international students
Path to US citizenship in new Democratic immigration bill - Jamaica Observer	https://www.jamaicaobserver.com/latestnews/Path_to_US_citizenship_in_new_Democratic_immigration_bill	2021-02-18	Path to US citizenship in new Democratic immigration bill
Caribbean American congresswoman joins push to overhaul immigration system - Jamaica Observer	https://www.jamaicaobserver.com/news/caribbean-american-congresswoman-joins-push-to-overhaul-immigration-system_215285?profile=0	2021-02-20	Caribbean American congresswoman joins push to overhaul immigration system
US Coast Guard repatriates seven migrants to Cuba - Jamaica Observer	https://www.jamaicaobserver.com/latestnews/US_Coast_Guard_repatriates_seven_migrants_to_Cuba	2021-02-21	US Coast Guard repatriates seven migrants to Cuba
Coast guard repatriates migrants to Cuba | World News - Jamaica Gleaner	https://jamaica-gleaner.com/article/world-news/20210222/coast-guard-repatriates-migrants-cuba	2021-02-22	Coast guard repatriates migrants to CubaWorld News
Rights group advocates legislation to overhaul US immigration system - Jamaica Observer	https://www.jamaicaobserver.com/news/rights-group-advocates-legislation-to-overhaul-us-immigration-system_215456?profile=1373	2021-02-23	Rights group advocates legislation to overhaul US immigration system
Haitian migrants, one Cuban arrested in Brazil | News - Jamaica Gleaner	https://jamaica-gleaner.com/article/news/20210227/haitian-migrants-one-cuban-arrested-brazil	2021-02-27	Haitian migrants, one Cuban arrested in BrazilNews
US needs migrant labour, Mexican president to tell Biden - Jamaica Observer	https://www.jamaicaobserver.com/latestnews/US_needs_migrant_labour,_Mexican_president_to_tell_Biden?profile=1228	2021-02-27	US needs migrant labour, Mexican president to tell Biden
Nicaragua finds boat with bodies of six migrants in Caribbean - Jamaica Observer	https://www.jamaicaobserver.com/latestnews/Nicaragua_finds_boat_with_bodies_of_six_migrants_in_Caribbean	2021-03-02	Nicaragua finds boat with bodies of six migrants in Caribbean
Dominican Republic plans wall to keep out Haitian migrants - Jamaica Observer	https://www.jamaicaobserver.com/latestnews/Dominican_Republic_plans_wall_to_keep_out_Haitian_migrants	2021-03-02	Dominican Republic plans wall to keep out Haitian migrants
Five migrants survived January massacre of 19 | World News - Jamaica Gleaner	https://jamaica-gleaner.com/article/world-news/20210303/five-migrants-survived-january-massacre-19	2021-03-03	Five migrants survived January massacre of 19World News
US Coast Guard interdicts Haitian migrants off Southern Florida coast - Jamaica Star Online	http://jamaica-star.com/article/news/20210306/us-coast-guard-interdicts-haitian-migrants-southern-florida-coast	2021-03-06	US Coast Guard interdicts Haitian migrants off Southern Florida coast
US Coast Guard interdicts Haitian migrants off Southern Florida coast - Jamaica Observer	https://www.jamaicaobserver.com/latestnews/us_coast_guard_interdicts_haitian_migrants_off_southern_florida_coast	2021-03-06	US Coast Guard interdicts Haitian migrants off Southern Florida coast
39 African migrants die as boat sinks off coast - Jamaica Gleaner	https://jamaica-gleaner.com/article/world-news/20210310/39-african-migrants-die-boat-sinks-coast	2021-03-10	39 African migrants die as boat sinks off coast
Remains of migrants return home | World News - Jamaica Gleaner	https://jamaica-gleaner.com/article/world-news/20210313/remains-migrants-return-home	2021-03-13	Remains of migrants return homeWorld News
David Jessop | In immigration policy, perception, actions and explanations matter - Jamaica Gleaner	https://jamaica-gleaner.com/article/business/20210314/david-jessop-immigration-policy-perception-actions-and-explanations-matter	2021-03-14	David JessopIn immigration policy, perception, actions and explanations matter
EU mulls visa pressure so African states take back migrants - Jamaica Gleaner	https://jamaica-gleaner.com/article/world-news/20210316/eu-mulls-visa-pressure-so-african-states-take-back-migrants	2021-03-16	EU mulls visa pressure so African states take back migrants
Biden tells migrants 'don't come' as criticism grows - Jamaica Observer	https://www.jamaicaobserver.com/latestnews/Biden_tells_migrants_dont_come_as_criticism_grows_	2021-03-16	Biden tells migrants 'don't come' as criticism grows
US House passes immigration bills including pathway for 'Dreamers' - Jamaica Observer	https://www.jamaicaobserver.com/latestnews/US_House_passes_immigration_bills_including_pathway_for_Dreamers	2021-03-18	US House passes immigration bills including pathway for 'Dreamers'
US House passes immigration bills for farm workers, 'Dreamers' - Jamaica Gleaner	https://jamaica-gleaner.com/article/world-news/20210319/us-house-passes-immigration-bills-farm-workers-dreamers	2021-03-19	US House passes immigration bills for farm workers, 'Dreamers'
IDB, Canada, Colombia, private companies to support working-age migrants and returnees in C'bean - Jamaica Observer	https://www.jamaicaobserver.com/latestnews/IDB,_Canada,_Colombia,_private_companies_to_support	2021-03-20	IDB, Canada, Colombia, private companies to support working-age migrants and returnees in C'bean
Biden is on his heels amid a migrant surge at Mexico border - Jamaica Gleaner	https://jamaica-gleaner.com/article/news/20210320/biden-his-heels-amid-migrant-surge-mexico-border	2021-03-20	Biden is on his heels amid a migrant surge at Mexico border
Stop deporting Haitian migrants, Archbishop of Miami pleads - Jamaica Observer	https://www.jamaicaobserver.com/latestnews/Stop_deporting_Haitian_migrants,_Archbishop_of_Miami_pleads?profile=1228	2021-03-21	Stop deporting Haitian migrants, Archbishop of Miami pleads
US Coast Guard repatriates 17 Cuban migrants trying to enter US illegally - Jamaica Observer	https://www.jamaicaobserver.com/latestnews/US_Coast_Guard_repatriates_17_Cuban_migrants_trying_to_enter_US	2021-03-23	US Coast Guard repatriates 17 Cuban migrants trying to enter US illegally
US Coast Guard repatriates 17 Cuban migrants trying to get into US illegally - Jamaica Star Online	http://jamaica-star.com/article/news/20210323/us-coast-guard-repatriates-17-cuban-migrants-trying-get-us-illegally	2021-03-23	US Coast Guard repatriates 17 Cuban migrants trying to get into US illegally
Photos of migrant detention highlight Biden's border secrecy - Jamaica Gleaner	https://jamaica-gleaner.com/article/world-news/20210323/photos-migrant-detention-highlight-bidens-border-secrecy	2021-03-23	Photos of migrant detention highlight Biden's border secrecy
Expelled from US at night, migrant families weigh next steps - Jamaica Observer	https://www.jamaicaobserver.com/international/expelled-from-us-at-night-migrant-families-weigh-next-steps_218113	2021-03-29	Expelled from US at night, migrant families weigh next steps
Huge rise in child migrants crossing dangerous Panama jungle — UN - Jamaica Observer	https://www.jamaicaobserver.com/latestnews/Huge_rise_in_child_migrants_crossing_dangerous_Panama_jungle	2021-03-30	Huge rise in child migrants crossing dangerous Panama jungle — UN
Poll: Border woes dent Biden approval on immigration - Jamaica Observer	https://www.jamaicaobserver.com/international/poll-border-woes-dent-biden-approval-on-immigration_218542	2021-04-06	Poll: Border woes dent Biden approval on immigration
New York to pay undocumented migrants pandemic relief - Jamaica Observer	https://www.jamaicaobserver.com/latestnews/New_York_to_pay_undocumented_migrants_pandemic_relief	2021-04-08	New York to pay undocumented migrants pandemic relief
UK offers US$59 million to help Hong Kong migrants settle down - Jamaica Observer	https://www.jamaicaobserver.com/latestnews/UK_offers_US$59_million_to_help_Hong_Kong_migrants_settle_down	2021-04-08	UK offers US$59 million to help Hong Kong migrants settle down
Mexico expects a 'constant and growing' flow of migrants - Jamaica Gleaner	https://jamaica-gleaner.com/article/world-news/20210409/mexico-expects-constant-and-growing-flow-migrants	2021-04-09	Mexico expects a 'constant and growing' flow of migrants
Massive increase of migrant children at Mexico-US border — UNICEF - Jamaica Observer	https://www.jamaicaobserver.com/latestnews/massive_increase_of_migrant_children_at_mexico-us_border,_unicef	2021-04-19	Massive increase of migrant children at Mexico-US border — UNICEF
Death of 130 migrants at sea shameful, says Pope - Jamaica Gleaner	https://jamaica-gleaner.com/article/world-news/20210426/death-130-migrants-sea-shameful-says-pope	2021-04-26	Death of 130 migrants at sea shameful, says Pope
Harris vows US relief as Central America tackles migration - Jamaica Observer	https://www.jamaicaobserver.com/latestnews/Harris_vows_US_relief_as_Central_America_tackles_migration	2021-04-26	Harris vows US relief as Central America tackles migration
UN agencies say latest shipwreck in C'bean underscores need for safe migration pathways - Jamaica Observer	https://www.jamaicaobserver.com/latestnews/UN_agencies_say_latest_shipwreck_in_Cbean_underscores_need?profile=0	2021-04-27	UN agencies say latest shipwreck in C'bean underscores need for safe migration pathways
Claiming for refugee status in Canada - Jamaica Observer	https://www.jamaicaobserver.com/news/claiming-for-refugee-status-in-canada_220162	2021-04-28	Claiming for refugee status in Canada
Drug suspects, migrants nabbed in major bust in Caribbean Sea - Jamaica Observer	https://www.jamaicaobserver.com/latestnews/_Drug_suspects,_migrants_nabbed_in_Caribbean_Sea?profile=1228	2021-04-30	Drug suspects, migrants nabbed in major bust in Caribbean Sea
Trinidad urges support for dealing with illegal migration - Jamaica Observer	https://www.jamaicaobserver.com/latestnews/_Trinidad_urges_support_for_dealing_with_illegal_migration	2021-05-02	Trinidad urges support for dealing with illegal migration
US to begin reuniting migrant families separated under Trump - Jamaica Observer	https://www.jamaicaobserver.com/latestnews/US_to_begin_reuniting_migrant_families_separated_under_Trump	2021-05-03	US to begin reuniting migrant families separated under Trump
Immigration advocates welcome US increase in refugee admissions cap - Jamaica Observer	https://www.jamaicaobserver.com/latestnews/Immigration_advocates_welcome_US_increase_in_refugee_admissions_cap	2021-05-04	Immigration advocates welcome US increase in refugee admissions cap
Immigration Corner | What are my chances? | News - Jamaica Gleaner	https://jamaica-gleaner.com/article/news/20210511/immigration-corner-what-are-my-chances	2021-05-11	Immigration CornerWhat are my chances?News
Immigration Corner | My daughter is pregnant, is her filing void? - Jamaica Gleaner	https://jamaica-gleaner.com/article/news/20210511/immigration-corner-my-daughter-pregnant-her-filing-void	2021-05-11	Immigration CornerMy daughter is pregnant, is her filing void?
EU funds for Trinidad and Tobago in dealing with Venezuelan refugees - Jamaica Observer	https://www.jamaicaobserver.com/latestnews/EU_funds_for_Trinidad_and_Tobago_in_dealing_with_Venezuelan_refugees	2021-05-18	EU funds for Trinidad and Tobago in dealing with Venezuelan refugees
Spain offers to speak for Morocco at EU amid migration spat - Jamaica Gleaner	https://jamaica-gleaner.com/article/world-news/20210525/spain-offers-speak-morocco-eu-amid-migration-spat	2021-05-25	Spain offers to speak for Morocco at EU amid migration spat
2 dead, 10 missing as Cuban migrant vessel sinks off Florida - Jamaica Observer	https://www.jamaicaobserver.com/latestnews/2_dead,_10_missing_as_cuban_migrant_vessel_sinks_off_florida	2021-05-28	2 dead, 10 missing as Cuban migrant vessel sinks off Florida
US Coast Guard repatriates Cuban migrants | News - Jamaica Star Online	http://jamaica-star.com/article/news/20210530/us-coast-guard-repatriates-cuban-migrants	2021-05-30	US Coast Guard repatriates Cuban migrantsNews
Bahamas deports nearly 100 Haitian migrants | Caribbean - Jamaica Gleaner	https://jamaica-gleaner.com/article/caribbean/20210604/bahamas-deports-nearly-100-haitian-migrants	2021-06-04	Bahamas deports nearly 100 Haitian migrantsCaribbean
Speid: COVID saved Ja from mass teacher migration - Jamaica Gleaner	https://jamaica-gleaner.com/article/lead-stories/20210605/speid-covid-saved-ja-mass-teacher-migration	2021-06-05	Speid: COVID saved Ja from mass teacher migration
Antigua offering extension of stay to illegal migrants who take COVID vaccine - Jamaica Gleaner	https://jamaica-gleaner.com/article/caribbean/20210606/antigua-offering-extension-stay-illegal-migrants-who-take-covid-vaccine	2021-06-06	Antigua offering extension of stay to illegal migrants who take COVID vaccine
Antigua offering extension of stay to illegal migrants who take COVID vaccine - Jamaica Star Online	http://jamaica-star.com/article/news/20210606/antigua-offering-extension-stay-illegal-migrants-who-take-covid-vaccine	2021-06-06	Antigua offering extension of stay to illegal migrants who take COVID vaccine
US Supreme Court rules against immigrants with temporary status - Jamaica Star Online	http://jamaica-star.com/article/news/20210607/us-supreme-court-rules-against-immigrants-temporary-status	2021-06-07	US Supreme Court rules against immigrants with temporary status
Kamala Harris visits Latin America to tackle migration, corruption - Jamaica Gleaner	https://jamaica-gleaner.com/article/world-news/20210607/kamala-harris-visits-latin-america-tackle-migration-corruption	2021-06-07	Kamala Harris visits Latin America to tackle migration, corruption
Two drown as boat carrying Haitian migrants capsize in Bahamas - Jamaica Star Online	http://jamaica-star.com/article/news/20210614/two-drown-boat-carrying-haitian-migrants-capsize-bahamas	2021-06-14	Two drown as boat carrying Haitian migrants capsize in Bahamas
Concern raised at increased illegal migration from St Vincent and the Grenadines - Jamaica Gleaner	https://jamaica-gleaner.com/article/world-news/20210615/concern-raised-increased-illegal-migration-st-vincent-and-grenadines	2021-06-15	Concern raised at increased illegal migration from St Vincent and the Grenadines
Officials detain migrants, reportedly from Jamaica, who came ashore in Florida - Jamaica Star Online	http://jamaica-star.com/article/news/20210617/officials-detain-migrants-reportedly-jamaica-who-came-ashore-florida	2021-06-17	Officials detain migrants, reportedly from Jamaica, who came ashore in Florida
Officials detain 14 migrants, reportedly from Jamaica, who came ashore in Florida - Jamaica Gleaner	https://jamaica-gleaner.com/article/news/20210617/officials-detain-14-migrants-reportedly-jamaica-who-came-ashore-florida	2021-06-17	Officials detain 14 migrants, reportedly from Jamaica, who came ashore in Florida
The world must do more for Venezuelan refugees, migrants and their hosts - Jamaica Observer	https://www.jamaicaobserver.com/opinion/the-world-must-do-more-for-venezuelan-refugees-migrants-and-their-hosts_224081	2021-06-18	The world must do more for Venezuelan refugees, migrants and their hosts
World needs to do more for Venezuelan refugees - Jamaica Gleaner	https://jamaica-gleaner.com/article/focus/20210620/world-needs-do-more-venezuelan-refugees	2021-06-20	World needs to do more for Venezuelan refugees
Guyana moving to implement visa restrictions on Haiti, Cuba to curb illegal migration - Jamaica Gleaner	https://jamaica-gleaner.com/article/caribbean/20210623/guyana-moving-implement-visa-restrictions-haiti-cuba-curb-illegal	2021-06-23	Guyana moving to implement visa restrictions on Haiti, Cuba to curb illegal migration
Guyana to implement visa restrictions on Haiti, Cuba to reduce illegal migration - Jamaica Star Online	http://jamaica-star.com/article/news/20210623/guyana-implement-visa-restrictions-haiti-cuba-reduce-illegal-migration	2021-06-23	Guyana to implement visa restrictions on Haiti, Cuba to reduce illegal migration
US Supreme Court says no right to hearing for some immigrants - Jamaica Gleaner	https://jamaica-gleaner.com/article/world-news/20210629/us-supreme-court-says-no-right-hearing-some-immigrants	2021-06-29	US Supreme Court says no right to hearing for some immigrants
Uprooted again: Venezuela migrants cross US border in droves - Jamaica Gleaner	https://jamaica-gleaner.com/article/world-news/20210629/uprooted-again-venezuela-migrants-cross-us-border-droves	2021-06-29	Uprooted again: Venezuela migrants cross US border in droves
Biden calls for bipartisan action on pathway to citizenship for some migrants - Jamaica Gleaner	https://jamaica-gleaner.com/article/world-news/20210702/biden-calls-bipartisan-action-pathway-citizenship-some-migrants	2021-07-02	Biden calls for bipartisan action on pathway to citizenship for some migrants
US stops jailing pregnant migrants, reversing Trump policy - Jamaica Observer	https://www.jamaicaobserver.com/latestnews/US_stops_jailing_pregnant_migrants,_reversing_Trump_policy	2021-07-09	US stops jailing pregnant migrants, reversing Trump policy
US Coast Guard repatriates 23 migrants to Cuba - Jamaica Observer	https://www.jamaicaobserver.com/latestnews/US_Coast_Guard_repatriates_23_migrants_to_Cuba	2021-07-11	US Coast Guard repatriates 23 migrants to Cuba
Biden vows to appeal ruling against 'Dreamers' immigration program - Jamaica Observer	https://www.jamaicaobserver.com/latestnews/Biden_vows_to_appeal_ruling_against_Dreamers_immigration_program	2021-07-17	Biden vows to appeal ruling against 'Dreamers' immigration program
Cameroon refugee achieves Olympic dream after UK ordeal - Jamaica Observer	https://www.jamaicaobserver.com/sports/cameroon-refugee-achieves-olympic-dream-after-uk-ordeal_227342	2021-07-28	Cameroon refugee achieves Olympic dream after UK ordeal
Harris releases strategy to tackle migration's root causes - Jamaica Gleaner	https://jamaica-gleaner.com/article/news/20210731/harris-releases-strategy-tackle-migrations-root-causes	2021-07-31	Harris releases strategy to tackle migration's root causes
Jamaican among RBC Top 25 Canadian immigrants | News - Jamaica Gleaner	https://jamaica-gleaner.com/article/news/20190708/jamaican-among-rbc-top-25-canadian-immigrants	2019-07-08	Jamaican among RBC Top 25 Canadian immigrantsNews
US House passes legislation to protect immigrants | News - Jamaica Gleaner	https://jamaica-gleaner.com/article/news/20190714/us-house-passes-legislation-protect-immigrants	2019-07-14	US House passes legislation to protect immigrantsNews
Lockdown - Jamaicans go into hiding as news of sweeping deportation raids drives fear into immigrants - Jamaica Gleaner	https://jamaica-gleaner.com/article/lead-stories/20190716/lockdown-jamaicans-go-hiding-news-sweeping-deportation-raids-drives	2019-07-16	LockdownJamaicans go into hiding as news of sweeping deportation raids drives fear into immigrants
Haitian diplomat urges Bahamas not to jail nationals on minor immigration offences - Jamaica Gleaner	https://jamaica-gleaner.com/article/caribbean/20191028/haitian-diplomat-urges-bahamas-not-jail-nationals-minor-immigration	2019-10-28	Haitian diplomat urges Bahamas not to jail nationals on minor immigration offences
US judge blocks Trump's health insurance rule for immigrants - Jamaica Gleaner	https://jamaica-gleaner.com/article/world-news/20191103/us-judge-blocks-trumps-health-insurance-rule-immigrants	2019-11-03	US judge blocks Trump's health insurance rule for immigrants
India to create registry to identify undocumented immigrants | World News - Jamaica Gleaner	https://jamaica-gleaner.com/article/world-news/20191121/india-create-registry-identify-undocumented-immigrants	2019-11-21	India to create registry to identify undocumented immigrantsWorld News
US seeks review of state laws granting driver's licence to illegal immigrants - Jamaica Gleaner	https://jamaica-gleaner.com/article/world-news/20200101/us-seeks-review-state-laws-granting-drivers-licence-illegal-immigrants	2020-01-01	US seeks review of state laws granting driver's licence to illegal immigrants
UNITED STATES | Trump deploys elite agents targeting Caribbean immigrants - Jamaica Gleaner	https://jamaica-gleaner.com/article/world-news/20200217/united-states-trump-deploys-elite-agents-targeting-caribbean-immigrants	2020-02-17	UNITED STATESTrump deploys elite agents targeting Caribbean immigrants
Immigration Corner | Would a same-sex marriage in Ja be good for US immigration? - Jamaica Gleaner	https://jamaica-gleaner.com/article/news/20200310/immigration-corner-would-same-sex-marriage-ja-be-good-us-immigration	2020-03-10	Immigration CornerWould a same-sex marriage in Ja be good for US immigration?
COVID-19 is serious - Elephant Man says he did not lie to Immigration - Jamaica Star Online	http://jamaica-star.com/article/entertainment/20200319/covid-19-serious-elephant-man-says-he-did-not-lie-immigration	2020-03-19	COVID-19 is seriousElephant Man says he did not lie to Immigration
UK government slammed for failing its Windrush immigrants - Jamaica Gleaner	https://jamaica-gleaner.com/article/world-news/20200319/uk-government-slammed-failing-its-windrush-immigrants	2020-03-19	UK government slammed for failing its Windrush immigrants
Elephant Man charged with breaches of the Immigration Act - Jamaica Star Online	http://jamaica-star.com/article/news/20200323/elephant-man-charged-breaches-immigration-act	2020-03-23	Elephant Man charged with breaches of the Immigration Act
AGs fight for asylum protections for Caribbean immigrants | World News - Jamaica Gleaner	https://jamaica-gleaner.com/article/world-news/20200330/ags-fight-asylum-protections-caribbean-immigrants	2020-03-30	AGs fight for asylum protections for Caribbean immigrantsWorld News
US Supreme Court sides with government in immigration case that involves a Jamaican - Jamaica Star Online	http://jamaica-star.com/article/news/20200423/us-supreme-court-sides-government-immigration-case-involves-jamaican	2020-04-23	US Supreme Court sides with government in immigration case that involves a Jamaican
US supreme court rejects Trump's bid to end young immigrants' protections - Jamaica Star Online	http://jamaica-star.com/article/news/20200618/us-supreme-court-rejects-trumps-bid-end-young-immigrants%E2%80%99-protections	2020-06-18	US supreme court rejects Trump's bid to end young immigrants' protections
US Supreme Court ruling on census count 'hurts' Caribbean immigrants - Jamaica Gleaner	https://jamaica-gleaner.com/article/caribbean/20201014/us-supreme-court-ruling-census-count-hurts-caribbean-immigrants	2020-10-14	US Supreme Court ruling on census count 'hurts' Caribbean immigrants
Person of interest in police custody for shooting of immigration officer Kevin Lewin - Jamaica Observer	https://www.jamaicaobserver.com/latestnews/person_of_interest_in_police_custody_for_shooting_of_immigration_officer_kevin_lewin	2020-11-26	Person of interest in police custody for shooting of immigration officer Kevin Lewin
Trump appointees pressure census bureau for report on undocumented immigrants - Jamaica Gleaner	https://jamaica-gleaner.com/article/world-news/20210113/trump-appointees-pressure-census-bureau-report-undocumented-immigrants	2021-01-13	Trump appointees pressure census bureau for report on undocumented immigrants
Biden to propose 8-year citizenship path for undocumented immigrants - Jamaica Gleaner	https://jamaica-gleaner.com/article/news/20210120/biden-propose-8-year-citizenship-path-undocumented-immigrants	2021-01-20	Biden to propose 8-year citizenship path for undocumented immigrants
Advocates welcome legislation to overhaul US immigration system - Jamaica Observer	https://www.jamaicaobserver.com/latestnews/Advocates_welcome_legislation_to_overhaul_US_immigration_system	2021-02-22	Advocates welcome legislation to overhaul US immigration system
New York AG sues company for preying on vulnerable Caribbean immigrants - Jamaica Gleaner	https://jamaica-gleaner.com/article/world-news/20210302/new-york-ag-sues-company-preying-vulnerable-caribbean-immigrants	2021-03-02	New York AG sues company for preying on vulnerable Caribbean immigrants
Get ready for the immigrant visa interview - Jamaica Observer	https://www.jamaicaobserver.com/news/get-ready-for-the-immigrant-visa-interview_218646	2021-04-07	Get ready for the immigrant visa interview
New York to offer COVID aid to undocumented immigrants - Jamaica Star Online	http://jamaica-star.com/article/news/20210408/new-york-offer-covid-aid-undocumented-immigrants	2021-04-08	New York to offer COVID aid to undocumented immigrants
'An immigration issue, not a criminal case', Dovey Magnum's manager clarifies arrest - Jamaica Star Online	http://jamaica-star.com/article/entertainment/20210523/immigration-issue-not-criminal-case-dovey-magnums-manager-clarifies	2021-05-23	'An immigration issue, not a criminal case', Dovey Magnum's manager clarifies arrest
