date	count	summary
2019-01-26	1	Entre ellos se encontraba una gran cantidad de intelectuales que le dieron un enorme impulso a nuestra la cultura. Pero, no crea Usted que nuestro país siempre ha tenido los brazos abiertos a la migración extranjera. Además de esta guerra, en Siria ha estallado un nuevo conflicto bélico entre el llamado Estado islámico y el gobierno. 
2019-01-30	1	La Coordinación Nacional de Protección Civil (CNPC) dio a conocer que, en conjunto con el gobierno de Baja California y el municipio de Tijuana, concluyó la operación del refugio temporal para personas migrantes ‘El Barretal’, ante el descenso de población. El refugio funcionó por cerca de 60 días y en él se resguardaron cerca de 2 mil 500 centroamericanos, quienes recibieron alimentación, atención médica, asistencia legal y seguridad. Se agregó que el cierre del albergue se realizó sin incidentes, bajo el acompañamiento de organismos internacionales y de las comisiones nacional y estatal de derechos humanos. 
2019-02-08	1	Al respecto, el titular del IPAM, Ricardo Herrera Serrallonga, señaló que alrededor de 160 personas pernoctaron de jueves a viernes en el albergue de la Asunción, quienes en las próximas horas continuarán su viaje hacia la frontera norte. Como en todos los casos anteriores y en cumplimiento a las instrucciones del secretario general de Gobierno, Fernando Manzanilla Prieto, se brindó la atención adecuada a los migrantes, privilegiando su salud, seguridad y respeto a los derechos humanos. Se espera que en los próximos días, unos mil 500 migrantes más transiten por la entidad, quienes actualmente se encuentran en Pijijiapan, Chiapas. 
2019-02-10	2	Madrid Las migraciones por motivos climáticos se han convertido en las últimas décadas en uno de los fenómenos más dramáticos a nivel mundial. En muchos casos los desplazamientos provocan que los migrantes caigan en círculos de explotación todavía más complejos. Los desplazamientos por motivos climáticos inciden también en las solicitudes de refugio, las cuales se dispararán en los próximos años en los países más afectados por el calentamiento global. 
2019-02-12	2	En un informe que envió a la Cámara de Diputados, la CNDH detalló que en la primera caravana migrante estaba conformada por 7 mil personas principalmente de hondureños; el segundo contingente estaba conformado por 2 mil 500, principalmente también por hondureños. Y la tercera caravana se integró por un contingente superior a las dos mil personas, pero ahora predominantemente de salvadoreños. También que se habilitaran lugares de alojamiento, alimentos, atención médica y psicológica. 
2019-02-14	2	México.- Una niña de tres años procedente de Honduras, pudo encontrarse con sus padres esta semana, quienes vivían legalmente en Nebraska, Estados Unidos. Tijuana recibe a migrantes La postura ocurrió tras el anuncio del gobierno del presidente Donald Trump de devolver a los migrantes no mexicanos que crucen la frontera sur estadounidense para que esperen en México mientras son procesadas sus solicitudes. Desde que comenzaron las multitudinarias caravanas de migrantes en octubre, cientos han decidido buscar otras fronteras o bien entregarse a agentes estadounidenses por cruces ilegales tanto en Tijuana como en Piedras Negras, Coahuila, dada la saturación que hay para pedir asilo en Estados Unidos. 
2019-02-15	2	La jefa del Camef, Candelaria de los Ángeles Espinosa Argüello, explicó que las familias suelen permanecer más tiempo en el lugar ya que solicitan refugio, y el proceso dura varios meses. “Este año se ha iniciado relativamente movido en los rubros de los menores extranjeros acompañados, el año pasado fueron 112 familias, pero tan sólo en febrero ya llevamos 12, todas integradas por niñas, niños y adolescentes extranjeros acompañados por un adulto”. Detalló que mientras en 2018 se hospedaban 20 migrantes por día, este año son 40 en promedio. 
2019-02-17	1	Chiapas.- Al menos 200 migrantes que ingresaron de manera ilegal al país por el municipio e Suchiate, fueron interceptados y asegurados por elementos del Instituto Nacional de Migración (INM), la mañana de este domingo en el tramo carretero Ciudad Hidalgo- Frontera Hidalgo. Al llegar a la altura del municipio de Frontera Hidalgo, fueron detenidos y trasladados en autobuses a la Estación Migratoria Siglo XXI. Los migrantes intentaban avanzar a pie hacia Tapachula, donde intentarían descansar en el parque central de la localidad, para después emprender su viaje por toda la costa de Chiapas y llegar al centro del país, sin embargo, su intención fue frustrada por los agentes del INM, que ahora iniciarán el papeleo para la deportación de los centroamericanos. 
2019-02-19	1	California es un estado de agricultura, se produce el 58 por ciento de vegetales y frutas consumibles en Estados Unidos y el 38 por ciento del consumo internacional. Lo que queremos es construir un lago artificial para guardar agua cuando llueve y haya agua limpia para los ranchos y las siembras en tiempo de sequía”, agregó Ramírez de 26 años, quien la semana pasada hizo su más reciente defensa del cinto esmeralda y oro ante José Zepeda.En honor a esta victoria, Ramírez visitó la Ciudad de México, donde Mauricio Sulaimán entregó el cinturón esmeralda y oro del CMB, elaborado en una edición especial: el mismo 14 de febrero, que le concedió el cinto, se cumplió el 56 aniversario de la creación del Consejo y por ello, en este añorado trofeo del pugilismo, se agregaron las fotografías de todos los hombres que han presidido este organismo, entre ellos, Don José Sulaimán, quien revolucionó lar reglas sobre el ring, a favor de los peleadores. Quiero pelear con los mejores, dar las grandes peleas que merece nuestro deporte, quiero unificar el título porque mi meta más grande es tener dos títulos en mi mano, pero no es lo único, yo soy del que me pongan, con mucho gusto lo enfrento”, garantizó.Por: KATYA LÓPEZ map 
2019-02-23	1	La Secretaría de Seguridad y Protección Ciudadana informó que este sábado concluyó operaciones el albergue temporal que atendió a seis mil 901 migrantes en el Estadio Jesús Martínez “Palillo”, en la alcaldía Iztacalco de la Ciudad de México. En un comunicado, expuso que entre las personas migrantes atendidas del 27 de enero a la fecha en el albergue, que funcionó gracias al trabajo coordinado entre los gobiernos federal y local, están aquellos provenientes del El Salvador y Nicaragua. Asimismo, por parte del DIF Nacional se atendió el parto de una mujer proveniente de Honduras y se le proporcionó asistencia legal para registrar a su hija, quien nació sin complicaciones. 
2019-02-24	1	“Si quieren migrar las personas que sea por una situación personal, no por una cuestión forzada”, puntualiza la directora general de este proyecto Alejandra Icela Martínez Rodríguez. Busca entre otras acciones, fortalecer los marcos regulatorios para la seguridad alimentaria a partir del programa Mesoamérica sin Hambre, iniciativa que impulsa México junto con la FAO. En los proyectos de infraestructura “seguimos trabajando e impulsándolos ahora más que nunca. 
2019-02-27	2	MATAMOROS.- A la problemática laboral que impera en Matamoros se suma el arribo masivo de migrantes, quienes durante las últimas dos semanas, han llegado en caravanas hasta esta ciudad fronteriza, limítrofe con Brownsville, Texas, donde quedan varados. En su gran mayoría, llegan procedentes de Piedras Negras, Coahuila, en donde los mantuvieron enclaustrados en un albergue hasta que el gobierno local decidió expulsarlos a otras ciudades fronterizas, como Reynosa o Matamoros. - H. No hacer uso ilícito de sustancias psicotrópicas, estupefacientes u otras que produzcan efectos similares, ni padecer alcoholismo. 
2019-03-01	1	La Agencia Estatal de Investigaciones, a través de la Unidad Antisecuestros, rescató a 74 migrantes centroamericanos que estaban hacinados en una casa en el municipio de Apodaca, Nuevo León. Los hechos ocurrieron sobre la calle Nogal en la colonia Los Encinos Residencial, informó la Fiscalía. Las primeras investigaciones arrojan que los centroamericanos estaban privadas de su libertad en la casa de seguridad, y que en el operativo se logró la detención dos personas. 
2019-03-07	3	La Fiscalía indicó que los extranjeros quedaron a resguardo del Instituto Nacional de Migración (INM) para el trámite administrativo correspondiente, “con pleno respeto a sus derechos humanos”, en tanto que el conductor quedó a disposición del representante social federal, quien continúa la integración de la carpeta de investigación correspondiente. En un comunicado la institución precisó que el accidente ocurrió aproximadamente a las 18:00 horas en el tramo carretero Ixtapa-Soyaló donde el conductor habría perdido el control de la unidad de tres toneladas marca Ford Super Duty blanco y donde iban ocultos los extranjeros. Por su parte socorristas de Protección Civil y de la Cruz Roja también se desplegaron en la zona para atender a las personas heridas y trasladarlas a los hospitales más cercanos en los municipios mencionados. 
2019-03-11	2	Shelters like @espaciomigrante are providing beds, food, medical & psychological care for families who have made harrowing journeys to seek asylum and are being turned back at our border. A través de una publicación en Instagram, la actriz puertorriqueña Roselyn Sánchez describió la experiencia como “surrealista” y “aleccionadora”. La actriz Kerry Washington llegó a la conclusión en Instagram que Families Belong Together realiza el trabajo de “Dios” y pidió donativos para la organización. 
2019-03-12	1	San Fernando es un municipio estratégico en Tamaulipas por donde cruzan grupos de migrantes que buscan llegar a Reynosa y Matamoros para cruzar la frontera hacia Estados Unidos, sin embargo, a sólo 140 kilómetros de alcanzar el borde hacia el sueño americano, los viajantes son interceptados por cárteles mexicanos. Durante esos días se denunciaron al menos otros tres secuestros de autobuses. FOTO: CUARTOSCURO.COM[/caption] La entonces Procuradora General de la República, Marisela Morales, admitió que se hallaron al menos 193 cuerpos en múltiples fosas repartidas en San Fernando, Tamaulipas, las cuales podrían ser en su mayoría personas que desaparecieron durante secuestros de autobuses. 
2019-03-14	2	Los migrantes retornados desde California, Arizona y Texas llegan a ciudades fronterizas donde la asistencia humanitaria se ve rebasada por la demanda de servicios. Así mientras AMLO insiste en que su prioridad es brindar apoyo a los “hermanos migrantes”, los hechos cuentan otra historia. “Obviamente, las familias están muy afectadas y no van a hablar con nadie, al menos en este momento”, comentó Rubio. 
2019-03-15	1	“Para aclarar, no hay desapariciones (Tamaulipas), no hay ningún indicio, son prácticas que ya tienen mucho tiempo en México, se están haciendo las investigaciones al respecto, es parte del fenómeno migratorio que se vive en otras partes del mundo y no somos la excepción”, señaló García Cabeza de Vaca. Sostuvo que ya existe una coordinación entre su gobierno y la administración federal e insistió que lo ocurrido con los pasajeros del autobús interceptado el pasado 7 de Marzo en el ejido Palo Blanco, cerca de Reynosa, es consecuencia del modus operandi de polleros y grupos delincuenciales para cruzar migrantes hacia Estados Unidos. Los 76 centroamericanos asegurados fueron en las inmediaciones del Río Bravo, cerca del ejido Reynosa Díaz, quienes estaban junto a cinco mexicanos que pretendían cruzar a Estados Unidos, mismos que también quedaron asegurados. 
2019-03-18	1	They’re few of the immigrant refugees living in Tijuana under grueling circumstances. Honor Gift Type:In Honor ofIn Memory ofNone of the above Honoree Name: BORDER ANGELS Make a donation to Border Angels to help rebuild their shelter here wwwborderangels.org HELP SUPPORT CASA CORNELIA Donate HERE $5,000 will fully fund one defensive asylum case for someone fleeing persecution in their home country in U.S. immigration court $1,000 will fully fund assistance for one unaccompanied immigrant child - legal and social services help $100 will fully fund one Know Your Rights presentation to immigrants living in our communities or recently arrived asylum-seekers Sin embargo, la protagonista de Baby Driver aseguró que las organizaciones necesitan más apoyo, por lo que pide al público ayudar con recursos económicos para poder comprar más víveres, los cuales “vamos a entregar personalmente”. 
2019-03-19	2	Poco después, su dueña se encargó de limpiar la vivienda y reforzar la puerta principal y del garaje para evitar que de nueva cuenta fuera invadida por estas personas. CIUDAD JUÁREZ.- La empresa maquiladora Foxconn pretende contratar a unos 400 migrantes que actualmente están albergados en Juárez, quienes buscan asilo político en Estado Unidos. Directivos de dicha compañía buscan sumar a la fuerza laboral a esas personas, en su mayoría cubanos, mismos que están instalados en Casa del Migrante, gimnasio del Colegio de Bachilleres, así como en los albergues denominados El Buen Pastor y Lomas de Poleo. 
2019-03-24	2	A su vez, Eduardo Rosales, especialista en migraciones de la UNAM, dijo que México se ha convertido, “aunque no quiera”, en un tercer país seguro: “Se vuelve un país atractivo por esta nueva política migratoria y tiene las condiciones ‘menos peores’ para que los migrantes mejoren su calidad de vida”. Información preliminar del Instituto Nacional de Migración en Reynosa contabilizó 107 personas rescatadas en las diferentes acciones: 51 guatemaltecos, nueve salvadoreños y 47 hondureños. El grupo es conformado por ciudadanos de El Salvador, Honduras, Nicaragua, Costa Rica, Guatemala y cubanos que buscan asilo en Estados Unidos. 
2019-03-27	1	Ante la crisis migratoria cubana, el embajador por la paz y la amistad por los pueblos indígenas afromexicanos y afrocubanos, de la gubernatura indígena de México AC, Guillermo Ramírez Salazar, dio a conocer que sostuvieron una reunión con el Alto Comisionado de las Naciones Unidas para los Refugiados (ACNUR), quien les informó que los flujos migratorios de caribeños se tripliquen hacia Tapachula. “En el mismo periodo del año pasado, y de acuerdo a las cifras que estén llevando, se esperan que ingresen 60 mil personas”, dijo. “Esto es un robo que nos están haciendo a nosotros, cómo es posible que cada cubano estuviera pagando entre 400, 500 y hasta 900 dólares por obtener este permiso”, refirió. 
2019-03-28	1	Luego de que el mandatario estadounidense, Donald Trump aseguró que México solo habla y no toma medidas para detener a los migrantes, López Obrador afirmó que México apoyará, por razones humanitarias, con el otorgamiento de visas de trabajo a los migrantes, sobre todo, a los centroamericanos. En su conferencia de prensa matutina, indicó que el apoyo se brindará a quienes lo soliciten, “todo voluntario y tolerado”, pues el gobierno de México tiene la posibilidad de ofrecer empleos con obras como el Tren Maya, que significará la contratación de 300 mil personas. Aseguró que los flujos migrantes de mexicanos a suelo estadunidense ya se redujo. 
2019-03-29	1	Demandó al gobierno federal que aterricen los recursos necesarios para la atención de migrantes que llegan y se instalan en las ciudades fronterizas de Tamaulipas como Nuevo Laredo, Reynosa y Matamoros. “El problema es que las ciudades fronterizas tenemos que destinar recursos y fondos para su alimentación, ropa, atención médica, medicamentos, artículos de aseo personal entre otros y no tenemos una partida económica para ese rubro”, dijo. Lamentó las recientes declaraciones del presidente estadunidense Donald Trump, quien dijo que si México no detiene el flujo de migrantes ilegales a su país, cerrará la frontera o al menos secciones de la misma. 
2019-03-30	1	La mujer se encuentra detenida en la cárcel Kays Tower de Dallas. Sin embargo, la periodista Nelssie Carrillo, reportó que Miriam y Mirna están detenidas por haber golpeado y robado a una mujer, que al parecer es dueña de la casa o apartamento donde vivían. Hasta el momento, ninguna de las dos versiones han sido corroboradas por las autoridades. 
2019-04-04	1	"La Patrulla Fronteriza en Arizona informó que oficiales del Sector Yuma detuvieron a casi mil migrantes, la mayoría de los cuales son centroamericanos, durante los últimos tres días. En un comunicado de redes sociales, la corporación publicó imágenes en las cuales se observa a los extranjeros que cruzan el límite internacional, para enseguida entregarse a los patrulleros fronterizos. En la actualidad, casi el 40 por ciento de los agentes en la frontera ""se desvían de nuestra misión de seguridad fronteriza para cuidar, transportar y procesar unidades familiares y niños no acompañados"", expuso. "
2019-04-05	1	De acuerdo con la Cancillería, en la reunión se analizó una propuesta de trabajo coordinado en Centroamérica, para abordar el desafío que supone el desplazamiento desde la zona de una manera efectiva y sostenible. Los asistentes a la reunión, añadió, reconocieron como prioridad el fortalecimiento de protección de personas refugiadas en la región. ”Por otra parte, se coincidió en que todas las personas que huyen de situaciones de violencia y de persecución deben tener acceso a un territorio seguro, al debido proceso y a procedimiento de refugio; así como reforzar a la Comisión Mexicana de Ayuda a Refugiados (COMAR) para hacer frente al aumento en las solicitudes de la condición de refugiado“, detalló. 
2019-04-11	1	México.-La secretarías de la Defensa Nacional (Sedena), de Seguridad Pública, Fuerza Civil y policías Federal y Ministerial, rescataron a 143 migrantes hondureños en Naranjos Amatlán. El hecho ocurrió la víspera, en un hotel ubicado en la calle Emiliano Zapata, entre Juventino Rosas y Manuel Doblado, en la zona Centro, luego de un reporte de secuestro virtual en agravio del ciudadano J.D.P, por cuya liberación pedían a sus familiares 200 mil pesos. Al inspeccionar el lugar, los oficiales encontraron a 143 migrantes provenientes de Honduras, de los cuales 48 son hombres, 24 mujeres y 71 menores de edad; fueron remitidos a la Delegación 2 del Instituto Nacional de Migración (INM), en Tuxpan. 
2019-04-16	1	La política migratoria es soberana y tiene sus propias determinantes, señaló el director del Instituto Nacional de Migración (INM), Tonatiuh Guillén López, quien además rechazó que la política migratoria esté alineada a la agenda electoral de EU. Expuso que en las Caravanas hay intereses, algunos legítimos y correctos como querer apoyar a las personas en esta necesidad y otros no buenos, como puede ser que estén traficando personas o quiénes tengan una agenda política. Debe haber varias organizaciones e intereses, pero esta conexión que se hace no sabría cómo sustentarla. 
2019-04-17	1	La dependencia detalló que en este espacio se proyecta atender a familias completas, la mayoría mujeres y menores de edad. Se utilizó un área de 6 mil metros cuadrados techados para dicho albergue. Las personas migrantes deberán permanecer en el albergue hasta en tanto se resuelve su estancia regular en México. 
2019-04-19	1	INM ahora otorga permisos laborales “Nos han platicado que trailers los esperan en Esperanza, en Amozoc y los que creíamos que pasaban a los albergues o que se seguían directo a Ciudad de México, no, son captados en algunas casas en la Libertad, atrás del mercado Hidalgo, Soriana y los ponen a trabajar, los extorsionan y los sueltan”, detalló. El párroco mencionó que hasta el momento no se ha presentado una denuncia porque la iglesia no puede comprobar los dichos de los migrantes ante las autoridades y estos no la interponen porque les llevaría tiempo realizar el proceso y lo que quieren es avanzar hacia Estados Unidos. Gustavo Zárate Rodríguez mencionó que de los 7 mil migrantes que se han atendido en Puebla por el paso de las caravanas, se sabe que 4 mil fueron regresados y no lograron cruzar a la frontera, por ello buscan quedarse en varios estados del país 
2019-04-21	1	También se requiere apoyar ampliamente con presupuesto y participación ciudadana el Programa Tres por Uno, que tiene grandes logros en las comunidades expulsoras de migrantes en el país. Ya no es tal”, y propone que se implemente una Secretaría del Migrante. Al explicar cómo es la situación del recrudecimiento de las políticas anti-inmigrantes en los Estados Unidos, el activista dijo que el clima se viene agravando. 
2019-04-22	1	"Durante el operativo, ""algunos corrieron y se internaron en el monte, otros tomaron piedras y las lanzaron a los policías, pero cientos fueron arrestados"", dijo un testigo, que pidió no ser identificado por razones de seguridad. Hasta entonces, entregaron más de 12.000 visas humanitarias que permiten a los migrantes transitar libremente por el país durante un año. Días atrás, Trump amenazó con cerrar la frontera con México, lo que tendría fuertes repercusiones económicas para ambos países. "
2019-04-23	2	La primera acción se efectuó el viernes pasado en Mapastepec, donde fueron aseguradas cerca de 200 personas sin documentación legal. Estas acciones se dan luego del amago que, a finales de marzo, hizo el presidente Donald Trump de cerrar la frontera con México si nuestro país no frena las caravanas que se dirigen a EU. Mientras tanto, otros 15 mil indocumentados han obtenido visas humanitarias que permiten permanecer y trabajar en México. 
2019-04-26	2	“No nos dejan caminar, así que nos subimos al tren, es nuestra única opción”. Trump ha amenazado con cerrar la frontera entre Estados Unidos y México si el gobierno del presidente Andrés Manuel López Obrador no detiene a los inmigrantes ilegales. Este viernes amaneció controlada la estación migratoria, autoridades informaron que algunos migrantes serán repatriados a sus lugares de origen. 
2019-04-29	2	Algunos migrantes están formando familias falsas para cruzar la frontera desde México a Estados Unidos para evitar su detención en territorio estadounidense, denunció este lunes el Servicio de inmigración y Control de Aduanas (ICE, en inglés). Washington.- Algunos migrantes están formando familias falsas para cruzar la frontera desde México a Estados Unidos para evitar su detención en territorio estadounidense, denunció este lunes el Servicio de inmigración y Control de Aduanas (ICE, en inglés). En el caso de los niños que viajaban solos, marzo tiene el registro más alto en lo que va de año fiscal, que arrancó con cuatro mil 968 arrestos en octubre y tuvo su estadística más baja en diciembre, cuando dos pequeños guatemaltecos murieron mientras estaban bajo custodia de autoridades estadounidenses, con cuatro mil 755 detenciones. 
2019-05-04	1	A través de un comunicado, se precisó que las etapas del instrumento, basado en estándares nacionales e internacionales, son monitoreo de movimientos migratorios y preparación; detección de niñas, niños y adolescentes, desde su ingreso al territorio nacional y establecimiento de medidas urgentes. Durante la sesión de reinstalación, el SNDIF, también impulsó una Estrategia Integral de Cuidados Alternativos y la rehabilitación de espacios en rutas migratorias.El objetivo es mejorar la vida de las niñas, niños y adolescentes sin cuidado parental o en riesgo de perderlo, para garantizar su derecho a vivir en familia. De acuerdo con el Instituto Nacional de Migración, en 2018 se registró un total de 10 mil 417 niñas, niños y adolescentes migrantes; mientras que del 1 enero al 22 de abril del año en curso, se ubicó a 4 mil 676 personas en la misma situación. 
2019-05-05	1	México no cuenta con un registro de los niños, niñas y adolescentes que ingresan solos al país por la frontera sur en su intento de llegar a Estados Unidos. Según estos datos, los menores son originarios de Guatemala, Honduras y El Salvador, por lo que forzosamente pasaron por territorio mexicano para llegar hasta la frontera norte. Mario Luis Fuentes, integrante del Consejero Consultivo de Sipinna, dejó claro que esta situación es una de las demandas morales y éticas del país más exigentes. 
2019-05-06	1	"Hoy en día, el mundo de los migrantes y refugiados es un poco como una cruz, la cruz de la humanidad, una cruz que muchas personas sufren"", dijo el Papa en comentarios improvisados tras escuchar algunas de sus historias y oír a los niños cantar. El centro, ubicado en un antiguo edificio escolar, ayuda a los migrantes que llegan principalmente de Siria, Afganistán e Irak. Por la tarde, Francisco regresó a Sofía para una reunión interconfesional ""por la paz"", ignorada únicamente por los responsables de la Iglesia ortodoxa búlgara, reticentes al diálogo con el Vaticano. "
2019-05-09	2	El funcionario municipal manifestó que la dependencia ya logró colocar a 15 ciudadanos de otros países en dicho sector, principalmente manufacturero. En entrevista, el vicepresidente de la Canacintra en la región, Hipólito Sedano Ruiz, manifestó que en ese sector hay dos mil plazas laborales disponibles y necesitan reclutar gente, para lo cual colocaron un módulo cercano a las instalaciones del Grupo Beta. Explicó que los contratados cuentan con visa humanitaria en México, son profesionistas y, por el momento decidieron quedarse en la frontera sonorense, tras no lograr su intento de cruzar a Estados Unidos. 
2019-05-14	1	Los migrantes de origen guatemalteco y hondureño, quedaron sobre las vías, algunos con un brazo,o con las piernas destrozadas, por lo que acudieron paramédicos a prestarles ayuda. Dijeron a las autoridades que el tren iba circulando y como todo mundo trataron de abordarlo en movimiento, pero alguien cayó y arrastró a otros, quienes quedaron sobre la vía. El conductor de esta máquina ni cuenta se dio de la tragedia, puesto que siguió su camino, mientras que ellos se quedaron atrás,algunos ya sin miembros. 
2019-05-16	1	"Así lo explicó a Efe la asesora regional del Programa de Personas Desaparecidas y sus Familiares del Comité Internacional de la Cruz Roja en su sede en Panamá, Susana López, quien agregó que esta iniciativa ""nos conecta"", también a los Estados, organismos nacionales e internacionales y familias afectadas. Este encuentro, en el que también se habló sobre colectivos más vulnerables como la niñez o las mujeres, ha sido la antesala de otros que se desarrollarán a lo largo de los próximos años, tres este año (Sarajevo en julio, Jordania en septiembre y Portugal en noviembre) para seguir afinando el plan mundial. Este taller se enmarca en el proyecto ""Missing Persons"" una iniciativa cuatrienal para mejorar la respuesta mundial a la cuestión de las personas desaparecidas a raíz de conflictos, violencia interna, desastres naturales y migración. "
2019-05-19	2	"Chahuites, Oaxaca.- Otro sueño perdido, otra vida destrozada en el camino hacia un presunto futuro con mejor calidad de vida, esperanza que se trunca y que se convierte en tragedia, cuando ""la bestia"" reclama el sacrificio de algunos migrantes por llevarlos en el lomo. “Hemos tenido que ampliar nuestra capacidad de respuesta en alimentos, agua y medicinas”, admiten colaboradores. Los colaboradores del sacerdote Solalinde destacan que ahora viajan más menores de edad, mujeres y familias completas. "
2019-05-23	1	Alrededor de 230 migrantes centroamericanos, entre ellos 64 niños, fueron rescatados de una vivienda en Ecatepec, en la colonia El Charco, donde permanecían hacinados y sin alimentación adecuada. En la vivienda permanecían 230 migrantes, en su gran mayoría de países de Centroamérica, por lo que autoridades de Ecatepec de inmediato les brindaron la ayuda requerida, sobre todo asesoría, agua y alimentos, y atención médica. Los migrantes fueron trasladados para recibir atención médica, en hechos de los que también tomó conocimiento el Ministerio Público Federal. 
2019-05-24	1	En dos grabaciones se ve a decenas de personas en el techo de los vagones, quienes permanecen sentados en grupos. Los videos habrían sido captados en las cercanías de la estación Lechería. El municipio de Tultitlán es paso común de los migrantes, quienes años con año suben a los trenes para avanzar a mayor velocidad en su camino a Estados Unidos. 
2019-05-26	1	Los flujos migratorios de guatemaltecos, hondureños y salvadoreños hacia Norteamérica son cada vez más robustos, esta tendencia creciente empata con incrementos importantes en las tasas de desempleo, informalidad laboral, pobreza, violencia e inseguridad en dichos países. La mayoría cree que, aunque sea en condiciones precarias, su trabajo y calidad de vida será mejor allá. En Estados Unidos el ingreso promedio de un trabajador es de 3,330 dólares mensuales mientras que en Guatemala, Honduras y El Salvador la media que ganan los ocupados apenas asciende a 354, 111 y 319 dólares por mes respectivamente. 
2019-05-28	3	A mi esposo lo mataron porque querían que nosotros vendiéramos droga”, cuenta la hondureña después de vivir casi un mes con hambre y frío en el parque. Desde hace un mes,las monjas piden cooperación mediante su congregación Caritas y la Comisión Episcopal mexicana para alimentar a los migrantes centroamericanos que se encuentran atrapados en Tapachula. Así obtuvo el dinero para comprar un boleto hacia Nicaragua y del país sudamericano empezó su travesía hasta quedar atrapado en Tapachula porque no pudo tramitar sus documentos migratorios. 
2019-06-03	1	En cuanto al asilo: La nueva política migratoria de México enfatizó el aspecto humanitario del fenómeno en cuestión. México cree que solo esto abordará las causas fundamentales de la migración y brindará una respuesta integral. Tenemos fe en el diálogo y en la política como un instrumento para evitar una confrontación costosa e innecesaria. 
2019-06-04	2	"La plataforma también los apoya para transferir dinero o intercambiarlo por la moneda oficial del país donde se encuentren. Este lunes a las 19:30 horas en el Centro Cultural Gabriela Mistral, la escritora Isabel Allende presentará ""Largo pétalo de mar"" (Editorial Sudamericana, su última novela que comienza en la España de la Guerra Civil y se centra en personajes que luego migrarán a Chile en 1939. - Él hace la primera lectura para ver los errores, las traducciones que a veces hago literales del inglés. "
2019-06-05	2	Trump, fiel a su estilo, azotó la mesa y advirtió que, si este jueves no hay acuerdos, entonces los aranceles van. Muchos fueron los que lo felicitaron o acompañaron a actos públicos; hoy de eso no quisieran ni acordarse. Autoridades migratorias informaron la detención de 600 migrantes que se dirigían a Estados Unidos, en Tapachula, Chiapas. 
2019-06-06	2	"Con base en la ruta que siguió la caravana migrante, que partió en la frontera sur de México, se detectó una serie de operaciones y transferencias financieras desde Querétaro hacia seis ciudades en la frontera con Estados Unidos de América, que son: Tijuana, Nogales, Ciudad Juárez, Ciudad Acuña, Piedras Negras y Reynosa. ""En ese sentido se presentarán las denuncias correspondientes ante la Fiscalía General de la República"", añadió. Ante ello, el presidente Andrés Manuel López Obrador aclaró que fue la Fiscalía General de la República quien realizó las detenciones. "
2019-06-09	1	"En esta estación perteneciente al Instituto Nacional de Migración (INM), se han registrado algunos incidentes como amotinamientos y fugas masivas. Y lo hará ""con base a los tratados internacionales"", según la Secretaría de Seguridad Pública. Además, el SPF mantendrá una ""estrecha coordinación"" con la Guardia Nacional, que próximamente se desplegará en la frontera con Guatemala para reducir los flujos migratorios. "
2019-06-10	2	Los compromisos asumidos por el gobierno mexicano frente al de EU en materia migratoria no significan que, en los hechos, México se convierta en un tercer país seguro, afirmó Olga Sánchez Cordero. En aquella travesía la patrulla fronteriza lo rescató moribundo junto con otros dos jóvenes tras perderse con un traficante de personas durante una semana en el desierto. El guatemalteco pasó dos días en un hospital y casi un mes detenido antes de ser devuelto a Guatemala. 
2019-06-11	3	La gobernadora Pavlovich coincidió con Corral y alertó que Sonora no tiene la capacidad para brindar servicios a los migrantes retornados. También reclamó que por cuidar más la frontera sur con Guatemala, la Guardia Nacional deje de atender al norte del país, azotado por el crimen organizado. En este municipio, detalló, sólo con cinco albergues con capacidad para entre 50 y 100 personas, además que están gestionando con Sedatu la construcción de un Centro Especial para Migrantes. 
2019-06-12	2	Ayer el canciller sonrió y bromeó con los reporteros en las dos ruedas de prensa que ofreció. Por su parte, Maximiliano Reyes Zúñiga, subsecretario para América Latina y El Caribe, aseguró que el plan de migración puesto en marcha por el gobierno mexicano podría arrancar con la aplicación de dos mil millones de pesos del denominado Fondo Yucatán para otorgar ayuda a Centroamérica. Confirmó que ya trabajan en un Sistema Regional de Gestión Migratoria para intercambiar información entre esa región y América del Norte. 
2019-06-13	1	El presidente de Estados Unidos, Donald Trump, amagó con aplicar una segunda fase muy dura si México no cumple con la reducción del flujo migratorio hacia el país que gobierna. Pero pienso que van a hacer un buen trabajo”, aseveró el mandatario durante una entrevista para un canal de televisión. Ya se instaló la mesa de trabajo con los tres países y desde luego estaremos trabajando con ellos los temas propiamente migratorios, pero también lo que tiene que ver con la acción inmediata del Plan de Desarrollo Integral para Centroamérica”, informó durante la conferencia mañanera. 
2019-06-15	3	La cifra aproximada fue indicada por Francisco Garduño, quien será el nuevo titular del Instituto Nacional de Migración, sostuvo que los hechos ocurrieron en La Tinaja, Veracruz. Un migrante salvadoreño murió este viernes y dos más fueron heridos en un ataque armado al vehículo en el que viajaban 14 personas, en el estado de Veracruz, informaron fuentes policiales. Hasta el momento se desconocen las causas del ataque a estos migrantes, aunque ya algunas voces han alertado sobre la posibilidad de eventos xenófobos contra ellos ante la situación migratoria con Estados Unidos, que ha pedido reducir la migración para no imponer aranceles. 
