date	count	summary
2018-09-26	1	"¿Consideras que se haga justicia en el caso cuando falta saber quiénes son los autores intelectuales del crimen?. ""Con las llegadas de esta semana, España ya ha recibido más migrantes irregulares desde el Mediterráneo este año que en 2015, 2016 y 2017 combinados"", destacó la OIM en un comunicado. De la cifra de muertos 145 lo hicieron en la ruta del Mediterráneo Occidental (la que lleva a España), 45 lo hicieron en la ruta oriental (que incluye destinos como Grecia o Chipre) y 2.483 murieron en la ruta del Mediterráneo Central, donde Italia y Malta son los principales destinos. "
2018-09-28	1	"Lo hizo en la III Mesa de Movilidad Humana que se desarrolló en Quito y en la que afirmó que las autoridades continúan articulando acciones conjuntas para dar soluciones eficaces al fenómeno migratorio, en virtud de la ""generosidad propia del pueblo ecuatoriano"". Según Carlos Velástegui, subsecretario de servicios migratorios, actualmente 23 países entre los que se cuentan México y Argentina cuentan con el visado electrónico y añadió que Ecuador hace un gran esfuerzo para unirse a este proceso. ""Es necesario optimizar los servicios consulares debido al masivo flujo de migración venezolana"", añadió Velástegui. "
2018-10-07	1	Pero ella finalmente murió, tenía quemaduras de tercer y cuarto grado en todo su cuerpo”, contó Sonia a Infobae. “Sabía que quería ayudarlos a irse de este mundo en paz, y apenas tuve la posibilidad lo hice”, dijo Sonia. “Con ese dinero, que son 90 millones de pesos (29.658 dólares), compro ataúdes a un proveedor y el material para construir las bóvedas”, contó Sonia. 
2018-10-08	2	"Grandi también tiene programado un encuentro con el presidente ecuatoriano, Lenín Moreno, cuya fecha aún está pendiente de concretarse, precisó la fuente. El alto responsable para los refugiados visitará un punto en el que se concentran venezolanos recién llegados al país andino, y tiene asimismo previsto una comparecencia ante los medios de comunicación. Al respecto, Suárez destacó que las candidatas de países como Perú han ganado mejores posiciones en los concursos internacionales de los últimos años, justo cuando empezaron a ser preparadas por venezolanos ""y eso responde a todo el bagaje que tiene ese equipo"". "
2018-10-09	1	“El Estado colombiano debe investigar este reclutamiento forzoso, además de ofrecer protección especial a los venezolanos caminantes”, precisó. Al reclutamiento permanente de niños y jóvenes venezolanos, en la extensión de más de 2.200 kilómetros de frontera entre Colombia y Venezuela, – dijo el director de Fundaredes- donde las FARC, el ELN y el EPL actúan a sus anchas, ahora se le suma esta situación donde la guerrilla capta a ciudadanos para incorporarlos a sus filas en el desempeño de actividades ilícitas como el narcotráfico, la extorsión y terrorismo en general. “Es necesario que se ponga un freno a las actividades que desarrollan estas organizaciones irregulares que están afectando a la ciudadanía, en especial de Venezuela, captando cada vez más a personas para sus actividades ilícitas”, manifestó. 
2018-10-11	1	“Nos urge además que los 119 niños separados de sus padres en este país sean devueltos a sus hogares. “Les digo a cada uno de los países representados aquí, en nombre de mi gobierno, en un momento en que ustedes construyen asociaciones comerciales con otras naciones como China, les pedimos que se concentren y les pedimos transparencia y que piensen en sus, y en nuestros, intereses a largo plazo”, indicó Pence. “Hoy, en un momento en que China intenta expandir su influencia en la región, creemos que la mejor manera de resolver estos problemas es el fortalecimiento de los vínculos entre Estados Unidos y el Triángulo del Norte”, agregó el vicepresidente. 
2018-10-13	1	Un apartado de la Constitución impediría que miles de niños de mamás venezolanas, que nacerían en el país, tengan nacionalidad colombiana, reseña Noticias Caracol. Si eres extranjero, debes tener una autorización para estar en el país, un estatus migratorio, pues las personas que entran sin documentación o irregularmente al país, y no cumplen esos requisitos, sus hijos no podrían adquirir la nacionalidad colombiana”. Esto tiene preocupadas a madres migrantes del vecino país: afirman que nacer sin acceso a una nacionalidad implica el riesgo de convertirse en apátrida y por lo tanto quedar en situación de indefensión. 
2018-10-14	1	¿Consideras que se haga justicia en el caso cuando falta saber quiénes son los autores intelectuales del crimen?. Al menos 22 refugiados murieron este domingo, entre ellos varios menores de edad, al volcarse la camioneta que los transportaba por el oeste de Turquía, informó el diario turco Hürriyet. Por el momento, las autoridades locales no han revelado información sobre la nacionalidad de los refugiados, ni tampoco sobre la cantidad de personas que había en el camión, ni hacia dónde las estaban llevando. 
2018-10-16	1	Por ello, explicó: «No intervendremos en modo alguno en la discusión de temas políticos» sino que se buscará «la manera de interesar a donantes internacionales, sobre todo a gobiernos que han cooperado históricamente con América Latina para atender estas situaciones». Stein, que visitó en Cúcuta el puente internacional Simón Bolívar y varios centros de acogida a los emigrantes venezolanos, destacó la actitud de Colombia frente a la crisis del país vecino en comparación con la reacción que se ha dado en otras regiones del mundo ante los flujos migratorios. Stein se declaró conmovido al visitar distintas instalaciones en las que el gobierno de Colombia atiende a los inmigrantes venezolanos. 
2018-10-18	2	En Panamá, Pompeo se reunirá con el presidente Juan Carlos Varela en el Palacio de Las Garzas, sede del gobierno. “El espacio será propicio para reafirmar los fuertes lazos que unen a estas dos naciones”, indicó la cancillería panameña en un comunicado. El viernes Pompeo tiene previsto reunirse con el presidente mexicano, Enrique Peña Nieto, el canciller Luis Videgaray y el canciller designado Marcelo Luis Ebrard, para tratar entre otros asuntos “la reducción de la migración ilegal”, según Washington. 
2018-10-20	3	"La crisis política venezolana se ha agravado en los últimos años debido a la caída de los precios del petróleo combinada con la inflación galopante, comenta la agencia en su informe, en el que señala que los venezolanos cruzan las fronteras a Colombia, Brasil y Trinidad y Tobago en busca de mejores condiciones de vida. ""No se le está impidiendo el paso a nadie, pero si se está extremando el control migratorio para pasar a Guatemala, que ha cerrado su punto de registro solamente para los migrantes hondureños"", dijo el subdirector del Instituto Nacional de Migración (INM), Carlos Cordero, citó Efe. Del lado hondureño, también permanecen aparcados varios contenedores con mercadería, algunos de los cuales van hasta México. "
2018-10-21	2	Angelina Jolie quiere contarle al mundo lo que sucede con los refugiados venezolanos, con quienes se reunió en el albergue Sin Fronteras en San Juan de Lurigancho, en Perú. Yo después de escuchar esas historias creo que me vine como una reina. ¿Consideras que se haga justicia en el caso cuando falta saber quiénes son los autores intelectuales del crimen?. 
2018-10-22	2	Según cuenta su madre, viven en condiciones muy difíciles, asimismo el padre de Mariotrabaja como vigilante y ella no trabaja. «Si el pudiera pasar sano, más bueno para uno, pero si no, que se venga para acá», dice la mamá. Encontramos entre la multitud a Mario, el niño de 12 años que viaja solo en la #CaravanaDeMigrantes. 
2018-10-23	2	Sin embargo, vale la pena salirse de la indignación inmediata que las crudas imágenes nos generan para preguntarse: ¿de dónde viene este fenómeno? Publicidad La desinformación sobre probables amnistías por parte Estados Unidos y la supuesta obligatoriedad del gobierno mexicano de dejarlos pasar libremente por su territorio fue exacerbada por el expresidente y enemigo político de la actual administración Manuel Zelaya. Es innegable que en Honduras la pobreza, la corrupción, la violencia, el despojo de tierras y las pandillas tienen azotada a la población, pero también es evidente el oportunismo político en la situación. 
2018-10-25	1	"¿Consideras que se haga justicia en el caso cuando falta saber quiénes son los autores intelectuales del crimen?. ""En El Salvador se ha disminuido la migración y los homicidios, producto del esfuerzo propio y no es por la ayuda que los Estados Unidos (EE.UU) da a El Salvador"", comentó desde Cuba, donde desarrolla una agenda para profundizar las relaciones bilaterales. Estamos opuestos a la política Donald Trump sobre visión de la migración"", acotó el mandatario salvadoreño. "
2018-10-30	3	La declaratoria se activó para afrontar la oleada migratoria de ciudadanos venezolanos y que tuvo su pico más alto en agosto pasado, reseñó Efe. A mediados de mes, el canciller ecuatoriano, José Valencia, indicó que hasta entonces se habían quedado entre 230.000 y 250.000 ciudadanos venezolanos. Una vez el fondo quede listo, su entrada en operación debe ser aprobada por los gobernadores que representan a los accionistas. 
2018-10-31	3	Los residentes del vecindario de Acapulco, en el que ocurrió el ataque, se mostraron renuentes a discutir el incidente. Previamente El Estímulo presentó un informe exhaustivo en el cual se explicaba a detalle la situación de Venezuela en la casilla N° 188 sobre porqué hacer negocios en el país no es algo “recomendable” según el organismo. Doing Business también mide la regulación del mercado laboral, que no está incluida en la clasificación de este año”. 
2018-11-02	2	Por Alicia Rojas Sánchez y Johnny Aurazo El miércoles, en cambio, más de 6.000 venezolanos solicitaron entrar al Perú. Mientras ese trámite dura, la Comisión Especial para los Refugiados del Ministerio de Relaciones Exteriores emite a los venezolanos un documento que les permite, provisionalmente, trabajar. Es decir, tienen lo necesario para sobrevivir mientras se resuelven los casos”, explicó este jueves a El Comercio la Secretaría Ejecutiva de esta comisión. 
2018-11-04	1	“Estados Unidos se encuentra en una encrucijada, donde hay gente que utiliza la mentira porque, desafortunadamente, a veces funciona”, expresó. El expresidente, visiblemente cansado y afónico por los días en que ha estado en campaña alrededor del país, habló durante 45 minutos y dijo que una forma de llamar a la responsabilidad al Gobierno es votar, porque “el carácter de nuestra nación está en juego”, aseveró. El público había esperado haciendo fila durante dos horas bajo la lluvia, con paraguas y ponchos, hasta que se abrió el local del mitin. 
2018-11-06	1	“Durante muchos años el Mediterráneo ha sido la ruta marítima con mayor mortalidad para refugiados y migrantes en el mundo, y esto no lo podemos aceptar”, dijo hoy en una rueda de prensa en la ONU el portavoz de ese organismo, Charlie Yaxley. “En septiembre, uno de cada ocho migrantes que cruzaban murió, lo que se debe en gran parte a la reducción en las operaciones de búsqueda y rescate”, explicó Yaxley. La Guardia Costera libia ha asumido la coordinación de la búsqueda y rescate, pero la extensión del área marítima a vigilar (unos 160 kilómetros) implica que se requiere apoyo. 
2018-11-07	1	La ONU estimó que para octubre de este año, 5.000 venezolanos salen del país caribeño por día. Pueden ser canjeadas por comida o artículos de primera necesidad en tiendas locales escogidas por el WFP. Apoyo a las comunidades indígenas y al Programa de Alimentación Escolar en La Guajira Las comunidades pequeñas como las indígenas wayúu en La Guajira no están preparadas para recibir a los migrantes recién llegados, sin embargo han sido ellas quienes acogen al número creciente de caminantes desde Venezuela. 
2018-11-08	1	Así mismo se destacó que el país que tiene mayor número de refugiados y migrantes venezolanos, es el país vecino, Colombia, el cual tiene más de un millón. “Los países de América Latina y el Caribe han mantenido de forma amplia una política de puertas abiertas hacia refugiados y migrantes venezolanos que hay que aplaudir”, expresó Eduardo Stein, quien es el representante especial del ACNUR y la OIM para este colectivo. Pero añadió que, “sin embargo su capacidad de recepción tiene límites y requiere de una respuesta más robusta e inmediata de la comunidad internacional si se quiere que continúen la solidaridad y la generosidad”. 
2018-11-09	1	La Unión Estadounidense por las Libertades Civiles (ACLU, en inglés), la ONG Southern Poverty Law Center y el Centro para los Derechos Constitucionales (CCR) ya presentaron una demanda impugnando la orden. “Buscar protección en México” La orden ejecutiva, que rige a partir de esta medianoche, estará vigente por 90 días, eventualmente renovables. “Sin duda, México es un país seguro para estas personas que huyen de la persecución”, dijo el viernes a periodistas un funcionario del gobierno. 
2018-11-10	1	Quizás la hostilidad que ha caracterizado la relación de la prensa con la administración Trump, ha hecho del acontecimiento y de la inmigración un tema con gran centimetraje y cobertura en la prensa norteamericana. Tampoco mi crítica se debe a que nos incomode no tener una primera plana en un periódico mundial. Nuestra demanda como pueblo es para quienes hoy quieren maximizar unos acontecimientos minimizando una tragedia. 
2018-11-12	1	Muchos de los movimientos migratorios que son recurrentes, se han hecho más visibles», dijo el analista político Erick Maldonado. Criminalización Verzeletti destacó la necesidad de acciones «contundentes» para favorecer a las poblaciones más vulnerables y mejorar las condiciones laborales en la región. Señaló que el presidente estadounidense Donald Trump «está llegando a medidas extremas es su política antiinmigrante». 
2018-11-14	1	Es un caso típico de pequeña o mediana empresa que encuentra dificultades para contratar y recurre a todos los dispositivos existentes para cubrir las vacantes. En Japón existen actualmente 164 empleos vacantes para 100 solicitantes, en ámbitos como agricultura, cuidados de enfermería, construcción y comercio. “Espero que el gobierno asuma sus responsabilidades y les ofrezca la educación japonesa necesaria”, reclama. 
2018-11-15	1	Hasta ahora 40.000 venezolanos han migrado hacia México y solo 2.000 personas forman parte del proyecto Comar en condición de refugiados. “México está brindando protección a los venezolanos que están en riesgo en su país, ya sea por una causa política, humanitaria o social. Al llegar al país la persona debe tramitar sus papeles en los primeros 30 días de estancia, luego debe realizar una entrevista con los funcionarios del gobierno mexicano, los cuales suelen dar un documento llamado “Visitante Temporal por Razones Humanas”, dándole beneficios en el sector de salud, alimentos y educación. 
2018-11-16	1	El cantante español Miguel Bosé entregó hoy formalmente en la gala de los Latin Grammy el premio Persona del Año a Maná, pese a que los mexicanos ya habían sido homenajeados el miércoles en una velada especial en Las Vegas en la que diferentes artistas iberoamericanos versionaron sus canciones más conocidas. Los de Guadalajara, reconocidos tanto por su exitosa trayectoria como por su trabajo filantrópico, se han convertido en la primera banda en ganar el premio Persona del Año. Para celebrarlo, Maná interpretó hoy en directo en los Latin Grammy sus canciones “En el muelle de San Blas”, “Labios compartidos” y “Clavado en un bar”. 
2018-12-06	1	Para sentirlo hay que vivirlo, y seguramente muchos venezolanos que se encuentran en otras latitudes, escucharán con mucha atención y nostalgia esta canción. LaPatilla.com “Mi esperanza”, canción compuesta por Vito Di Frisco e interpretada por Denison Castro, cuenta lahistoria de un migrante criollo que dejó su suelo natal con el objetivo de regresar. Se vale llorar… ¿Será que alguien en esta pajarera me puede decir quién es este muchacho tan talentoso? 
2018-12-08	1	Según Acnur, casi 2,2 millones de ellos dejaron el país para ir a Uganda (785.000), Sudán (764.000) y Etiopía (422.000). A medida que se fueron cerrando las rutas migratorias en el Mediterráneo oriental (Turquía-Grecia) y central (a través de Libia o Túnez hacia Italia), la presión se fue acentuando en la ruta occidental, sobre todo en Marruecos. Pero al no poder cruzar la frontera, donde el presidente Donald Trump desplegó miles de soldados, la caravana migrante empezó a disolverse. 
2018-12-10	1	“Somos más o menos 864.902 colombianos en Venezuela, 753.847 en estados unidos 350.802 en España y la lista sigue. Somos más o menos 4 millones 700 mil colombianos en el exterior y eso que son solos los legales. Peñaranda busca con esto promover la tolerancia y disminuir la xenofobia desatada contra la gran cantidad de venezolanos que han migrado a Colombia y países de la región. 
2018-12-11	1	El presidente estadounidense Donald Trump, que convirtió la inmigración en uno de sus principales temas de campaña, firmó al llegar al poder un decreto para construir un muro contra la inmigración de 1.600 km en la frontera con México, que quiere hacer pagar a su vecino del sur, que lo rechaza. Náufragos rechazados en Italia Italia, la principal puerta de entrada de los migrantes que llegan a Europa por el Mediterráneo, tiene en principio que aplicar los acuerdos de Dublín, que obligan al país europeo donde un migrante llega primero a gestionar su caso hasta el final. La Comisión Europea lanzó varios procesos de infracción contra Hungría, sobre todo por no respetar la legislación europea en materia de asilo, y una ley que condena con penas penales ayudar a los migrantes. 
2018-12-20	1	"¿Consideras que se haga justicia en el caso cuando falta saber quiénes son los autores intelectuales del crimen?. ""Los migrantes o refugiados que logran llegar hasta la costa para intentar el peligroso cruce del mar Mediterráneo son interceptados de forma creciente por la Guardia Costera Libia, que a su vez los traslada de nuevo a Libia, donde muchos vuelven a ser sometidos al patrón de abusos del que escaparon"", alerta el informe. La ONU denuncia los ""horrores inimaginables"" que sufren los migrantes y refugiados en #Libia. "
2019-01-15	1	"¿Consideras que se haga justicia en el caso cuando falta saber quiénes son los autores intelectuales del crimen?. Pese a los señalamientos que recaen sobre Estados Unidos, esta nación sigue firme en el cierre de sus fronteras y en la política de ""cero tolerancia"" a la migración que califica como ""ilegal"". Además, el mandatario ha impuesto el cierre parcial del Gobierno, que afecta a cientos de trabajadores y los servicios públicos del país, y amenaza con matenerlo hasta que el Congreso acceda a financiar el muro fronterizo con México. "
2019-01-17	1	"""Todos los funcionarios de gobierno involucrados en esconder información que ha sido pedida por el Congreso tienen que acudir inmediatamente ante los legisladores para explicar sus decisiones"", afirmó Castro, que ha tenido un rol muy activo en la crisis humanitaria organizando visitas a los centros de detención para los migrantes para denunciar su situación. Lee Gelernt, subdirector de la organización de derechos humanos ACLU, dijo que la política fue ""cruel"" y fue un ""desastre desde el principio"". ""No está claro si los recientes cambios en los sistemas y los procesos de la Oficina de Reasentamiento de Refugiados (ORR) son suficiente para asegurar que haya información consistente y precisa sobre los niños separados y la falta de información detallada entregada por el DHS sigue siendo un desafío pendiente"", agregó el estudio. "
2019-01-18	1	“Necesitamos garantizar 200 vacunadores que presten sus servicios en los 10 municipios fronterizos, equipos de vigilancia epidemiológica y mejorar los sistemas de información para el reporte de deuda por atención en salud”, indicaron los entes gubernamentales. De igual manera, aseguraron que buscan fortalecer la atención en urgencias y la vacunación en los diferentes sectores donde los venezolanos transitan. La solicitud será presentada durante una reunión nacional, antes de finalizar la semana. 
2019-01-20	2	La información fue brindada a la Organización Internacional para las Migraciones (OIM), por tres sobrevivientes rescatados por la Marina italiana. Según Di Giacomo, los refugiados dijeron que entre las personas desaparecidas hay diez mujeres, una de ellas embarazada, y dos niños. Oggi pomeriggio pattugliatore P72 41° stormo #AeronauticaMilitare Sigonella avvistato gommone precarie condizioni galleggiabilità 50 miglia nord Tripoli con 20 persone bordo. 
2019-01-21	1	Este lunes la embajada de Venezuela en el Ecuador, habilitó un programa especial del Plan Vuelta a la Patria luego de que el pasado domingo el gobierno del presidente ecuatoriano, Lenín Moreno, incitara a la xenofobia y a la persecución fascista contra los connacionales que se encuentran en el país suramericano. La embajada venezolana en tierras ecuatorianas también informó a través de su página web que fueron habilitadas dos líneas telefónicas para quienes desean denunciar o notificar sobre algún acontecimiento violento que atente contra la vida de los venezolanos que habiten en Ecuador. El Gobierno Nacional a través de distintas campañas ha fomentado además valores de respeto, solidaridad y hermandad hacia los migrantes de diferentes nacionalidades, en particular a los venezolanos. 
2019-01-23	1	Se refiere a los grupos para controlar la situación legal de los venezolanos en las calles, anunciadas por el presidente Lenín Moreno. Esas brigadas no se han activado aún en Tulcán, pero los venezolanos dicen experimentar temor al caminar por las calles de la urbe. Su plan es cruzar el Ecuador hasta llegar a Perú, pero Isandry cuenta que en Colombia les robaron sus documentos y sus pertenencias. 
2019-01-27	1	Roma.- La guardia costera italiana envió medias, zapatos, pan y frutas a 47 migrantes que llevan nueve días varados en alta mar a bordo del buque de un grupo humanitario alemán, cerca de Sicilia. El ministro italiano del interior, Matteo Salvini, conocido por sus posiciones antiinmigrantes, se niega a permitir que buques humanitarios que hayan rescatado a migrantes de las embarcaciones de los traficantes desembarques en suelo italiano, pues considera que ello alienta el tráfico de personas, reseñó AP. El capitán del buque ha pedido asistencia psicológica para los migrantes pero ha aclarado que no hay una emergencia médica, según el fiscal de Siracusa Fabio Scavone, citado por la agencia ANSA. 
2019-02-01	1	Uno de los puntos destacables es que el empleo generado a lo largo del año fue primordialmente trabajo por cuenta propia. Hasta noviembre, el desempleo no crecía mucho, pero el empleo tampoco Entre tanto, para el investigador del Observatorio Laboral de la Universidad del Rosario, Juan Carlos Guataquí, “hasta noviembre, el desempleo no crecía mucho, pero el empleo tampoco. Estas cifras concuerdan con la presión que está ejerciendo la migración sobre el mercado laboral y, en particular, en el aumento del desempleo en el país. 
2019-02-05	1	“Lamentablemente toda esa excelente formación adquirida por nuestros profesionales en las universidades, está siendo aprovechada por otros países. Por otra parte se refirió a la paralización de diversas obras, entre ellas los tramos ferrocarrileros. Y no nos hemos enterado sino cuando existen esas denuncias de obras paralizadas. 
2019-02-12	1	En un informe que envió a la Cámara de Diputados, la CNDH detalló que en la primera caravana migrante estaba conformada por 7 mil personas principalmente de hondureños; el segundo contingente estaba conformado por 2 mil 500, principalmente también por hondureños. Y la tercera caravana se integró por un contingente superior a las dos mil personas, pero ahora predominantemente de salvadoreños. También que se habilitaran lugares de alojamiento, alimentos, atención médica y psicológica. 
2019-02-18	1	El comediante y locutor venezolano, José Rafael Guzmán @joserguzman, está llevando a cabo un proyecto de serie transmitida en YouTube llamado «Caminantes«, que muestra las situaciones por las que atraviesan los venezolanos que migran a pie a otros países del continente. Así mismo, un punto que han resaltado mucho los usuarios a través de las redes sociales, es que incluso en las situaciones más adversas y complicadas, los venezolanos transmiten el positivismo, se colaboran entre sí, comparten, son agradecidos, y hasta tienen el ánimo de poder reírse con personas que recién están conociendo. Actualmente «Caminantes» cuenta con dos capítulos, y ha sido un documental que plasma la realidad de miles de venezolanos que han migrado por esta vía, con pocas condiciones, y que en ningún medio convencional del país es mostrado ni nombrado, pero que el comediante José Rafael Guzmán @JoseRGuzman, pudo arriesgarse a mostrar desde su perspectiva y talento. 
2019-03-14	1	“No es la primera vez que esto sucede; ha pasado en Yucatán, Quintana Roo, a donde llegan e inician su travesía hacia Estados Unidos, o en algún estado del norte de México, cuando llegan a la frontera para intentar cruzar como los demás [migrantes indocumentados]”, explicó. “Obviamente, las familias están muy afectadas y no van a hablar con nadie, al menos en este momento”, comentó Rubio. El especialista en migración asegura que, además de los grupos mexicanos, también hay cubanos involucrados en estas prácticas. 
2019-04-02	1	Sequía en Centroamérica También en América Latina se advierte sobre una crisis alimentaria importante en Haití, el país más pobre del continente y golpeado por dos huracanes devastadores en 2017. Entre las otras zonas de la región que levantan preocupación está el Corredor Seco Centroamericano. Yemen, golpeada por una guerra civil desde 2015, sigue siendo el país más afectado por el hambre en el mundo. 
2019-04-03	1	¿Consideras que se haga justicia en el caso cuando falta saber quiénes son los autores intelectuales del crimen?. La ONG pidió a las autoridades de Italia y Malta que abran sus puertos para ellos. Según esta fuente, desde enero de 2019, 571 personas llegaron al territorio italiano, mientras que en el mismo período del año pasado fueron 6.300 aproximadamente. 
2019-04-04	1	Este fue uno de los principales desafíos del 2018 que también repercutió sobre el ejercicio periodístico en el país. Pero la llegada de los comunicadores venezolanos se sintió con mayor fuerza en norteamérica y Europa, pues los registros demuestran que en Estados Unidos se encuentran un total de 115, mientras que en España se comprobó la estadía de 46. Entre los que también figuran Francia, Panamá, Portugal, Brasil, Costa Rica, República Dominicana, El Salvador, Canadá, Alemania, Inglaterra, Islandia, Italia, Trinidad y Uruguay. 
2019-04-05	1	¿Consideras que se haga justicia en el caso cuando falta saber quiénes son los autores intelectuales del crimen?. Activistas boicotean elecciones de Israel por una ley racista La jefa de la Ocha en Mali, Ute Kollies señaló que el país africano “vive entre el desorden y la esperanza” y demandó facilidades para la ayuda humanitaria. Un año después, el Consejo de Seguridad decidió que la misión debía centrarse en garantizar la seguridad y proteger a los civiles apoyando el diálogo y la reconciliación, según recoge la página web de la Minusma. 
2019-04-07	1	El resto fue para otros campamentos o para apartamentos en diversas partes de Grecia. El sábado algunos migrantes empezaron a irse, gritando de júbilo. Cuando se les preguntó por qué, dijeron que la canciller alemana Angela Merkel había abierto las fronteras de Alemania. 
2019-04-09	2	¿Consideras que se haga justicia en el caso cuando falta saber quiénes son los autores intelectuales del crimen?. Hay al menos 47 muertos y cerca de 200 heridos por los combates en Trípoli, según la OMS. Algunos países latinoamericanos exigen documentos de identidad a los exiliados para autorizar una estadía en su territorio. 
2019-04-18	1	“Somos seis personas y nada más para ir a hasta San Antonio hemos gastado en pasajes como cerca de 500.000 bolívares. “Siempre viajo, pero en esta ocasión lo pensé porque me aumentaron muchísimo el pasaje, debo pagar en efectivo 6.000 bolívares y además en un vehículo que ni siquiera es de línea”, dijo. Se prevé que durante los días jueves y viernes las tarifas sufran un incremento del 20% de su valor actual. 
2019-04-22	1	“He iniciado la aventura más loca y arriesgada que puedan imaginar: vivir en carne propia la travesía del inmigrante venezolano. Ver la tragedia en la que hoy se ha convertido mi país me quiebra el alma y todo gracias a un sistema de gobierno errado”, precisó. Durante unos tres meses, fecha en la que se ha planteado hacer el recorrido, Daniel continuará relatando cada uno de los pasos dados en su encuentro con los venezolanos inmigrantes. 
2019-04-25	1	Para subrayar la situación de la migración, Stein dijo que no ponerle fin a la situación sería «como asumir que en una hemorragia lateral severa se le van a suministrar al paciente transfusiones de sangre sin cauterizar la herida». «Hemos visto la solidaridad internacional, pero aún no alcanzan para la dimensión de esta crisis», destacó el diplomático. González se refirió a la situación venezolana como la «segunda crisis migratoria del mundo tras los sirios en Turquía» y pidió no ver la migración «como un problema» 
2019-04-27	1	"Babar Baloch, portavoz de Acnur, se refirió a los “riesgos extremos” de los viajes por mar y otros movimientos irregulares fronterizos emprendidos por refugiados y migrantes, según reportó la agencia AP. Alcalá coincidió con el pronunciamiento de Acnur, señalando que esto ""puede seguir pasando porque han ido cerrando los canales legales"". Por otra parte, el parlamentario denunció el “mal trato” que estarían recibiendo por parte de las autoridades de Trinidad y Tobago, muchos venezolanos que se exponen a migrar hacia ese país. "
2019-04-30	2	"En la misma residencia diplomática chilena en Caracas permanece en condición de ""huésped"" desde hace un año y cinco meses el diputado opositor Freddy Guevara. Creado en 2017 por una docena de países americanos, incluido Canadá, el Grupo busca una solución pacífica a la crisis en Venezuela. ¿Qué debo hacer potencialmente para sentirme en equilibrio con tanta gente buena que me ha brindado su apoyo irrestricto y su amistad cundida de solidaridad? "
2019-05-04	1	-El último informe de la Organización Internacional para las Migraciones (OIM), anunció a Perú como destino final elegido por migrantes venezolanos, además de ser usado como vía de tránsito hacia Chile. Entre la ronda 1 y la ronda 5 del estudio, ese indicador se incrementó en Tumbes de 65% a 83%, con Lima, La Libertad, Piura, Lambayeque, Ica, Áncash y Arequipa como principales regiones de destino. Adicionalmente, 37% presentó cambios emocionales durante el trayecto migratorio, entre los que estuvieron cambios en el apetito o de hábitos alimenticios (27,7%), dolores de cabeza (27,7 %) y llanto excesivo (25,1%). 
2019-05-06	1	"Francisco aprecia los encuentros simples e informales con los exiliados de todas las nacionalidades con los que se reúne habitualmente en sus viajes. El domingo, en su primer discurso en tierra búlgara, Francisco había pedido al país mostrarse ""hospitalario"" con ""aquellos que huyen de la guerra o la miseria"". Por la tarde, Francisco regresa a Sofía para una reunión interconfesional ""por la paz"" ignorada únicamente por los responsables de la Iglesia ortodoxa búlgara, reticentes al diálogo con el Vaticano. "
2019-05-09	1	En el resto de las causas se observan variaciones consistentes, en que estudiar y casarse se incrementan en 0.2 y 0.4 puntos porcentuales respectivamente. Hay entidades que tienen saldos netos migratorios positivos, como son Baja California Sur, Quintana Roo, Baja California, Querétaro, Aguascalientes y Nuevo León”, dijo Santaella. Estados Unidos (84.8%), Canadá (4%) y España (2.2%) son los principales destinos de quienes deciden irse al extranjero. 
2019-05-12	1	Arellano señaló que estos servicios se ofrecieron en los Puestos de Atención al Migrante (PAM) instalados en La Guajira, Santander, Norte de Santander, Arauca, Casanare, Guainía, Boyacá y Nariño. A estos se suman servicios en puntos ubicados en carreteras del país donde se registra el mayor transito de migrantes, como en el Páramo de Berlín, al que las condiciones climáticas extremas convierten en uno de los pasos más difíciles para los venezolanos que buscan llegar al centro de Colombia. “Se está terminando de explorar algunos otros sitios que tenemos plenamente identificados”, acotó Arellano, quien detalló que estos se prevén ubicar en carreteras del Cauca y Meta. 
2019-05-14	1	La Cancillería ecuatoriana informó este martes que el coordinador visitará el país entre el 15 y el 17 de este mes, para recopilar información para la elaboración del informe final de la crisis de los migrantes y refugiados venezolanos en la región. En Tulcán se reunirá con autoridades del Gobierno y de los Gobiernos Autónomos Descentralizados (GAD) provincial y municipal, al objeto de conocer las principales acciones realizadas por el Estado ecuatoriano respecto a los venezolanos en situación de movilidad humana. Los aproximadamente 230.000 emigrantes venezolanos que se encuentran en Ecuador representan 1,3 % del total de la población del país, el que alberga más refugiados en proporción a su extensión territorial y número de habitantes, según datos oficiales. 
2019-05-19	1	Para alcanzar el estatus de refugiados, los solicitantes dicen que sus vidas están en peligro por la violencia en sus países. “Hemos tenido que ampliar nuestra capacidad de respuesta en alimentos, agua y medicinas”, admiten colaboradores. Los colaboradores del sacerdote Solalinde destacan que ahora viajan más menores de edad, mujeres y familias completas. 
2019-05-20	1	Pero el aumento meteórico de la compañía (su negocio creció un 20 por ciento cada mes en 2018) también fue impulsado por otra fuente menos probable: los migrantes venezolanos. Si bien la audiencia objetivo de la compañía puede ser la clase media con poco tiempo, también se ha convertido en un salvavidas para muchos venezolanos que han sido excluidos del mercado laboral tradicional. “La gente no te contratará aquí si eres venezolano, incluso si tienes el PEP”, dijo Jiménez, “así que Rappi se ha convertido en una solución para muchos de nosotros”. 
