date	count	summary
2019-01-25	2	Un megaoperativo contra la trata de personas se realizó este último jueves en Lima y provincias. Sus víctimas eran personas provenientes de lejanos países tales como Bangladesh, Haití, Pakistán y Somalia. El comandante Lavalle contó que los migrantes tenían sus papeles en regla y habían ingresado al Perú en distintos meses durante el año pasado. 
2019-01-27	1	Según la Superintendencia Nacional de Migraciones, durante el año 2017, 109,823 venezolanos inmigraron al Perú, 64,005 hombres y 45,818 mujeres. Como no están sujetos a las restricciones del salario mínimo, el mercado laboral se vuelve más competitivo elevando la demanda por mano de obra en este sector. Las estadísticas del Ministerio de Trabajo para Lima Metropolitana durante el 2018 corroboran esta situación. 
2019-01-31	1	"En el mismo sentido se pronunció el presidente del Instituto de Política Migratoria (MPI, en inglés), Andrew Selee, quien observó que en el caso venezolano ""no solamente es el conflicto político"", sino la economía. Este fenómeno, se ha sentido en países como Colombia, Perú, Ecuador, Argentina, Chile, Brasil, Panamá y México, detalló el estudio, titulado ""Creatividad dentro de la crisis. ""Los formuladores de políticas públicas necesitan encontrar vías legales para que los migrantes venezolanos se establezcan durante un mayor tiempo"", plantea el informe. "
2019-02-07	1	Migraciones precisó que esta verificación se lleva a cabo mediante el uso de equipos electrónicos portátiles, que permiten determinar en línea si una persona hizo su ingreso al Perú de manera regular. Una vez detectado el extranjero que no cumplió con el control migratorio, se verifica, adicionalmente, si tiene antecedentes de peligrosidad, consultando las bases de datos internacionales, optimizando el trabajo realizado por los inspectores migratorios. A fines del año pasado, Migraciones activó el nuevo puesto de verificación migratoria de Zarumilla, para reforzar la seguridad del control migratorio, y proyecta seguir ampliando estos puestos en otras áreas adyacentes a la frontera. 
2019-02-09	3	Hoy han transcurrido casi 26 meses desde que acudió a la cancillería peruana para pedir una medida de protección sin recibir respuesta. “El Gobierno del Perú tiene claro que debe evitar la irregularidad de las personas, porque ello va a generar vulnerabilidad”, explica Rubio. Cuando la pequeña sólo tenía seis meses y no conseguía apenas moverse, algunos profesionales se limitaron a vaticinar su pronta muerte. 
2019-02-10	3	"Aseguró que ya tienen mapeados distintos recintos para llevar la medicina y la comida cuando la ayuda humanitaria ingrese a Venezuela. MIRA TAMBIÉN: Nicolás Maduro se negaba a ayuda humanitaria cuando ocurre apagón en plena conferencia [VIDEO] La ONU vigila la llegada de ayuda humanitaria a la frontera entre Colombia y Venezuela, y espera que sea distribuida sin ninguna intervención de instituciones políticas. ""El área se inunda con gente recién llegada de los botes y no siempre son amigables"", dijo a AFP. "
2019-02-12	1	"Culpa y más dolor Por décadas solo los colombianos migraban internamente hacia el Catatumbo, pero desde el 2016 están llegando venezolanos de la diáspora. Dos días después, Naikelly iba camino hacia una finca donde se emplearía como cocinera, pero terminó yéndose a los plantíos para ganar más dinero. Y aunque los cocaleros escuchados por la ""AFP"" dijeron haber apoyado alguna vez al chavismo, ahora solo quieren que Maduro ""salga como sea"". "
2019-02-20	1	Federico Agusti, de nacionalidad argentina, resaltó la labor llevada a cabo en el país para afrontar el fenómeno migratorio que, a la fecha, registra más de 650,000 venezolanos en territorio peruano. Nosotros queremos trabajar apoyando a Perú para lograr no solo la documentación de las personas, sino también su integración”, apuntó. Por último, saludó que Perú lidere el Grupo de Lima, a través del cual se aborda una respuesta regional frente al fenómeno migratorio venezolano, calificado del mayor desplazamiento de personas en el continente en las últimas décadas. 
2019-02-21	2	Carlos Scull resaltó las medidas adoptadas por el gobierno peruano como el Permiso Temporal de Permanencia (PTP). Asimismo, dijo que, como representante diplomático de Juan Guaidó, se ha propuesto trabajar con las autoridades peruanas para atender a sus compatriotas establecidos en nuestro país. De igual manera, hizo un llamado a los venezolanos en territorio peruano para que regularicen su estatus migratorio. 
2019-02-24	1	Estos son los que pertenecen al régimen laboral pesquero, minero, de la Micro y Pequeña Empresa (MYPE), trabajadores del hogar y régimen laboral de la construcción civil. Cabe señalar que este servicio pertenece al Ministerio de Trabajo y Promoción del Empleo, al que la SUNAFIL se está sumando, en virtud de un convenio firmado en diciembre del año pasado. El servicio cuenta con estándares de calidad, ya que tiene la certificación internacional ISO 9001. 
2019-02-27	1	Cabe mencionar que cuando los efectivos policiales se acercaron a capturar al requisitoriado, este no presentó resistencia ante la autoridad, por ende facilitó su trabajo. Según el Ministerio del Interior, el delito de tráfico ilícito de migrantes involucra facilitar la migración irregular en la que terceras personas ayudan a otras a ingresar a un Estado del cual no se es nacional burlando o evadiendo los controles. Los efectivos policiales realizaron las diligencias en caso de se haya transgredido los derechos humanos del ciudadano y con las medidas de seguridad correspondientes. 
2019-03-06	1	Migraciones, como parte del sector Interior, ofrece la información obtenida mediante las entrevistas que pasan todos. Participamos en un evento con los europarlamentarios, que vieron con buenos ojos el papel de Perú al dar ayuda humanitaria a los ciudadanos venezolanos. Puedes encontrar más contenido como este siguiéndonos en nuestras redes sociales de Facebook y Twitter. 
2019-03-18	1	Si bien Lima siempre ha sido una ciudad peligrosa, en esta zona de Chacarilla estas cosas no pasaban”, indican. En este momento, en marzo de 2019, aún no hemos visto un colapso o una crisis social, vemos que el fenómeno migratorio en el país se está sobrellevando, pero no sé con certeza -si llegamos al millón de venezolanos-, el país esté preparado para controlar esa situación”, indicó. Eso no quiere decir que todos ellos tengan el PTP [Permiso Temporal de Permanencia]”, indicó. 
2019-03-19	1	Según la OEA, en caso de que la crisis económica y social persista, para fines del 2020 la cifra migrantes venezolanos se ubicaría entre 7,5 millones y 8,2 millones, es decir, superaría el número de refugiados sirios. La mayoría de estos migrantes venezolanos se encuentran en Colombia (1,2 millones), Perú (700.000), Chile (266.000), Ecuador (250.000), Argentina (150.000) y Brasil (100.000). De esta forma, las familias que arriban hambrientas, enfermas y sin los medios para generar ingresos económicos recibirán el apoyo esencial para poder salir adelante. 
2019-03-20	2	En Lima, cuentan con 9 albergues en asociación con el Alto Comisionado de las Naciones Unidas para los Refugiados (Acnur), donde se brindan ayuda humanitaria centrada en necesidades básicas. Alrededor de 5 mil ciudadanos venezolanos abandonan su país su debido a la crisis humanitaria, según cifras del Acnur. El pequeño vive en un refugio nigeriano para personas sin hogar en Estados Unidos y ha dejado a todos sorprendidos con su gran talento. 
2019-03-21	1	El canciller Néstor Popolizio destaca la labor de integración del Perú con los países vecinos y la nutrida agenda que se llevará adelante este año. Ya expresó su deseo de integrarse más a la Alianza del Pacífico y estamos buscando la modalidad para que eso ocurra. Estudios: Licenciado en Relaciones Internacionales por la Academia Diplomática del Perú y Bachiller en Derecho por la Universidad de San Marcos. 
2019-03-22	1	La joven artista decidió hacer una importante donación a un niño nigeriano que huyó con su familia hacia Estados Unidos y ahora viven en la calle. La iniciativa empezó luego que el niño en mención, a quien todos han llamado Tani, mostrara su habilidad como jugador de ajedrez e incluso se convirtió en el campeón estatal en su categoría. Sin embargo, desde su llegada a Nueva York, la familia ha tenido que vivir en un refugio para desamparados. 
2019-03-23	1	"""El mercado laboral va a necesitar, con toda seguridad, un complemento migratorio, una entrada de perfiles laborales que no se van a poder cubrir con las personas que están aquí"", en sectores como el tecnológico e informático, recalcó la responsable de Migraciones del Gobierno socialista español. También lamentó que el reto migratorio se haya convertido en una fuente de tensión en la comunidad internacional, también en la Unión Europea (UE) y sus Estados miembros. Respecto a la llegada a España de personas en embarcaciones procedentes de África, recalcó que ""para luchar contra la irregularidad, el Gobierno está propiciando convenios de colaboración"" con Marruecos y con otros países incluidos en el Plan África. "
2019-03-28	1	En los últimos tres años (desde enero del 2016 hasta la fecha), se nacionalizaron peruanos más de 1,500 ciudadanos nacidos en el exterior, entre ellos 799 mujeres y 734 hombres, dio a conocer la Superintendencia Nacional de Migraciones (Migraciones). Con respecto a la modalidad de obtención de la nacionalidad, 1087 de ellos la consiguieron por matrimonio con un ciudadano peruano, 369 por ser hijos de peruanos nacidos en el extranjero, 62 por naturalización, 16 por doble nacionalidad y 8 por hijo de extranjero nacido en el extranjero residente en el Perú desde hace 5 años. A estos ciudadanos peruanos se sumaron otras 20 personas nacidas en el exterior que recibieron hoy su Título de Nacionalidad Peruana, durante una ceremonia de nacionalización realizada en la sede central de Migraciones. 
2019-03-29	1	El alcalde de Huancayo, Henry López, anunció que la municipalidad presentará una ordenanza contra ciudadanos venezolanos. “Incluso hace algunas semanas un joven que permanecía desaparecido, fue hallado muerto luego de haber acudido a una de esas discotecas que ya clausuramos [“Kimbara”], pero que tenía como vigilantes a varios extranjeros quienes podrían estar involucrados en su desaparición”, señala la publicación. No obstante, la ordenanza buscará que se llegue a un porcentaje superior al 80%. 
2019-04-04	1	"""Venezuela es el caso más chocante; estimamos que los migrantes venezolanos en el extranjero están enviando remesas por valor de US$ 2,000 millones desde al menos seis países"", apuntó Orozco. En esta ocasión, el informe también destacó el creciente flujo de remesas intra-regional, frente a la tradicional migración hacia Estados Unidos. Por su parte, Haití sigue a la cabeza del alza en las remesas, con una tasa superior al 17.2%, y cuya economía depende en un 39% de este flujo financiero. "
2019-04-05	1	"Ese es el rumbo"", agregó, precisando que este paso ""debe ser tomado como una medida de seguridad para ellos y para el Estado peruano"", explicó Del Águila. El gobierno peruano optó por registrar a los venezolanos sin PTP porque cada día siguen llegando al país unos 1,500, en promedio, casi todos por el paso de Tumbes, en la frontera con Ecuador. La superintendenta relató que en esos días vio en el paso fronterizo a ""un número alto de niños (venezolanos) desnutridos, (y) mujeres embarazadas cargando bultos"". "
2019-04-06	1	Schmitz ha trabajado en los últimos cuatro años en Sudán del Sur, Guinea, Yemen, Etiopía, Nigeria, República Centroafricana, República Democrática del Congo e Irak y pudo ser testigo de los conflictos, la pobreza, las enfermedades, la guerra civil y la hambruna. La (increíblemente deliciosa) ruptura del ayuno durante el Ramadán en Yemen, junto con el personal local y nuestro pequeño héroe, como lo llamamos amorosamente: un recién nacido con el que casi nos rendimos, pero luchó para volver a la vida. Esta ruta es tan peligrosa que la decisión de arriesgarse a tomarla es casi siempre el último recurso. 
2019-04-09	1	Ocho países latinoamericanos y el representante en Ecuador del presidente interino de Venezuela, Juan Guaidó, solicitaron más fondos internacionales para atender a unos 3.5 millones de migrantes venezolanos en la región, frente a la prolongada crisis económica y política en Venezuela. Solo Ecuador, que alberga a unos 250,000 venezolanos registrados, demanda US$ 550 millones para sus planes hasta el 2021. La ONU calcula que a finales del 2019 la cifra de migrantes alcance los 5.3 millones. 
2019-04-30	1	La representante del ministerio de Trabajo precisó que muchos empresarios han estado aprovechándose de la crisis venezolana, por lo que han contratado sus servicios pagándoles por debajo del sueldo mínimo. Asimismo, precisó que el éxodo venezolano a nuestro país no ha impactado en el empleo formal sino en el informal. Por otro lado, Cáceres indicó que con respecto al campo laboral formal no ha habido presión significativa, pero sí sobre la informalidad. 
2019-05-02	1	El martes Azar dijo, durante el segundo día de reunión con funcionarios sanitarios de las Américas, que muchos migrantes venezolanos están saliendo hacia otros países con diversas dolencias, entre ellas enfermedades infecciosas “que no pueden ser manejadas en Venezuela o enfermedades crónicas no contagiosas como la diabetes, el cáncer y la hipertensión, que han empeorado debido a la mala alimentación y la falta de acceso confiable a los medicamentos”. Azar dijo que otra preocupación durante la reunión fue la salud mental de los migrantes venezolanos. En febrero Naciones Unidas estimó que 3.4 millones de venezolanos abandonaron el país, pero el organismo ha pronosticado que la cifra de desplazados venezolanos podría alcanzar los 5.4 millones a fines del 2019 en Latinoamérica y el Caribe. 
2019-05-07	1	La fundación Save the Children lanzó un video para mostrar la realidad que viven los niños, niñas y adolescentes venezolanos que han migrado al Perú en los últimos meses a causa de la crisis social y económica existente en Venezuela. “Hoy en día en Perú trabajamos arduamente para garantizar que los niños desplazados, migrantes, y las comunidades anfitrionas mejoren sus condiciones para una integración social que permita una vida digna y acceso completo a los derechos humanos”, señaló María Villalobos, directora de Save the Children en Perú. Con este video, Save the Children marca el inicio de su intervención integral para la atención a la población venezolana más vulnerable. 
2019-05-10	1	"Fue al referirse a la expulsión de ciudadanos de ese país que ingresaron a suelo peruano falseando la información sobre sus antecedentes penales y que están siendo expulsados hacia su país. Morán indicó que como no hay data específica de Venezuela ni información fidedigna y confiable, lo que hacen las autoridades peruanas es cruzar datos con Interpol. El funcionario remarcó finalmente que se continuará sacando del país a extranjeros que ingresan irregularmente ""porque la seguridad del país es más importante"". "
2019-05-11	1	"Estos refugiados exponen en el Palazzo Querini de Venecia junto con las obras de ocho grandes artistas, reconocidos internacionalmente: Adel Abdessemed, Christian Boltanski, Ai Weiwei, Dinh Q. Lê, Nalini Malani, Abu Bakarr Mansaray, Richard Mosse y Artur Zmijewski. La intención, prosigue, es crear ""un diálogo entre los artistas afamados y los emergentes"", y dar al mismo tiempo voz ""a todos los artistas refugiados que no tienen la oportunidad"" de darse a conocer por las dificultades que enfrentan en sus países de origen. Entre los nombres admirados internacionalmente se encuentra por ejemplo el artista contemporáneo chino Ai Weiwei, quien, igual que Rothko, ha salido de su país y vive en Berlín desde el 2015, en un exilio voluntario. "
2019-05-12	1	Solidariamente, el Perú no ha puesto grandes reparos a la migración venezolana, cada vez más presente en las calles y quehaceres en casi todas las regiones del país. Rumbo a superar los 800 mil antes del fin de este año, la inmigración venezolana sobrepasa ya largamente en número a la japonesa y china, y tal vez su huella en nuestra sociedad sea tan significativa que la de aquellos. Solo quienes pasaron por eso saben lo difícil que puede resultar tomar una decisión así y las dificultades de enfrentar a sociedades ajenas. 
2019-05-15	1	Un diagnóstico realizado por las organizaciones Sí, Da Vida y Onusida Perú revela que hasta febrero de este año han fallecido 16 venezolanos con VIH por las dificultades que encuentran para acceder al tratamiento antirretroviral (TAR). Otra barrera al acceso es que, mientras en unos hospitales se da prioridad a los migrantes con VIH que han interrumpido su tratamiento; en otros centros de salud se exige una nueva prueba para diagnóstico y pago por otros servicios. Esta cifra no afecta la provisión y entrega de medicamentos e insumos, aclara el informe. 
2019-05-17	1	En ese momento, los agentes intervinieron a Fabiola Angelina Costa Paiva (33), mientras que dos hombres optaron por escapar. Tras una persecución se logró capturar a Pedro Miguel Atoche Cornejo (38), quien portaba un arma de fuego en la cintura, para posteriormente lanzarla en la maleza del lugar. En la habitación 01, los agentes hallaron a cuatro personas del país caribeño de Haiti, quienes habían sido llevados por los intervenidos antes mencionados. 
2019-05-18	1	"En el vídeo, Jeff Bezos aparece explicando que su padre ""acabó logrando una beca para estudiar en la Universidad de Albuquerque en Nuevo México"" y allí conoció a su madre. Forjó vínculos para toda la vida y se ha mantenido en contacto con quienes lo ayudaron de joven. El plan pretende aumentar del 12% actual al 57% la proporción de inmigrantes que obtienen la residencia permanente debido a su talento, sus estudios o su trabajo, mientras se rebaja del 66% al 33% la de quienes logran ese estatus por lazos familiares. "
2019-05-21	1	"""Es increíblemente importante, dada la situación en Venezuela, de que no haya deportaciones, expulsiones ni devoluciones forzadas"", agregó. Acnur destacó que el año pasado hubo algunas deportaciones de venezolanos desde islas del Caribe, entre ellas Trinidad y Tobago. Pero Guaidó no ha podido derrocar a Maduro, quien todavía tiene el respaldo de los más altos cargos militares. "
2019-05-26	2	En Bangladés era dueño de una librería pero como era poco rentable tuvo que dejar a su mujer embarazada para buscar trabajo en el extranjero. Creo que la migración peruana en estos momentos ya ha sido aceptada y asimilada por la sociedad chilena”, comenta. Pero esas cifras, aún bajas comparadas con otras comunidades como la peruana o argentina, experimentaron una fuerte alza en 2017, cuando fue de 11.1%, lo que en 2018 pasó a 23% (Perú, 17.9%; Bolivia, 8.6%; y Colombia, 11.7%). 
2019-05-29	1	
2019-05-30	1	Los víveres solo pueden ser llevados en caravanas organizadas por el ejército, debido a la amenaza latente de los grupos armados. Me interesé mucho porque es una gran oportunidad para conocer otros contextos y traer el trabajo psicológico a estas zonas. Tuvimos una paciente que tras unas sesiones y después de trabajar empezó a hablar otra vez. 
2019-06-05	1	Además de fortalecer el control migratorio, el PVM Yurimaguas permitirá reducir el flujo migratorio irregular y responde a la política de Migraciones para incrementar la presencia de la entidad y desarrollar una gestión eficiente en el territorio nacional. En la zona se construye el Terminal Portuario Internacional (Copam) a la margen izquierda del río Huallaga, donde se agrupará el embarque y desembarque de pasajeros y carga en la ciudad de Yurimaguas. Desde agosto del 2016 a la fecha, la Superintendencia Nacional de Migraciones activó otros doce puestos de control migratorio y fronterizo en diversas partes del país, así como un Puesto de Verificación Migratoria Zarumilla, en Tumbes. 
2019-06-07	1	Y cuando pasa algún evento catastrófico nos damos cuenta de que hemos vivido siempre en un país inventado. —Gran paradoja del libro es que Venezuela sea el gran territorio de acogida para los deportados en Sudamérica en los años setenta... Entonces éramos millones de argentinos, uruguayos y chilenos los que llegábamos a Venezuela buscando una oportunidad. 
2019-06-09	1	"Son los países latinoamericanos los que acogen a la gran mayoría de venezolanos siendo Colombia la nación que recibe a un mayor número con 1.3 millones de migrantes; seguido de Perú con 768,000 y en tercer puesto se ubica Chile con 288,000 venezolanos. ""Los países de América Latina y el Caribe están haciendo su parte para responder a esta crisis sin precedentes, pero no se puede esperar que sigan haciéndolo sin ayuda internacional"", comentó. Los gobiernos de la región han establecido mecanismos para coordinar su respuesta y facilitar la inclusión legal, social y económica de los ciudadanos venezolanos. "
2019-06-10	1	Sin embargo, aquellos que no llegaron a beneficiarse con el PTP podían optar por una última opción: el refugio. En los últimos dos años, la cancillería recibió más de 164 mil solicitudes de refugio, pero hasta febrero apenas se habían aprobado 400 (0,24%). Desde el próximo 15 de junio, el Perú les solicitará una visa humanitaria para que ingresen al territorio nacional. 
2019-06-12	1	Este primer módulo en Lima permitirá atender, en un solo lugar, las demandas que generen los inmigrantes extranjeros. Con este paso, el Gobierno peruano fortalece y organiza la provisión de servicios a los extranjeros y, en particular, a los ciudadanos venezolanos que han optado por residir en Perú. En los próximos doce meses se instalarán otros módulos en Lima y en diversas regiones. 
2019-06-13	1	"Corea del Sur acordó con Perú donar medio US$ 500 mil para la instalación del primer Módulo para la Atención al Migrante Internacional en Lima, especialmente para los procedentes de Venezuela, informó la cancillería peruana. ""Con este paso, el Gobierno peruano fortalece y organiza la provisión de servicios a los extranjeros y, en particular, a los ciudadanos venezolanos que han optado por residir en el Perú"", indicó el Ministerio de Relaciones Exteriores. Inicialmente, el Gobierno peruano les otorgó un Permiso Temporal de Permanencia, que les autorizaba a trabajar y residir legalmente por un año, pero a partir del próximo sábado los venezolanos tendrán que ingresar al territorio de Perú con pasaporte y visa. "
2019-06-14	2	En Tumbes Al respecto, la superintendente Nacional de Migraciones, Frieda Roxana del Águila Tuesta, confirmó esta disposición e informó de las acciones que ejecuta dicha institución ante el gran número de migrantes venezolanos que buscan ingresar al Perú. Sabemos que ellos (los venezolanos) viven en una situación difícil, se les brindará la ayuda necesaria, pero a cambio se les exige que tengan una conducta adecuada”, aseveró. Del Águila Tuesta afirmó, además, que Migraciones ha adoptado medidas para atender a personas en situación de vulnerabilidad como menores de edad, mujeres embarazadas, enfermos y adultos mayores. 
2019-06-16	1	"El exministro de Defensa, Jorge Nieto, aseguró que ""no hay evidencia, ni datos que el aumento de la delincuencia en el Perú se deba a la migración venezolana"". ""Con la migración venezolana el salario real ha descendido y se ha incrementado el empleo, ya que los peruanos están aceptando salarios menores para no perder el trabajo; por eso que el enojo de los peruanos hacia la migración de alguna estaría justificada. El exministro se mostró en contra, también de que las Fuerzas Armadas patrullen las calles junto a la Policía como medida para abordar la inseguridad ciudadana. "
2019-06-19	7	"El número y la nacionalidad de los refugiados acogidos en este ejercicio se conocerá el año que viene. ""El mundo, una vez más, va a ver que Estados Unidos está con la libertad y con nuestros vecinos"", dijo Pence sobre la nueva misión del buque hospital, que lleva una tripulación multinacional, con profesionales de la salud no solo estadounidenses, sino de Canadá, Perú, México, Brasil y Costa Rica. También prestó servicios tras el paso de los huracanes Katrina (2005), en Nueva Orleans, y María (2017), en Puerto Rico, entre otras tareas. "
2019-06-20	3	Sin embargo, este año la sorpresa es América Latina que está viviendo el mayor éxodo en la historia reciente de la región. El actual desafío es mantener esta generosidad, es continuar trabajando para dar una protección efectiva a quienes lo necesitan. Algunos organismos humanitarios habrían denunciado el hecho (que se niegue el ingreso a Chile) como un maltrato, pues ancianos, mujeres y niños continúan en el complejo fronterizo. 
2019-06-23	2	"Esta situación ha llevado que la ciudad colapse; generalmente, la municipalidad recogía 21 toneladas de basura ahora el doble. La autoridad edil aseguró que Zarumilla viene a ser la zona más afectada del Perú por la migración masiva. ""Por supuesto que sí (estamos preocupados) esto puede desatar una epidemia y, no solamente, se verá afectada la población migratoria sino nuestra población"", afirmó el gobernador al tiempo de precisar que están coordinando medidas con los diversos alcaldes de la región. "
2019-06-24	1	Tres ciudadanos venezolanos que habían sido expulsados por haber cometido distintos delitos intentaron burlar el control migratorio peruano el pasado fin de semana. Por esta falta que cometieron, ellos no podrán ingresar al territorio peruano por los próximos cinco años. Sumado a ellos, Migraciones le negó el ingreso a otros 97 ciudadanos venezolanos por no contar con toda la documentación que exige el Gobierno, como por ejemplo, la visa humanitaria. 
2019-06-26	2	“Yo les rogué que no se fueran, pero él quería juntar dinero para hacer su casa”, dijo Ramírez. No es claro qué sucedió con la familia en el consulado, pero horas después tomaron la decisión de cruzar. “Este caso en particular me pone, nos puso sensibles, por las circunstancias, por el padre abrazado de su hija en ese último aliento los dos ahogados, cómo se fueron juntos a la muerte”. 
2019-06-28	3	En su primer informe ante la Asamblea General, el grupo señaló que el año pasado murieron 101 venezolanos tratando de dejar su país por vía terrestre o marítima. Soldados y policías federales descubrieron el vehículo cuando las personas intentaban romper las cerraduras desde el interior para poder salir, se indica en el texto. Hace unos días este mes, las autoridades interceptaron cuatro camiones que transportaban a casi 800 migrantes, una cifra inusualmente elevada para un solo operativo, aunque ese tipo de hallazgos son relativamente rutinarios. 
2019-06-29	1	Del Águila verificó, en ambos complejos fronterizos, que el trabajo de los inspectores migratorios peruanos se realiza con normalidad y cumple con lo establecido en las normas de control migratorio para ciudadanos extranjeros. En lo que va del año 2019 se han registrado 925,790 ingresos y 1,031,769 salidas de ciudadanos extranjeros. Asimismo, durante el 2018, el movimiento migratorio de ciudadanos peruanos y extranjeros por la frontera entre Perú y Chile se elevó a 7 millones 062,760, cifra que representa un incremento de 4.10% respecto al año 2017. 
2019-06-30	1	"La actriz y cantante estadounidense Selena Gomez utilizó sus redes sociales para arremeter contra la política migratoria interpuesta por el presidente de Estados Unidos, Donald Trump. No se queden callados ante estos problemas de derechos humanos, por favor llamen al 202.224.3121. Cierren los campos, las familias deben estar juntas"", precisó. "
2019-07-01	1	El dibujo editorial tuvo rápidamente una gran repercusión en las redes sociales y poco después De Adder indicó en un mensaje en Twitter que había perdido su contrato con todos los diarios de New Brunswick. De la noche a la mañana fue como que nunca trabajé para el diario. (BNI), para la que trabajaba el caricaturista, ya no publicarán sus dibujos. 
2019-07-04	2	"El representante comentó que en la más reciente Asamblea General de ONU-Hábitat se definieron cuatro objetivos del plan para el periodo 2020-2023: reducción de la pobreza y desigualdades, prosperidad urbana, cambio climático y crisis urbanas incluidas las migraciones. ""El trabajo es cómo ayudar a gobiernos locales para que integren a los migrantes en una lógica estructural de mediano y largo plazo porque está comprobado que cuando la migración está bien dirigida es un elemento del desarrollo económico"", precisó. Sobre esto, Velásquez ponderó el ""gran liderazgo de México"" para promover las atención a las causa estructurales que provocan la migración en la región. "
2019-07-05	1	La migración venezolana creció 475% en los últimos cuatro años, según cifras del Alto Comisionado de las Naciones Unidas para los Refugiados (ACNUR) publicadas en junio. Soy nueva en el trabajo y me da vergüenza pedir permiso para celebrar”, cuenta. Mis planes son irme a España con mi familia, en uno o dos años, y retomar mi carrera de ingeniería de sistemas o especializarme en otra cosa”, concluye Miguel. 
2019-07-08	1	
2019-07-09	1	Cabe inidcar que como parte del Plan Migración Segura 2019, las autoridades del Perú han deportado hasta la fecha, por sus antecedentes, a más de 200 venezolanos, entre hombres y mujeres. Muchas de estas personas han pasado el control de Migraciones al omitir que tenían antecedentes policiales o penales, mientras que otros lo hicieron con identidad falsa. Ingresó al país con identidad falsa y estuvo preso por homicidio calificado en su nación, además de tener otros antecedentes. 
2019-07-11	1	"120 años de la migración japonesa al Perú en imágenes 11/07/2019 Lima - abril 1990 / Beto Akatsuka, Tito Takayama, Gabriel Kanashiro, Robert Yamamoto, Christian Kanashiro y Willy Uehara figuras del Club AELU de la primera división del fútbol peruano. 120 años de la migración japonesa al Perú en imágenes 11/07/2019 Lima - 31 octubre 1987 / Pintor peruano Venancio Shinki. 120 años de la migración japonesa al Perú en imágenes 11/07/2019 Madrid - década 60 / Torero Ricardo Higa ""Mitsuya"" . "
2019-07-13	1	"Los políticos y activistas están tomando nota, pues podría ser una buena oportunidad para traer cambios a nivel nacional. Illinois es el primer estado que prohíbe a empresas privadas firmar contratos con comunidades locales para detener migrantes. ""Mi plan para acabar con las prisiones privadas requeriría que el resto del país haga lo mismo"", agregó. "
2019-07-14	1	"El parlamentario andino Mario Zúñiga Martínez expresó su preocupación por el destino de los peruanos en situación irregular en Estados Unidos, ya que las autoridades norteamericanas afirmaron que las redadas contra los inmigrantes de todas maneras ""van a suceder"". “De acuerdo a informaciones del diario New York Times, las detenciones se producirán a partir del domingo (hoy) en 10 grandes ciudades norteamericanas: Atlanta, Baltimore, Chicago, Denver, Houston, Los Ángeles, Miami, Nueva Orleans, Nueva York y San Francisco. Y en una primera oleada estarán dirigidas a unos 2,000 migrantes con órdenes judiciales de expulsión”, alertó Zúñiga Martínez. "
2019-07-15	3	“De acuerdo a informaciones del diario New York Times, las detenciones se producirán a partir del domingo (hoy) en 10 grandes ciudades norteamericanas: Atlanta, Baltimore, Chicago, Denver, Houston, Los Ángeles, Miami, Nueva Orleans, Nueva York y San Francisco. Y en una primera oleada estarán dirigidas a unos 2,000 migrantes con órdenes judiciales de expulsión”, alertó Zúñiga Martínez. Por su parte, el presidente del Consejo Nacional de Educación, César Guadalupe, refirió que en los últimos años el Perú “no avanzó como se hubiera querido, pero tiene progresos importantes”. 
2019-07-17	1	El anuncio de Trump se produce luego que el Fiscal General de EE.UU., Jeff Sessions, amenazó con bloquear el acceso a parte de los USD 4.100 millones disponibles como fondos federales, en caso de no adherirse a las nuevas leyes migratorias, a las llamadas ciudades santuario: Nueva York, San Francisco, Seattle, Denver, Chicago y Filadelfia. Estados afectados La publicación capitalina sostiene que la principal intención del Gobierno es tomar represalias contra municipios controlados por demócratas que se niegan a implantar las políticas migratorias del Ejecutivo. Entre los municipios afectados por esta medida se encontraba el distrito 12 de California, cuya representante en la Cámara baja es la demócrata Nancy Pelosi. 
2019-07-18	1	"Si esta especie de sapo venenoso se puede adaptar al frío y desplazarse hacia el sur ""nuestra vida salvaje nativa afrontará una amenaza inmensa"", apuntó el experto Tim Faulkner en un vídeo publicado en las redes sociales. El plan fracasó ya que el sapo no se comió los insectos y al no tener depredadores se multiplicó sin control por la parte septentrional del país. Los ""Rhinella marina"" son animales que se adaptan fácilmente a los nuevos ambientes, se reproducen por millones, y tienen un poder destructivo en la fauna nativa de las zonas invadidas. "
2019-07-19	1	"La Agencia de la ONU para los Refugiados (ACNUR) realizó 7,846 entrevistas a individuos y familias que representaban en total a 19,600 venezolanos que se encuentran en Colombia, Ecuador, Perú, Chile, Argentina, Uruguay, Brasil y República Dominicana. ""Hemos visto un aumento de restricciones fronterizas y requisitos para que los venezolanos puedan entrar en ciertos países, lo que ya hemos dicho que puede empujarlos a tomar rutas irregulares y exponerlos al tráfico de personas"", comentó la portavoz Liz Throssell. La mitad de todos los entrevistados dijo que al menos un miembro de su familia estuvo o está en riesgo debido a su origen o porque tuvo que recurrir a la mendicidad, el sexo por supervivencia o porque hubo que enviar a niños menores de quince años a trabajar. "
2019-07-22	1	
