date	count	summary
2018-12-11	2	Desde allí continuarían su viaje hasta la ciudad fronteriza de Nuevo Laredo para intentar cruzar a Estados Unidos. A los centroamericanos los bajaron del autobús y se los llevaron, mientras al resto de los pasajeros los dejaron seguir su viaje. Las autoridades informaron que los migrantes rescatados son originarios de El Salvador, Guatemala, Honduras y Ecuador. 
2018-12-14	1	La viceministra para los Salvadoreños en el Exterior, Liduvina Magarín, realizó un recorrido por el módulo de atención ciudadana Gregorio Barreta, ubicado en Tijuana, Baja California, México, para constatar la situación de los connacionales ahí ubicados. En la visita, la vice canciller conversó con algunos compatriotas para conocer su situación y su experiencia en la ruta migratoria. Con la apertura del módulo de atención ciudadana como oficina consular es la respuesta ante los últimos flujos migratorios registrados. 
2018-12-19	1	Ante la insistencia del supuesto líder, se generó una riña con algunos de los integrantes, quienes llamaron a los elementos de la Policía Federal y Municipal que resguardan el recinto, para hacerles saber que Guerrero Ulloa estaba generando caos y disturbios, y que ya no lo querían en el albergue porque tampoco era un integrante íntimo del grupo. Veamos que sanciones le aplican esta vez #CaravanaMigrante pic.twitter.com/k7WQSyCfwg — Alfredo Alvarez (@AlfredoAlvarezz) December 18, 2018 Tras la riña, las autoridades detuvieron a Guerrero Ulloa por alterar el orden y fue remitido con el juez del Ministerio Público, quien determinó enviarlo con las autoridades migratorias para determinar su estatus legal, luego de que también saliera a relucir información de que él lleva residiendo en México 31 años, como se puede dar constancia en una petición de Change.org. Según cuenta en esa situación, eso le obligó a irse al exilio. 
2018-12-23	1	La directora general de Migración y Extranjería, Subcomisionada Evelyn Marroquín, informó que desde tempranas horas del sábado 22 de diciembre hubo flujo de excursionistas salvadoreños que se dirigen a Guatemala a pasar sus vacaciones. “Hemos garantizado que las personas pasen las fronteras en un tiempo mínimo y disfruten de sus vacaciones en el tiempo que ellas dispongan”, expresó Marroquín. En el caso de dirigirse hacia otro país centroamericano, los excursionistas necesitan del Pasaporte, para la emisión o renovación de este documento la Dirección de Migración y Extranjería ofrecerá sus servicios con normalidad los días 26 y 27 de diciembre en las sucursales de Salvador del Mundo y Las Cascadas, para los salvadoreños que deseen viajar hacia otro país. 
2018-12-26	1	El personal le diagnosticó un resfriado común, pero más tarde descubrió que tenía fiebre. Posteriormente el cuadro evolucionó y Alonzo, que se encontraba detenido junto a su padre, comenzó con nauseas y vómitos, por lo que fue trasladado nuevamente al hospital, donde finalmente murió el lunes poco antes de la medianoche. Las autoridades estadounidenses señalaron que no se conocen las causas de la muerte del niño y prometieron que se realizará un «examen independiente y en profundidad de las circunstancias» del deceso. 
2018-12-28	1	Posteriormente el cuadro evolucionó y Alonzo, que se encontraba detenido junto a su padre, comenzó con nauseas y vómitos, por lo que fue trasladado nuevamente al hospital, donde finalmente murió el lunes poco antes de la medianoche. Según el diario The Washington Post, que citó al CBP, la niña habría fallecido por “deshidratación y shock”. En tanto el senador demócrata Martin Heinrich, de Nuevo México, escribió en la misma red social: “Con el corazón roto y enfermo por esta noticia”. 
2018-12-29	1	El presidente de Estados Unidos, Donald Trump volvió a amenazar a los gobiernos de El Salvador, Honduras y Guatemala en recortar sustancialmente la ayuda económica debido a la caravana de migrantes que han partido hacia EE.UU. …..Honduras, Guatemala and El Salvador are doing nothing for the United States but taking our money. We will be cutting off all aid to these 3 countries – taking advantage of U.S. — Donald J. Trump (@realDonaldTrump) 28 de diciembre de 2018 Trump exhorta a los países mencionados que hagan algo con sus políticas para detener que más migrantes intenten cruzar territorio estadounidense. 
2018-12-30	1	El cónsul de El Salvador en el país norteamericano, Germán Álvarez, vio las imágenes y reaccionó al respecto. “No puede ser posible que los niños sean tratados de una manera grosera, anti profesional… obviamente dañando sus derechos humanos”, aseveró muy indignado. Tanto el albergue Hacienda del Sol como la Casa Phoenix, fueron cerrados tras una investigación de policías federales, ya que se comprobó que no solo abusaban física (golpes) y verbalmente a los menores, sino también de forma sexual. 
2019-01-10	1	Respuestas controladas por un cronómetro fueron los que tres aspirantes a la vicepresidencia emitieron en el debate realizado por la Asociación Salvadoreña de Radiodifusores, Ader. “Hemos hablado con cientos de policías: no tienen las condiciones para llevar a cabo su trabajo. Las propuestas en el sector salud Nuestro proyecto pone en el corazón a la dignidad humana. 
2019-01-15	2	Llegó al país norteamericano a los nueve años, junto a su madre y tres hermanos, huyendo de la guerra civil que dejó más de 70 mil muertos en El Salvador. Ahora, a sus 47 años, su historia de superación ha sido adaptada en la obra de teatro “Juez Torres”, que se exhibe en el Milagro Theatre en Portland, Oregon. Honduras es un país que atraviesa también momentos difíciles en cuanto a su economía y las oportunidades de empleos, es por ello que muchos hondureños han decidido emprender el éxodo para buscar el sueño americano. 
2019-01-17	2	Caravana: Si no puedo llegar a Estados Unidos me quedo en México. Pasadas las ocho de la mañana, las personas dejaron la plaza y se fueron caminando hasta la avenida Manuel Enrique Araujo para iniciar el trayecto al país norteamericano. El día de ayer salió una caravana migrante desde Honduras buscando los Estados Unidos. 
2019-01-18	1	En otro segmento, se les observa en una larga fila en espera de ser procesados por los agentes fronterizos. La cadena ABC News reportó que los inmigrantes cruzaron a través de túneles que hicieron debajo del muro fronterizo en el poblado de San Luis, Arizona. Otros treparon y saltaron la barda, de acuerdo a ABC News. 
2019-01-19	1	"Joel Martínez, de comunicaciones y promoción del museo, detalló que esta exposición busca dar a conocer la crisis generada con los refugiados en distintas partes del mundo, incluido nuestro país. ""Esta exposición cuenta con 50 imágenes que recogen emociones y sentimientos con la temática de los refugiados, un fenómeno que nos afecta a los países centroamericanos, especialmente del triángulo norte"", indicó Martínez. Previo a la exposición en Santa Ana, la muestra estuvo en el Museo Nacional de Antropología Doctor David J. Guzmán, en San Salvador. "
2019-01-21	1	Autoridades de la Secretaría Protección Civil del Estado de Chiapas, México, aseguraron que se están preparando con ayuda humanitaria para recibir a los migrantes de la caravana de hondureños que partieron ayer hacia Estados Unidos en busca de mejores condiciones de vida. Según información retomada de RT, Escandón Cadenas, declaró que priorizarán la vigilancia en las zonas fronterizas y el respeto a los derechos humanos de los migrantes. En atención a instrucciones del Gobernador @rutilioescandon la Secretaría de #ProtecciónCivil del Estado de #Chiapas coadyuva con funcionarios federales para la implementación de medidas humanitarias ante la posible llegada de una caravana migrante proveniente de Centroamérica. 
2019-01-31	2	- 12 de febrero – Conversatorio: “Economía y migración”, con el Dr. Alfredo Milián Jeréz, a las 5:30 p. m., en el MUNA. - 19 de febrero – Mesa redonda “Fotoperiodismo y migración”, a las 8 p. m., en la Alianza Francesa. La administración del presidente Andrés Manuel López Obrador rechazó además ser considerado un tercer país seguro en este caso de los migrantes que han pedido asilo a Estados Unidos, anunció Roberto Velasco, vocero de la Cancillería mexicana. 
2019-02-04	1	El testimonio en el juicio mostró claramente que cuando nos enteramos de posibles abusos, actuamos de inmediato llamando a la policía y suspendidos al individuo involucrado. Luego trabajamos estrechamente con la policía y la fiscalía de Estados Unidos a lo largo de la investigación y el juicio y continuaremos haciéndolo así en la medida en que este caso procede a la sentencia. Continuamos haciendo que la seguridad de los niños sea nuestra máxima prioridad”, consigna la publicación. 
2019-02-21	1	"Desde que en octubre se supo de la primera caravana de migrantes hondureños, Trump ha criminalizado a los migrantes diciendo que en las caravanas viajan terroristas, pandilleros o delincuentes. Hasta la fecha, ningún gobierno centroamericano ha condenado la criminalización que desde Estados Unidos se hace a los miembros de las caravanas. Según cifras de la autoridad migratoria mexicana, unos 13.000 migrantes centroamericanos han obtenido una ""tarjeta humanitaria"" para circular libremente por el país. "
2019-02-27	1	"Firman convenio para crear oportunidades de desarrollo a personas migrantes El Alcalde de San Miguel, Miguel Pereira, firmó convenio con Swisscontact, Fundación Suiza de Cooperación para el Desarrollo Técnico, para la ejecución del proyecto ""Nuevas Oportunidades"", que certificará competencias laborales, capacitar y reinsertar a los migrantes al mundo laboral. El Alcalde de San Miguel, Miguel Pereira, firmó convenio con Swisscontact, Fundación Suiza de Cooperación para el Desarrollo Técnico, para la ejecución del proyecto “Nuevas Oportunidades”, que certificará competencias laborales, capacitar y reinsertar a los migrantes al mundo laboral. En ese sentido, manifestó que la inversión en agenda social ha ayudado a prevenir que más migueleños emigren, porque hoy tienen acceso a becas universitarias, insumos y asistencia en agricultura, capacitación y herramientas para proyectos de emprendimiento, entre otros. "
2019-03-01	1	Un grupo de entre 20 y 30 salvadoreños, hasta el momento, se han concentrado en la plaza Salvador del Mundo de la capital para formar la novena caravana migrante con rumbo a los Estados Unidos. La directora de la Dirección General de Migración y Extranjería (DGME), Evelyn Marroquín, informó que en las ocho caravanas anteriores habían salido del país 3078 personas de las cuales, al menos la mitad había retornado y los restantes en habían quedado en México. Las principales causan para salir del país que han dicho los migrantes son el desempleo, las amenazas de pandillas entre otras. 
2019-03-04	1	El director de la Policía Howard Cotto, ha tratado de minimizar el tema de las deserciones y renuncias, planteando que es algo normal ya que antes algunos policías optaban por pedir “permisos prolongados” por varios meses y que al haber impuesto un límite, muchos optaron mejor por renunciar a la institución y dedicarse a otro oficio o buscar alternativas en otros países. Incentivos Las quejas más frecuentes de los policías salvadoreños en las redes sociales son la falta de apoyo a sus acciones contra la delincuencia ya que si lesionan a un pandillero, de inmediato son sometidos a procesos legales o enfrentar avalanchas judiciales muchas veces patrocinadas por organizaciones que velan por los “derechos humanos”. El Gobierno eroga 12.5 millones de dólares anuales para entregar ese bono a 24,000 agentes del nivel básico, la prestación es extensiva a soldados que apoyan labores de seguridad pública. 
2019-03-08	2	En horas de esta mañana ha trascendido que entre las víctimas mortales y los heridos hay salvadoreños y guatemaltecos, pero aún no se precisa el número de víctimas que corresponde a cada país. Las autoridades estatales señalaron que se realizan las indagatorias correspondientes para esclarecer los hechos y detectar responsabilidades. Luego del accidente se activó el protocolo de ayuda a migrantes. 
2019-03-12	1	Autoridades mexicanas investigan si un comando armado secuestró a un grupo de migrantes que viajaban a bordo de un autobús en Reynosa, Tamaulipas. De acuerdo al informe, dos camionetas con hombres fuertemente armados le cerraron el paso a la unidad obligandola a detenerse. El presunto secuestro tuvo lugar el 7 de marzo a las 12:55 horas a la altura del kilómetro 79, en las proximidades del ejido Palo Blanco, Tamaulipas, indicaron. 
2019-03-14	1	"Agregó que tanto López Obrador y él están buscando reducir la migración forzada en ambos países ""de la manera correcta"". A su criterio, esto significa creando oportunidades, generando desarrollo y seguridad. En esta misma línea, Bukele calificó los primeros cien días del gobierno de AMLO como exitosos ante la prensa mexicana. "
2019-03-18	1	Tras un operativo de búsqueda efectuado la semana pasada, Rodríguez comentó que “ya ha habido resultados”, después de explicar que el hecho está vinculado con “grupos de tráficos de personas“,y agregó: “se les va a ubicar”. En esa oportunidad, las autoridades mexicanas indicaron que los cuerpos correspondían a migrantes secuestrados en autobuses de pasajeros. En tanto, Olga Sánchez Cordero, secretaria de la Gobernación de México, coincidió con Rodríguez en destacar el hallazgo de indicios claros: “Yo creo que tendremos muy pronto una respuesta sobre esta investigación (..) No puedo adelantar nada”, recoge El Economista. 
2019-03-22	1	Inmigrantes deben regresar a México mientras se consideran sus casos de asilo en EEUU. “Lo intente como lo intente, la Administración de Trump no puede saltarse la ley para detener a personas que están huyendo del peligro y la persecución y que buscan asilo en EEUU”, dijo durante los argumentos orales la directora adjunta del proyecto para los derechos de los inmigrantes de ACLU, Judy Rabinovitz. La Justicia californiana, de tendencia más progresista que la mayoría de las Cortes del resto del país, se ha erigido en favorita para los activistas para presentar demandas contra el Gobierno de Trump, especialmente en materia migratoria, en la que la Administración ya ha sufrido varios reveses. 
2019-03-26	1	Antes de convertirse al evangelio, en 2002, Chicas fue detenido por delitos menores pero que no alertaron a las autoridades hasta hace dos años que se ordenó tener un trato más duro con los migrantes. Según información publicada por el portal Univisión, Chicas logró refugiarse en un templo ubicado a una hora de donde viven su esposa e hijos en Carolina del Norte. El caso del salvadoreño ha sido conocido gracias a la denuncia de otra migrante que pasó una situación similar y de la que pudo salir con un resultado favorable. 
2019-03-28	2	Aseguró que actualmente la población salvadoreña continúa sufriendo altos niveles de violencia, inseguridad y pobreza, como factores expulsores que contribuyen al flujo de movilidad, no solo en el país, sino en toda la región centroamericana. “A finales de 2018 empezamos a ver esas modalidades de migración que son las caravanas, las cuales son un fenómeno complejo y que se está transformando constantemente, hoy las personas deciden si se van con coyotes o en caravana”, detalló Cruz. La Viceministra para Salvadoreños en el Exterior, Liduivina Magarín, expuso en el foro “Mujer y Migración”, organizado por la Comisión de Relaciones Exteriores de la Asamblea Legislativa, y por la Oragnización Internacional para las Migraciones (OIM), los diferentes mecanismos implementados desde el Gobierno salvadoreño para atender los desafíos de las mujeres migrantes. 
2019-03-29	1	El Gobierno mexicano se prepara para recibir una nueva oleada de migrantes centroamericanos que se estaría formando en Honduras y que incluiría a unas 20.000 personas, informó el jueves Olga Sánchez Cordero, secretaria de Gobernación. A través de su vicecanciller, Nelly Jeréz, dijo que no hay “ningún indicativo” de que se esté formando dicha caravana. En declaraciones al diario local La Prensa, la funcionaria hondureña dijo que “no tenemos nada de esto… No tenemos ningún indicativo de ello. 
2019-04-02	3	Lo anterior, seguramente, ante la noticia que las autoridades mexicanas detuvieron ayer a cerca de 500 migrantes indocumentados, casi todos centroamericanos, en dos operativos en el sureño estado de Chiapas, fronterizo con Guatemala, según informó la fiscalía general y el Instituto Nacional de Migración (INM). After many years (decades), Mexico is apprehending large numbers of people at their Southern Border, mostly from Guatemala, Honduras and El Salvador. Miles de indocumentados cruzan cada año el territorio mexicano rumbo a Estados Unidos, pero durante la travesía están expuestos a robos, extorsiones, secuestros e incluso asesinatos por parte de bandas criminales, así como a abusos de autoridades corruptas. 
2019-04-03	1	Children can be heard crying in the video as smugglers try to help them through an opening. Watch: https://t.co/j1WbdnIcL5 pic.twitter.com/oVL0PleCD7 — ABC News (@ABC) April 1, 2019 En el dramático vídeo se puede ver cómo un inmigrante pide a una agente que le ayude para sacar a la niña del agua, pero la uniformada da un paso atrás y sigue grabando con un teléfono. Dirigentes fronterizos han adelantado que la cifra de indocumentados detenidos por cruzar ilegalmente la frontera en marzo pasado podría alcanzar los 100.000 individuos, frente a los entre 50.000 y 60.000 que se registraron de media el año pasado mensualmente. 
2019-04-05	1	Karina Sosa, Diputada del FMLN, asegura que la Ley Especial de Migración y Extranjería garantizará los derechos humanos de la población migrante y, a su vez, moderniza el servicio migratorio. La diputada y presidenta de la Comisión de Relaciones Exteriores, Integración Centroamericana y Salvadoreños en el Exterior del Congreso salvadoreño, Karina Sosa, aseguró este viernes que la Ley Especial de Migración y Extranjería garantizará los derechos humanos de la población migrante y a su vez moderniza el servicio migratorio. “Esta aprobación tiene importantes implicaciones para el país… Hoy vamos a tener mejores procedimientos y una mayor garantía del control de nuestro territorio, pero también tenemos la posibilidad de garantizar derechos y restablecer responsabilidades, con mayor precisión, a las personas que tengan que ver en algún momento con un trámite migratorio”, explicó la legisladora en Canal GENTEVÉ. 
2019-04-07	1	A través de un video, publicado en Youtube, se logró plasmar el momento en el que tres niños migrantes de Honduras golpeaban con puños y patadas a una familia mexicana en Tuxtla Gutiérez, en Chiapas. Una mujer trata de disuadirlo, pero el agresor no se detiene y empieza a aplastar con el pie el rostro del hombre. Según el periódico azteca El Universal, se desconoce si la familia agredida denunció los hechos a la Policía. 
2019-04-09	1	Para el presidente electo este acercamiento tiene mucha importancia porque California, junto a Los Ángeles, alberga una gran cantidad de salvadoreños. El gobernador conversó con emprendedores que están abriendo brecha en ese rubro”. Desde los primero días que Nayib Bukele se convirtió en el presidente electo ha demostrado que su administración será muy cercana a Estados Unidos, de hecho hace unas semanas realizó una gira en dicho país, reuniéndose con diferentes políticos y representantes de instituciones influyentes de EE.UU. 
2019-04-10	2	El Secretario de Asuntos Legislativos del Partido NUEVAS IDEAS, Mario Durán, también se pronunció al respecto señalando: «Portillo Cuadra que se dice ‘un ciudadano con vos’ para su campaña, pero insulta a los ciudadanos al referirse a Soyapango como un basurero y al exigirle que pida perdón lo que hace es bloquear y agredir. La sentencia para muchos diputados tradicionales está prevista desde ya para las elecciones de 2021, pues los salvadoreños se mantienen más vigilantes del proceder de los funcionarios públicos y han demostrado su rechazo a los políticos que solo han gobernado para sus intereses. El analista político, Juan Ramón Medrano, expresó en una entrevista que para el presidente de Estados Unidos, Donald Trump, los migrantes centroamericanos son una plaga. 
2019-04-15	2	La propuesta del gobierno de Daniel Ortega ya había sido rechazada por la opositora Alianza Cívica por la Justicia y la Democracia (ACJD), en la negociación que sostiene con las autoridades para superar la crisis. Dua Lipa convivió con niños y jóvenes sirios refugiados en un campamento ubicado en Líbano, apoyado por la Unicef. Thank you for joining us in #Lebanon @dualipa and shining a light on our work to protect refugee children. 
2019-04-16	2	Por lo que su madre Ana Evelin Solórzano, presentó su denuncia ante el fiscal del Ministerio Publico. En ese momento se activó el protocolo de actuación para la búsqueda, investigación y localización de personas ausentes, extraviadas, no localizadas o en sus casos desaparecidos. Desde entonces al menos se han organizado cinco caravanas, que fueron convocado por medio de las redes sociales, especialmente Facebook y Whatsapp. 
2019-04-17	1	A diferencia de las otras caravanas migrantes que han pasado por México durante el último año, ésta no ha recibido apoyo público como las anteriores. La muchacha contó que no consigue la atención médica necesaria para su hija en Honduras, y espera encontrarla en Estados Unidos. Este grupo de jóvenes comentó que su idea es subir al norte, pero si consiguen un buen trabajo en México, también aceptarían quedarse aquí. 
2019-04-20	1	Pero tales acciones violentarían los derechos constitucionales de los ciudadanos salvadoreños a quienes no se les puede negar el salir del territorio nacional cuando lo deseen. Precisamente, su situación allí es tan peligrosa e intolerable que han cruzado fronteras en busca de seguridad. Lo contrario sería añadir más maltrato a una población de hecho ya victimizada y violentada. 
2019-04-23	1	La Policía Federal y Migración desplegaron un operativo especial para desarticular una caravana de aproximadamente 2.000 personas migrantes que viajaban el lunes desde Maspactepec hacia Pijijiapan, pero a pocos kilómetros de llegar a esta última, fueron detenidos en un punto conocido como Echegaray. Agregó, «Lo segundo es cuidarlos y para eso se les pide un registro para saber de dónde son, tener sus datos generales , en el caso de familias, porque vienen familia vienen niños, también´ne no permitir el enganche o el tráfico que se lleva a cabo con migrantes , es decir, personas que cobran por trasladar a migrantes, para eso se requiere ese registro «. «No queremos que tengan libre paso y no solo por cuestiones legales, sino por cuestiones de seguridad, nosotros desgraciadamente, en el norte hemos tenido problemas asesinatos de migrantes en otros tiempos y no queremos eso, la violencia mayor la tenemos en estados del norte y preferimos atender a la población migrante de Centroamérica en el sur, sureste», dijo López Obrador. 
2019-04-24	2	El nombre del niño y varios números telefónicos estaban escritos en los zapatos del niño cuando los agentes lo encontraron, precisó la Oficina de Aduanas y Protección Fronteriza (CBP por sus iniciales en inglés). We believe the boy was with a larger group that ran when they encountered Agents. Aunque las autoridades estadounidenses han puesto fin a las separaciones de familias a gran escala que causaron indignación el año pasado, la Patrulla Fronteriza dice que todavía debe separar a los niños de aquellos adultos que no son padres biológicos o tutores legales o cuando sospecha fraude o negligencia. 
2019-04-28	1	"La ""Casa del Refugiado"" puede albergar hasta 500 personas y tiene planeado instalar, cuando se haya renovado la totalidad del espacio, hasta 1.500 camas de campaña, afirmó el padre Rubén García, responsable de Annunciation House. Los alimentos y el alquiler de la Casa están financiados durante tres meses por asociaciones caritativas. ""Puedo contar con los dedos de la mano las familias que se han quedado en estas tres ciudades. "
2019-04-29	1	"En Ontario, el gobierno conservador impulsa políticas que dañarían el apoyo del país a los refugiados. Al describir los últimos pasos como una ""medida provisional"", Field dijo que la organización iniciaría consultas públicas para encontrar la mejor manera de enfrentar el déficit financiero pendiente. Si no, hay que prestar atención al tema de salud con una superagencia que va a centralizar casi todo... para mí eso es malo porque vamos a tener un servicio cada vez peor, porque habrá menos enfermeras y menos profesionales del área de salud en toda la provincia"". "
2019-05-01	1	El departamento de Seguridad Nacional de Estados Unidos comenzará la próxima semana a realizar un plan piloto de pruebas de ADN, para identificar a personas que se hacen pasar por familiares cuando pretenden entrar al país norteamericano. EE.UU planea hacer los análisis a niños y adultos a partir de la próxima semana, para asegurarse de que los migrantes que viajan con niños sean sus verdaderos padres. Las autoridades del ICE (Servicio de Control de Inmigración y Aduanas, por sus siglas en inglés) afirman que desde el 18 de abril han identificado 29 familias que presuntamente incurrieron en fraude. 
2019-05-14	1	Los migrantes se encontraban en condiciones deplorables adentro del camión, no habían comido y algunos deshidratados. Tras el rescate las autoridades Federales lograron la captura de dos hombres, quienes ya fueron puestos a la disposición de las autoridades correspondientes para ser procesados por el delito de tráfico ilegal de personas. Los migrantes fueron llevados a un albergue donde los alimentaron y brindaron atención médica, para luego iniciar el proceso legal de deportación. 
2019-05-16	1	La menor había sido detenida junto a su mamá en Chihuahua y ambas fueron llevadas en autobús desde ese estado a la Ciudad de México, e ingresaron a la Estación Migratoria de Iztapalapa el 14 de mayo pasado. El INM detalla que el día que la madre y su hija llegaron a la Estación Migratoria fueron atendidas por el médico de guardia, la menor estuvo en revisión constante desde ese momento hasta que fue llevada a dicho hospital, donde fue el deceso. Hasta la fecha ya se contabilizan cinco menores muertos en su travesía en busca del “sueño americano”, cuatro en Estados Unidos y una México. 
2019-05-22	2	Vásquez dijo además que, “al no tener asistencia ni social ni jurídica, no existe ninguna seguridad de que estas personas ganen sus casos de asilo o estén protegidas en México mientras esperan. Eso significa que las personas deben movilizarse largos trechos y no tienen dinero. Se trata de una medida destinada a desalentar al que busca asilo. 
2019-05-23	1	“No pronosticamos que esto merme a corto plazo”, dijo el portavoz del gobierno Udell Vigil. La mitad pasan una o dos noches en un parque de atracciones normalmente usado para rodeos. Otros lavaban su ropa, que se seca en pocos minutos bajo el calor del desierto. 
2019-05-28	1	La inmigrante mexicana, que está refugiada en la iglesia anglicana Vida, Fe y Esperanza, en el suroeste de Chicago, quiere con esta protesta llamar la atención sobre el problemas que se le presenta a una familia indocumentada cuando uno de los padres es detenido y puede ser deportado. “Hay muchas familias separadas en casos no tan graves como para que los entreguen a los agentes de ICE (Servicio de Inmigración y Aduanas)”, apuntó. Según dijo, el pasado miércoles acudió a las instalaciones del Departamento de Policía de Cicero, pero que no le proporcionaron mayor información sobre su esposo. 
2019-05-29	1	El 89 % de los ciudadanos consultados consideran que durante la administración saliente del presidente de la República Salvador Sánchez Cerén, la migración había aumentado, poniendo en riesgo su vida y dejando familias desintegradas. Muchas gracias por acompañarnos en la presentación de resultados. Compartimos un infográfico donde se desglosan los datos más importantes. 
2019-06-04	3	Así mismo la ratificación del Estatuto de Roma, donde el país se compromete a no repetir situaciones ocurridas en el conflicto armado”. Por otra parte, algunas personas de la caravana migrante apostados en suelo mexicano, están a la espera de ser atendidos por representantes del gobierno local, en miras a recibir ayuda humanitaria y soluciones legales para su situación. González, representante demócrata por el estado de Texas, hizo la afirmación en una misiva enviada en abril al presidente Donald Trump. 
2019-06-05	4	El conductor del vehículo accidentado presuntamente se estrelló bajo una intensa lluvia contra un canal en un campo de sorgo. “Nuestros hermanos que han migrado a Estados Unidos buscando trabajo para sacar adelante a sus familias, son personas buenas y honestas, el hecho de no tener documentos migratorios no significa que son criminales”, comentó durante su conferencia dominical. Seis inmigrantes salvadoreños fallecieron anoche y cinco más resultaron heridos tras un accidente automovilístico en una persecución policial en Robstown, Texas. 
2019-06-06	1	El Papa Francisco visitará el 16 de abril la isla griega de Lesbos, informó el Vaticano el jueves, en un viaje que tiene por objetivo brindar apoyo a los refugiados y llamar la atención sobre la crisis de inmigración en Europa. La mayoría han llegado a las islas griegas después del 20 de marzo, cuando entró en vigor el acuerdo de devolución de refugiados sellado entre la Unión Europea (UE) y Turquía. “En los límites de Europa, los refugiados están atrapados sin luz al final del túnel. 
2019-06-07	4	No tenemos un acuerdo todavía, la Administración ha presentado su punto de vista, nosotros los nuestros y bueno, así son las negociaciones». El canciller mexicano explicó que mañana volverá a mantener reuniones en el Departamento de Estado y «probablemente» se verá con su homólogo estadounidense, Mike Pompeo. Amplían instalaciones de migración en Antiguo Cuscatlán Con esta ampliación se cumplen los lineamientos establecidos en el Plan 10, mejorando y acercando los servicios públicos a la ciudadanía. 
2019-06-08	1	EEUU y México logran acuerdo sobre migración, aranceles suspendidos El presidente estadounidense, Donald Trump, anunció que las tarifas arancelarias han sido suspendidas porque México aceptó reforzar la frontera sur para reducir la inmigración hacia EEUU. “Las tarifas programadas para ser implementadas por los Estados Unidos el lunes, en contra de México, quedan suspendidas indefinidamente. “Esto se está haciendo para reducir o eliminar en gran medida la inmigración ilegal que viene de México a los Estados Unidos”, agregó. 
2019-06-09	5	El informe también dio a conocer que la cantidad de migrantes salvadoreños retornados entre enero y octubre pasados disminuyeron en 1,9 %, en comparación con el mismo lapso del 2015. Monseñor Escobar Alas pide a Trump solución favorable a migrantes salvadoreños Frente al presidente Salvador Sánchez Cerén, al candidato presidencial derechista y el alcalde de San Salvador, el arzobispo José Luis Escobar Alas, sin tapujos, pidió al presidente Donald Trump una solución favorable a la situación migratoria de compatriotas con TPS, DACA y la reunificación familiar. “Quiero abogar (que) piensen bien esa decisión y no se pongan en riesgo”, agrega Magarín en el video difundido en redes sociales de la cancillería. 
2019-06-10	1	El presidente de Estados Unidos, Donald Trump, señaló que México deberá aprobar una legislación para llevar a cabo el acuerdo al que llegaron, aunque no precisó más detalles. Será revelada en un futuro no distante y vamos a necesitar un voto del cuerpo legislativo mexicano”, publicó en su cuenta de Twitter. Párrafo muy relevante que forma parte del acuerdo pic.twitter.com/VMLKtGlgPW — Marcelo Ebrard C. (@m_ebrard) June 10, 2019 Sin embargo, expertos mexicanos han cuestionado este acuerdo, principalmente señalando en la cantidad de dinero que está dispuesto a invertir Trump en Centroamérica para evitar el flujo migratorio. 
2019-06-11	2	El gran obstáculo de las autoridades de Guatemala para siquiera intentar detener a hondureños, salvadoreños o cualquier ciudadano centroamericano, es que no hay prohibición para que permanezcan en el país una vez se registren en la frontera, aunque México sí exige visa para el ingreso a su país. La cifra de deportados desde Estados Unidos y México hacia Guatemala también ha aumentado en relación con el año pasado. México y EE.UU. han estado en estrecha comunicación debido a la reciente aprobación de un acuerdo fronterizo que prevé la disminución de migración hacia suelo norteamericano. 
2019-06-14	1	Hasta ahora, el Gobierno mexicano había desvelado que como parte del acuerdo sobre migración con EE UU iba a poner en marcha un proceso de identificación y registro de los migrantes al cruzar su frontera sur. Tras participar en los actos de homenaje al exilio republicano español en Veracruz, Ebrard quiso subrayar también la pata del acuerdo que México está apoyado con más firmeza, y que vendría a compensar los compromisos policiales. “Estados Unidos aprieta económicamente y nosotros le damos todo”, señaló el miércoles en un entrevista radiofónica Porfirio Muñoz Ledo. 
2019-06-16	2	Por el momento, se desconoce la nacionalidad de los extranjeros arrestados este sábado, pero ambos Gobiernos han apuntado a Centroamérica como el epicentro del problema migratorio. Pero, aunque le dolía, Argüelles no se dejó vencer por las habladurías y ella continuó combinando sus estudios básicos con su trabajo. No contaba con la licencia necesaria para distribuir los alimentos en la vía pública, debido a que los costos y restricciones son imposibles de sostener para un negocio tan pequeño. 
2019-06-17	2	"Señaló que serán remitidos a albergues para su posterior atención y disposición en el Instituto Nacional de Migración (INM). En un comunicado, el organismo advirtió que con dichas acciones sólo se provoca la discriminación y la xenofobia. Ortagus indicó que las ""subvenciones y contratos entregados con anterioridad van a ser mantenidos con la financiación en curso"". "
2019-06-18	2	Medrano denuncia que el expresidente efemelenista, Salvador Sánchez Cerén negará el fenómeno de la migración obligada por inseguridad intentando invisibilizar la situación. La migración forzada es otro de los legados que los gobiernos efemelenistas dejaron al país. El funcionario habló bajo condición de anonimato para explicar los tuits del presidente. 
