date	count	summary
2019-09-30	1	"Sin embargo, ""muchos refugiados están tristes y estresados, pues temen un nuevo accidente"", declaró Farid, un joven afgano interrogado por teléfono por la AFP. Según varias personas, el incendio se declaró en un pequeño comercio ambulante en el interior del campamento. Grecia acoge actualmente unos 70.000 migrantes, principalmente refugiados sirios, que huyeron de su país desde 2015 y se sometieron a la arriesgada travesía desde las vecinas costas turcas. "
2019-12-18	1	"La Guía de la Comisión Nacional para los Refugiados -organismo que depende del Ministerio del Interior y se encarga de estudiar las peticiones- remarca que entre los derechos de las personas que obtienen esa condición está ""no ser devueltos, expulsados o extraditados al país donde su vida, integridad, libertad o seguridad estén en peligro"". El exmandatario boliviano arribó a la isla tras un paso de casi un mes en Ciudad de México, gracias al asilo político que le otorgó el Presidente Andrés Manuel López Obrador, quien le facilitó un avión y un ""refugio"". Junto con Morales viajaron el exvicepresidente Álvaro García Linera; el extitular de Relaciones Exteriores, Diego Pary y la exsenadora Gabriela Montaño. "
2019-12-29	1	“Mi hijo menor de dos años va a la sala cuna gratuita, recibo el subsidio familiar todos los meses, el consultorio me regala la leche. Eso es lo más importante porque yo vine por mi situación económica y siento que acá me he estabilizado”, dice. “Pero aún se trata de un porcentaje alto”, comenta el director del SJM, José Tomás Vicuña sj. 
2020-02-09	1	"El modus operandi consistía en que desde Chile se enviaba una carta de invitación al consulado chileno en China, en la cual se invitaba a supuestos empre- sarios para que vinieran a analizar posibilidades de negocio. En eso un dato preocupante es que los últimos dos años se han multiplicado los ingresos por pasos no habilitados"", dice Ramaciotti quien agrega que ""las medidas administrativas no pueden estar por sobre los derechos humanos de las personas"". Click en la infografía para ampliar Comenta Por favor, inicia sesión en La Tercera para acceder a los comentarios. "
2020-02-20	1	De la misma forma, en los procesos constituyentes en América Latina, los extranjeros tampoco han tenido derecho a voto. Chile es una excepción en esta materia, y sin necesidad de reciprocidad, en nuestro país no existe mayor discusión sobre la posibilidad que los extranjeros residentes en el país participen en elecciones y plebiscitos nacionales, como los del proceso constituyente que se avecinan para los próximos años. Por eso, llama la atención el reclamo de algunos residentes extranjeros sobre una supuesta limitación a su participación en elecciones en Chile. 
2020-02-24	1	Los extranjeros que buscan empleo en Chile: ¿Quiénes son? - - - - Contenido exclusivo suscriptores DF Digital 30 % dcto. $ 4.550 mensual | $ 54.600 anual Suscríbete Si ya estás suscrito ingresa aquí Cuidemos el medio ambiente 
2020-02-27	1	Pero muchas de ellas, dice Salucci, si bien están en español e inglés, aún no ha incorporado el creole haitiano. Junto con incorporar otros idiomas a las advertencias sobre este tipo de eventos y catástrofes, también se requiere comprender ciertas conductas sobre los mismos. Eso ocurre porque no hay política pública que atienda los problemas de vivienda con los extranjeros”, detalla. 
2020-02-28	1	INE actualiza foto del mercado laboral: más mujeres ocupadas y alta presencia de migrantes Nuevas cifras revelan que los extranjeros son el 7,6% de la fuerza laboral y 10% de quienes tienen trabajo. - - - - Contenido exclusivo suscriptores DF Digital 30 % dcto. $ 4.550 mensual | $ 54.600 anual Suscríbete Si ya estás suscrito ingresa aquí Cuidemos el medio ambiente 
2020-03-26	1	Las medidas para frenar el Covid-19 que se han implementado en otros países, dicen las especialistas, en su mayoría tiene un Estado más fuerte, una protección de bienestar mínima, “muy lejos del sistema chileno”. “Pero las opciones barajadas para enfrentar esta pandemia a nivel mundial y que podrían implementarse nos enrostra nuevamente las múltiples desigualdades que operan en nuestro experimento neoliberal: las diferencias de clase, género, procedencia nacional y edad se hacen más plausibles en quienes pueden decidir protegerse o no por sí mismos”, indica Galaz. Parecieran ser parte de los ‘colectivos sacrificables’, señala Galaz, “mientras otros podemos decidir cuidarnos para que esta epidemia no toque a nuestras familias”. 
2020-04-01	3	"Ignacio Canals y el impacto del coronavirus en los migrantes ""El problema es absolutamente global y Chile sigue siendo un país espectacular respecto de cualquier comparación a la región. $ 4.550 mensual | $ 54.600 anual Suscríbete Si ya estás suscrito ingresa aquí Cuidemos el medio ambiente Extienden vigencia de cédulas a migrantes y digitalizan trámites para extranjeros Ministro del Interior sostuvo que “tenemos aproximadamente un millón y medio de extranjeros avecindados en Chile y por eso estamos avanzando en la digitalización de los trámites de los migrantes”. $ 4.550 mensual | $ 54.600 anual Suscríbete Si ya estás suscrito ingresa aquí Cuidemos el medio ambiente "
2020-04-29	1	"Pese a ello, sigue siendo un misterio el paradero del gobernante, quien no aparece en público desde el pasado 11 de abril. ""No creo que esto sea particularmente inusual, dada la situación actual (del coronavirus)"", agregó el ministro surcoreano, aunque Pyongyang ha dicho que no tiene un caso confirmado de coronavirus. Así que creo que debemos esperar y ver qué dice Corea del Norte, ver cuándo reaparece”, comentó a La Tercera Anna Fifield, jefa de la oficina en Beijing de The Washington Post y autora del libro The Great Successor, sobre Kim. "
2020-05-11	1	del Senado, que se trata de una medida que elimina toda posibilidad de tener una política migratoria en Chile, porque cualquier persona independiente de cómo entre al país, podría regularizar su condición; genera incentivos perversos para el propio migrante, sometido a trabajos precarios e informales e incentivaría el delito de trata personas. Más sobre Correos de los Lectores Si los requisitos para obtener una visa son el sustento económico de quien la solicita o un contrato de trabajo después de dos años, y eso queda establecido en la ley, como hoy ocurriría gracias a las modificaciones planteadas por el senador Latorre y con apoyo del senador Navarro y la senadora Provoste, es muy difícil que la autoridad pueda negar este documento, lo que abre la puerta a una migración sin restricciones, con grandes flujos migratorios, lo que terminará perjudicando a nacionales y extranjeros. Álvaro Bellolio Jefe del Departamento de Extranjería y Migración Comenta Los comentarios en esta sección son exclusivos para suscriptores. 
2020-05-15	1	Por lo mismo, INCAMI debe enfrentar el desafío más grande de su historia: apoyar a 600 familias migrantes que están en extremo riesgo social. Para eso, la organización que trabaja con la Parroquia Latinoamericana, decidió lanzar la Campaña #Nomasdistanciamiento, la que invita a tomar distancia personal para cuidarse del coronavirus, pero acercarse entre seres humanos a través de la solidaridad. Entre el millón y medio de personas de diversas nacionalidades que viven en Chile, muchas están solas sin redes de apoyo, otros están en familias compuestas por bebés, niños, mujeres, hombres y adultos mayores que han visto sus vidas precarizadas en el contexto del Covid-19. 
2020-06-12	1	Hace cinco años que comencé a ser activista y dirigente, cuando decidí separarme de mi marido. Por esos años justo me despidieron del colegio donde trabajaba como asistente de párvulo y cuando parecía todo muy difícil, me ofrecieron trabajar como monitora en Sernameg para capacitar y empoderar a mujeres pobladoras en dirigencia social. Recuerdo cuando ayudamos a un grupo de bolivianos y logramos levantar ollas para 600 personas, solo con lo que donaron los vecinos. 
2020-07-04	1	La Fiscalía Oriente logró la prisión preventiva para los dueños del restaurante tailandés Lai Thai por tráfico de migrantes y personas para fines de trabajos forzosos. De acuerdo a los antecedentes, en la audiencia que se realiza vía Zoom, la fiscal María Gloria Vásquez informó que las víctimas fueron trasladadas a casas de acogida por la Unidad de Atención a Víctimas de la fiscalía. Los imputados arriesgan penas que parten en 5 años y 1 día. 
2020-07-08	1	En los últimos meses, la pandemia, y sus trágicas consecuencias, han eclipsado otros conflictos que desde hace años afectan al planeta. Pero ella no es la única a la que se conoce en esa emisión; también están Cam (Jai Courtney) y Ameer (Faysaal Bazzi). Por un lado el represor sistema burocrático que por esos años detentaba Australia en materia de migración -que cerró varios centros en 2013, pero mantiene algunos-, y, por el otro, las experiencias de quienes deben permanecer hasta por años en sus dependencias. 
2020-07-24	1	Las zonas agrícolas, que han tenido una tendencia a la reducción de la ocupación laboral nacional, han recibido a cientos de personas migrantes que encuentran en el campo chileno una oportunidad donde emplearse. El reciente estudio desarrollado por las Naciones Unidas a través de sus agencias FAO, OIT y OIM, llamado “Inserción laboral de los trabajadores migrantes en el sector rural en Chile”, explora este fenómeno, y los diferentes elementos que influyen en los altos índices de informalidad y precariedad del empleo agrícola. Tal como consigna la Agenda 2030, la clave de un futuro sostenible implica “no dejar a nadie atrás”, por tanto, es imprescindible visibilizar y reconocer el aporte de las y los trabajadores migrantes, para que se les incluya tanto en las medidas de respuesta a la crisis como en aquellas que ayudarán a enfrentar la recuperación. 
2020-07-26	1	Mientras todos se alejaban, sus hijos comenzaron a llorar y ella pidió ayuda para no sucumbir al frío de la pampa. Por esto me pidió US$ 420 (cerca de $ 325 mil), comenzando a caminar unas seis horas aproximadamente, temiendo por mi integridad, ya que, además, soy asmática”. Por ocho horas tuvo un trato de afectado, se escondió entre los otros extranjeros vulnerados e, incluso, les habría exigido no ser delatado. 
2020-08-03	1	Este nuevo documental Netflix ofrece una de las más conmovedoras y completas investigaciones en torno al drama de los migrantes en EE.UU., En los últimos meses lo mayores problemas del territorio estadounidense han estado ligados a la pandemia y cómo su gobierno ha manejado la catástrofe. Como en su primer episodio, titulado Instalar el miedo, que se inicia con sus agentes implementando la política de tolerancia cero. De esta manera, en cada emisión las terribles situaciones a las que son expuestos los indocumentados y sus familias, son contrapuestos con entrevistas a funcionarios del ICE -como su vocero Brian Cox-, quienes justifican de diversas maneras su conflictiva labor. 
2020-08-07	1	En Chile desde este lunes se emitirán trece producciones “repetidas” y de distintas épocas en la TV abierta. De las repeticiones más vistas están las producciones de Mega, como Pituca sin lucas y Papá a la deriva, originalmente transmitida en 2015, y cuya guionista, Daniella Castagno da ciertas luces sobre la preferencia del público por estos contenidos en desmedro del streaming global. Las series extranjeras, por más entretenidas que sean, en general no logran identificar a nuestro público. 
2020-08-10	1	"Los temas laborales que toca la ley de migración que aún no logra avanzar en el Congreso El presidente de la Comisión de Trabajo del Senado, Juan Pablo Letelier (PS), ha seguido la tramitación de la iniciativa y se muestra contrario a la indicación que se ha llamado de ""turismo laboral"", porque no contribuye a una migración ordenada y segura. - - - - Contenido exclusivo suscriptores DF Digital 30 % dcto. $ 4.550 mensual | $ 54.600 anual Suscríbete Si ya estás suscrito ingresa aquí Cuidemos el medio ambiente "
2020-08-11	1	Ley de migraciones: Gobierno pide rectificar “turismo laboral” y prevé llegada de 500 mil extranjeros post pandemia Permiso transitorio (turismo) para búsqueda de oportunidades laborales permite, a elección del extranjero, solicitarlo en frontera, no pudiendo el Estado rechazar su solicitud en base a una definición de política migratoria. - - - - Contenido exclusivo suscriptores DF Digital 30 % dcto. $ 4.550 mensual | $ 54.600 anual Suscríbete Si ya estás suscrito ingresa aquí Cuidemos el medio ambiente 
2020-08-19	1	La investigación se pregunta sobre la capacidad que ha tenido nuestro país para recibir personas migrantes sin experimentar efectos negativos en términos del empleo, salarios y el gasto fiscal. La tasa de desocupación se mantuvo estable en torno a un 7%-8% durante el periodo”. El texto precisa que para el cálculo se dejan fuera todas las externalidades positivas que producen los migrantes a lo largo del tiempo al aumentar el producto, y por ende la recaudación, al generar mayor crecimiento de la fuerza laboral y de la productividad del país con su capital humano. 
2020-08-23	1	Por eso, el país europeo invertirá en los próximos cinco años CLP 500.000.000 para apoyar a los migrantes que llegan hasta acá. En tanto, el presidente del Instituto Católico Chileno de Migración, Monseñor Galo Fernández agradeció la alianza con el organismo alemán. Junto con ello, invitó a participar de la Colecta Nacional llamada Septiembre: Fiestas Patrias y Mes del Migrante. 
2020-08-31	1	Más sobre Voces Segundo, el gobierno insiste en obviar el problema de fondo, generando lo que precisamente dice combatir: la irregularidad. Una ley basada en evidencia debería apostar por facilitar la regularización migratoria, aún cuando se haya ingresado de manera irregular. El gobierno insiste en legislar en contra de la evidencia, precarizando selectivamente en nuestras fronteras y generando lo que el boletín citado más arriba bien describe como “sujetos expulsables”. 
2020-09-03	1	Este jueves el Senado aprobó las primeras enmiendas de la iniciativa. “Hemos dado un paso muy importante y esperamos que esta votación concluya dentro de la próxima semana”, agregó. Además, los senadores ratificaron dos temas que ya habían sido aprobados por la Cámara de Diputados, que dice relación con el artículo 7 del proyecto, respecto a la promoción del Estado de la migración segura, ordenada y regular. 
2020-09-10	1	"Además, se rechazó indicación renovada del gobierno para establecer que el Presidente (de turno) deba velar por evitar el ""ingreso irregular"". Tendrán derecho a acceder a que se le reconozca el estatuto de refugiado por extensión el conyuge del refugiado o la persona con la cual se haya ligado por razón de convivencia. El senador Juan Ignacio Latorre (RD) dijo que “nadie discute el objetivo de tener una política migratoria ordenada y regular. "
2020-09-12	1	La administración del Presidente Donald Trump ha expulsado a más de 159.000 personas desde que la medida entró en vigencia en marzo. La cifra también incluye a más de 7.600 adultos y niños que cruzaron la frontera con sus familias. Más sobre Mundo A 10 años del estallido en Inglaterra: expertos advierten que condiciones que llevaron a disturbios tras la muerte de Mark Duggan aún subsisten El oscuro panorama libanés a un año de la explosión en el puerto de Beirut Polémica ley para combatir el avance del islamismo radical desata duras críticas en Francia Más de 2.200 menores no acompañados, y 600 personas que llegaron en familia, fueron retenidos hasta poder organizar vuelos para que regresen a sus países de origen. 
2020-09-18	1	Esa es una de las principales conclusiones a las que llega el capítulo “Inmigración y delincuencia: Un problema acotado”. En esa misma línea, los autores señalan que “los datos para Chile son contrarios a la creencia, extensamente compartida, de que los inmigrantes elevarían los índices de criminalidad: los extranjeros en Chile participan poco en delitos y, es más, su participación ha venido cayendo en años recientes”. Plantea que en este contexto, las organizaciones criminales utilizan personas, especialmente mujeres indígenas en situación de vulnerabilidad social o económica, para ingresar droga al país. 
2020-09-29	1	Sobre las preocupantes cifras, el subsecretario del Interior, Juan Francisco Galli apuntó a que “claramente, la crisis que vive Venezuela hace que muchos ciudadanos tengan que correr el riesgo de traspasar múltiples fronteras para llegar a Chile y tratar de ingresar a nuestro país”. Galli también apuntó a una indicación del proyecto de Ley de Migración y Extranjería que presentó la oposición y que se votará a partir de este martes en el Senado. “El proyecto de Ley que se vota hoy y mañana apunta justamente a dotarnos de las herramientas para que podamos administrar correctamente un fenómeno migratorio que en el siglo XXI va a ser constante”, señaló la autoridad. 
2020-10-02	1	Eran 13 las personas, todas de nacionalidad venezolana, las que Elioberto Arrieta Rodríguez intentaba ingresar al país por un paso clandestino en la frontera con Perú, a la altura del Hito 1. Actualmente, Carabineros está reforzando los patrullajes en la frontera, donde trabajan en coordinación con las Fuerzas Armadas, especialmente con el Ejército, quienes cuando detectan situaciones anómalas en los pasos no habilitados advierten a la policía. Ahí es cuando se produce el mayor riesgo para las víctimas, ya que deambulan desorientadas por el desierto, durante la noche o a plena luz del sol y con temperaturas extremas. 
2020-10-14	1	Informe derriba mitos sobre los inmigrantes y revela que su nivel de informalidad es menor que la del trabajador chileno Análisis del economista UC Juan Bravo apunta como factores a una mayor inserción como empleados asalariados y a un nivel de educación más alto. - - - - Contenido exclusivo suscriptores DF Digital 30 % dcto. $ 4.550 mensual | $ 54.600 anual Suscríbete Si ya estás suscrito ingresa aquí Cuidemos el medio ambiente 
2020-10-24	1	"La entidad fiscalizadora, además, ordenó que la cartera del Interior realice sumarios administrativos para perseguir responsabilidades por estos hechos y también difundir un manual sobre este proceso en un plazo de 60 días. Debido a estas demoras para iniciar el trámite, “las personas no logran ingresar al procedimiento y puede ser expulsadas (de Chile)"". Por esa razón, se ordenó al Ministerio del Interior iniciar “un proceso sumarial tendiente a investigar y perseguir las eventuales responsabilidades administrativas qué correspondan en los hechos expuestos"". "
2020-11-04	1	Quienes viven mayor cantidad de dificultades son los niños haitianos y bolivianos, que declaran ser más recurrentemente maltratados o discriminados en todos los servicios. Quienes deben sortear una mayor cantidad de dificultades en todos los ámbitos, añade el estudio, son los niños haitianos y bolivianos. Insertarse en una nueva comunidad con costumbres, idioma, y maneras de hacer las cosas diferentes es un tremendo desafío para un niño migrante, dice Pacheco. 
2020-11-06	1	Trescientos cincuenta inmigrantes venezolanos que ingresaron ilegalmente por la frontera del norte del país llegaron a Santiago, en una caravana de siete buses que los trasladó hasta la Regiión Metropolitano. Los 350 venezolanos llegaron hasta la capital y desde acá la mayor parte de ellos proseguirá viaje hasta la ciudad de Concepción, a excepción de quienes cuentan con amigos o familiares con los cuales residir en Santiago. Según los mismos estudios, en nuestro país existen cinco colectivos mayoritarios, provenientes de la región latinoamericana y el Caribe: Venezuela (30,5%), Perú (15,8%), Haití (12,5%), Colombia (10,8%) y Bolivia (8,0%). 
2020-11-13	1	La información señalaba que unas 300 personas llegaron desde distintos puntos del país, pernoctando incluso durante la noche para lograr ser atendidos. Los medios explicaban que las personas vieron en esa información, no confirmada y difundida en redes sociales, una oportunidad de regularizar su situación. A pesar de esta amenaza, al día siguiente la situación no había cambiado, como señalaba otro medio. 
2020-11-17	1	Un reciente informe de la OCDE respecto al impacto de la pandemia por Covid-19 en población migrante, advierte respecto a la amenaza del creciente estigma hacia este grupo en países miembros. Más sobre Sociedad Una ley para ayudar a empujar cambios culturales El 71% de los apoderados quiere vacunar a sus hijos y no poder hacerlo es uno de los motivos para no enviarlos a clases presenciales Cómo nos afecta tener plazos en la vida Más recientemente, a propósito del aumento de movimientos migratorios por pasos no autorizados en el norte del país, es común el uso de apelativos como “los migrantes ilegales”. Un punto de partida puede ser reflexionar sobre la forma en que construimos y entregamos mensajes sobre otros. 
2020-11-23	1	Acá la tecnología nos permitió salir y generar un encuentro entre personas que han tenido experiencias migratorias en sus vidas. Una vez más, pudimos constatar todo lo que nos une y cómo en esta mesa no sobra nadie”. También fue parte de este encuentro, Soledad Musaja (44) quien señaló que compartió sus vivencias en el país, donde lidera la organización “Arica sin Fronteras”, la que acoge a los extranjeros inmigrantes, les brindan apoyo emocional, alimentación y asesoría jurídica. 
2020-12-07	1	Mucho se ha comentado y criticado en estos días sobre la nueva ley de migración del país. Al determinar las reglas, plazos y procedimientos, consideremos que no se está prohibiendo la posibilidad de migrar, sino que se está haciendo frente, de manera responsable, a uno de los principales problemas que enfrenta una persona que migra, contar con su documentación básica regularizada para iniciar su vida en el nuevo país. Más sobre Correos de los Lectores Asumiendo los intereses dispares que tienen migrantes y gobiernos, la forma esencial de conciliar tales intereses debiera ser introduciendo regulaciones. 
2020-12-13	1	Extraoficialmente se conoció que en el bote, desaparecido hace tres días, viajaban 19 personas con destino a Trinidad y Tobago. Murieron buscando libertad y un mejor porvenir para sus familias, huyendo de Venezuela en forma insegura”, aseguró San Miguel en su cuenta en Twitter. La oposición venezolana ha expresado su pesar por las muertes y las ha atribuido a la “dictadura” del presidente Nicolás Maduro. 
2020-12-14	1	La recientemente nombrada directora nacional del Servicio Jesuita a Migrantes (SJM), Waleska Ureta, cuestionó la nueva norma de migraciones que modifica la ley creada en 1975. Primero, destacó lo que a su juicio eran puntos fundamentales de la nueva ley. Agregó que la propuesta del SJM, es la de una “migración sin restricciones, ya sea con el turismo laboral que generaría que 500 mil extranjeros llegaran a frontera para entrar y buscar trabajo sin cédula de identidad, o que debemos entregar visas automáticamente a ingresos clandestinos, incentivando este tipo de ingreso, es una postura válida, y defendida por fuerza por el Frente Amplio (FA) y el Partido Comunista (PC) pero la propuesta de que entren con visa y RUT desde el día uno favorece a que la migración sea gradual, se pueda trabajar con los territorios, y se respeten los derechos de los migrantes”. 
2021-01-11	1	En total, el año que pasó la fiscalía formalizó a 30 personas por el delito de tráfico y asociación ilícita. Camila Albarracín, fiscal de la región especializada en esos delitos, formalizó a siete personas por ese ilícito el año pasado. Relató que ya van tres formalizados por ese delito este año.b Comenta Por favor, inicia sesión en La Tercera para acceder a los comentarios. 
2021-01-20	2	El requerimiento fue defendido en el TC por el abogado Patricio Zapata y planteaba que 14 artículos de la ley aprobada en diciembre eran contrarios a la Constitución. Más sobre Gobierno Delgado afirma que hoy se dispondrá un “plan distinto” en barrio Lastarria tras incidentes del viernes pasado Gobierno abre nuevo proceso de inscripción para el IFE universal de agosto “Asignar a los electores al local de votación más cercano a sus domicilios”: Gobierno presenta indicaciones a proyecto para fomentar la participación en elecciones “Que el Frente Amplio critique la postura del Ejecutivo es bien común, pero yo creo que acá hay cosas: las peticiones o las propuestas que hace el Frente Amplio, tienen consecuencias(...) Cuando el Frente Amplio propone el turismo laboral para que cientos de miles de extranjeros vengan a las fronteras para buscar trabajo sin cédula de identidad, afecta justamente la cohesión y las relaciones con nacionales y extranjeros”, aseguró. Consultado por sus polémicos dichos contra el Frente Amplio emitidos ayer en CNN Chile, donde aseguró que “ellos estaban muy contentos, muy orgullosos que cientos de miles de ciudadanos haitianos llegaran a Chile sin cédula de identidad y quedaran botados en la calle vendiendo obleas bañadas en chocolate en las esquinas” -lo que provocó duros cuestionamientos desde la oposición y las organizaciones sociales- el director de Extranjería contestó que “la cita pudo haber sido mejor explicada al contexto”. 
2021-01-22	1	Popp hizo la advertencia luego de reunirse con el canciller guatemalteco, Pedro Brolo, y el embajador mexicano en Guatemala, Romeo Ruiz, para abordar el asunto. Por su lado, el embajador mexicano, Romeo Ruiz, alertó a los migrantes que la situación es “extremadamente más complicada” para movilizarse por la pandemia, que se suma a los riesgos habituales de la travesía como la delincuencia organizada y la trata de personas. Popp agregó que sus país trabajará por “alternativas y oportunidades económicas para más prosperidad” en Centroamérica, desde donde cada año salen miles de migrantes indocumentados hacia Estados Unidos. 
2021-01-28	1	“Estos hechos nos indignan porque son expresiones de violencia que no corresponden al Tamaulipas de paz que deseamos y estamos construyendo entre todos”, aseguró el gobernador del estado, Francisco García. Grupos más pequeños suelen abrirse camino, sin embargo, no siempre llegan a su destino, convirtiéndose en víctimas del crimen organizado. “Es prioritario que el Gobierno federal establezca políticas migratorias justas, seguras y ordenadas”, agregó. 
2021-01-29	1	La exembajadora de Estados Unidos en México explicó que el objetivo del nuevo gobierno demócrata en materia migratoria es restaurar el orden y justicia en el proceso de asilo, priorizando la salud pública en un plan a largo plazo. “A los migrantes que están pensando en viajar, la situación en la frontera no ha cambiado. La diplomática adelantó que la próxima semana Biden debería entregar información relacionada a reformas migratorias en el país. 
2021-02-02	2	La autoridad relató además que en su desesperación por conseguir comida y abrigo estas personas estarían ingresando a viviendas de los habitantes del municipio. Según García son aproximadamente más de mil personas las que pernoctaron en plazas y alrededores. Vemos con tristeza a niños, madres embarazadas y mucha gente venezolana que están viviendo en las calles. 
2021-02-03	1	El presidente Iván Duque pidió este miércoles ayuda internacional para vacunar contra el coronavirus a cerca de un millón de venezolanos que están irregularmente en Colombia, tras criticar la “magra” respuesta de organizaciones y países frente a la mayor crisis migratoria del continente. Más sobre Coronavirus A siete meses de la primera vacunada en el mundo, ya se han repartido casi cuatro mil millones de dosis: ¿Qué países lideran la vacunación? “Hay mucha preocupación sobre los migrantes y los refugiados (...) mucha gente se da golpes de pecho, y en el mundo dicen qué dolor, qué pena, pero la movilización de recursos ha sido muy magra”, afirmó. 
2021-02-04	1	Este jueves, el Diario Oficial publicó la toma de razón por parte de la Contraloría General de la República, del decreto que permite que las Fuerzas Armadas apoyen en el control de la migración ilegal por pasos fronterizos no habilitados, según informó T13. La modificación al decreto 265 fue firmada por el Presidente Sebastián Piñera el 12 de enero pasado, y permite a las Fuerzas Armadas prestar apoyo logístico, tecnológico y de transporte a las fuerzas de orden y seguridad en el control de las fronteras. Ayer miércoles, el ministro del Interior, Rodrigo Delgado, expresó nuevamente su preocupación por la inmigración ilegal al país, luego de que un ciudadano venezolano y otro colombiano murieran en Colchane, tras entrar a Chile desde Bolivia. 
2021-02-05	2	"Niño migrante venezolano se desmayan tras llegar a Chile caminando. pic.twitter.com/X3Nub0vnfo — Gabriel Bastidas (@Gbastidas) February 4, 2021 Más sobre Crisis migratoria - Desde Iquique a Caracas: Subsecretario Galli encabezó expulsión de 55 extranjeros por órdenes judiciales 25 Abr 2021 - ""No te arriesgues a ser abandonado"": Polémica por video del gobierno contra la inmigración ilegal 17 Mar 2021 En un registro que se viralizó en redes sociales, se ve cómo la afectada impidió que un grupo de personas extranjeras entraran a su domicilio. «Ellas no pueden llegar y entrar a una casa», insistió la vecina que se identificó como aymara. "
2021-02-06	2	García señaló que “solicitare al organismo el informe realizado en terreno para ver si se consideran los derechos humanos de los indígenas transgredidos en este proceso y crisis migratoria”. «Esto ya sobrepasó cualquier límite» El alcalde señala que su municipalidad no cuenta con la infraestructura para acoger a tal cantidad de personas. Coincide con la agudización de problemas sociopolíticos en los países vecinos y hoy con la crisis sanitaria producto del covid-19», explica en entrevista con BBC Mundo. 
2021-02-08	3	“Hacemos un llamado concreto al gobierno a que acelere las medidas para detener el ingreso de inmigrantes ilegales por los pasos fronterizos no habilitados; para frenar el traslado de inmigrantes ilegales desde las localidades fronterizas a ciudades como Arica, Iquique y Antofagasta, y para ponerle fin al desplazamiento de los migrantes hacia Santiago y otras ciudades del sur”, sostiene el documento. En tanto, el documento del Partido Republicano propone la habilitación de cordones migratorios en las rutas cercanas a la frontera. El Presidente, Sebastián Piñera, abordó esta jornada la crisis migratoria que se vive en Colchane, Región de Tarapacá, donde en los últimos días una gran cantidad de migrantes han llegado hasta el pueblo fronterizo con Bolivia por pasos no habilitados. 
2021-02-09	3	Para hacer frente a la crisis migratoria que se vive en Colchane, Región de Tarapacá, los ministros del Rodrigo Delgado (Interior), Baldo Prokurica (Defensa) y Andrés Allamand (RR.EE.) - - - - Luis Larraín Medios especializados y organismos internacionales empiezan a proyectar escenarios económicos post pandemia. Países vecinos como Perú y Bolivia, que habían sido importantes receptores de emigración venezolana, están endureciendo las medidas de resguardo en sus fronteras a la emigración ilegal y ello está aumentando la presión por ingresar a Chile por localidades del norte del país. 
2021-02-10	5	Rodolfo Noriega, secretario del organismo, argumentó que el ingreso irregular estaría tipificado en “un decreto ley (...) por tanto nadie puede considerarlo un delito”. Ministro Allamand anunció que sólo podrán acceder al beneficio quienes tengan residencia en Chile y se encuentren de manera regular. La vacuna es humanitaria Sin embargo, la medida le cayó como patada en el abdomen a Gabriel Boric, quien rápidamente apuntó sus dardos contra el gobierno. 
2021-02-11	6	En la nave iban cuatro estadounidenses y 28 trabajadores agrícolas mexicanos que habían sido expulsados debido a las leyes acordadas en esos días por ambos países en el programa Bracero. 11 Febrero 2021 Gobierno se enreda y vacunación a extranjeros indocumentados aún no tiene claridad Asimismo, hizo presente que “la Unión de Naciones Suramericanas, UNASUR, debe actuar. El Grupo de Lima o PROSUR son una respuesta ideológica ante una crisis política social y que amenaza traer a la escena un problema militar al ocupar las FFAA en la frontera contra la migración” “La solución no es la expulsión. 
2021-02-12	2	Por otra parte, durante estos días se vive una crisis migratoria al norte del país, donde llegaron cerca de 1.800 inmigrantes a Colchane. Daniel Trujillo es periodista y creó “Aquí en Santiago”, medio en el cual ofrecían información que sirviera a los migrantes para su mejor adaptación en Chile. Si llega hasta la convención, Catalina buscará que se consagre el derecho a migrar “para sentar las bases para legislar sobre otros temas”. 
2021-02-13	2	Esto, salvo excepciones, no ha sido cuestionado por sus aliados del Frente Amplio, cuya defensa oficial de Maduro cesó en 2019, pero sin efecto en su orientación programática ni en sus alianzas. He intentado matricular a mi hija en tres escuelas distintas, pero siempre me dejan de llamar cuando digo dónde vivo”, confiesa. Además, varios campamentos se emplazan al costado de ríos y esteros no canalizados, lo que supone riesgos para sus residentes. 
2021-02-14	1	Crisis migratoria y cesantía en campamentos: la dura realidad de 60 mil familias en Chile No tienen agua potable, ni condiciones mínimas y cada día sus habitantes -chilenos y extranjeros- deben reunir alimentos para una olla común. El estado sigue catastrando la situación, mientras estas nuevas poblaciones siguen creciendo y los subsidios no alcanzan ni para cubrir el valor del suelo. $ 4.550 mensual | $ 54.600 anual Suscríbete Si ya estás suscrito ingresa aquí Cuidemos el medio ambiente 
2021-02-16	4	Al menos 300 migrantes en su mayoría haitianos, entre ellos niños y mujeres embarazadas, rompieron un cerco fronterizo e ingresaron este martes a Perú desde Brasil tras permanecer varados varios días en la zona limítrofe, dijeron autoridades. Entre los pocos avances sustantivos que puede mostrar el actual gobierno de Sebastián Piñera se encuentran aquellos relativos a ordenar nuestra política migratoria. También es importante, en el caso venezolano, discutir seriamente las opciones para intervenir un país que ha sido convertido en un Estado fallido por el caos gubernamental de militares corruptos y políticos criminales. 
