date	count	summary
2018-07-25	1	"Tanto el xenófobo Matteo Salvini (ministro italiano del Interior) como el Gobierno de Malta se negaron a recibirlos. ""Durante los primeros 6 meses intentamos cubrir sus necesidades básicas y prepararlos lentamente para la vida en la isla"", explica el coordinador Miralles. (Foto: SOS Méditerranée) Fuente: Patrick Schirmer Sastre y Carola Frentzen, DPA Clarín Para comentar debés activar tu cuenta haciendo clic en el e-mail que te enviamos a la casilla ¿No encontraste el e-mail? "
2018-08-06	1	Para tener una mejor y más acabada idea de la realidad actual parece oportuno recordar cuales son los países que hoy están sometidos a mayor presión en este tema. En teoría, uno puede tomar un tren en un extremo de la Unión Europea y atravesarla sin tener nunca que mostrar un pasaporte. El tema presiona a los países del sur de Europa por donde llegan primordialmente quienes emigran desde Africa o Medio Oriente. 
2018-09-04	1	"Hace 10 días, en el estado brasileño limítrofe de Roraima, se habían registrado incidentes violentos contra migrantes venezolanos, precipitando su huída. Además, Maduro señaló que el país, que tiene la gasolina más barata del mundo, pasará a venderal a un nuevo ""precio internacional"" entre septiembre y octubre, y aplicará un esquema de subsidios para los conductores. ""Este nuevo sistema tiene el objetivo de cortarle las manos a las lacras colombianas que nos roban la gasolina"", dijo el lunes por la noche. "
2018-10-02	1	En porcentajes decrecientes este complejo esquema puede resumirse así para mejor comprensión del lector: 1) Entre el 10,3% al 8,5%, los países Senegal, Cabo Verde, Marruecos, Sierra Leona , Liberia y la Guinea Bissau. Contando con ello, la mayoría de los migrantes africanos procuran activamente que las autoridades los detecten. Lo que hemos expuesto es la mecánica impregnada inhumanamente en quienes quieren llegar a Europa después de ser despedidos de sus tierras por delincuentes que les quitan hasta el último centavo sólo por ubicarlos en una débil embarcación y empujarlos mar adentro con incierta suerte y un desconocido destino. 
2018-10-05	1	"Cuando en 1972 el escritor inglés obtuvo el premio Man Booker por su novela G., donó la mitad del dinero a una organización revolucionaria (las Panteras Negras) y destinó la otra mitad a la financiación del proyecto que tenía con Mohr, que consistía en registrar por medio de imágenes y de palabras las vidas precarias de los trabajadores migrantes en Europa, que viajaban desde pueblos campesinos en Turquía, Grecia, Portugal e Italia hasta ciudades industriales de Suiza, Alemania y Francia. Jóvenes bosnios, albañiles turcos e italianos, campesinos griegos, portugueses y españoles, obreros de la construcción yugoslavos llegaban a las grandes ciudades europeas para ocupar distintos puestos de trabajo, en general rechazados por la población local. Si los salarios fueron un poco más elevados y todo el mundo encontrara trabajo allí, nadie se marcharía al extranjero"". "
2018-10-19	2	Fuente: EFE Clarín Para comentar debés activar tu cuenta haciendo clic en el e-mail que te enviamos a la casilla ¿No encontraste el e-mail? - Noticias de hoy Dólar blue hoy Crisis en Afganistán Elecciones 2021 Dónde voto Visitas a Olivos Vacunación COVID en Argentina Lionel Messi Variante Delta La Voz Argentina Patricia Bullrich Cajita felíz Silvina Luna Horóscopo Lunes, 16 de Agosto de 2021 - - No se detienen La caravana de migrantes hondureños que preocupa a Trump comenzó a llegar a México Aunque el grueso del grupo todavía permanece en territorio guatemalteco, la cancillería mexicana anunció en un comunicado que ya inició una atención “ordenada” a quienes habían cruzado la frontera. Fuente: EFE Clarín Para comentar debés activar tu cuenta haciendo clic en el e-mail que te enviamos a la casilla ¿No encontraste el e-mail? 
2018-10-21	1	Migrantes hondureños toman un descanso durante su marcha hacia la ciudad de Tapachula, trayecto obligado rumbo a su objetivo, Estados Unidos. Donald Trump ha amenazado a Guatemala, Honduras y El Salvador con sacarles la ayuda financiera si no contienen la migración ilegal. Clarín Para comentar debés activar tu cuenta haciendo clic en el e-mail que te enviamos a la casilla ¿No encontraste el e-mail? 
2018-10-23	1	Bartolo Fuentes fue electo diputado en 2013 como miembro del partido Libertad y Refundación (Libre). En 2013 Fuentes fue electo diputado como miembro del partido Libertad y Refundación (Libre), el cual era liderado por el ex presidente Manuel Zelaya, pero ya no ocupa ese cargo. “Me están adjudicando una especie de superpoderes”, dijo, y a renglón seguido disparó acusaciones contra el gobierno. 
2018-10-29	1	"Los migrantes intentaron derribar las barreras construidas por las autoridades mexicanas sin lograr su objetivo, mientras policías de ese país lanzaron bombas lacrimógenas para dispersarlos. ""Eso no es justo, nosotros solo queremos cruzar por México para tener una vida mejor"", se alcanzó a escuchar que gritaba un migrante con el rostro cubierto para protegerse de los gases. Fuente: AFP y DPA Clarín Para comentar debés activar tu cuenta haciendo clic en el e-mail que te enviamos a la casilla ¿No encontraste el e-mail? "
2018-11-07	2	"En un templo de Puebla Una mexicana y un hondureño tuvieron la boda menos pensada: la caravana migrante fue testigo “Él invitó a todos sus paisanos”, dijo la novia. Estoy feliz por mi boda, pero me impresiona tanta gente que busca una mejor vida."" Estoy feliz por mi boda, pero me impresiona tanta gente que busca una mejor vida."" "
2018-11-08	1	Argentina es el cuarto país que más refugiados de Venezuela recibió, albergando a 130 mil. Sin embargo, su capacidad de recepción es muy limitada, por lo que se requiere una respuesta más sólida e inmediata de la comunidad internacional para continuar con esta generosidad y solidaridad”, dijo Eduardo Stein, Representante Especial Conjunto para los refugiados y migrantes venezolanos. Clarín Para comentar debés activar tu cuenta haciendo clic en el e-mail que te enviamos a la casilla ¿No encontraste el e-mail? 
2018-11-25	1	Un grupo de ellos treparon la primera valla fronteriza que divide ambos países, en tanto la policía fronteriza estadounidense les lanzó gases lacrimógenos, tal y como constató Efe, lo que obligó a la mayoría de ellos a replegarse. Este continente que se ha dispersado en varios puntos del muro con el afán de cruzar pertenecían a un grupo inicial que hoy, en una marcha en un principio pacífica, buscaba llegar a la garita. Fuente: EFE Clarín Para comentar debés activar tu cuenta haciendo clic en el e-mail que te enviamos a la casilla ¿No encontraste el e-mail? 
2018-11-28	1	“Íbamos a volver ahora, pero nos salió un trabajo, y como están las cosas acá preferimos seguir allá”, cuenta uno de ellos. Los recortes presupuestarios que se produjeron por ejemplo en el CONICET empuja a muchos científicos fuera del país. Y es que mientras el mundo se está cerrando cada vez más a la migración común, esos mismos países abren sus puertas para el personal calificado. 
2018-12-04	1	"Hace poco cometí el error de tener mi teléfono grabando video en vivo, y eso es lo que aprendí. Así las cosas, en un comunicado escueto, declaró: ""Interpreté mal la situación [sobre la mujer y sus hijos]. En cuanto a su reality, Lohan quiere mostrar que ya no abraza los excesos como en el pasado. "
2018-12-10	2	En la oscuridad de la noche, se podía ver a migrantes caminando cuesta arriba en territorio estadounidense hacia los agentes que esperaban para detenerlos. Fuente: AP Clarín Para comentar debés activar tu cuenta haciendo clic en el e-mail que te enviamos a la casilla ¿No encontraste el e-mail? Cuáles son los países con las medidas más duras contra la inmigración Del muro que proyecta Trump a las restricciones impuestas por Italia. 
2018-12-12	1	A sus 38 años, el fotógrafo argentino Francisco Gentico tiene en claro que el campo de refugiados Eleonas en Atenas, Grecia, es su lugar en el mundo. En el video con música de Manu Chao muestra su destreza con el balón en lugares tan distantes como Nueva York, Vietnam, Bélgica, Tailandia o Barcelona. Hoy es el coordinador del campo junto a dos inglesas y un chipriota, que fue quien fundó la organización donde colaboran más de 800 voluntarios. 
2018-12-18	2	Siguiendo una idea que aquí, en la Argentina, recuerda en parte aquel juego de la media manzana que proponía Gerardo Sofovich en sus programas -el que adivinaba a ojo cuánto pesaba de la mitad de una fruta resultaba ganador-, el misterioso artista callejero británico Bansky ideó un juego destinado a ayudar a personas refugiadas en su país. Clarín Para comentar debés activar tu cuenta haciendo clic en el e-mail que te enviamos a la casilla ¿No encontraste el e-mail? Clarín Para comentar debés activar tu cuenta haciendo clic en el e-mail que te enviamos a la casilla ¿No encontraste el e-mail? 
2019-01-07	2	Esta política también integraba el programa de campaña del líder brasileño, aunque aún no hay novedades sobre su aplicación. Creamos el Programa Restituir para devolverle la dignidad a todos los efectivos de las fuerzas federales falsamente acusados y luego absueltos. Y el 16 de enero, el Presidente va a intentar acordar con el líder brasileño una reforma del Mercosur, que lo vuelva más flexible. 
2019-01-09	1	"Roma - Ocho países europeos alcanzaron un acuerdo para acoger a los 49 inmigrantes que desde hace más de dos semanas daban vueltas y esperaban en el Mediterráneo en dos barcos de rescate sin poder desembarcar en ningún puerto. Conte, el primer ministro, había sin embargo planteado que ""de forma excepcional"" el país podría acoger a las mujeres y niños que hace días deambulan por el Mediterráneo en dos barcos de rescate. Ceder significaría reabrir la puerta al tráfico de seres humanos""; planteó Salvini, anoche en la red Facebook. "
2019-01-20	1	Al otro lado del teléfono se escucha conversar a la musicoterapeuta con otra persona en un idioma indescifrable: es suajili, la lengua oficial. Por ejemplo, en vez de hablar literalmente lo que te pasó en la semana, optamos por una canción para indagar sobre lo sucedido. Clarín Para comentar debés activar tu cuenta haciendo clic en el e-mail que te enviamos a la casilla ¿No encontraste el e-mail? 
2019-01-31	1	Jurado Mora llegó al país hace siete meses procedente de Colombia e ingresó sin dificultades porque no había ninguna orden de restricción en su contra, pese a que luego se corroboró que en su país tiene dos causas por robo a mano armada y otra por violencia de género por haber golpeado a su pareja. La magistrada le impuso como condiciones no consumir drogas ni alcohol durante un año, presentarse todos los meses en el Área de Control y Dirección de Ejecución Penal, regularizar su situación en Migraciones y resarcir a la víctima del robo con 700 pesos. Según el comunicado, en el caso del colombiano excarcelado la jueza explicó que se resolvió en los tiempos estipulados para trámites de flagrancia -tal como había solicitado la fiscalía- y que la resolución no fue objetada por ninguna de las partes. 
2019-02-03	1	El estudio muestra cómo muchos de los principales medios asocian mayoritariamente a la población migrante en Argentina con noticias sobre delincuencia, sean estos delitos menores o directamente contra el Estado. Solo el 12 por ciento de las noticias analizadas dieron voz a las personas inmigrantes, extranjeras y refugiadas. El otro tema es la Policía, la violencia institucional donde hay algunos grupos que quedan especialmente expuestos, como los vendedores ambulantes senegaleses. 
2019-02-09	1	Diversas organizaciones relacionadas a los Derechos Humanos denunciaron ante instituciones internacionales que tanto el gobierno nacional argentino como algunos provinciales están implementando normativas que violan la igualdad de derechos y la no discriminación de la población migrante. Tal como viene informando Tiempo Argentino, organizaciones como Amnistía Internacional, ANDHES, CELS, CEJIL, entre otras mencionan tanto en el caso de la ciudadana peruana Vanessa Gómez Cueva que fue expulsada junto a su hijo argentino de dos años como en los casos antes mencionados. La presentación denuncia que las medidas que viene llevando adelante el gobierno nacional y algunos provinciales “no sólo son contrarias a la Constitución Nacional y a Ley Nacional de Migraciones sino también incumplen las obligaciones internacionales del Estado y debilitan los derechos de las personas migrantes”. 
2019-02-11	1	"Dos días después Naikelly iba camino hacia una finca donde se emplearía como cocinera, pero terminó yéndose a los plantíos para ganar más dinero. Y aunque los cocaleros escuchados dijeron haber apoyado alguna vez al chavismo, ahora solo quieren que Maduro ""salga como sea"". La mayoría terminó trabajando en narco cultivos y desplazando la mano de obra colombiana, según Gerson Villamizar, máxima autoridad comunitaria. "
2019-03-04	1	Hacía tres años que vivía en una pieza porque su realidad económica no le permitía alquilar un de partamento en Caracas donde trabajaba como ingeniero. No me daba el sueldo para alquilar un departamento porque era costosa la vida en Caracas y decidí venirme para acá”, contó al diario Crónica García. Yo cuidaba de mis padres y se nos estaba haciendo difícil cubrir nuestra vida como pareja más poder ayudarlos a ellos”. 
2019-03-20	1	“La sociedad civil informó que las fuerzas de seguridad discriminan por perfilamiento racial a los afroargentinos. Al respecto, el Defensor Adjunto de la Ciudad, Luis Duacastella, quien se reunió con la delegación, dijo a este diario que “en la Argentina los senegaleses no cuentan hoy con herramientas para regularizar su situación migratoria. Se ven obligados a realizar actividades de subsistencia por las que son criminalizados y esa persecución policial les termina generando causas penales que luego les impide obtener la condición de refugiados”. 
2019-04-04	1	"Desde ayer buscan un puerto para desembarcar, luego de que Italia y Malta les negaran el ingreso. El ministro del interior italiano, Matteo Salvini, aseguró ayer que Italia no abrirá sus puertos a la embarcación. ""Sea-Eye es la única organización legal y estratégicamente preparada para las actividades de rescate en el Mediterráneo"", cuenta Ribbeck. "
2019-04-24	1	Bolivianos, peruanos, paraguayos, chinos, chilenos y brasileños comparten aula con argentinos nativos. Analizando los datos internacionales se puede observar, que en la actualidad, los mayores flujos migratorios ocurren desde los países de bajos y medios recursos hacia los de altos ingresos o desarrollados. Clarín Para comentar debés activar tu cuenta haciendo clic en el e-mail que te enviamos a la casilla ¿No encontraste el e-mail? 
2019-05-16	1	La expulsión se concretó entre el viernes 1º de febrero y el domingo 3 del mismo mes, cuando la mujer fue detenida llevando en brazos a su hijo menor. Una vez en libertad rehizo su vida y se graduó como Técnica Superior de Enfermería. Hasta ahora fueron vanas las presentaciones que se hicieron ante el juzgado contencioso administrativo federal 5, a cargo de María Alejandra Biotti. 
2019-06-04	1	Pocos días después del primer grupo de migrantes, se formó una segunda caravana en el mismo lugar, y desde entonces se organizaron otras en El Salvador y Honduras, con personas que salen en grupo a realizar la riesgosa travesía. En todos estos casos, un mensaje inicial por WhatsApp o Facebook se divulga como fuego en un pajar entre pobladores ansiosos por huir de la pobreza en sus comunidades, la criminalidad y la amenaza de las pandillas, que buscan reclutar a los jóvenes en el narcotráfico y la delincuencia. “Es el poder de las redes sociales”, comentó la investigadora del fenómeno migratorio Sally Valladares sobre la forma en que las convocatorias se vuelven virales y son reproducidas en medios locales. 
2019-06-14	1	Siempre me hubiera gustado preguntarle a ese hombre como es que él está vivo y toda su familia murió. Camps se lamenta por la frialdad e indiferencia de Europa, no se explica cómo puede haber políticos que bloqueen el trabajo de un barco que salva vidas en el corredor más mortífero del planeta, donde ahora mismo sigue muriendo gente. La gran mayoría de los gobiernos europeos no solo han impedido los rescates sino que también se preocupan por ocultar información. 
2019-06-20	1	Según el estudio anual Global Trends (Tendencias Globales), difundido por Acnur en ocasión de celebrarse el Día Internacional del Refugiado, las cifras son estimadas y no exactas dado que reflejan sólo parcialmente la crisis de Venezuela. Mirvat Sayegh, 27 años, nació en Siria, en Alepo, una de las ciudades más golpeadas por la guerra comenzada en 2011. Y si te ven siempre como diferente, uno no puede estar al nivel de los demás. 
2019-06-26	2	"En esta muestra unimos dos ciudades y dos generaciones de artistas, en un contexto de desafíos políticos y sociales relacionados con la memoria selectiva"", señaló por su parte la curadora alemana Heike van den Valentyn, en referencia a una época en que los nacionalismos vuelven a crecer y las crisis de refugiados alimentan una deuda humanitaria a nivel global. Nacido en Rumania en 1938, el propio Karmitz es un inmigrante que sirve como ejemplo de supervivencia, tenacidad y superación. ""Un coleccionista es alguien que descubre, que propone obras como una resistencia personal al pensamiento único"" completa Karmitz segundos antes de coincidir en el ascensor con Michelangelo Pistoletto, artista italiano cuya obra ocupa otra de las salas del segundo piso. "
2019-06-28	1	Con algunos documentos que entregó el Gobierno mexicano, la familia decidió avanzar más de 1.800 kilómetros desde Chiapas hasta Matamoros, en la frontera con Estados Unidos. Existe poca información disponible sobre ese trayecto, salvo que fueron acompañados por otro salvadoreño, Miltón Paredes Menjivar, de 19 años. Agotada y temerosa, Tania regresó como pudo al lado mexicano seguida de inmediato por Paredes. 
2019-06-29	1	"""Desde siempre me han encantado las regiones polares porque son muy hermosas e inspiradoras, pero trabajar allí es triste porque puedes ver lo que los humanos están haciendo con el planeta"", confesó en un video divulgado por la organización humanitaria alemana Sea Watch. De su compromiso con la defensa del medio ambiente nació también el deber social, que la llevó a aprovechar sus vacaciones para trabajar con la ONG alemana, cuyos tripulantes siempre son voluntarios. Las tragedias en el mar marcaron esas misiones ya que intervenían ante los naufragios y donde sólo quedaban pocos sobrevivientes en medio de cadáveres flotando. "
2019-07-02	1	Se comprometieron a trabajar por los derechos del inmigrante y el refugiado. Una delegación de la Fundación Ciudadanos del Mundo participó de la reunión que las ONGs del continente tuvieron con el Secretario General Luis Almagro Lemes y las autoridades de la OEA. Al mismo tiempo se involucró en el trabajo para ampliar los derechos de inmigrantes y refugiados en colaboración con el trabajo del Servicio Jesuita a Refugiados (SJR) y llevó adelante conversaciones con autoridades de la Comisión Interamericana de Derechos Humanos (CIDH) para un trabajo en conjunto en Argentina. 
2019-07-04	1	"""Hoy hay gente aquí en Capital Federal y en el resto del país que no tiene cómo acceder a una vivienda ni abrigarse"". Pero a Elizabeth le exigieron dinero que no tenía en la frontera y esa demora les costó el avión. Estuvieron varados en el aeropuerto cinco días hasta que la hermana logró girarles dinero -que le prestó su jefe peluquero- por Western Union. "
2019-07-17	2	Pero el fenómeno se está acelerando y, según reportó La Nación, ingresaron 40.000 en los primeros tres meses de 2019. Entre las razones esgrimidas por los encuestados, se repite que optan por llegar al país “por su buena actitud hacia los inmigrantes” y “porque es un país donde los emigrantes podemos residenciarnos de forma fácil y donde existe una buena receptividad de extranjeros”`. A casi el 35% de los venezolanos que llegan al país le toma entre 1 y 3 meses conseguir empleo. 
2019-08-09	2	Llevaban ocho días navegando, buscando puerto seguro para desembarcar, y necesitaban proveerse de víveres para continuar en altamar el tiempo que fuese necesario. Fotos y videos muestran a niños llorando, tapándose la cara, consolándose entre ellos, sentados en el suelo con un pedazo de pizza sobre una servilleta. “Gobierno, por favor, muestra que tienes corazón”, dijo a las cámaras Magdalena Gómez, de 11 años, con la voz cortada por el llanto. 
2019-08-10	1	"Migrantes africanos esperan en un bote inflable para ser rescatados por una ONG en el Mar Mediterráneo, este sábado. ""Todo el mundo está bien pero se están acercando al punto de ruptura"", explicó en un vídeo grabado desde la embarcación. Fuente: AFP y EFE Clarín Para comentar debés activar tu cuenta haciendo clic en el e-mail que te enviamos a la casilla ¿No encontraste el e-mail? "
2019-08-18	1	Según la consultora británica Quacquarelli Symonds, la city porteña fue elegida, por quinto año consecutivo, como el mejor destino de América Latina para estudiar. Con China ya iniciamos el proceso, muy proactivamente, sabemos que lleva tiempo, pero sin dudas es el mercado más grande y no podemos quedarnos atrás. Este dato es muy importante: Buenos Aires es en sí misma un gran “campus urbano” que ofrece una excelente calidad académica. 
2019-08-20	1	“Hace 19 días que estamos secuestrados”, dijo Oscar Camps, el fundador de la organización no gubernamental catalana. El lunes fueron desembarcadas nueve personas del Open Arms y llevadas al centro médico de Lampedusa, porque diversos trastornos que sufrían hacían necesaria la ayuda sanitaria. Roma, corresponsal Clarín Para comentar debés activar tu cuenta haciendo clic en el e-mail que te enviamos a la casilla ¿No encontraste el e-mail? 
2019-08-21	1	"/REUTERS Casi un tercio de los migrantes que se dirigen a Estados Unidos ha experimentado violencia física, psicológica o sexual en su travesía por México, según un informe publicado este miércoles la revista científica PLoS ONE. Cientos de solicitantes de asilo esperan que les sirvan comida cerca del puente internacional Matamoros, en Tamaulipas, Mexico./REUTERS Los investigadores consideran que muchos incidentes no se denuncian porque las víctimas en Centroamérica y México han ""normalizado la violencia"" y porque muchos migrantes no confían lo suficiente en las autoridades como para revelar sus experiencias. ""La población allí está acostumbrada a la movilidad poblacional, con una dinámica comercial y familiar relacionada con la migración"", añadió el experto, quien no obstante apuntó que ""cuando llegan miles de personas en un corto período, se generan reacciones y hay residentes que se quejan porque (los inmigrantes) son sucios, o dejan basura, o incrementan el crimen"". "
2019-08-28	1	Buenos Aires, meca universitaria para extranjeros Según la consultora británica Quacquarelli Symonds, la city porteña fue elegida por quinto año consecutivo como el mejor destino de América Latina para estudiar. “Hoy el mundo compite por los estudiantes internacionales y lo hace con políticas e instrumentos concretos”, confiesa Straface. Con China ya iniciamos el proceso, muy proactivamente, sabemos que lleva tiempo, pero sin dudas es el mercado más grande y no podemos quedarnos atrás. 
2019-09-03	1	"“La disposición dice, básicamente, ‘hicimos todo bien’, pero que por razones de índole humanitaria la van a dejar volver”, señaló el abogado. Gómez Cueva puede volver al país, pero la DNM no dispondrá de los medios para su regreso aunque, según Villanueva, “tienen todos los instrumentos para hacerlo”. ""Nos alegra mucho que la Dirección Nacional de Migraciones haya revisado la decisión y atendido a las cuestiones humanitarias en juego. "
2019-09-05	1	El candidato a la vicepresidencia por Juntos por el Cambio, Miguel Ángel Pichetto, desplegó de nuevo toda su xenofobia, esa que había mantenido relativamente inactiva durante la campaña electoral que encabeza junto al presidente Mauricio Macri. “Está mal esto, todo el mundo es solidario con la peruana, es algo increible”, se quejó notablemente disgustado Pichetto ante el visto bueno de Feinmann. La Policía detuvo a la mujer durante dos días en una celda sin luz ni agua y luego fue deportada. 
2019-09-10	1	El gobierno de Bahamas asegura que, según informa este martes el Miami Herald, 4800 personas fueron evacuadas de las zonas golpeadas por el huracán como las islas Ábaco y Gran Bahama, y llegan a diario a Nassau. / AP La ansiedad por recibir ayuda lo antes posible está enfrentado a los bahameños con los inmigrantes haitianos, que, una vez más, lo han perdido todo. Fuente: AFP, AP y diarios locales Clarín Para comentar debés activar tu cuenta haciendo clic en el e-mail que te enviamos a la casilla ¿No encontraste el e-mail? 
2019-09-13	2	En esta oportunidad, se anunciarán quienes ganaron el concurso fotográfico Transparesencia, que busca retratar la diversidad cultural de la Ciudad. Esta sección contará con 14 películas premieres en Argentina dentro de las cuales se destacan “A moon for my father (que será presentada por la reconocida actriz iraní y cineasta Mania Akbari), “Hale County This Morning, This Evening de RaMell Ross (recientemente nominada a los Oscar), “Mother, I Am Suffocatting. San Martín (CCGSM), Pirámide de Vidrio - Sarmiento y Paraná, CABA * Alianza Francesa - Av. 
2019-09-18	2	Juan Fierro, de 70 años, es un católico distante y alcohólico en recuperación, que enderezó su vida gracias a la iglesia metodista. Los dos muchachos de 11 años se ven delgados, desgarbados, y crecen rápido, pero El Buen Pastor puede suministrar solo dos comidas al día a los migrantes. Estudió para trabajar en proyectos eléctricos en gran escala, pero en el caos del Congo, donde la economía apenas funciona en muchas regiones, sobrevivía como electricista. 
2019-09-20	1	(Kendrick Brinson for The New York Times) Este artículo fue escrito por Manny Fernandez, Miriam Jordan, Zolan Kanno-Youngs y Caitlin Dickerson. En general, la agencia ha estado dispuesta a hacer cumplir las políticas migratorias más duras del gobierno de Trump. Madres desesperadas y niños enfermos tuvieron que ser metidos en recintos cercados porque no había dónde más ubicarlos. 
2019-09-26	1	David Smolansky, comisionado de la OEA para los migrantes y refugiados venezolanos, dijo a periodistas en Nueva York que es necesario permitir que estos inmigrantes puedan adaptarse y contribuir a las economías de sus nuevos países. En diciembre, Naciones Unidas pidió 738 millones de dólares para ayudar a países sudamericanos que han acogido a inmigrantes venezolanos, pero Smolansky destacó que sólo se ha logrado obtener un 30% de esa cifra. Clarín Para comentar debés activar tu cuenta haciendo clic en el e-mail que te enviamos a la casilla ¿No encontraste el e-mail? 
2019-10-02	1	En una tercera operación, policías federales detuvieron a otro grupo de 60 migrantes que no contaba con la documentación correspondiente. En junio, Estados Unidos amenazó con imponer aranceles a las exportaciones mexicanas si el gobierno del presidente Andrés Manuel López Obrador no frenaba el paso de indocumentados, principalmente guatemaltecos, hondureños y salvadoreños. Fuente: AFP Clarín Para comentar debés activar tu cuenta haciendo clic en el e-mail que te enviamos a la casilla ¿No encontraste el e-mail? 
2019-10-06	1	Ualá es la única empresa argentina que forma parte del acuerdo y el compromiso implica para 2020 sumar 100.000 refugiados para colaborar así en su inclusión financiera. Another fantastic commitment out of the #LatAmBusinessSummit – @uala_arg will provide mobile financial accounts to 100,000 Venezuelan #refugees in Latin American by 2021. This is an incredible step towards increasing access to financial services in refugee populations! 
2019-10-18	1	"La imagen del cuerpo de una mujer abrazada a un bebé no fue difundida pero sí confirmada por las autoridades. ""Nunca estás preparado para algo tan fuerte"", se lamentó el jefe del operativo. Desde la ONG Open Arms denunciaron en Twitter que los migrantes ""buscaban una Europa en paz y les atrapó el fondo del mar"". "
2019-10-20	1	Está deslumbrado por las luces, por el Obelisco que se ve como una postal allá al fondo y por la gran cantidad de teatros. Por momentos, esos cruces son forzados y no profundizan en las historias por la ambición de querer contarlo todo en un tema tan complejo. Ficha Calificación: Buena Género: Drama Creador Mariano Pozzi Emisión: Cablevisión Flow Duración: 8 episodios de diez minutos. 
2019-10-24	1	Desde entonces no volvió al país, aseguró el primer ministro búlgaro, Boyko Borisov. Conductor El hallazgo tuvo lugar en una zona de estacionamiento del Waterglade Industrial Park, en Grays. Los agentes arrestaron al conductor, Mo Robinson, un norirlandés de 25 años; aislaron la zona e iniciaron los primeros análisis forenses. 
2019-11-09	1	Anuncian cambios en los pasaportes para menores y extranjeros El Ministerio del Interior decidió acortar el vencimiento de la documentación en el caso de menores a cinco años y extender su vigencia para refugiados en el país. No obstante, la cartera que encabeza Rogelio Frigerio aclaró que todos los pasaportes ya expedidos serán válidos hasta su fecha de vencimiento. Hasta el momento, el Estado Nacional estaba obligado a emitir el documento de viaje argentino a extranjeros con o sin representación consular en nuestro país, así como también a cónyuges, viudos e hijos extranjeros menores de edad de ciudadanos argentinos, sin estar nacionalizados. 
2019-11-11	1	"La sede diplomática argentina en Bolivia, que está al mando del embajador Normando Álvarez García, está recibiendo refuerzos de la Gendarmería enviados por el Ministerio de Seguridad, una medida similar a la que se tomó en Chile luego del ataque a la representación diplomática argentina en Santiago, ocurrido la semana pasada. No se descarta que, a solicitud de los renunciados funcionarios bolivianos, la Argentina pueda recibir más asilados. Allí, dijo: ""No hubo un golpe como estamos acostumbrados... fue una interrupción del orden constitucional, pero en base a la gran conmoción social"". "
2019-11-12	1	Y por último, estos no son deportes que se juegan por tiempo predefinido. Máxima Paz presente en el certamen de El Cronista Este cambio también lo realizó Gonzalo Gómez Costa, que le dedicó desde sus 12 años su pasión a la práctica del tenis, disciplina en la que logró posicionarse número 15 de Argentina. Por otro lado, el tenis le dejó la marca de la pasión y también fue el lugar donde conoció a su pareja actual Patricia Montanelli. 
2019-11-25	1	"Sin dudas, ese momento marcó un antes y un después en la vida de Günther a quién se le unió, también como voluntaria, su amiga Nora Azzaoui. Nos gustaba la idea de trabajar con creadores y hacer cosas lindas que tuvieran algún significado en todo este contexto"". Según las fundadoras del proyecto, pensaron en ese término teniendo en cuenta que las cosas muchas veces no son como se ven a primera vista. "
2019-12-12	6	"Los hijos de Morales ya se encuentran hace tres semanas en Argentina, donde fueron recibidos por el gobierno del ex presidente Mauricio Macri, tras una gestión personal que realizó Alberto Fernández. En tanto, a última hora del jueves arribó el vicepresidente de Morales, Álvaro García Linera, quien compartió el exilio en México junto al mandatario depuesto y distintos exfuncionarios. La Organización de Estados Americanos (OEA) dijo el mes pasado en un informe solicitado por el propio Morales que en las elecciones se habían registrado ""serias irregularidades"", pero no usó la palabra fraude. "
2019-12-13	1	“Los asilados pasarán a tener el estatus definitivo de refugiados, trámite que se realiza estando en territorio argentino ante la Comisión Nacional para los Refugiados (CONARE), área dependiente del Ministerio del Interior. “Hace un mes llegué a México, país hermano que nos salvó la vida. Agradezco a México y a Argentina por todo su apoyo y solidaridad”, escribió Morales en su cuenta de la red social Twitter. 
2019-12-18	1	Cómo viven los extranjeros que decidieron quedarse a vivir en Argentina Más de la mitad asegura que se adaptó rápido y está contento en el país. Según el sondeo, entre las razones por las cuales decidieron buscar un nuevo rumbo en nuestro territorio, el 47,2% respondió que buscaban un mejor futuro, el 37,6% se vio obligado a migrar por la situación de su país, el 27,4% para encontrar trabajo y el 20,2% para estudiar. El 74,2% afirma que no hay diferencias con un argentino en términos de condiciones laborales. 
2019-12-23	1	Diciembre implica la potenciación de problemas que viven a diario. Finalmente, la instalación del cepo puso un tope para la compra de divisas en los segmentos que aún pudieron generar ahorros para enviar al exterior. En 2017 el saldo negativo había llegado a más de u$s 3000 millones, la expectativa es que la pérdida para 2019 se reduzca bruscamente. 
2020-01-10	2	"Por Jesús Centeno, EFE Clarín Para comentar debés activar tu cuenta haciendo clic en el e-mail que te enviamos a la casilla ¿No encontraste el e-mail? En el mar vemos cómo guardacostas turcos entran en aguas territoriales griegas, retienen las embarcaciones de los refugiados y las devuelven a Turquía. ""Vemos cada tarde a cuatro o cinco chicos jóvenes con cortes en los brazos, nos llega mucha gente con tendencias suicidas"", apunta otra colaboradora de la misma ONG. "
