date	count	summary
2018-10-21	3	5,109 2,044 total views, 6 views today Unos 7,200 inmigrantes hondureños se dirigen a frontera de Estados Unidos Estas cifras son manejadas por los medios de comunicación en Chiapas, México Sigue la caravana de inmigrantes hondureños rumbo a Estados Unidos, según autoridades en México, específicamente en la ciudad fronteriza con el país norteamericano, Chiapas, unos 7,200 catrachos se dirigen a esa localidad. Leer más: Hondureños rompen barrera de Policías en frontera con rastra La policía mexicana, bajo la orden de bloquear la caravana, se concentra en la única carretera que se dirige al norte desde la frontera. Son miles de compatriotas catrachos los que caminan por las calles del país azteca para cumplir con el sueño americano. 
2018-10-22	3	Las autoridades dispusieron de espacios adecuados para recibirlos, «con comida, refugio y asistencia médica» en albergues, reseñó el alto funcionario. Finalmente, aseguró que aprovechándose la condición de vulnerabilidad, «hay personas que se dedican a actividades delictivas dentro de la caravana migrante», ante lo cual el Gobierno mexicano no caerá en provocaciones, afirmó el jerarca. Sign in Welcome!Log into your account ¿Olvidaste tu contraseña? 
2018-10-23	3	Por otra parte, aunque vive en una comunidad considerada violenta, piensa que corre más riesgo durante un asalto en el transporte o en las calles de la ciudad. Durante su visita, la actriz se reunió con refugiados venezolanos que viven en un albergue en la capital y también fue a un cruce fronterizo en el norte del país. El martes, Jolie se reunió con el presidente peruano Martín Vizcarra para hablar sobre posibles soluciones a la crisis migratoria y maneras de asegurar el apoyo internacional. 
2018-10-24	2	Aprovechó para responsabilizar a los actores claves porque no han podido reducir la pobreza ni generar empleos. En la actualidad, unas siete mil personas -según estimaciones del gobierno mexicano- se encuentran en ese país que pretenden alcanzar la frontera norte e ingresar a EE.UU. Faitelson, lamentó que el ente deportivo hasta el momento no organice nada en pro de los centroamericanos. 
2018-10-25	3	Otros, por la mala gobernanza, pobres servicios públicos, escasas expectativas de mejora individual y social, factores ambientales, violencia y conflictos internos como resortes internos que movilizan al ser humano a buscar un mejor destino en otras latitudes del mundo. O la deserción de más de 20 mil escolares que en los últimos cuatro años se lanzaron en pos del sueño americano, para lo que autoridades anunciaron una ofensiva evitar su salida y asegurar la permanencia en las aulas. Según medios internacionales, a pesar del cansancio, problemas de salud los migrantes que aún no deciden retornar a Honduras están recibiendo atenciones básicas por parte de instituciones y ciudadanos mexicanos. 
2018-10-26	1	El anhelado sueño ahora convertido en pesadilla Por: Elsa de Ramírez Cientos o a caso miles de cuartillas se han escrito en torno al tema de la migración en todas las lenguas,... Los firmantes somos hombres y mujeres evangélicos de organizaciones comprometidas con la causa de Jesucristo en Honduras. EL ÉXODO SILENCIOSO DE HONDURAS SE AGRAVÓ Esta semana... 
2018-10-27	3	Las Madres Centroamericanas fueron dando su mensaje a las personas que estaban en el puente, gritando el nombre de sus países y consignas como: «los migrantes no somos criminales, somos trabajadores internacionales». El puente binacional del lado mexicano está cerrado y una fila de policías resguarda a algunas centenas de personas que siguen sobre el puente, esperando que México les permita entrar a pedir refugio. Hasta el momento, se tiene previsto que la caravana migrante llegue a la Ciudad de México para buscar diálogo con el presidente electo, Andrés Manuel López Obrador. 
2018-10-28	1	Caravana de migrantes salvadoreños inicia caminata hacia EEUU Internacional Portada por Redacción ConfidencialHN - 28 octubre, 2018 SAN SALVADOR, EL SALVADOR (Spútnik) Una caravana de migrantes de El Salvador comenzó por la mañana su viaje a territorio de EEUU, al igual que hace semanas lo hiciera un grupo de hondureños, informa la prensa salvadoreña. Al menos 500 personas se concentraron en una plaza de San Salvador, la capital del país, para iniciar la movilización, muchas de los cuales van con niños en brazos, señala el sitio de noticias El Salvador.com. La caravana fue convocada a través de una página de la red social Facebook con el nombre «El Salvador emigra por un futuro mejor». 
2018-10-31	2	Los cuatro países además acordaron «profundizar y agilizar el intercambio de información relevante», para atender las peculiaridades del flujo migratorio inédito. Las acciones que los Estados emprendan «estarán basadas en el principio de la responsabilidad compartida», enfatiza el posicionamiento. Los responsables diplomáticos revisaron las medidas para la atención de los ciudadanos centroamericanos en cada país y evaluaron las políticas migratorias vigentes. 
2018-11-01	1	"""Los migrantes que buscan asilo deberán presentarse en un punto de ingreso"", dijo Trump a periodistas en la Casa Blanca. ""A esta caravana ilegal no se le permitirá la entrada"", aseveró el mandatario. Señaló que estos migrantes no son ""solicitantes de asilo legítimos"". "
2018-11-02	1	El ministro canadiense Ahmed Hussen expresó: “en ciertas regiones el hambre por trabajadores es enorme”; además recalcó que: “este plan nos hace mucho más competitivos en el mercado global, nos permite presentar a Canadá como un país hospitalario y continuar siendo líderes en atraer mano de obra calificada”. Sin embargo, las oportunidades de emigrar a Canadá para los miles de hondureños que continúan saliendo en caravanas parecen inalcanzables cuando el Primer Ministro Justin Trudeau se ha llamado al silencio y prefiere no pronunciarse ante una evidente crisis migratoria centroamericana sin precedentes, sosteniendo una actitud vacilante como si se tratase de “lavarse las manos” y dejarle el problema a Estados Unidos y México; incluso cuando el presidente Donald Trump ha amenazado con abrir fuego a los “invasores” que se atrevan a cruzar la frontera en una abierta declaración de guerra y violación al derecho internacional humanitario. Toda esta población que avanza hacia el norte se lo va a dividir mexicanos, estadounidenses, y canadienses”, acotó. 
2018-11-03	1	La visita se realiza en momentos en que una caravana de miles de migrantes centroamericanos, compuesta mayoritariamente por hondureños, está varada en la frontera entre Guatemala y México esperando para seguir su camino hacia EEUU. Tras su visita a EEUU, Morales se reunirá con su par de Honduras, Juan Orlando Hernández, «con quien darán continuidad a la estrategia planteada por Guatemala para la asistencia humanitaria y retorno de los migrantes que decidieron emprender una travesía por territorio guatemalteco», dijo el comunicado. El mandatario partirá después a la ciudad de San Salvador, donde se reunirá con el vicepresidente salvadoreño, Óscar Ortiz. 
2018-11-04	2	El intensivo refuerzo fronterizo también se observa en otras partes del estado, así como en Arizona y California. Nota relacionada Caravana de migrantes es ocasionada por crisis humanitaria generada por la corrupción, violencia y pobreza que aqueja a Honduras Si finalmente Washington despliega 15.000 efectivos en la frontera, el número superará el de militares estadounidenses desplegados actualmente en Afganistán, que son 14.000. La corrupción le roba la felicidad al pueblo; por lo tanto, en Honduras es urgente eliminarla de todos los niveles. 
2018-11-05	2	«El éxodo por la violencia y la pobreza se ha dispersado mucho, tememos que el crimen organizado trate de pescar en el río», añadió Montiel. Mientras tanto, «la gente y la sociedad civil se han volcado a ofrecer ayuda» concentrada en la ciudad deportiva «Magdalena Muchicha», al este de la capital. No obstante, estimó que este movimiento inusitado permitirá al nuevo Gobierno del presidente electo López Obrador prepararse. 
2018-11-09	1	Asesor de López Obrador afirma que nadie debe lucrar con el infierno que viven los migrantes Internacional Portada por Redacción ConfidencialHN - 9 noviembre, 2018 CIUDAD DE MÉXICO, MÉXICO (Spútnik) Nadie debe lucrar con el dolor de los migrantes que salen del infierno creado en América Central por EEUU, dijo a Spútnik el sacerdote mexicano Alejandro Solalinde, asesor en materia migratoria del presidente electo Andrés Manuel López Obrador. Después de hacer un reconocimiento al sufrimiento de la organización que encabeza el activista Irineo Mujica desde Centroamérica, Solalinde acotó: «El problema comienza cuando se trata con este inmenso éxodo que no cesa como si fuera solo una caravana, quieren ‘caravanizar’ a un pueblo en fuga», enfatizó. «Eso será otro día», respondió Irineo Mujica al expresar su negativa, y se marchó, según el relato de Solalinde. 
2018-11-10	2	Los peleadores decidieron visitar el Deportivo Mixhuaca donde se encuentran los migrantes para hacer una función y entretener a los presentes. En México están calculando que son alrededor de 7 mil personas que llegaron a territorio azteca y en su mayoría son de tierras hondureñas. Además el defensor agradeció a la gente de Agauascalientes por ser generosas con sus compatriotas. 
2018-11-12	1	Global.|Noticias Destacadas Éxodo migratorio centroamericano debe ser reconocido como crisis humanitaria Compartir Por: Redacción CRITERIO *Fotos del muro de Alfonso Guerrero Ulloa Tegucigalpa.- “El éxodo migratorio centroamericano debe ser reconocido como crisis humanitaria”, eso es lo que están pidiendo a la Organización de Naciones Unidas (ONU), los más de 13 mil migrantes que caminan en su mayoría desde Honduras hacia los Estados Unidos. - Que la ONU no cumplió con promover un transporte seguro hasta nuestro destino final para «salvar vidas de migrantes». Leer más El éxodo hondureño, un campanazo para los estados neoliberales Informamos a la comunidad nacional e internacional que, en caso que la ONU, la ACNUR y la OIM continúen reduciendo la magnitud de la diáspora centroamericana al no darle tratamiento de CRISIS HUMANITARIA, nos veremos obligados a desconocer y rechazar cualquier acompañamiento que provenga de estas instituciones, debido a su doble moral. 
2018-11-13	2	Estos primeros migrantes utilizaron barcazas para cruzar el río Suchiate, frontera natural entre Tecún Umán, Guatemala, y Ciudad Hidalgo, México. El motivo del cierre se justifica en salvaguardar la vida e integridad física de los ciudadanos nacionales y extranjeros que transitan por la zona. De este total, 1.699 personas solicitaron el asilo en México, por lo cual se podría pensar que su intención ya no es continuar hasta Estados Unidos. 
2018-11-14	1	A diferencia del primer grupo de 5.500 migrantes que estuvieron en el albergue la semana pasada y emprendió su viaje a la frontera norte mexicana, los integrantes de los dos grupos siguientes que han llegado pudieron ser instalados en carpas donde reciben alimentos y atención médica. «La primera vez recibimos el doble, ahora estamos holgadamente bien, pero no podemos hacer nada más por el clima», dijo la titular de la comisión Nashieli Ramírez. Representantes de las embajadas de México, Honduras, Guatemala y El Salvador en Washington sostuvieron una reunión con autoridades del Departamento de Estado «para compartir información sobre las caravanas migrantes y los esfuerzos que se realizan para desestimular la migración y proteger a las personas en la ruta hacia EEUU», informaron representantes diplomáticos. 
2018-11-15	1	Dixon le pega al esférico y este avanza hasta donde están los que por ahora serán sus hermanos mayores, hondureños confundidos que reciben asesoría para saber si se quedan en México o avanzan hasta la frontera con Estados Unidos. Les presento a “Agujita” López “En Honduras no tenemos lugares tan bonitos como este para jugar fútbol”. Pero deben continuar con sus sueños, un mejor trabajo para ayudar a sus familias en sus pueblos o ciudades y reunirse con los que ya viven en Estados Unidos. 
2018-11-19	2	«Yo dejé al Marathón en segundo lugar, pero no supe más, soy Marathón de corazón», cuenta orgulloso a Efe Gerson, un hondureño de Santa Rosa Copán, quien recordó que desde que inició la caravana no ha podido jugar al fútbol. Para Gerson «lo mejor es quedarme en Tijuana a trabajar mientras se calman las cosas (…) ya quisiera relajarme un momento para tocar el balón y no perder las condiciones». En sus declaraciones Cuevas aseguró que además de estar en Guatemala, ya tienen personal en la frontera entre México y Estados Unidos. 
2018-11-22	1	«Este protocolo facilita a la red consular de México la identificación de víctimas y posibles víctimas, estableciendo pautas, criterios y actuaciones específicas para asistir y brindar la protección correspondiente», dijo Prado, durante el evento ante Christopher Gascón, representante de la OIM en ese país. «Este documento se suma a los esfuerzos de la Cancillería para brindar atención especializada a sectores vulnerables de la población mexicana en el exterior», dijo el alto funcionario. México anunció que ha compartido estas herramientas con otros países, en especial con los del Triángulo Norte de Centroamérica que integran Guatemala, Honduras y El Salvador. 
2018-11-24	2	«No debieron haberlo hecho, porque ellos son activistas, algunos son extremistas, no creo que lo hagan por amor al arte (…), en sus caravanas siempre ponen a los niños, a las mujeres por delante», denunció el colaborador del próximo presidente mexicano, Andrés Manuel López Obrador. Según Solalilde, Pueblo Sin Fronteras recibe donativos nacionales e internacionales, pero no tomó en cuenta a las instituciones mexicanas ni a la sociedad civil en la travesía por territorio mexicano, y relató casos de gente armada que él mismo descubrió en la caravana. El odio está servido y necesitaremos políticos que sepan estar a la altura de las circunstancias.”. 
2018-11-25	1	Trump amenaza con cerrar la frontera con México para frenar la inmigración irregular Internacional Portada por Redacción ConfidencialHN - 25 noviembre, 2018 WASHINGTON, EE.UU. (Spútnik) El presidente de EEUU, Donald Trump, amenazó con cerrar en caso de necesidad la frontera con México para combatir la inmigración irregular. «Si resulta necesario por alguna razón cerraremos nuestra frontera sur. «Dejaremos ingresar solo a los que lo hacen legalmente, en los demás casos se aplicará nuestra política severa de ‘capturar y detener’… Todos (los inmigrantes irregulares) se quedarán en México», advirtió el presidente. 
2018-11-27	1	Sin embargo, Latinoamérica es históricamente una región que produce migrantes, sobre todo desde México y Centroamérica, sin ignorar que por razones políticas el fenómeno afecta a Venezuela y Nicaragua. La mayoría de los migrantes no tiene idea de cómo obtener la documentación necesaria para entrar legalmente a México y EEUU, por lo que por la masividad del desplazamiento ha hecho que el presidente Donald Trump los criminalice y reduzca la ayuda financiera a Honduras en el 2019 en 30 millones de dólares. En naciones desarrolladas el fenómeno migratorio motiva tendencias nacionalistas y conservadoras que buscan cambiar las leyes para reducir el número de gente que entra a su territorio nacional. 
2018-11-28	1	La mujer es una de las 5.600 personas que dejaron sus países en América Central, la mayoría hondureñas, para pedir asilo en EEUU, y ahora esperan en Tijuana. Los migrantes que llegaban al campamento Benito Juárez de Tijuana se veían exhaustos. Algunos niños jugaban con juguetes que les entregaron trabajadores humanitarios; otro extendía un vaso de plástico vacío pidiendo agua. 
2018-12-04	1	No hay ningún caso de malnutrición porque el Gobierno federal proporciona alimentos a los migrantes, agregó. Durante el fin de semana, el Albergue Benito Juárez en Tijuana se cerró y 2.372 migrantes fueron trasladados a un refugio cubierto, añadió. Los residentes en Tijuana se han enfrentado con la caravana, acusando al grupo de interrumpir su comunidad y negocios locales. 
2018-12-05	1	La situación de precariedad en la que viven sus familias y las dificultades para obtener la documentación apta para un empleo formal fomentan su ingreso temprano en el mercado del trabajo. Hemos escuchado casos de taxistas que las ofrecen transporte gratuito hasta Lima o trabajo nocturno. Faltan los profesores y las infraestructuras escolares no están listas para acoger a un número cada vez mayor de alumnos”. 
2018-12-06	1	Mientras el Gobierno del presidente Donald Trump centra su atención en las caravanas de migrantes que intentan cruzar la frontera por California, los migrantes han elegido como principal destino Texas, donde, según los agentes fronterizos, detienen a 680 personas al día, lo que a la semana implica un saldo de 4.760 personas. Según Al Día News, lo que alguna vez se percibió como una caravana organizada, ahora es un «campeonato de familias desesperadas». Muchos inmigrantes esperaban «que Trump se viera conmovido por su difícil situación» y cediera ante sus solicitudes de asilo, explicó The New York Times. 
2018-12-16	1	Cuando Oscar intenta alcanzar a su tío, Manuel (Omar Leyva), en Arizona, es detenido por la Patrulla Fronteriza y colocado en “la nevera”, un centro de procesamiento para niños inmigrantes hispanos. Enfrentado a un sistema de inmigración aparentemente impenetrable, Oscar lucha por navegar un camino hacia la libertad, con un periodista (Génesis Rodríguez) y su tío, él mismo un inmigrante reciente, como su único salvavidas. La película también está protagonizada por Johnny Ortiz, Matthew Moreno y Jessica Juárez. 
2018-12-24	2	«Por instrucción del señor presidente, la política migratoria está cambiando radicalmente (…) en ese sentido, el Gobierno encabezado por el presidente Andrés Manuel López Obrador, está cambiando de manera muy importante la política migratoria de represión y militarización en la frontera sur», dijo la encargada de la política interior que acudió a la conferencia matutina con el mandatario. Los migrantes tampoco tienen que pasar en forma ilegal por territorio mexicano, «sino ordenada y pacífica, regulada, con respeto irrestricto a sus derechos humanos», continuó. López Obrador declinó referirse al tema migratorio por el cierre del Gobierno de EEUU debido a un descuerdo entre la Casa Blanca y el Congreso sobre el presupuesto para construir un muro fronterizo. 
2018-12-26	1	En las últimas 24 horas, he ordenado una serie de medidas para proteger a quienes quedan bajo nuestra custodia», dijo Nielsen. «Solo en los últimos meses, la Patrulla Fronteriza detuvo a 139.817 extranjeros ilegales en la frontera sudoccidental, en comparación con 74.946 en el mismo período del año fiscal 2018», concluido en octubre, explicó. Esto es un cambio drástico respecto de las tendencias históricas y que solo se ha hecho más penoso en diciembre», dijo Nielsen en su comunicado. 
2018-12-31	1	Llevan a la justicia caso de presunto abuso infantil en refugio para migrantes en EEUU Internacional Portada por Redacción ConfidencialHN - 31 diciembre, 201831 diciembre, 2018 WASHINGTON, EE.UU. (Spútnik) Un caso de presunto abuso infantil en un refugio para migrantes en Arizona (suroeste de EEUU) será remitido a un fiscal de distrito local, quien podría presentar cargos criminales, informan medios locales. Los supuestos incidentes tuvieron lugar en septiembre pasado, aproximadamente un mes antes de que se cerrara el refugio. Una autopsia que se llevó a cabo en la Oficina del Investigador Médico del estado de Nuevo México (sur) apunta a que el niño guatemalteco Felipe Gómez falleció a causa de la gripe de tipo B, según un comunicado difundido el jueves. 
2019-01-01	1	La caravana de centroamericanos hacia los Estados Unidos fue sin duda la principal noticia socioeconómica del 2018. Advirtió que 180 mil menores no acompañados fueron detenidos en la parte sur de la frontera entre 2013 y 2017. Alertó además que el número de niñas no acompañadas se ha incrementado dramáticamente, aumentando en un 72% en 2017, en comparación con el año anterior. 
2019-01-04	1	A la masiva peregrinación se unieron, posteriormente, guatemaltecos y salvadoreños. La migración masiva ha provocado la ira del presidente de los Estados Unidos, Donald Trump, que en reiteradas ocasiones ha amenazado a los gobiernos de Honduras, El Salvador y Guatemala, con cortarles las ayudas financieras porque no detienen las caravanas. La carta enviada por el sacerdote Leonardo Marín Saavedra al primer ministro de Canadá, Justin Trudeau: 
2019-01-08	1	Sin embargo, 35 de ellos eran ciudadanos estadounidenses o residentes permanentes legales, agrega el informe. Según el Instituto CATO, ninguna persona murió o resultó herida en un ataque terrorista cometido en EEUU por «extranjeros de interés» que ingresaron ilegalmente al país de 1975 a 2017. Ninguna de las siete personas condenadas pudo realizar con éxito sus ataques ni cruzó ilegalmente a EEUU desde México, según el informe. 
2019-01-14	1	“En algunos casos hemos visto que hondureños han desparecido y otros lamentablemente fallecen en esa ruta”, advirtió. Como burócrata, procedió a ensalzar la gestión del mandatario Juan Hernández por “mitigar” las causas estructurales que provocan la migración irregular “es en ese sentido que La seguridad es la tercera causa de migrar”, anunció. “Migración siempre ha existido, el tema es como poderlo generar bajo esta modalidad atípica y que de una u otra manera está siendo utilizada por otros actores, migrar es un derecho pero debe hacerse de una manera regular y legal”, concluyó. 
2019-01-15	1	"La pasada temporada, a los 17 años, 'Phonzy' jugó 31 partidos de la MLS, firmando ocho tantos y diez asistencias. ""Su juego es un modelo para mí, aunque sea un poco más bajo (1,70 m contra 1,78 m) y que yo tengo las piernas más largas, pero sé conservar el balón y utilizo la velocidad que Dios me ha dado para desbordar a mis rivales"", afirmó. ""Es un chico abierto, que rápidamente tiene un buen contacto con todos"", asegura su compañero de equipo Niklas Süle. "
2019-01-16	1	La información fue acompañada con fotos de personas subiendo a autobuses. in embargo, un grupo de 800 personas decidió continuar su viaje con destino a EEUU. La cancillería hondureña indicó a través de esa red social que de octubre a la fecha ningún hondureño que integraba la caravana logró que se le conceda asilo político en EEUU o permiso para permanecer en su territorio de forma regular. 
2019-01-17	1	El detenido fue identificado como José Carlos Alemán, de oficio labrador, originario de El Progreso, Yoro. A este ciudadano se le emitió una orden de captura por estafa. Tras su captura el imputado fue puesto ante las autoridades de la Fiscalía del Ministerio Público. 
2019-01-29	1	El personal asistió con consultas médicas a los migrantes que han sufrido alguna alteración en su salud como hipertensión, descompensaciones, insolación, cuadros gripales, quemaduras en su piel, entre otras anormalidades que han sufrido en la travesía. Además del cuidado especializado, Copeco ha entregado cerca de 30,000 platos de comida a los migrantes quienes en su mayoría han recibido alimentación los tres tiempos diarios y agua para su consumo. “En los primeros días se atendió a 3200 personas, la cifra subió rápidamente hasta llegar a los 9,544 migrantes auxiliados, entre los que, además de hondureños, hay salvadoreños, guatemaltecos, nicaragüenses”, destacó. 
2019-02-11	1	El refugiado salió en furgoneta de la prisión Bangkok Remand y, según confirmó el primer ministro australiano, Scott Morrison, tiene previsto embarcar esta noche en un vuelo con destino a Melbourne, donde mantiene su residencia. Aunque Interpol canceló la orden el 4 de diciembre, para entonces Manama ya había solicitado a Bangkok la extradición del futbolista, conforme al argumento de las autoridades tailandesas. Al Araibi llegó a Australia en 2014 tras huir de su país, donde ese año fue condenado en rebeldía a diez años de cárcel por daños en una comisaría durante una protesta. 
2019-02-12	1	TEGUCIGALPA, HONDURAS.- La crisis de los menores sin papeles en 2014 nunca tuvo solución, solo giró a otro rumbo. Desde Honduras, según reportes de prensa, salieron tres megagrupos, dos en octubre del 2018 y uno reciente, en enero pasado. Incluso, el 2018 ya había reportado un fuerte aumento con respecto al 2017, tal y como lo ilustra el gráfico siguiente. 
2019-02-15	1	Tegucigalpa – El deseo, la búsqueda o la propia reunificación familiar cada vez gana terreno dentro de las caravanas migrantes, integradas principalmente por ciudadanos hondureños. En enero se repitió el proceso con dos nuevas caravanas, en su mayoría también familias y jóvenes, que en estos días atraviesan territorio mexicano. “El llamado siempre como gobierno y que estamos haciendo con los distintos gobiernos del Triángulo Norte es a prevenir los riesgos de la migración irregular”, expresó la diplomática hondureña. 
2019-02-18	1	Al ser consultado acerca de si el Gobierno de Guatemala está evaluando adoptar alguna otra medida si no se dan a conocer pronto esos resultados, Paniagua afirmó que «esas acciones tendría que provocarlas desde mi Consulado, pero por el momento he preferido seguir en compás de espera; confío en que sí brindarán los resultados pronto». Para poder trabajar legalmente en EEUU, Caal «tiene que hacer una solicitud formal por medio de sus abogados», explicó Paniagua. El proyecto de ley indica específicamente que la CBP debe realizar evaluaciones de salud y brindar atención médica de emergencia a los migrantes, proporcionarles alojamiento digno y garantizarles el acceso al agua y alimentos adecuados. 
2019-02-19	3	El presidente estadounidense Donald Trump declaró la semana pasada la emergencia nacional para esa línea fronteriza con el fin de obtener recursos para construir un nuevo muro. La delegación estaba encabezada por los senadores Tom Carper y Jeff Merkley, además estuvieron presentes los representantes de la Cámara Baja Lou Correa, Donald Norcross, Lisa Blunt Rochester Don Beyer. El Presidente, la Primera Dama y la Fuerza de Tarea sobre Migración presentaron muchas ideas encaminadas en cómo podemos hacer un mejor trabajo en conjunto”, manifestó. 
2019-03-12	1	«Vamos a seguir con la investigación, porque no queremos que sucedan estos hechos lamentables como ocurrió en San Fernando [Tamaulipas, donde fueron asesinados 72 migrantes en 2010]; estamos pidiendo información a gobiernos centroamericanos y al gobierno estadounidense», dijo el mandatario en conferencia de prensa. El tema comenzó a circular en redes sociales desde el jueves, pero la confirmación federal ocurrió recién el lunes. Desde diciembre pasado más de 15.000 personas han recorrido el territorio mexicano en caravanas, por temor a sufrir ataques y deportaciones. 
2019-03-30	2	Arrestan a migrante hondureña por agresión con arma de fuego en Estados Unidos Mirian Zelaya fue detenida por las autoridades norteamericanas por supuesta amenaza y asalto. La migrante hondureña Mirian Zeleya fue detenida este viernes en Estados Unidos por agresión agravada y se encuentra en la prisión Kays Tower de Dallas, Texas. Francisca Ortiz es una maestra de primaria en la aldea Ixcanzán, donde los caminos son apenas empinadísimas brechas que con las lluvias y la niebla se vuelven extremadamente difíciles, incluso para los conductores con más pericia. 
2019-04-04	1	Tegucigalpa – Los gobiernos del Triángulo Norte de Centroamérica advirtieron que ante la migración irregular de niños, menores y otros que pedirán a las autoridades judiciales intensificar las investigaciones y las condenas contra las organizaciones delictivas ques e dedican al tráfico de migrantes, como a la trata de personas. Lo anterior fue señalado en un comunicado conjunto emitido por los gobiernos de Guatemala, El Salvador y Honduras, que integran el Triángulo Norte, de cara a los señalamientos del gobierno de Estados Unidos que las tres administraciones hacen poco para parar la migración irregular que tiene desbordados a los servicios de migración del país norteamericano. Exponer la integridad de la niñez y adolescencia utilizándola para conformar barreras humanas o en cualquier otra situación debe ser objeto de investigación y es penado por la ley. 
2019-04-05	1	La tendencia al alza, remarcó el experto, contrasta con el débil crecimiento económico en la región, de apenas un 1,9% en 2018. Como ejemplo, citó a Panamá, país que históricamente no había contado con una gran cantidad de migrantes, pero cuyo número se ha disparado por su bueno momento económico y las crisis de vecinos como Venezuela o Nicaragua. Por su parte, Haití sigue a la cabeza del alza en las remesas, con una tasa superior al 17,2%, y cuya economía depende en un 39% de este flujo financiero. 
2019-04-10	1	«Nosotros no expulsamos, al contrario, apoyamos a los emigrantes, pero no permitimos la entrada de menores que viajen sin su pasaporte vigente y la compañía de su padre o su madre», dijo Mena. Entre quienes partieron hay personas recién deportadas desde EEUU y que emprenden viaje nuevamente, pese a los riesgos del camino y la falta de garantías en territorio estadounidense. La nueva caravana, convocada por redes sociales, sucede a la orden del presidente de EEUU, Donald Trump, de suspender la ayuda oficial a los gobiernos del Triángulo Norte de Centroamérica (Guatemala, El Salvador y Honduras) por su supuesta incapacidad para frenar este fenómeno migratorio. 
2019-04-19	1	"TEGUCIGALPA, HONDURAS.- El padre Carlo Magno Núnez encomendó varias de las estaciones del tradicional vía crucis para los migrantes hondureños que ""han partido buscando un mejor futuro porque en nuestro país les han cerrado las puertas"". VEA TAMBIÉN: Las mejores imágenes de las dramatizaciones de los hondureños sobre el calvario que vivió Jesús ""Sienten como las líneas limitan los países que se están coronando de espinas punzantes que amenazan, desprecian y rechazan a tantos hermanos"", dijo el párroco. El religioso no solo centró su discurso en los migrantes hondureños que viajan de forma irregular hacia Estados Unidos, sino que también habló de los refugiados del mundo. "
2019-04-22	1	Alta funcionaria de EE.UU. viene a exigir a JOH que frene caravanas migrantes Nacional Portada por Redacción ConfidencialHN - 22 abril, 2019 TEGUCIGALPA, HONDURAS La encargada para América Latino del Departamento de Estado de EE.UU., Kimberly Breier, se reunirá este lunes con el presidente del Ejecutivo nacionalista Juan Orlando Hernández, para urgir frenar la migración de hondureños hacia el país del norte. La alta funcionaria llegó ayer domingo para desarrollar una agenda en Honduras y El Salvador. Asimismo, se discutirá otros temas como la importancia de fortalecer las instituciones independientes que combaten la corrupción y la impunidad. 
2019-04-23	1	El gobierno hondureño dio a conocer que Brier se reunió la tarde del lunes con Hernández en la casa presidencial. Estimó que “la corrupción contribuye a impulsar la inmigración al socavar la prosperidad, la seguridad y la buena gobernanza en toda la región”. “Tenemos un compromiso total de relación bilateral con Honduras, hay un entendimiento muy fuerte y profundo. 
2019-04-25	1	Su hermano, Gibran García Sandoval, asesinado por el crimen organizado, permaneció desaparecido seis años, hasta que fue hallado en una fosa común sin identificar en Ciudad Juárez, Chihuahua (norte), en junio de 2010. El experto señala tres causas para el éxodo: primero la violencia en Honduras y las deportaciones masivas desde EEUU durante una década, segundo el recibimiento de las caravanas en México que no atiende el origen del problema, y tercero la movilidad masiva de personas que se ha vuelto multinacional. Otra razón poderosa para la huida masiva es la violencia en Honduras, considerado el segundo país más violento en el mundo, sin guerra, después de Siria, reseña. 
2019-04-26	1	Los migrantes mexicanos deportados de EEUU representan solo 16% de quienes llegan a territorio estadounidense, «pero por solidaridad y respeto estamos ayudando; hay muy buena relación para atender este fenómeno», puntualizó López Obrador. «No queremos que se reporten las escenas de horror, como la desaparición de migrantes que se presentó en Tamaulipas, acciones injustas e inhumanas». El albergue migratorio temporal donde se registró la fuga está localizado en las instalaciones de la Expo Feria Tapachula, a unos 40 kilómetros de la línea fronteriza con Guatemala, con capacidad para albergar a 1.500 personas, en un espacio abierto con jardines en 6.000 metros cuadrados techados. 
2019-04-27	1	TAPACHULA, MÉXICO.- Mexicanos captaron en un video aficionado la fuga de más 1,300 migrantes que se fugaron de una estación migratoria en Tapachula, México. La fuga ocurrió el viernes por la noche, cuando varios cubanos se amotinaron y amenazaron con prender fuego a las sobrepobladas instalaciones de ese centro, según dijeron testigos y algunos de los recapturados. El presidente estadounidense Donald Trump considera este éxodo una amenaza de seguridad nacional y exige a México que detenga a los migrantes. 
2019-05-02	1	Los test de ADN se llevarán a cabo durante dos o tres días en dos ubicaciones fronterizas. Posteriormente se emplearían los resultados de las personas que hayan mentido para investigarlas e iniciar un posible enjuiciamiento. El flujo migratorio y la crisis humanitaria resultante están superando a gran velocidad la capacidad del Gobierno Federal para responder”, sostuvo Vought. 
