date	count	summary
2019-06-28	1	La inmigrante nicaragüense sabe que tuvo suerte al atravesar con éxito un río para llegar a EEUU con sus hijas de 17 meses y 11 años. Valeria, su robusta pequeña de casi dos años, era la “gorda” para quien buscaban una vida mejor en Estados Unidos (EEUU). En caso de recibir estos mensajes dudosos, se sugiere no hacer click en ningún enlace sin verificar su origen. 
2019-07-02	1	
2019-07-05	1	Después de eso, Inmigración la estuvo buscando constantemente en su domicilio, así que optó irse con sus seis hijos a un refugio público donde las autoridades migratorias no podrán encontrarla. “Hoy nos unimos como una nación con este saludo tan especial a Estados Unidos”, según fragmentos del discurso divulgados por la Casa Blanca. En caso de recibir estos mensajes dudosos, se sugiere no hacer click en ningún enlace sin verificar su origen. 
2019-07-08	1	"Escucha esta nota aquí La alta comisionada de la ONU para los derechos humanos, Michelle Bachelet, denunció hoy las condiciones degradantes en que se encuentran los inmigrantes detenidos en Estados Unidos tras cruzar la frontera, incluidos niños, y pidió que se busquen para ellos alternativas que no los priven de su libertad. ""Como médica, pero también como madre y presidenta, me consterna que haya niños que deben dormir en el suelo y en instalaciones que están repletas, sin acceso adecuado a atención médica ni alimentos, y en pésimas condiciones de saneamiento"", dijo Bachelet mediante una declaración emitida por su organismo en Ginebra. Las oficinas del Alto Comisionado de la ONU para los derechos humanos en México y Centroamérica han documentado también numerosas violaciones de los derechos humanos contra migrantes y refugiados que están en tránsito hacia Estados Unidos. "
2019-07-15	1	"Fue recibido por el canciller Diego Pary y luego se reunió con el presidente Evo Morales. “Quisiera reiterar nuestro profundo agradecimiento al Gobierno de Bolivia y a todo el pueblo boliviano por haber acogido cálidamente a los inmigrantes japoneses"", dijo. El martes se trasladará al departamento de Santa Cruz, donde visitará la colonia Okinawa I; además cumplirá otras actividades oficiales en la capital cruceña. "
2019-07-20	1	La Agencia de la ONU para los Refugiados (Acnur) realizó 7.846 entrevistas a individuos y familias que representaban en total a 19.600 venezolanos que se encuentran en la actualidad en Colombia, Ecuador, Perú, Chile, Argentina, Uruguay, Brasil y República Dominicana. “Hemos visto un aumento de restricciones fronterizas y requisitos para que los venezolanos puedan entrar en ciertos países, lo que ya hemos dicho que puede empujarlos a tomar rutas irregulares y exponerlos al tráfico de personas”, comentó la portavoz Liz Throssell. En caso de recibir estos mensajes dudosos, se sugiere no hacer click en ningún enlace sin verificar su origen. 
2019-07-26	1	
2019-08-04	1	Las crónicas fueron escritas por Richard Mateos, Soledad Domínguez, Juan José Toro, Cecilia Barja, Santiago Espinoza y Martha Irene Mamani. El jurado está conformado por el escritor mexicano Diego Enrrique Osorno, el cronista español Álex Ayala, el periodista boliviano Roberto Navia, la doctora en literatura Daniela Renjel y la editora de la revista Rascacielos, Cecilia Lanza. “El concurso, para mí, es una estrategia para dar difusión y generar debate de este tema del que no se habla”, comentó el columnista. 
2019-08-12	1	"""Decidí sacrificar hoy mi momento en lo alto del podio para llamar la atención sobre asuntos que creo que es necesario abordar y [que requieren] cambios"", destacó, al tiempo que alentaba a otros a utilizar ""sus plataformas para el empoderamiento y el cambio"". Poco después, transcendió un tercer tiroteo en Chicago que dejó siete heridos. Tras estos luctuosos episodios, en la nación norteamericana se ha reavivado el debate sobre el control de armas. "
2019-08-15	1	"El primer ministro, Giuseppe Conte, afirmó hoy que los gobiernos de esos países le transmitieron su disposición. ""Si realmente queremos proteger los ‘intereses nacionales', no podemos limitarnos a representar posiciones testarudas”, apuntó Conte. El barco Open Arms lleva dos semanas en el Mediterráneo esperando a que algún país europeo le ofrezca un puerto. "
2019-08-26	1	"AFP / Italia La oenegé alemana Mission Lifeline anunció el lunes que había rescatado en el mar Mediterráneo a un centenar de migrantes detectados a bordo de un bote, y afirmó que su tripulación fue amenazado por los guardacostas libios. El viernes, 356 personas rescatadas por el ""Ocean Viking"" fueron autorizadas a desembarcar en Malta en virtud de un acuerdo europeo. En caso de recibir estos mensajes dudosos, se sugiere no hacer click en ningún enlace sin verificar su origen. "
2019-08-30	2	No se toma en cuenta que estos sectores tengan que migrar y nutrir los sectores periféricos de las ciudades más próximas y llegar incluso a lugares más lejanos con sabidos problemas de tipo social, de adaptación y de disconformidad que luego ocasionan”, explica Pedro Portugal, historiador e indianista. Tras los incendios que se registran en el sector de la Chiquitanía, muchos serán los impactos emergentes. En caso de recibir estos mensajes dudosos, se sugiere no hacer click en ningún enlace sin verificar su origen. 
2019-09-08	1	"Iglesia pide orar por los bolivianos migrantes y acoger a venezolanos Cada 2 de septiembre, en Bolivia se celebra la Jornada Nacional del Migrante y Refugiado instituida en el año 2004 por los Obispos de Bolivia. La responsable de esa oficina Elizabeth Zabala dijo que Bolivia se considera un país de tránsito obligado por la ubicación geográfica en el continente, por lo que muchos migrantes pasan por Bolivia también para dirigirse a otros países. Este año la Jornada se celebra bajo el lema: ""no solo se trata de migrantes"", ""es un lema que interpela a la sociedad ya que invita a regocijarse en la bienaventuranza de dar la acogida al diferente, al que viene de lejos, con otra cultura e ideas, para poderlo integrar y acoger"", expresó Elizabeth a través de sitio web. "
2019-09-15	1	
2019-09-26	1	
2019-09-29	1	
2019-09-30	1	El Papa pide atención para los extranjeros AFP / Ciudad del Vaticano El papa Francisco pidió ayer “brindar una atención particular a los extranjeros” y a todas las personas rechazadas, durante la Jornada Internacional del Migrante y del Refugiado. En la 105ª edición de esta jornada mundial, el Papa inauguró en la mítica plaza del Vaticano una escultura en homenaje a los migrantes. En caso de recibir estos mensajes dudosos, se sugiere no hacer click en ningún enlace sin verificar su origen. 
2019-10-02	1	"""Están ocurriendo cosas muy graves, aquí puede suceder algo, en la estación migratoria Siglo XXI ya murieron dos personas, un cubano y un haitiano"", asegura en entrevista con Notimex. Paola tiene 17 años, lleva cinco meses recorriendo el mundo con sus ocho hermanos y padres en busca de nuevas oportunidades. Yo vi tres cuerpos con mis propios ojos, un hombre y dos mujeres, solo de pensarlo da escalofríos, ahí los dejan porque no pueden llevarlos"", explicó. "
2019-10-04	1	"El valor de mi casa, por ejemplo, se ha depreciado un 40%"", explica Fabiana*, una emigrante venezolana que actualmente reside en Perú. En la tarde regreso para cerrar la casa y asegurarme de que todo haya quedado perfecto"", explica la joven emprendedora. Cuando los correos empiezan a acumularse en la puerta, los potenciales invasores se pueden dar cuenta de que el apartamento está vacío"", explica. "
2019-10-05	1	El flamante cardenal participará en el Sínodo de la Amazonia que se realizará en la Ciudad del Vaticano. este viernes fue ordenado como obispo y horas después el Papa Francisco lo nombró cardenal junto a otros 12 clérigos. En este encuentro también participan 17 representantes de diferentes pueblos originarios y grupos étnicos indígenas. 
2019-10-07	1	La Iglesia impulsa tareas de acogida y atención a este sector. Una situación que muchos venezolanos están experimentando ante la crisis económica y política en su país. Marcela Rabaza, secretaria ejecutiva de la Pastoral Social Cáritas de la Iglesia Católica, informó que hace tres años la zona norte de la región era la más concurrido por los venezolanos, pero ante las medidas restrictivas, tuvieron que caminar hacia los países del sur y necesariamente deben pasar por suelo boliviano por estar ubicada al centro de Sud América. 
2019-10-08	1	Dijo que no se trata solo de detenerlos y expulsarlos del país por su situación migratoria sin tomar en cuenta el riesgo en que se encuentran. “Estamos haciendo una carta al Ministerio de Justicia, porque no es nomás tomarlos a ellos (los venezolanos), llevarlos a la Interpol, llevarlos a la policía, eso no debe pasar, debe verse primero que estas personas han venido a buscar trabajo, a buscar alimentos, a buscar médicos y quién les dé una casa para que vivan”, apuntó. Si desea acceder a la información completa de esta nota, puede suscribirse al servicio de ANF 
2019-10-11	1	"El Ministerio de Justicia de Corea del Sur ha confirmado que planea elaborar una enmienda a la ley que prohibiría a los hombres con antecedentes de violencia doméstica casarse con extranjeras, informa The Korea Times. Luego, explicó que estaba borracho e insultó a su mujer porque ""ella no hablaba coreano con fluidez"". Tras el abuso, la víctima huyó al refugio para mujeres y recibió tratamiento por una costilla fracturada. "
2019-10-15	1	"Según Ibrahim Lahweej, ""ni una persona ha cruzado ilegalmente la frontera desde nuestra parte hacia Europa"", y los centros para refugiados en el este ""cuentan con todo lo necesario"". El gobierno de Haftar tiene su sede en Tobruk y cuenta con el apoyo del Ejército Nacional Libio (ENL). Libia continúa sumida en una crisis desde que el derrocamiento de su líder histórico, Muamar Gadafi, en 2011, derivó en violentos enfrentamientos entre facciones rivales. "
2019-10-23	2	Francisco, quien llegó al aeropuerto internacional de Tocumen ayer a las 16:30 locales (17:30 HB), coincide con la mayor ola migratoria jamás registrada en Latinoamérica. Hondureños, guatemaltecos, salvadoreños, nicaragüenses y venezolanos traspasan fronteras a diario en busca de oportunidades. Francisco, quien anunció que en noviembre irá a Japón, permanecerá cinco días en Panamá. 
2019-10-25	2	"Nuestras oficinas permanecieron cerradas hoy y no se ha recibido ninguna solicitud de asilo"", escribió el diplomático en su cuenta en Twitter. El diario Página Siete en su portal digital informó que el ingeniero informático de la Universidad Mayor de San Andrés (UMSA), Edgar Villegas, se encuentra asilado en la embajada británica porque se encontraría perseguido tras las denuncias de fraude que presentó anoche en entrevista en la televisora Universitaria. Por su parte, la Defensoría del Pueblo informó que visitó las oficinas diplomáticas de Gran Bretaña en La Paz, y constató que se encontraban cerradas, sin personal porque no atendió durante esta jornada. "
2019-11-12	2	Susana Rivero y Adriana Salvatierra están refugiadas en la Embajada de México La diputada Rivero todavía no presentó su renuncia a la presidencia de la Cámara Baja. Más temprano, la senadora Jeanina Áñez anunció que las condiciones para llevar a cabo la sesión camaral de esta tarde están garantizadas y se tiene en consideración la situación de la diputada masista Rivero. En caso de recibir estos mensajes dudosos, se sugiere no hacer click en ningún enlace sin verificar su origen. 
2019-11-22	1	Estos niños, mujeres y hombres que están invisibilizados en Bolivia, pero si las autoridades los identifican trabajando con documentos no válidos, son expulsados del país. En esa nación pasó un mes y medio casi sin comer, apenas plátano, “porque no me alcanzaba para más”, dice. Asegura que está de paso, porque sólo quiere reencontrarse con sus familiares en Chile y ganar dinero para enviarle a su abuela. 
2019-12-04	1	El artista -que es cantante, actor y productor- explicó que eligieron los tres países por ser los principales “contenedores” de la migración boliviana. Recordó, por ejemplo, que en Buenos Aires abrió el concierto Lucio Choquehuanca, un empresario dueño de las salteñerías El Conejo, contando su historia. En caso de recibir estos mensajes dudosos, se sugiere no hacer click en ningún enlace sin verificar su origen. 
2019-12-06	1	"""Con un gran dolor en mi corazón debo informar que Migración no nos dejó abordar el avión (...). ""Me disculpo públicamente con todos mis hermanos que esperan nuestra llegada, deseo con todas mis fuerzas retornar a mi amado país, pero debo ser respetuoso de las normas del país que nos otorgó este privilegio (refugio)"", acotó el ex líder cívico, según reporte de Pagina Siete. Elsner Larrazábal espera llegar a Bolivia y brindar una conferencia de prensa en la plaza Murillo, asimismo anunció que solicitará una audiencia con la presidenta Jeanine Añez. "
2019-12-12	1	
2019-12-18	1	"La celebración del Día Internacional del Migrante este año se centra en las historias de cohesión social que son tan variadas y únicas como cada uno de los 272 millones de migrantes que comienzan una nueva vida y construyen nuevas comunidades en cada rincón del mundo. Horas antes, el secretario general de la Organización de Naciones Unidas (ONU), Antonio Guterres, instó a los líderes del mundo a garantizar una migración segura, ordenada y regular, en beneficio de todos. Sin embargo, a menudo escuchamos narraciones sobre migrantes que son dañinas y falsas"", recordó. "
2019-12-20	2	"""Hemos tenido como resultado cerca de 50 personas, en su mayoría el día de hoy haitianos, venezolanos y colombianos, mismos que no portaban documentación, no portaban papeles de permanencia en nuestro país. Incluso, algunos ya tenían órdenes de salida desde Santa Cruz"", informó a los periodistas. Manifestó que las acciones migratorias continuarán para verificar el estado migratorio de las personas que ingresaron al territorio nacional y determinar la causa de su permanencia en el país. "
2019-12-22	1	Hasta la lógica común determina que si un vecino o una persona es invitada a nuestro hogar no puede hacer lo que le dé la gana, romper todas las normas de convivencia civilizada y encima amenazar con agredir a los vecinos, y continuar con un discurso violento. Si bien en principio el Canciller argentino le impuso que no hiciera declaraciones ni reuniones políticas, rápidamente fue desautorizado por el Jefe de Gabinete y por el propio presidente Fernández, quienes ahora lo tienen como “huésped” y hasta quizás le den alguna condecoración, cuál si de un héroe se tratara. En caso de recibir estos mensajes dudosos, se sugiere no hacer click en ningún enlace sin verificar su origen. 
2019-12-30	1	La exencargada de flujo migratorio refirió que “los únicos que podían haber hecho cambios (en flujo migratorio), registrar ingresos y salidas o cambiar números de documento era Janeth Senzano con los inspectores”. Ambos exfuncionarios fueron sindicados en este caso, debido a que firmaron el informe del flujo migratorio de Gutiérrez, mismo que se remitió a la Fiscalía y al Órgano Judicial, haciendo ver que el dirigente cocalero habría viajado a Colombia en junio de 2016. “Ella no quería poner a nadie en ese cargo, ella quería estar al control de los dos lugares y ella era la única que podía hacer, autorizar, indicar autorizaciones dentro de Migración”, refirió la exfuncionaria, en su declaración informativa a la que tuvo acceso ANF. 
2019-12-31	1	“Señor juez, toda vez que su persona ejerce el control jurisdiccional tal cual señala el art. Según la investigación preliminar, el sindicado era inspector de aeropuertos en 2016 y se sospecha que en ese año habría introducido al sistema migratorio un supuesto viaje de Franclin Gutiérrez a Colombia. Ambos tenían la facultad de introducir o modificar datos del sistema migratorio. 
2020-01-10	1	Evo Morales va a matar el liderazgo político de Andrónico, y la linea dura que le impone es justamente para liquidarlo. En todos los años que estuvo USAID en el país le puso fácilmente unos mil millones de dólares, eso es despreciable, no creo. Pero ni siquiera se movían muchos metros en vehículo, llegaban y les esperaba un helicóptero, había un derroche de recursos económicos. 
2020-01-13	2	La abogada Carla Ascarrunz dijo que Oscar Coca no fue convocado a declarar por el caso Entel. Contra Coca pesa un proceso penal por hechos irregulares en el denominado caso Entel, razón por la cual se emitió una orden de aprehensión en su contra y se activó el sello azul de Interpol. La abogada calificó de ilegal el proceso y la orden de aprehensión contra su defendido, debido a que él no huyó del país, ni evadió la justicia. 
2020-01-14	1	Con esta interconexión se podrán intercambiar órdenes de aprehensión con Argentina, Paraguay, Chile, Colombia y Brasil. “Celebramos este convenio porque nos va a permitir brindar mayor seguridad al Estado, y personas que están siendo buscadas por la justicia (no) puedan salir o ingresar y buscar refugio en nuestro territorio. Con esta interconexión se podrá intercambiar órdenes de aprehensión con Argentina, Paraguay, Chile, Colombia y Brasil. 
2020-01-18	1	En cinco países se empadronan a los migrantes bolivianos para las elecciones de mayo El Sereci conformará la lista habilitadas para participar en los comicios de mayo con los bolivianos que se hayan empadronado hasta el 26 de enero Escucha esta nota aquí Argentina, España, Brasil, Chile y Estados Unidos, son los países donde se lleva adelante el empadronamiento permanente de bolivianos radicados en el exterior. A través de su página web, el Órgano Electoral Plurinacional (OEP) explicó que el empadronamiento permanente se venía realizando desde el 2019 en Argentina, Brasil, Chile y España y este año se sumó Estados Unidos. El anuncio fue realizado después que el expresidente Evo Morales publicó a través de Twitter, que el consulado de Bolivia en Buenos Aires permanecía cerrado. 
2020-02-03	1	"""Se trata de una permanencia específica por el tema humanitario, y con esa resolución tendrán permanencia oficial, registrada y, de ese modo, podrán salir de nuestro país sin mayor problema y sin riesgo de ser aprehendidos y deportados"", dijo. Explicó que en los próximos días se aprobará un reglamento para viabilizar esa medida, cuyo objetivo es favorecer, especialmente a niños migrantes de esa nación. Rivas indicó que lo primero, mediante esa resolución administrativa que entrará en vigencia la siguiente semana, se legalizará la permanencia temporal de estas personas hasta 90 días. "
2020-03-02	1	Bolivia legalizará permanencia y tránsito de ciudadanos venezolanos Explicó que en los próximos días se aprobará un reglamento para viabilizar esa medida, cuyo objetivo es favorecer, especialmente a niños migrantes de esa nación. Rivas indicó que lo primero, mediante esa resolución administrativa que entrará en vigencia la siguiente semana, se legalizará la permanencia temporal de estas personas hasta 90 días. 
2020-03-05	1	El comunicado explica que cuando un asilado muestra conductas en donde “propaga la guerra o aboga por el odio nacional, racial o religioso que llega al nivel de constituir incitación a la discriminación, hostilidad o violencia”, el Estado receptor es requerido a tomar medidas y prohibir al refugiado que actúe de esa manera. El expresidente Evo Morales se encuentra refugiado en Argentina y desde su asilo constantemente emitió declaraciones a través de la prensa y por mensajes en las redes sociales. Una de sus últimas declaraciones fue cuando aseguró que estaba en contaste contacto con “militares patriotas”. 
2020-03-06	1	Explicó que, de acuerdo al comunicado de ACNUR, Argentina debería conminar a los refugiados bolivianos que se encuentran en ese país “a cumplir las normas del derecho internacional y los principios del derecho internacional”. El expresidente Evo Morales se encuentra refugiado en Argentina y desde su asilo constantemente emite declaraciones a través de la prensa y por las redes sociales. Una de sus últimas declaraciones fue cuando aseguró que estaba en contaste contacto con “militares patriotas”. 
2020-03-11	1	- David Smolansky, Comisionado por la Organización de Estados Americanos (OEA) para la crisis de los migrantes y refugiados venezolanos, llegó este miércoles a La Paz y se reunirá con autoridades del Gobierno y ciudadanos que se vieron obligados a dejar Venezuela debido a las condiciones políticas y económicas que existen en ese país, atribuido a la gestión de gobierno de Nicolás Maduro. Smolansky también viajará a Santa Cruz el jueves para sostener un encuentro similar con venezolanos que residen en ese departamento. “Hay por lo menos diez mil venezolanos desplazados (a Bolivia) que por mucho tiempo han sido invisibilizados y queremos atenderlos, escucharlos y queremos trabajar con el gobierno transitorio de Bolivia, para seguir promoviendo su atención en este país, como ya lo vino haciendo, porque el gobierno boliviano ya ofreció muy generosamente refugio a varios venezolanos”, declaró Smolansky, a través de un mensaje enviado desde Instagram. 
2020-03-26	1	En ese marco, se ha previsto habilitar otro espacio que está en Alto Següencoma”, informó la secretaria Municipal de Desarrollo Social, Rosmery Acarapi. “La Alcaldía les proporcionará, con el gasto de recursos propios, los alimentos respectivos para que realicen esta tarea diaria. En caso de recibir estos mensajes dudosos, se sugiere no hacer click en ningún enlace sin verificar su origen. 
2020-03-27	1	Habilitan albergue para migrantes venezolanos El espacio será administrado por la Alcaldía, que coordinó con la Gobernación de La Paz y la Presidencia. En cuanto a las revisiones médicas, la Cruz Roja boliviana será la encargada de realizar un examen previo al ingreso y las revisiones periódicas a todas las personas que se beneficien con este espacio. En caso de recibir estos mensajes dudosos, se sugiere no hacer click en ningún enlace sin verificar su origen. 
2020-04-04	1	Esos migrantes venezolanos han huido de su país natal debido a las terribles condiciones políticas, sociales y económicas reinantes, con pobreza extendida e inseguridad ciudadana. Esos desesperados venezolanos no llegaron a Bolivia deseando hacerlo, simplemente se vieron forzados por las circunstancias dramáticas que les ha tocado vivir. Cuando pase la crisis sanitaria ocasionada por la expansión del coronavirus y la cuarentena sea suspendida, los hijos de esos migrantes venezolanos deberían ser aceptados en las escuelas públicas. 
2020-04-07	2	La MTM pidió al gobierno traducir esta necesidad imperante en acciones y políticas a implementarse a la brevedad posible, tras conocerse el lunes que los repatriados ubicados en el campamento Tata Santiago en Pisiga, reciben amenazas de expulsión a la frontera con Chile por parte de los funcionarios policiales y militares cuando piden mejores condiciones para su permanencia en cuarentena por el Covid-19. Los repatriados, en un comunicado público, denunciaron condiciones lamentables en el aislamiento, incluso con vulneración de derechos fundamentales. Coronavirus País Chile devuelve el fusil que migrantes bolivianos quitaron a militares del país Este martes en la frontera con Chile, unos 400 bolivianos agredieron a efectivos de las FFAA con la intención de ingresar por la fuerza al territorio nacional. 
2020-04-11	1	"""Estos operativos son de los ciudadanos que ingresaron en avión antes de la restricción y de los ciudadanos que entraron por frontera una vez que estaba cerrada (...) a todos ellos les hemos hecho la valoración en sus domicilios"", informó a los periodistas. Explicó que se realiza una entrevista a los ciudadanos bolivianos y en base a una evaluación médica se determina si deben o no realizarse la prueba de coronavirus. Destacó que esas brigadas cuentan con todos los materiales de bioseguridad en cumplimiento a los protocolos internacionales para evitar contagios. "
2020-04-15	1	En días pasados se pudo solucionar el problema surgido con connacionales que pretendían ingresar al país por Chile, tras un acuerdo entre Bolivia y Chile, se habilitó un albergue en la región de Iquique, Chile, donde un grupo de compatriotas bolivianos cumplirá una cuarentena para luego ser repatriados. En este sentido, la Alta Comisionada destacó la cooperación entre ambos países, pero señaló que el impasse por la repatriación de los connacionales bolivianos “no tenía por qué haber ocurrido”. “Esta situación demuestra la importancia de que los países puedan prever estos problemas o los solucionen rápidamente, a fin de evitar sufrimientos innecesarios”, manifestó Bachelet. 
2020-04-16	1	“Está manejando mi integridad como mujer, violando mi derecho, mostrándome como una delincuente ante los medios, sin tener las pruebas, presentar recién una denuncia con el Ministerio Público, donde ahora yo soy víctima de amenazas por redes sociales, amenazan a mi hijo, y esto lo ha creado usted (Marcel Rivas)”, señaló Martínez a través de videos difundidos desde su cuenta de Twitter. ANF consultó al analista jurídico Eusebio Vera sobre el uso público de información privada y del flujo migratorio. El jurista refirió que los datos privados no pueden revelarse, a no ser que se requiera dentro de un proceso investigativo realizado por la Fiscalía, con el respectivo control jurisdiccional. 
2020-04-17	1	
2020-04-18	1	"Juez de Oruro sentencia a 20 ciudadanos que cruzaron la frontera y Migración reclama que se los libere sin que cumplan la cuarentena Los infractores fueron entregados por militares a la Unidad Policial de Control Migratorio y a la Policía Rural y Fronteriza, posteriormente, fueron conducidos a la Fuerza Especial de Lucha Contra el Crimen de Oruro Escucha esta nota aquí Ocho ciudadanos bolivianos y 13 colombianos evadieron la frontera boliviana y fueron sorprendidos en Oruro tras cruzar desde Chile por pasos no autorizados. La sentencia es de dos a tres años por lo que salen en libertad. Estábamos bien porque se los llevaba al centro preventivo de aislamiento, pero ahora los van a liberar porque son extranjeros"", sostuvo. "
2020-04-20	1	Abandonados y sin país, el drama de quienes migran para trabajar En grupos los compatriotas van llegando a una frontera que tiene las puertas cerradas. Los temporeros, trabajadores estacionales o golondrinas -como los llaman en Argentina- son todas aquellas personas que cumplen una actividad laboral de tiempo completo por un lapso menor a un año. Liliana añade: “mi propio país me cerró las puertas, no queríamos para romper la cuarentena sino cumplirla en tierra boliviana. 
2020-04-21	1	"Jesús Peña emprendió la marcha del retorno a una Venezuela todavía en crisis. Y además, se pregunta, ¿dónde hubiera recibido atención si él o uno de los suyos enfermaba? ""Se me hacía muy difícil (sobrevivir) y ya nos habían sacado a la calle"", agrega. "
2020-05-08	3	El cónsul coordinó acciones con entidades sin fines de lucro para lograr que estas personas fueran alimentadas y también transportadas a Melipilla. Cientos de ellos tuvieron serios problemas en Colchane, Chile, y otras localidades cercanas al territorio boliviano, ya que no tenían alimento ni acceso a agua. Cientos de ellos tuvieron serios problemas en Colchane, Chile, y otras localidades cercanas al territorio boliviano, ya que no tenían alimento ni acceso a agua. 
2020-05-11	1	Estas son las principales conclusiones del informe Situación de los migrantes y refugiados venezolanos en Bolivia, publicado el pasado viernes por la OEA. “El establecimiento del gobierno de transición en Bolivia, liderado por Jeanine Añez, ha generado un cambio en la política migratoria de este país y un nuevo enfoque hacia la inmigración venezolana, centrado en la flexibilización y una perspectiva más humana”, subrayó Smolansky. En caso de recibir estos mensajes dudosos, se sugiere no hacer click en ningún enlace sin verificar su origen. 
2020-05-12	1	Por ello deseamos una reunión para tratar nuestra particular y discriminatoria condición, a pesar de estar reconocida nuestra igualdad en la Constitución, Leyes y Convenciones Internacionales”, se explica en el manifiesto que fue firmado por 20 artistas, aunque en las últimas horas se sumaron otros 10. “Somos independientes, autofinanciados, autosustentables, trabajamos durante meses para presentarnos algunos días, excepcionalmente accedemos a auspicios, ayudas o un salario fijo, la mayoría nos constituimos en grupos, bandas o compañías, donde los roles son múltiples, intermitentes e intercambiables. Tampoco tenemos acceso a seguridad social, vacaciones, aguinaldo y jubilación, exactamente igual que nuestros colegas artistas bolivianos. 
2020-05-13	1	Hasta marzo de este año las remesas familiares ascendían a los $us 285,4 millones, cuando en similar periodo de 2019 las mismas llegaron a los $us 330,1 millones. En cuanto a los países de origen de las remesas familiares, España con el 41%, EEUU con el 19,6% y Chile con el 12,9% ocupan los tres primeros lugares, seguidos muy por debajo por Brasil con el 6,9% y Argentina con el 5,1%. Mientras que, el 42,3% de ese dinero tiene como destino Santa Cruz, le sigue Cochabamba con el 32,4% y La Paz con el 12,3%. 
2020-05-15	2	La Paz, 06 de agosto de 2021 Acerca de nosotros Brújula Digital |15|05|20| Independientemente de su nacionalidad y el motivo por el que se encuentre en territorio boliviano, extranjero que cometa un delito y violente la cuarentena en el país será remitido al Ministerio Público y será procesado por atentado a la salud y otros delitos, afirmó este viernes, el director general de Migración, Marcel Rivas. “Dejen de cometer delitos, porque no van a quedar impunes. Los ciudadanos extranjeros que piensan que van a aprovechar esta situación de emergencia (cuarentena) para cometer acciones delictivas y ataques a nuestros compatriotas se están equivocando”, advirtió el Director General de Migración. 
2020-06-08	1	"""Ya tenemos fiscal asignado al caso, vamos a conformar hoy una comisión y empezaremos las investigaciones”, añadió. Esa información sólo puede ser conseguida a través de requerimiento fiscal o judicial”, puntualizó Rivas. El problema radica en que estas capturas circulan en las redes sociales Facebook y Twitter. "
2020-06-16	1	Los organizadores de la campaña en favor de los siete exdirigentes del MAS dijeron que realizarán varias actividades, en diversos países, para lograr que se les entreguen los salvoconductos. El abogado Zaffaroni dijo según la publicación que las autoridades bolivianas no han seguido las sugerencias realizadas por la Comisión Interamericana de Derechos Humanos (CIDH), tras su visita a Bolivia el 10 de diciembre de 2019, respecto a “entregar los salvoconductos a las personas que se encuentran asiladas en las embajadas de México y Argentina, o en otras sedes diplomáticas, para que así puedan ejercer su derecho humano a obtener asilo y refugio, en forma tal que no fragmenten sus núcleos familiares”. Los organizadores de la campaña en favor de los siete exdirigentes del MAS dijeron que realizarán varias actividades, en diversos países, para lograr que se les entreguen los salvoconductos. 
2020-06-17	1	El objetivo es llegar a regularizar a unas 220.000 personas Escucha esta nota aquí Unas 32.000 solicitudes de regularización temporal de inmigrantes en situación ilegal fueron presentadas en dos semanas al Ministerio del Interior italiano. Estas cifras parecen relativamente modestas, en tanto el objetivo es alcanzar a unas 220.000 personas, de acuerdo con la prensa italiana. Por regiones, Lombardía (norte) ocupa el primer puesto en lo que concierne a las solicitudes para trabajo doméstico y asistencia personal. 
2020-06-20	2	Escucha esta nota aquí Sequía, lluvias torrenciales e inundaciones, entre otros desastres naturales, así como el cambio climático, potencian, cada vez más, la huida de personas para buscar una vida mejor fuera de sus hogares en condiciones económicas, políticas y sociales difíciles. “La retención es en sí misma, se constituye en vulneración al derecho a la circulación en territorio boliviano, ellos si bien no pasaron los retenes fronterizos, no significa que estén fuera del territorio boliviano; en los hechos significa que ingresaron al país, pero sus derechos en este lugar están siendo vulnerados”, manifestó Lara. Se conoció también que, pese a las gestiones de la Organización Internacional para las Migraciones (OIM) y Defensa Civil, no se les permitió ingresar a cumplir cuarentena en el albergue Germán Busch de Puerto Suárez. 
2020-06-29	2	Editorial Campaña sobre los siete refugiados En Argentina ha empezado una campaña para que los siete refugiados que están actualmente en la residencia de la Embajada de México en La Paz obtengan del Gobierno boliviano los salvoconductos necesarios para poder abandonar el país. Representan lo peor del régimen anterior, es decir el abuso, la mentira y la persecución. En caso de recibir estos mensajes dudosos, se sugiere no hacer click en ningún enlace sin verificar su origen. 
2020-07-08	1	Turquía inicia rescate del bote hundido en un lago con 60 migrantes a bordo Un comunicado de la oficina del gobernador provincial señala que los equipos han conseguido ubicar la embarcación hundida a 106 metros de profundidad y que se procede a la labor de recuperar los cuerpos. En diciembre pasado, siete personas murieron y otras 64 fueron rescatadas tras hundirse su embarcación en el mismo lago. En caso de recibir estos mensajes dudosos, se sugiere no hacer click en ningún enlace sin verificar su origen. 
2020-07-17	1	"La disputa gira entorno a nueve exfuncionarios del gobierno de Evo Morales resguardados bajo asilo político en esa sede diplomática México denuncia ""asedio"" en su embajada en Bolivia por la presencia de policías Escucha esta nota aquí La creciente tensión diplomática entre México y Bolivia llegó a un nuevo escalón este jueves. El presidente Andrés Manuel López Obrador dijo que hay ""intentos de intimidación y de vulnerar nuestro derecho diplomático a mantener el asilo en Bolivia, como en cualquier otro país del mundo"". La creciente tensión diplomática entre México y Bolivia llegó a un nuevo escalón este jueves. "
