date	count	summary
2020-07-29	5	In the communities from where they come, it is extremely difficult for them to get basic support services like education, food, and healthcare. I was very happy to read one of our noted columnists make a clear plea on their behalf. We continue to reach out as best as we can by: (a) providing food hampers on a regular basis, (supported by the Archdiocese and donations from parishioners); (b) providing household items for somewhat comfortable living; (c) distributing laundered second-hand Clothing which is always in great need and (d) offering online teaching—a major component for any community. 
2020-07-30	2	Diquez yesterday said she was currently dealing with one migrant family whose landlord had changed his mind on renting them an apartment following National Security Minister Stuart Young's statements last Saturday. Both Diquez and Perreira claimed police are also rounding up migrants, including those who registered with the amnesty programme last year. However, she questioned whether the State is persecuting migrants because of alleged involvement in human trafficking or proof that they have COVID-19. 
2020-08-02	1	
2020-08-06	1	
2020-08-07	2	
2020-08-14	1	
2020-08-15	1	Speaking at a virtual workshop titled “Protection of Refugees and Migrants in T&T; Exploring legal frameworks, human rights and justice” on Friday, Antoine said there continues to be an erosion of basic rights among the migrant community. The private sector should get involved because Venezuelan migrants are playing a role in our society as workers, they are in hospitals, supermarkets and many other places.” She added, “We have a poor and inadequate legal framework which makes the role of NGOs more important. Living Water legal officer Ganesh Rampersad reiterated that there was no legislation for refugees. 
2020-08-17	1	
2020-08-28	1	In the “Venezuelan Crisis Response Plan for Migrants and Refugees,” it was highlighted that although the majority of Venezuelan nationals are in need of international protection, single women, females who are survivors of gender-based violence and those at risk for gender-based violence are particularly vulnerable. Trinidad and Tobago is a land of opportunity for many, including myself who moved here towards professional development. That should be our focus as people who share this twin island Republic. 
2020-09-10	1	
2020-09-24	2	
2020-10-09	1	She said the Government ought to take better and greater account of this and plan effectively to bring those persons into the mix as sources of labour. One of the intellectuals in his closest circles, Francisco De Miranda, spent a year here between 1806 and 1807, as part of what has been described as the rendezvous for his expeditions in the struggle for Spanish American independence in general. Romulo Betancourt, who was twice president of an Independent Venezuela (1945-1948/1959-1964), had spent time in Trinidad growing up. 
2020-10-15	1	Because, understand our circumstance, as a small island with limited resources, we cannot have an open door policy where persons come in their tens of thousands at will. He said the United States remained one of Trinidad and Tobago’s main trading partners. “This action will in no small measure help to bolster the continued strong trading relationship between our countries,” he said. 
2020-10-16	1	geisha.kowlessar@guardian.co.tt Prime Minister Dr Keith Rowley says “under no circumstances” will Trinidad and Tobago implement an open-door policy to migrants. Noting that just over 16,000 Venezuelans were registered to work legally here during a Government exercise last year, Rowley said for small island like T&T that figure was a lot. He added, however, that most of the registered Venezuelans are gainfully employed and provide skills to this country. 
2020-10-18	1	Robert Menendez, a democratic senator from New Jersey, called on the Administration to immediately provide Congress with details of previously undisclosed deportations routed through Trinidad and Tobago, including information on exactly how many innocent Venezuelans were forced back to Nicolás Maduro’s murderous dictatorship and if those deportations have ceased. Earlier this year, Copa Airlines was fined for operating similar flights between the United States and Venezuela using Panama as a stopover point. deportations to Venezuela continued on Copa Airlines flights via Panama[1] in spite of the FAA’s suspension. 
2020-11-03	1	Delivering a judgement during a virtual hearing, yesterday morning, Justice Frank Seepersad ordered the compensation for Mustapha Touray as he ruled that the Immigration Division improperly detained him after he returned to this country in April 2018. Despite his judgement, Seepersad noted that based on experience in similar cases, the division has issues in deporting illegal immigrants from Africa as there are no direct flights from this country and expensive charters are often required to accommodate large groups. “The legislature may also wish to pursue criminalising the engagement of work by illegal immigrants so that persons engaged in same can be arrested and charged separate and apart from immigration proceedings,” Seepersad said. 
2020-11-13	1	
2020-11-16	1	
2020-11-20	1	
2020-11-21	1	"""Employers promise work and after one week, Venezuelan workers are not paid. He said the T&T authorities have been speaking about penetrating the Latin American markets in terms of trade and Spanish-speaking Venezuelan migrants can assist in this. Browne said that the authorities need to collect data on how many skilled and unskilled Venezuelans are in T&T and other data on their demographics. "
2020-11-23	3	“Before that time could have arrived I received photos of two pirogues taking those children and women away from Trinidad. Quinlan-Williams ordered that the 19 women and children, be brought into custody in time for a follow up hearing this afternoon. However, he said his clients were waiving their right to make such a claim as they recognise legitimate humanitarian claims. 
2020-11-25	9	Prime Minister Dr Keith Rowley issued a brief statement this morning, concerning recent developments with Venezuelan migrants, who had entered the country illegally. Under the rubric of “humanitarian” this interpretation, if accepted, will effectively prise open our borders to every economic migrant, gun runner, drug dealer, human trafficker and South American gang leader/members. Under the rubric of “humanitarian” this interpretation, if accepted, will effectively prise open our borders to every economic migrant, gun runner, drug dealer, human trafficker and South American gang leader/members. 
2020-11-26	4	All we hear is an irresponsible politician crying foul play wrongfully accusing this country and our responsible border security forces. Regrettably not even the deadly threat of this Covid-19 pandemic has swayed Moonilal to put country first before his diabolical schemes. However, we are certain that all right-thinking citizens will stand as a nation guided by God and the Rule of law. 
2020-11-27	5	Media personnel were also not permitted access to yesterday's hearing as the case involved minors. They were then held in custody at several police stations until their repatriation on Sunday morning. IOM's DTM consultant, Leigh-Ann Waldropt-Bonair, says data like this should encourage policymakers to consider how they can better integrate them into the local workforce. 
2020-11-28	4	On whether Government will open another registration to legalise more illegal Venezuelans in T&T, Young reiterated that at this stage he cannot say what was the future intention and while that may change, at this time there’s no plan to open another registration exercise. “Who intercepted, detained or decided to send those 16 children and 11 women on two pirogues in the night. According to her, “We need a policy that is drawn up with consultation of all human rights groups. 
2020-11-29	2	They never reached Venezuela and three days later, they returned to this country before being detained by police and placed in cells at the Erin Police Station. “It has come to the attention of the Minister of National Security, via a media report, that certain lawyers approached a High Court judge, ex parte, and that the judge made certain orders pertaining to some Venezuelans who are in Trinidad and Tobago illegally. “The result of this exercise was that 16,523 Venezuelans were registered and permitted to be legally in our country.” 
2020-11-30	5	Nafeesa Mohammed argues measures can be taken to ensure that illegal immigrants are treated with dignity. But Nafeesa Mohammed says this country has certain obligations under the 1951 Refugee Convention and its 1967 Protocol, which asserts that a refugee should not be returned to a country where they face serious threats to their life or freedom. “There is a draft Refugee Bill in his office that would have emanated from since 2014 or thereabouts,” she says. 
2020-12-01	1	
2020-12-02	4	She said those particularly in rural coastline communities are often targetted and may not have all the qualifications or information to understand the real situation as opposed to what they're being told. She also said large numbers of Venezuelans are giving birth in local hospitals and called for accurate current figures. The Chaguaramas Heliport has been closed to visitors after a Venezuelan migrant being housed there tested positive for COVID-19. 
2020-12-03	2	Guardian Media understands that last night, Justice Joan Charles granted orders for four of the migrant children. They were then held in custody at several police stations until their deportation two Sundays ago. The group is also being represented by Nafeesa Mohammed, Dayadai Harripaul and Umesh Maharaj. 
2020-12-06	1	
2020-12-09	1	
2020-12-10	2	The Living Water Community (LWC) has received a major boost in its effort to help Venezuelan refugees after being awarded special grant funding from the United States Government. For the second year in a row, the LWC is a recipient of a grant from the Julia Taft Refugee Fund, which provides non-governmental organizations with up to $25,000 USD to quickly meet critical needs in refugee protection and assistance. The Embassy release also noted that the United States has provided nearly $10 million USD to assist Venezuelan refugees and displaced persons, as part of its many areas of cooperation with Trinidad and Tobago. 
2020-12-11	1	
2020-12-14	2	Venezuelan activist, Ignacio Smith, told CNC3 News that he believes the Coast Guard’s version of events. Prime Minister Dr Keith Rowley has made it very clear that while T&T has opened its arms more readily than many others, we are not prepared to accept the continued flouting of our laws, more so, when COVID-19 presents its own challenges. The Venezuelan opposition would better serve its nationals by spreading a message against taking such unnecessary and life-threatening risks. 
2020-12-15	1	According to the Reuters report, Venezuela’s Chief Prosecutor Tarek Saab wrote on Twitter that 56-year-old Luis Martinez had been arrested and the case assigned to prosecutors specialising in human trafficking. Reuters stated the government of President Nicolas Maduro initially said it had found 14 bodies floating off shore from Guiria in the state of Sucre, a frequent departure point for migrants fleeing Venezuela’s economic crisis to Trinidad and Tobago. These persons have not been seen or heard from since that day. 
2020-12-16	1	
2020-12-17	4	He said preliminary information indicated that a vessel had departed Guiria on December 6 with more than 20 persons in board. He said Trinidad and Tobago did not intercept any vessels coming from Guiria on December 6 or anytime thereafter, adding that the Coast Guard dispatched assets to help search for bodies. It is why fake news that suggests the unfortunate deaths of two dozen Venezuelan occurred after they were turned back at the border can fester and people believe there is some truth to it. 
2020-12-18	6	Clear untruths, apparent intentional efforts to make this country look bad and questionable actions from international agencies have been revealed. The mass human rights violations and humanitarian crisis in Venezuela don’t end with a pandemic,” Amnesty International said. One of the laws being upgraded will make it less attractive for them to do that, he said. 
2020-12-19	1	Trinidad and Tobago has been getting a lot of negative press recently over the situation involving Venezuelan migrants who have been braving the seas to enter this country illegally. It will be interesting to see how the US-Venezuela situation develops under President-elect Joe Biden. On Thursday, Venezuelan Attorney General Tarek Williams Saab said each migrant paid US$150 to a human-trafficking ring as passage. 
2020-12-20	1	
2020-12-21	1	
2020-12-22	1	
2020-12-23	1	This is what Prime Minister Dr Keith Rowley would like to know. “If there is $11 million in Trinidad and Tobago to support migrants coming here, as the head of the Government of this country, I would love to know who is getting that money. So it has raised certain questions and we await the answers. 
2020-12-24	1	
2020-12-25	1	When asked about his thoughts on the US Embassy’s statement issued over the weekend Prime Minister Rowley said: “just bear in mind that somebody or bodies are getting and have received $77 million for this purpose. It explains a lot,” he said But yesterday in the information released, it showed the Embassy’s aid sheet included Democracy International, Living Water Community, UNHCR and Unicef. Earlier this month, some 20 Venezuelan nationals boarded a pirogue in Guiria and headed to Trinidad. 
2020-12-26	2	
2020-12-27	1	It seems appropriate then, that Minister Young should turn his attention to a sea-based IATF-styled unit. During Parliamentary debate, Minister Young referred to maritime assets, interceptor vessels and radar systems being augmented by regiment land patrols in the illegal migrant fight. In this regard, we also hope that the latest plan is rolled out sooner rather than later. 
2020-12-28	1	She was a ghost when she got here, undocumented and, like so many others, trying every day to earn money by whatever means —sales, skills, sex—while trying to avoid police attention, detention, and deportation. As of Saturday, six days later, they had not told Angelys’ children that she was dead. Her body is now on a slab at the Forensic Science Centre in Federation Park. 
2021-01-02	1	
2021-01-03	1	
2021-01-07	1	Certainly, there will be long-term demographic, sociological, environmental, economic, political and even national security impacts of this tragedy in the making. As a lecturer in environmental health/public health, I seek to focus on the short- term epidemiological dangers this poses. As patriotic citizens of our beloved land, let’s support the Government in this battle for national survival. 
2021-01-08	1	
2021-01-09	1	
2021-01-10	1	“That immigration in the Caribbean is mostly intra-Caribbean immigration moving from island to island and this Venezuelan migrant situation, though not as heavy in other islands, is really a new phenomenon for the entire region and for T&T. He said the migrant issue should have been dealt with since 2014, further arguing that there was no clear strategy for integration of Venezuelan migrants. “What I am seeing is an attempt by the State that we have some degree of structure. 
2021-01-14	2	Samdeo also took aim at the Anti-Terrorism Amendment Bill 2020, which she said seeks to improperly target children. In that lawsuit, the relatives are seeking to compel the ministry through National Security Minister Stuart Young to make a decision on whether they would be allowed or denied admission into T&T at a later date. The group is also being represented Criston J Williams and Jerome Riley. 
2021-01-16	1	
2021-01-17	1	
2021-01-19	1	
2021-01-20	1	
2021-01-23	2	Venezuelan women have complained of being exploited and disrespected by not only ordinary citizens but also by T&T's immigration officials says Dr Marlene Attzs, lecturer at the University of the West Indies (UWI). They couldn’t be here because they are trying to eke out a decent livelihood for their families back home, but they are here because they want to engage in prostitution,” Attzs said speaking at a virtual forum on Venezuelan migrants hosted by the Trade and Economic Development Unit of the Department of Economics, UWI, St Augustine, on Friday. “Some of the women interviewed have actually said that they are ridiculed by T&T’s immigration officials and state agents in terms of they come here legally and an immigration official would say to them ‘I don’t want to see your Letter of Invitation because I know what you’re here to do.’ Then he or she will use the full brunt of the power that they have to belittle and embarrass that migrant.” Attzs said T&T needs a gender policy for migrants. 
2021-01-25	1	
2021-02-04	1	
2021-02-10	1	
2021-02-21	1	
2021-02-28	1	Immigration officers are upset that Chief Immigration Officer (CIO) Charmaine Gandhi-Andrews, has been granted approval to go on vacation leave, while the division is grappling with a number of officers testing Covid positive. The Express was informed that Gandhi-Andrews has also been granted an exemption from National Security Minister Stuart Young to fly out of Trinidad. Although Young said adequate resources in terms of PPE (personal protective equipment) have been provided to the Immigration Division, the officers said this is “grossly inadequate” and officers are left without protective gear. 
2021-03-07	1	
2021-03-22	1	
2021-03-31	3	On Sunday, Sieuraj said: “I am not surprised that Penal is a hotspot for Covid-19 simply because of the fact that we have so many illegal immigrants who have entered Trinidad via the southwest, like Morne Diablo and Lamoshell in Penal Rock Road, unchecked over the past year.” He said this has occurred on a daily or weekly basis. The relatives of women and children living in a Syrian refugee camp are saying that they are disappointed that a High Court decision on whether or not they would be granted passports to return to this country was postponed until April 26. In an October 2019 update, Minister Young said the government was still doing verification checks. 
2021-04-11	1	He said President of the United States Joe Biden has taken a less hardline approach to migration than his predecessor Donald Trump and it is possible that secret negotiations might be taking place with the Maduro regime. She added that local authorities are looking at Venezuelan migration through the lens of human trafficking. “Unfortunately the xenophobia will not go away any time soon, as we are only registering those that were already registered. 
2021-04-13	1	Even with borders closed 70 per cent of Venezuelan migrants entered Trinidad through illegal entry points. We know that the largest category of registrants were refugees and asylum seekers in both years”, she said. Meanwhile, an examination of routes showed that there was no significant variation between the two in 2019 and 2020. 
2021-04-21	1	Terrence Robinson, Joel Williams, and Joshua Ramlakhan appeared virtually before Magistrate Adrian Darmanie on Monday. The incident is alleged to have occurred in October, last year. In an unrelated matter, 35-year-old Anil Flemmin was remanded into custody Monday after appearing before a Sangre Grande Magistrate charged with two counts of sexual penetration of a 16-year-old girl. 
2021-04-23	1	In an interview with Guardian Media, a senior police source said for this year, over 50 officers from the division were sent on quarantine. He noted that there have also been rampant breaches in COVID-19 protocols, particularly among officers. “There was an issue concerning a division that has some concerns about the continued detention of suspected prohibited migrants. 
2021-04-27	2	In her judgement, Charles quoted extensively from evidence of Deputy Director of the ministry’s International Affairs Unit Richard Lynch, who also sits on the Repatriation and Reintegration Committee set up by former National Security Minister Stuart Young in 2018. He also claimed that while this country has good diplomatic relations with Syria, its government is not in control of the camp. The refugees’ relatives were represented by Elton Prescott SC, Criston Williams and Kerrina Samdeo with Nafeesa Mohammed also appearing in court. 
2021-04-28	4	He said efforts were being made to work with Public Health England towards strengthening The UWI’s technical capacity, and Government was also providing more funding to boost The UWI’s financial capacity so more testing can be done. So said Health Minister Terrence Deyalsingh yesterday, as he responded to queries during the ministry’s virtual news briefing. However, Deyalsingh and National Security Minister Fitzgerald Hinds have insisted Venezuelan migrants should not be blamed for the recent spike in Covid-19 cases. 
2021-05-03	2	Rojas, a former primary school teacher, is now attempting to educate at least 30 children between the ages of three and 16. Never in all my years have I ever seen illegal immigrants demanding things like education or jobs.” • “These people come here and demand better living conditions here, why they did not exercise that right in the country of their birth, we do have many children here who are in dire need of basic items.” • “Don’t come to our country and cram us up. “It’s basic xenophobia and hate, exactly all the things’ people use to discriminate against each other. 
2021-05-10	1	
2021-05-13	1	
2021-05-15	1	
2021-05-16	1	
2021-05-21	1	National Security Minister Fitzgerald Hinds today met with the leadership of several organisations representing Venezuelan nationals in Trinidad and Tobago. He said the registration of Venezuelan migrants in May 2019 and the subsequent re-registration exercise in March, which was conducted as part of Government’s humanitarian assistance to Venezuelan nationals in Trinidad and Tobago. He invited the Venezuelan representatives to continue to work with the Ministry of National Security towards ensuring that Venezuelan migration is grounded in adherence to the laws of Trinidad and Tobago. 
2021-05-26	1	
2021-06-01	1	
2021-06-08	3	Eldric Sella, a boxer, who has been training at New Wave Health Club in Couva, has nurtured the dream of being an Olympic athlete since he was a child. Eldric was one of 55 International Olympic Committee (IOC) Refugee Scholars hoping for a spot at the Tokyo Olympics. UNHCR is incredibly proud to support them as they compete at the Tokyo Olympics. 
2021-06-13	1	
2021-06-20	2	
2021-06-21	1	
2021-06-22	1	
2021-06-25	2	The principle of non-refoulment gives protection under international human rights, refugee, humanitarian and customary law. A 2019 Caricom report links the Trinidad & Tobago Police Service to human trafficking and smuggling rings between Trinidad & Tobago and Venezuela.” Despite Prime Minister Keith Rowley announcing that stiffer penalties are imminent, Gomes said the government must do more to curb this serious human right issue. It included the registration of Venezuelan migrants in June 2019, where 15,653 registered over two weeks. 
2021-07-18	1	
2021-07-24	1	
2021-07-28	1	This is according to TTRNA President Idi Stuart in an interview with Guardian Media yesterday. Minister Terrence Deyalsingh said a mass vaccination drive is being planned for healthcare workers and should be rolled out by the end of this week across all five regional health authorities. Deyalsingh has spoken with Communication Minister Symon de Nobriga to discuss an educational campaign for the hesitant and uninformed, particularly those in rural communities. 
2021-07-30	1	
2021-08-01	2	Nellis Dabera De Acosta, who came from Venezuela and has been living in Chaguanas for the past three years, spoke through an interpreter. De Acosta said, “Everyone should come out and take the vaccine to protect us all. Gomez said his wife was vaccinated 15 days ago and had no problems after taking the jab. 
2021-08-02	1	So we catered for people who speak Spanish, French, Urdu and a variety of languages. All you need to enter is one form of ID, from any country,” he said. We are providing transport ...particularly for the elderly or disabled and locals also. 
2021-08-04	1	
