date	count	summary
2019-06-18	1	La poblaciÃ³n nacida en el exterior alcanzarÃ¡ en ese aÃ±o 2065 los 78 millones de personas, segÃºn las proyecciones que cita el informe PEW. - - Comentar - GuardarEste artículo ya fue guardado Para consultarlo en otro momento, visite su zona de usuario.Artículo guardado Para consultarlo en otro momento, visite su zona de usuario.El artículo no pudo ser guardado, intente nuevamente - Reportar - Portada Entre sus 44,4 millones de personas nacidas en el exterior, Estados Unidos cuenta con extranjeros de casi todas las nacionalidades, según un informe divulgado este lunes por el Centro Pew de Investigaciones. - - Comentar - GuardarEste artículo ya fue guardado Para consultarlo en otro momento, visite su zona de usuario.Artículo guardado Para consultarlo en otro momento, visite su zona de usuario.El artículo no pudo ser guardado, intente nuevamente - Reportar - Portada 
2019-06-19	2	"Nuevos conflictos (...) se suman a los antiguos"", dijo en conferencia de prensa el Alto Comisionado, Filippo Grandi, en Ginebra. Por cuarto año consecutivo Turquía es el país que recibió la mayor población de refugiados en el mundo (3,7 millones), seguida por Pakistán, Uganda, Sudán y Alemania. El número y la nacionalidad de los refugiados acogidos en este ejercicio se conocerá el año que viene. "
2019-06-20	3	La Fundación ProBono, en alianza con varios bufetes de abogados, está adelantando una labor para priorizar la atención jurídica para los migrantes venezolanos. Para ello, los docentes necesitan conocimientos básicos sobre los síntomas del trauma y cómo proporcionar ayuda a los estudiantes. Por ello, según el informe, no hay casi herramientas para que los maestros estén listos para atender a estudiantes migrantes y refugiados. 
2019-06-21	1	"Incluyendo los auxiliadores y las redes de apoyo conocidas como milicias, los dos grupos suman casi 8.400 miembros. ""Ofrecían ropa, comida, dinero, alojamiento y un teléfono celular"", recordó Gregorio, un inmigrante venezolano de 20 años al asegurar que fue abordado por hombres que le propusieron vincularse a un grupo armado no especificado, mientras cruzaba el río Táchira hacia territorio colombiano. Los grupos paramilitares de derecha, que lucharon contra el ELN y las Farc durante décadas, también están reclutando inmigrantes, dijeron los oficiales militares. "
2019-06-24	1	View this post on Instagram Te invitamos al CONGRESO PERSPECTIVAS DE NEGOCIOS ENTRE COLOMBIA Y VENEZUELA ???? En este sentido, a la población ya regularizada por ser colombo-venezolana (con ciudadanía del país), personas con visas (laborales, empresariales, entre otras) se suma la población con el Permiso Especial de Permanencia (PEP) que les permite integrarse regulatoriamente a la dinámica de Colombia”. Les dejo mis datos de contacto para que interactuemos: juany@agenciastm.com, Twitter, Linkedin, Faceboook e Instagram. 
2019-06-26	1	Habían llegado a esta ciudad mexicana para pedir asilo político en Estados Unidos. Sin embargo, ante la desesperación por la lentitud en los tramites decidieron junto con otros migrantes cruzar el río Bravo, según señaló la mujer. Enrique Alberto Maciel Cervantes, presidente del Instituto Tamaulipeco del Migrante en Matamoros, dijo que está en comunicación con Tania Vanessa Ávalos y con el Consulado de El Salvador en McAllen Texas, para determinar cómo se va apoyar a esta familia. 
2019-06-28	1	“¿Qué tan desesperada tiene que estar una madre para caminar con su hijo miles de kilómetros a una ciudad que los acoja?”, se preguntó. En su primer informe ante la Asamblea General, el grupo señaló que el año pasado murieron 101 venezolanos tratando de dejar su país por vía terrestre o marítima. Según Dany Bahar, un economista venezolano que participó en la elaboración del documento, la comunidad internacional ha invertido unos 400 millones de dólares hasta el momento para apoyar a migrantes venezolanos. 
2019-07-10	1	"""Para mí es un motivo de gran alegría poder celebrar el 120 aniversario de la inmigración japonesa al Perú, aquí en Lima, participando en esta ceremonia junto a todos ustedes reunidos desde varias regiones"", dijo Mako durante un breve discurso ofrecido en la Asociación Peruano Japonesa (APJ). Los primeros inmigrantes japoneses fueron un grupo de 790 hombres, contratados para trabajar en el campo, que arribaron en el barco Sakura Maru en 1899 y que fueron incrementándose con otros grupos de trabajadores en los años siguientes. ""Dicen que los descendientes japoneses ascienden a 100.000 personas (en Perú) y todas las generaciones están desplegando sus actividades plenamente en varios campos"", agregó Mako sobre esta numerosa comunidad, establecida especialmente en la costa peruana. "
2019-07-14	1	Muchos activistas patrullaron por varias ciudades para documentar cualquier arresto y aconsejar a posibles detenidos. Los funcionarios estadounidenses han reconocido la sobrepoblación, pero insisten en que están haciendo lo posible por dar condiciones decentes. Algunos reportes del sábado sugirieron que el ICE podría requerir habitaciones de hotel para acomodar a los detenidos en las redadas. 
2019-07-24	1	"La Cancillería, en coautoría con algunos senadores y representantes de diferentes partidos, radicó este miércoles el proyecto de ley que contempla la modificación a la política migratoria vigente del país. La nueva política, que contempla el proyecto de ley, busca unificar las normas vigentes, que según Trujillo, ""están dispersas"", y no responden a una dinámica integral de migración. y establece la Mesa Nacional de la Sociedad Civil para las Migraciones. "
2019-07-25	1	"Según el secretario de seguridad de la Casa Blanca, Kevin McAleenan, se busca frenar esta crisis _________________________________ Que Colombia sea parte del acuerdo llamado ""tercer país seguro"", que busca frenar la migración ilegal en Estados Unidos, pedirá el gobierno de Donald Trump. Por otra parte, McAleenan describió como “un gran avance” en esta reunión ministerial -la primera en EEUU- la inclusión de Costa Rica y Panamá, y la eventual invitación para que Colombia se sume a la respuesta regional a la crisis de la migración ilegal y el fortalecimiento de la seguridad fronteriza. La invitación a Colombia ocurrirá en la reunión del mes próximo en Panamá, según las autoridades. "
2019-07-31	1	"Según la moción, esta práctica se dio basada ""en el historial criminal"" y sobre la decisión ""unilateral"" y ""no corroborada"" de que el padre ""no es apto o es un peligro"" o por ""errores sobre la identidad del adulto como padre del niño"".EE.UU. De igual forma, ante ""el daño continuo y potencialmente permanente para esos niños"" ACLU solicitó que la corte deje claro que no puede haber separaciones ""sobre la base del historial criminal"", independientemente de su gravedad y que requiera ""tomar pasos más cuidadosos para determinar la paternidad"". Finalmente, el presidente Trump ordenó poner fin a su política de ""tolerancia cero"" el 20 de junio del año pasado, sin que nunca haya quedado claro si todos los pequeños separados pudieron ser reunificados con sus familias. "
2019-08-07	2	"Me inspiró mucho hacer una Dora de acción real con una nueva personalidad renovada, más fresca y con expresiones faciales a lo Jim Carrey o Will Ferrell"", indicó. Una publicación compartida de Dora and the Lost City of Gold (@doramovie) el 9 Jul, 2019 a las 5:46 PDT ""Hay algunas personas que nacen así. Con planes para empezar su carrera musical y películas en el horizonte como 'Let It Snow', donde compartirá escenas con Kiernan Shipka (""Mad Men""), Moner mencionó para terminar a algunos artistas que admira. "
2019-08-16	2	Solo debés ingresar unos datos mínimos para crear tu cuenta y leer todo el artículo. El Gobierno considera que si cierra su frontera con Venezuela no ayudará a solucionar la crisis migratoria de ese país porque los ciudadanos seguirán cruzando la línea limítrofe por los pasos ilegales. Eso, según explicó, supone un problema porque las autoridades no pueden saber dónde están esas personas y se generaría un incremento en la inseguridad. 
2019-08-17	1	
2019-08-20	1	Esa historia, en la que se inspiró ‘Red Sea Diving Resort’, una película estrenada recientemente por la plataforma de Netflix, tiene como escenario una profunda crisis social que se vivió en ese entonces y una palpitante trama de espías. Raffi Berg, corresponsal en Tel Aviv para la BBC, publicó un artículo en ese medio donde dio detalles de la misión. El complejo turístico fue tan popular en la época que las finanzas del lugar eran sostenibles. 
2019-08-25	1	Los ciudadanos han acelerado el paso para poder llegar a la frontera y lograr el documento que les permitirá seguir su rumbo por el país vecino. Las autoridades establecieron un proceso de asignación de turnos con manillas para evitar el desorden y así lograr que las familias accedan a las 18 ventanillas en donde se revisa que los migrantes tengan todos sus papeles en regla. Así mismo, la entidad reportó normalidad en los procesos de emigración pese a la alta afluencia. 
2019-08-26	1	"descubre ¨mis noticias¨ Un lugar exclusivo, donde podrás seguir tus temas favoritos . Aquí también puedes encontrar ""Mis Noticias"" y seguir los temas que elegiste en la APP. Crea una cuenta y podrás disfrutar nuestro contenido desde cualquier dispositivo. "
2019-09-12	1	Mogherini recordó que la Unión Europea ya ha aportado anteriormente 130 millones de euros para atender la crisis. “Colombia seguirá acudiendo a todas las instancias multilaterales para poner de presente lo que está ocurriendo en Venezuela”, contó el mandatario. Pero no se puede olvidar que son eso, un pequeño grupo, la mayoría están cumpliendo con el acuerdo”, dijo Mogherini. 
2019-09-13	1	"Lea: (Colombia pide a Ecuador y Perú corredor humanitario para venezolanos) El comité expresó su preocupación por ""los discursos xenófobos de autoridades y periodistas que están criminalizando la migración en Colombia"", por lo que urgió al Gobierno a que ""elimine los estereotipos discriminatorios"" y aplique ""con celeridad y sin excepción"" sanciones a este tipo de declaraciones. También destacó el enorme esfuerzo del Estado colombiano para atender esta crisis migratoria y ""la limitación de recursos para atenderla, que ha sobrepasado todas las capacidades institucionales"", por lo que recomienda a las autoridades de Colombia a solicitar apoyo internacional. En ese sentido, celebró la adopción por las autoridades colombianas de la resolución que permite nacionalizar a los niños de padres venezolanos nacidos en Colombia desde 2015, hasta entonces en un limbo legal, o la creación del Permiso Especial de Permanencia para migrantes venezolanos con el que pueden trabajar y circular sin problemas durante al menos dos años. "
2019-09-18	1	De acuerdo con la OCDE, en el 2017 México recibió 32,000 inmigrantes, una proporción inferior en 8.7% a los extranjeros que se quedaron en el territorio en el 2016 y que se incrementará en las estadísticas del 2018 y el 2019. Y destaca la necesidad de una mayor cooperación con los empleadores para lograr esta integración. “Hay realidades tanto políticas como sociales o culturales que también deben ser consideradas e incorporadas al debate y coordinación”, exponen. 
2019-09-19	2	“Desde 2015, los países europeos de la Ocde han recibido colectivamente a más migrantes permanentes que Estados Unidos. Sin embargo, EE.UU. sigue siendo el principal país como destino para los migrantes, seguido de Alemania”, reza parte del informe. Sin embargo, los inmigrantes jóvenes y aquellos con un bajo nivel educativo siguen teniendo dificultades en el mercado laboral”, explican en el estudio. 
2019-09-20	2	Donde se disponga de los medios técnicos y financieros necesarios, será posible evitar la sumersión. “Deberán construirse diques cada vez más altos”, pero “¿realmente queremos vivir en el fondo de una palangana [platón]? Según un estudio publicado en 2018 en la revista Science Advances, la mayoría de atolones tropicales serán inhabitables para 2050. 
2019-09-22	1	El problema se acentuaría debido a que Colombia es uno de los dos países, junto a Brasil, que no ha endurecido sus políticas migratorias como sí lo han hecho Ecuador, Perú y Chile, que son los países que exigen pasaporte y pasado judicial a los venezolanos. “La magnitud del problema puede empeorar pronto”, añadió el estudio de Brookings Institution que sugiere a los colombianos tomar medidas en dos sentidos: uno, para proporcionar suministros a una creciente población de refugiados; y dos, plantarse militarmente para enfrentar las amenazas que desde territorio venezolano acechan la frontera. “Incluso si las cosas no se ponen tan mal, es fácil imaginar escenarios en los que diez millones de venezolanos se convierten en refugiados, con muchos millones dentro del país luchando solo por mantenerse con vida a medida que disminuyen los suministros de alimentos y las condiciones de salud pública se deterioran aún más”, agregó el centro de estudios que tuvo como analista al embajador de Colombia en Estados Unidos, Juan Carlos Pinzón. 
2019-09-24	1	La situación en la región , según Guarín, es “particularmente compleja” porque el delito transnacional en todo el mundo requiere de una cooperación activa entre los Estados. Hace dos semanas, en la OEA, el canciller Carlos Holmes Trujillo aseguró que el Eln tiene “vínculos operacionales” con la Fuerza Armada Nacional Bolivariana, la Guardia Nacional, la Dirección General Conjunta de Inteligencia Militar y la Fuerza Bolivariana de Liberación, cuerpos armados en los que Maduro se ha venido sosteniendo. También calculan en más de 1,5 millones los migrantes que se permanecen en Colombia. 
2019-09-26	1	(Lea: Venezuela, un país hipotecado y con una sola deuda al día) ¿Cuál es la fotografía actual de la migración venezolana en Colombia? No hemos podido poner los 9 porque no los tenemos, pero el esfuerzo grande lo estamos haciendo en Colombia, por eso necesitamos más apoyo de la comunidad internacional, pero según las cifras lo que ha llegado es 1 peso de los 10 que se necesitan. Tercera, en el tema interno, acelerar las medidas de inclusión económica para que cada vez más personas puedan aportar, pagar impuestos, y pasar de lo que hoy es una crisis muy compleja a una oportunidad, y eso incluye al sector privado. 
2019-09-27	2	Una vez Kyle es sacado de este lugar y regresado a su hogar, el capítulo busca mostrar la realidad que viven estas personas y los traumas que pueden generar estas experiencias en la vida de un menor, pues el temor al Gobierno estadounidense puede ser fuerte. Este incremento representa un reto significativo para todos los países, especialmente para los receptores, y refleja una nueva realidad para la que probablemente no estamos preparados. Lea también: Integridad: virtud difícil en Colombia Esta situación ha tenido efectos lamentables, tales como incidentes xenófobos que se han reportado en las calles y en las redes sociales, así como fenómenos de explotación laboral, reclutamiento forzado y trata de personas. 
2019-10-08	1	El departamento más golpeado por este flagelo fue Nariño, en donde 5.423 personas de 2.028 familias han sido desplazadas forzosamente. A estos departamentos le siguen Chocó, fronterizo con Panamá, con 1.392 personas, seguido de Antioquia (592), Cauca (216) y Magdalena (39). Es decir, más de 16.500 indígenas y afrodescendientes han sido afectados por el confinamiento en lo que va del 2019”, agregó la Defensoría. 
2019-10-18	1	
2019-10-19	1	"Así lo anunció el ministro español de Asuntos Exteriores, Josep Borrell, quien este sábado se trasladó a Cúcuta, Colombia, donde recorrió la frontera con Venezuela. ""El objetivo es sensibilizar a la opinión pública sobre la crisis, reafirmar el apoyo político y solicitar una mayor ayuda de la comunidad internacional"", según la Comisión Europea. Borrell, que el próximo mes asumirá como alto representante de la UE para la Política Exterior en sustitución de Federica Mogherini, subrayó el esfuerzo que hace España para ayudar a los migrantes venezolanos dadas las dificultades presupuestarias. "
2019-10-24	1	“El viernes fue aprobado por los Estados Miembros de la Unión Europea apoyar el BID para incorporar a las personas migrantes en cinco zonas urbanas para facilitar la integración, creación, vivienda e integración socioeconómica”, señaló la representante. Para el desarrollo de estas iniciativas, la Unión Europea y el BID contarán con las escuelas taller de estos cinco territorios, a través del componente socioeducativo que estas trabajan. También se prevé la asistencia del presidente de la República, Iván Duque Márquez. 
2019-10-25	1	Además, se han flexibilizado los requisitos de documentación para que los niños venezolanos tengan acceso a educación preescolar, básica y secundaria. Así mismo, en el corto plazo, la llegada de más personas a la economía aumentaría el consumo, que podría tener un impacto positivo en el crecimiento. Estas medidas y esfuerzos para apoyar la integración de los venezolanos al sector formal también potenciaría su contribución fiscal. 
2019-10-28	1	"La crisis de migrantes venezolanos en América Latina empeorará en 2020, cuando se espera que alcance los 6,5 millones, advirtió este lunes Naciones Unidas, duplicando también sus estimaciones sobre la financiación necesaria para hacer frente al fenómeno. Y a su término, previsto el martes hacia el mediodía, podría anunciarse una conferencia de donantes para el próximo año. “Las narrativas antimigratorias están comenzando a enmarcar su discurso sobre la base de miedos ya conocidos”, al asociarse la migración con la ""inseguridad"" o ""el colapso de los servicios sociales"", alerta Oxfam. "
2019-11-03	1	Cada día llegan más pero hasta ahora tengo 48 ‘amiguitos’ en casa”, reseñó la señora Bernal a EL NUEVO SIGLO. A ellas también se les fueron sus hijos y siempre nos juntamos aquí en la casa para no estar solas”, afirmó la Sra. Hoy ya son muchas las historias, aunque lamentablemente se quedan en las sombras, de mascotas que son dejadas en las calles e incluso en casas abandonadas por la masiva migración de venezolanos, unos que no saben cómo hacer para llevarse a sus más leales compañeros a sus países receptores o no tienen el dinero para esto y los dejan a la intemperie, solos, sin alimento y sin alguien que vele por ellos. 
2019-11-05	1	En el carro de bomberos llegaron cinco adultos mayores que viven en la zona declarada en riesgo inminente. Por eso no dudó en instalarse en uno de los salones que comparte con otras cuatro familias. En el seminario hay espacio, pero las pocas camas que tenían disponibles fueron utilizadas para instalar un improvisado hospital al que han llegado personas con pequeños raspones, cortadas y otras tantas con ataques de pánico. 
2019-11-14	1	"""A pesar de muchos esfuerzos y otras iniciativas, la dimensión del problema es mayor que la capacidad de respuesta actual, por lo que es necesario que la comunidad internacional duplique sus esfuerzos y contribuciones para ayudar a los países y a las organizaciones internacionales que están respondiendo a la crisis"", dijo Eduardo Stein, Representante Especial Conjunto de ACNUR-OIM para los refugiados y migrantes venezolanos. ""La crisis siria para Europa es mucho más inmediata, está mucho más cercana de lo que es la crisis venezolana para ellos"", dijo Stein al explicar el escaso apoyo de algunos países europeos para atender la migración venezolana. La atención a los inmigrantes le cuesta a Colombia alrededor de medio punto del Producto Interno Bruto (PIB) al año, unos 1.500 millones de dólares. "
2019-11-22	1	Ahora bien, ¿cuán diferente es el comportamiento de los migrantes venezolanos en el mercado laboral cuando se compara con los colombianos? Sus condiciones, sin embargo, son levemente mejores cuanto mayor es la antigüedad de su llegada al país. Finalmente, la mayoría de la población migrante venezolana que ha llegado a Colombia ha completado al menos el bachillerato. 
2019-12-02	2	En cambio se pregunta si las culturas, a pesar de ser distintas, no tienen entre sí alguna especie de superioridad, y concluye que ello no tiene mucho sentido, pues podrían extrapolarse las características generales para el ser humano en general. “El 16 de diciembre se instalará oficialmente la mesa interinstitucional migratoria en Puerto Carreño, Vichada”, dijo el ministro en esa capital. El ministro de la Defensa también anunció que la Armada Nacional reforzará los puntos migratorios sobre los ríos Vichada y Orinoco, así como su accionar militar para controlar el área. 
2019-12-20	1	"Esta situación se complica debido a factores como cierres temporales del aeropuerto por condiciones climáticas adversas, que ponen en riesgo la seguridad operacional, salidas retrasadas y aumento de las frecuencias aéreas. Le puede interesar: Ponen vigilancia especial a los aeropuertos durante fin de año Barón afirmó que ""en esta temporada se pueden estar atendiendo más de 2 mil viajeros por hora y más de 30 mil en un solo día"". Migración Colombia señaló que para evitar las filas y la congestión, en el aeropuerto El Dorado, de Bogotá, se han instalado 20 pasillos de control biométrico distribuidos en las zonas de inmigración y emigración. "
2019-12-27	1	Peñalosa sostiene que contemplar este trámite permitiría mejorar la seguridad, formalizarlos en el mercado laboral y equilibrar la balanza en cuanto a salud y pago de impuestos. “El que no se facilite esta posibilidad tiene toda clase de costos, porque al estar en la informalidad se convierten en una competencia desleal frente los trabajadores colombianos”, aseguró el mandatario, y añadió que la visa debe ir acompañada de una flexibilización en la homologación de títulos, para permitir que puedan insertarse en el mercado laboral. Según Migración Colombia, en Bogotá hay 357.667 venezolanos, y eso la convierte en la ciudad con mayor recepción migratoria del país. 
2020-01-08	2	Las localidades que más registraron casos de hurto en ese período fueron Antonio Nariño, Barrios Unidos, Bosa, Candelaria, Chapinero, Ciudad Bolívar, Engativá, Fontibón, Kennedy y Los Mártires, zonas que según Acero, “tendrán un tratamiento especial en materia de seguridad”. A esta cifra podrían sumársele 500.000 colombianos retornados, es decir, los nacionales que vivían allí y que regresaron dada la crisis económica, social y política, según cálculos del Observatorio de Venezuela de la Universidad del Rosario, pues en la divulgada por la autoridad no se tienen en cuenta. Iniciá sesión con tu correo y contraseña Los objetivos de la comisión oficial que va a Haití 
2020-01-15	1	Así mismo, es fundamental generar conciencia desde los comités corporativos sobre la importancia y el provecho que el sector empresarial puede sacar del capital humano, pues aparte de brindar competencias diferentes también enriquecen la cultura corporativa. Respecto a este fenómeno, Castillo, propone las siguientes acciones para que las organizaciones adapten una política eficaz ante cualquier impacto social: en primer lugar, “evaluar qué ha pasado con nuestras generaciones anteriores, recordar que también podemos estar en otras circunstancias”. Expertos manifestaron que para implementar el modelo de trabajo flexible es necesario establecer una cultura de confianza y responsabilidad La plataforma lanzó una iniciativa que dará hasta $520.000 a los estudiantes por referir compañeros para que vivan en la ciudadela Los aumentos significan que Goldman tendrá uno de los paquetes salariales iniciales más generosos del sector 
2020-01-16	1	“Acá hay solamente dos pasos fronterizos –explica, con algo de ironía–: uno, el legal, es el puente José Antonio Páez y casi nadie lo usa. Llama la atención que, pese al flujo constante de comerciantes, refugiados y locales, el lugar permanece aceptablemente limpio. Es decir, crear a partir de ciertos casos acciones mayores que permitan transformar el derecho y generar sentencias en las altas cortes”. 
2020-01-17	3	"Unos que quieren entrar por Tapachula, otros por Tenosique, tenemos más de 4.000 empleos en la frontera sur, desde luego albergues, pero hay trabajo en nuestro país"", dijo el mandatario en su habitual conferencia matutina. Le puede interesar: Misteriosa neumonía cobra la segunda vida en China López Obrador afirmó que su gobierno también tiene empleos disponibles para los mexicanos en la frontera sur del país. En junio, el presidente estadounidense, Donald Trump, amenazó al gobierno de López Obrador con imponer aranceles crecientes a las exportaciones mexicanas si no frenaba los flujos migratorios irregulares. "
2020-01-20	1	Esto hace prever que en 2020 Canadá pueda superar por primera vez a Estados Unidos en número de migrantes “La migración juega un rol muy grande en la economía. Si no fuera por la migración hoy estaríamos viviendo una caída en el número de trabajadores en Canadá”, aseguró Pedro Antunes, Economista principal del Conference Board of Canada. Según el último informe del Global Liveability Index, realizado por la revista The Economist, tres ciudades canadienses (Calgary, Vancouver y Toronto) hacen parte de los 10 mejores lugares para vivir. 
2020-01-21	1	Varios cientos de migrantes centroamericanos que quieren llegar a Estados Unidos intentaron cruzar este lunes a México desde Guatemala pero fueron contenidos con gases lacrimógenos por guardias nacionales mexicanos en el río Suchiate, frontera natural entre ambos países. (Lea también: México contempla rifar el avión oficial que no pudo vender en EE. UU, Donald Trump, amenazó el año pasado con imponer aranceles generalizados a México si no lograba reducir el número de migrantes centroamericanos que llegaban desde sus fronteras a territorio norteamericano. 
2020-01-27	2	Los recién llegados se han alojado en improvisados cambuches, creado una especie de campamento permanente en el lugar. En ese sentido, la comunidad solicitó al alcalde de Maicao que tome acciones y reubique a las personas migrantes en el albergue temporal. Si no la tenían, les hacían una anotación al registro civil de nacimiento expedido que decía 'no válido para nacionalidad'. 
2020-01-29	2	"Tradicionalmente Estados Unidos era un ""refugio seguro"" para una parte de los migrantes latinoamericanos pero las ""estrictas políticas migratorias"" introducidas por el Gobierno del presidente Donald Trump han limitado esa opción, precisa el informe. Es algo destacable y pensamos que la situación continuará porque no hay grandes cambios en Venezuela ni en Suramérica (...) con respecto al pasado año"", añade. Spindelegger cree que los migrantes desde Latinoamérica ""seguirán llegando primero a España porque no necesitan visados para entrar en el país y es una ruta clara"". "
2020-02-03	1	La joven, de origen venezolano, indicó que hacía 15 días habían terminado la relación por el maltrato constante. Además, le prohibía usar redes sociales y en una oportunidad la habría atacado con un arma blanca por hacerlo. Vargas no aceptó los cargos por el delito de violencia intrafamiliar agravada. 
2020-02-05	1	Tanto las remesas como los migrantes llaman la atención, puesto que antes de 2019 no eran considerados tan relevantes por los analistas, pero el año pasado, “habrían acelerado el crecimiento del producto desde 2,6% en 2018 hasta 3,2% en 2019”, señaló el Banco en el documento. No obstante, prevé que en 2020 y 2021 los excesos de capacidad productiva continuarían reduciéndose. Esta cifra, aunque menor que 4,6% proyectado en el informe publicado en octubre de 2019 para este año, continúa siendo alta, lo que según calificadoras como Fitch Ratings, representa un riesgo para el país, pues si Colombia deja de ser considerado un buen lugar para la inversión, no tiene recursos para respaldar esa situación. 
2020-02-10	1	Cuando recorremos una ciudad histórica accedemos al placer de jugar con lo imaginario hacia el pasado engarzado con los hitos. Restaurada una y otra vez, alcanzó la forma urbana que aún hoy presenciamos en el casco antiguo en pleno imperio bizantino, allá por el siglo VI. Para disfrutar el rito del café, nos sentaremos en cojines decorados con telas multicolores que cubrirán canecas de frutos secos y especias. 
2020-02-13	2	Hacer un ejercicio de evaluación y apostar a cumplir la norma demográfica en la que se haga un conteo intercensal al año cinco. Según Oviedo, en la región Caribe hay una gran concentración de venezolanos por la integración cultural que esta tiene con ese país. Para explicar el crecimiento demográfico de Colombia, Oviedo señaló que hasta el 2016 el país se caracterizó por ser “expulsor en términos migratorios”. 
2020-02-23	1	El Fondo Monetario Internacional (FMI) alabó los “encomiables esfuerzos de Colombia por integrar a los inmigrantes venezolanos” quienes, dijo, están estimulando la actividad económica local sin que haya evidencias de desplazamiento laboral local. El flujo de migrantes, además, “ha sido absorbido en gran parte por el sector informal, mostrando hasta ahora poca evidencia de desplazamiento laboral”, pone de relieve el informe sobre los efectos en el mercado laboral local, que el FMI consideró que continuó siendo débil en 2019. (Lea: Colombia crecería 3,5% este año: FMI) El informe, que prevé un crecimiento del PIB del 3,4% para este año, levemente superior al 3,3 de 2019, aseguró que se espera que la inmigración sostenida, las remesas del exterior, así como las condiciones monetarias y crediticias acomodaticias continuarán “sosteniendo la demanda privada interna, incluyendo la creciente inversión”. 
2020-02-24	1	
2020-02-26	1	Al respecto explicó que se trabajará para buscar una mejor identificación de los venezolanos, garantizando así la seguridad de nacionales y extranjeros. Bogotá (352.431), Cúcuta (104.981), Barranquilla (99.251), Medellín (85.062) y Cali (62.414), son las ciudades que más han acogido ciudadanos venezolanos, mientras que por departamentos el escalafón lo encabeza Norte de Santander (202.727), Atlántico (167.604), La Guajira (165.475), Antioquia (149.535) y Santander (99.659). El éxodo obedece a la crisis política, económica y social que atraviesa Venezuela. 
2020-02-28	1	La prestación de estos servicios se concentró en tres localidades: Puente Aranda, Kennedy y Fontibón. En este ámbito, el documento destaca que la población venezolana de entre cero y cuatro años fue la que más requirió atención en salud durante el último año: más de 14.000 niños y niñas fueron valorados. La atención materna, los partos y las enfermedades del sistema digestivo fueron las principales causas. 
2020-03-09	1	Con base en esas dos razones, Pertuz redactó una carta abierta dirigida al Gobierno Nacional solicitando su presencia en la zona para discutir las medidas preventivas que se tomarán en la zona frente al riesgo por la enfermedad. Según detalló el mandatario local, durante esta semana las autoridades de salud departamentales viajarán a la zona fronteriza para evaluar la situación. Así mismo, el próximo sábado 14 de marzo los transportadores y las autoridades realizarán una reunión para buscar soluciones al problema. 
2020-03-10	1	Los mandatarios se reunieron a puerta cerrada en el despacho presidencial y no ofrecieron rueda de prensa al concluir el encuentro. Antes de reunirse con López Obrador, Duque desayunó con 27 empresarios mexicanos a quienes trasladó que Colombia cuenta con “condiciones favorables” para invertir en infraestructuras, turismo e industrias creativas. “El reto más grande de los gobernantes hoy es no dejarnos llevar nunca por los sentimientos populistas que promueven la lucha de clases o estigmatizan y satanizan al empresario”, expresó el mandatario, quien dijo que defiende “a ultranza la iniciativa privada”. 
2020-03-14	1	En las próximas horas serán expulsados del país 4 cuidadanos extranjeros, quienes haciendo caso omiso a la medida obligatoria de aislamiento, abandonaron su lugar de hospedaje, pese a las recomendaciones entregadas por los empleados de los establecimientos en los que se encontraban hospedados. Los dos ciudadanos españoles fueron conducidos al Aeropuerto Internacional El Dorado donde se les notificó que debían abandonar el territorio nacional. Siga a Publimetro Colombia en Google News También le puede interesar: 
2020-04-02	3	En entrevista con CityTV, la alcaldesa señaló, respecto al tema de los venezolanos, que aunque quisiera ayudarlos le es imposible en estos momentos. Bogotá no tiene la capacidad de cubrir a los inmigrantes, esa es una obligación del Gobierno que ha incumplido sistemáticamente”, aseguró. — Andrés Forero CD #1️⃣ (@AForeroM) April 2, 2020 Hoy, olímpicamente, se lava las manos y endilga toda la responsabilidad al gobierno nacional. 
2020-04-06	1	Lea también: ABC de derechos laborales para trabajadores domésticos por días Otra de las migrantes añadió que “estoy con mis tres hijos vivíamos ahí en Santa Fe y nos sacaron y nadie hizo nada, nos dejaron solos, yo vendía en los buses y pues ahora no nos dejan, no tengo como darle de comer a mis hijos, no sé si en Venezuela vayamos a estar igual o peor, pero por lo menos estamos con la familia”. El gobierno activó un corredor humanitario para que los venezolanos pudieran pasar a su país, ante el cierre de fronteras y el confinamiento general impuesto para intentar contener la expansión del virus. Según cifras Colombia ha recibido a 1,8 millones de venezolanos que huyeron del deterioro económico y social en la otrora potencia petrolera. 
2020-04-08	1	Durante más de cinco años la iniciativa ha contribuido a que más personas en el país puedan acceder y permanecer en el mercado laboral. Al contribuir a que no pierdan su trabajo, ellos y ellas así como sus hogares no se verán abocados a circunstancias de pobreza y pobreza extrema”, dijo el director de Cuso International en Colombia, Alejandro Matos. Se trata de un apoyo financiero para que cerca de 400 personas trabajadoras puedan seguir desempeñando sus tareas laborales en medio del aislamiento preventivo obligatorio. 
2020-04-13	1	(Lea también: ¿Cuántas vidas se han salvado en Europa por medidas de confinamiento?) Según un informe de The Washington Post, la Oficina de Aduanas y Protección Fronteriza (CBP, por su sigla en inglés) tiene en estos momentos a menos de 100 personas bajo su custodia, cifra que contrasta con las casi 20.000 detenidas para este mismo periodo del año pasado, cuando se desató lo que el gobierno de Trump calificó como crisis fronteriza. Eileen Blessinger, una abogada especializada en inmigración, dijo: “Las porciones de comida han disminuido y mi cliente dice que no está recibiendo suficiente comida, la gente enferma no está siendo tratada y están cohabitando con los detenidos que están sanos”, relató la abogada.´ 
