date	count	summary
2018-08-15	2	La colecta se llevará a cabo entre el jueves 23 de agosto y el domingo 26, desde las 9:00 a.m. Los contenedores con donativos llegarán a Costa Rica durante la segunda o tercera semana de septiembre, informó Lacayo. “En un primer momento la actuación del Estado nicaragüense se caracterizó por reprimir violentamente las protestas, lo cual luego fue evolucionando a la persecución selectiva, detenciones arbitrarias y prácticas de criminalización de disidentes y sus familiares. 
2018-08-16	2	"«Nos ha tocado atender la situación migratoria y eso preocupa a la ciudadanía, pero lo hemos hecho con todas nuestras herramientas disponibles desde el punto de vista migratorio, político y de derechos humanos», dijo el presidente en una entrevista con la emisora Radio Columbia. ""Nos ha tocado atender la situación migratoria y eso preocupa a la ciudadanía, pero lo hemos hecho con todas nuestras herramientas disponibles desde el punto de vista migratorio, político y de derechos humanos"", dijo el presidente en una entrevista con la emisora Radio Columbia. Desde el pasado 18 de abril, Nicaragua está sumergida en una crisis sociopolítica que ha causado, según diferentes organizaciones pro derechos humanos, entre 317 y 448 muertos, aunque el Gobierno cifra las víctimas mortales en 198, lo que convierte en la más sangrienta desde la década de los años 80. "
2018-08-18	2	Allegados de Díaz dijeron que éste había solicitado refugio ante las autoridades de Migración en Costa Rica, debido a la situación convulsa que vive Nicaragua. Creo que cada vez que algunas de estas familias entren a nuestra comunidad, debemos dejar de lado nuestras ideas sobre si deberían estar aquí y simplemente proporcionar suficiente ayuda para mantenerlas seguras y juntas”, dijo a Efe Nicholas Ruiz, cofundador de “Miles 4 Migrants”. Más donanates Ahora, este proyecto solidario se ha vuelto viral y las donaciones no “han parado” de llegar. 
2018-08-20	1	«Frente a llamados de odio o violencia, debe prevalecer la sensatez, la prudencia, la inteligencia y la solidaridad. El presidente afirmó que las instituciones están atendiendo la situación migratoria de manera «ordenada» y «segura», para garantizar la estabilidad en el país. Muchas familias costarricenses puede contar la historia de sus familiares migrantes, personas que llegaron a enriquecer nuestra cultura y economía», manifestó Alvarado. 
2018-08-21	2	Como Armando, hay cerca de 25 mil compatriotas suyos que llegaron a Costa Rica desde abril anterior solicitando refugio. “Cuando tengo ganas de ir al baño voy a una cantina, yo les explico lo que estoy pasando y me lo prestan. Según el censo del 2011, en Costa Rica viven aproximadamente 290 mil nicaragüenses, la mayoría se dedica a trabajos de construcción. 
2018-08-23	3	En la definición y ejecución de este plan integral trabajan 30 instituciones estatales, así como diversos organismos internacionales. Datos oficiales indican que desde junio un total de 23,000 nicaragüenses han solicitado refugio en Costa Rica. Sin embargo, el 80% son personas que llevan varios años viviendo en Costa Rica y no pueden considerarse como refugiados. 
2018-08-24	1	"Michel Temer se reúne con ministros para tratar actos violentos contra venezolanos En Tulcán tienen un pequeño centro en las oficinas de emigración, donde los niños que van llegando al país pueden quedarse de 8.00 a 18.00 mientras sus padres hacen los trámites ante las autoridades o analizan como seguir viaje. Jugando para recuperar la autoestima olvidan las dificultades e intentan disfrutar de unos momentos que tardarán en repetirse. Ecuador elimina exigencia de pasaporte para niños y adolescentes venezolanos En una pared, casi como testigo mudo de su paso por Tulcán, quedan los dibujos que van dejando con mensajes como: ""Derecho a un nombre y una nacionalidad"". "
2018-08-25	2	«Queremos extenderles las manos a tantos nicaragüenses que con su trabajo ayudan al desarrollo del país. Hace ocho días la sociedad costarricense cruzó una línea muy peligrosa, pasó algo inaudito», declaró en el evento Carlos Sandoval, uno de los organizadores. «Hoy estamos aquí para agradecerle al pueblo de Costa Rica por recibirnos. 
2018-08-28	1	El abogado orteguista Carlos Mario Peña apareció en una nota del medio de comunicación costarricense Repretel creando una campaña xenofóbica contra nicas en Costa Rica, y acusando falsamente a jóvenes del Movimiento 19 de Abril como delincuentes. Realmente, la estructura del Chipote está diseñada para acribillarte mentalmente, alucinás, dormís para olvidar que estás encerrado”. Adquirió hongos en la piel, principalmente en los pies y admite que “no me golpearon, pero siempre pasé con mucho miedo porque a otros sí los sacaban de repente, los golpeaban y eran unos gritos terribles… nunca me sacaron ni me entrevistaron”, declaró el muchacho que, tras salir de la cárcel, buscó atención médica en Managua, y dos días después se fue del país. 
2018-08-30	1	Ortega reconoció la ola migratoria que generó la fuerte represión policial y paramilitar que ejerció su gobierno desde el mes de abril, al confirmar que más de 26 mil nicaragüenses se marcharon para Costa Rica «Los 26 mil no son criminales, la mayoría se ha ido porque, bueno cuando hay tensiones, cuando hay situaciones como esta, a mucha gente le entra el temor y busca parientes, busca amigos, que estén en el país vecino y van para allá a esperar a ver qué pasa», dijo el presidente que lleva ya cuatro periodos presidenciales. También ha emprendido una persecución intensa contra ex combatientes sandinistas, que un día lucharon junto a su partido. El cuestionado mandatario no detalló cuándo presentará la solicitud al Presidente Carlos Alvarado de Costa Rica. 
2018-08-31	1	Sin embargo, la Cancillería de Costa Rica no había recibido hasta ayer ninguna solicitud al respecto, y además, “no brinda esta información a ningún otro país: hay que pensar que las personas que están pidiendo asilo o refugio vienen porque están huyendo, porque tienen temor por su vida, la de su familia”, añadió la vicecanciller Aguilar citada por Radio Monumental. Otras reacciones Ante la solicitud del Gobierno de Nicaragua, también reaccionaron defensoras de derechos humanos, como Marcia Aguiluz, del Centro por la Justicia y el Derecho Internacional (Cejil) y Vilma Núñez, del Centro Nicaragüense de Derechos Humanos (Cenidh). El Cenidh señaló que la petición del Gobierno nicaragüense demuestra un “desconocimiento total y absoluto de las normas internacionales sobre la materia”. 
2018-09-01	1	"Washington, que hasta el año pasado era de largo el mayor contribuyente de la UNRWA, anunció el viernes que no seguirá contribuyendo a esta ""operación irremediablemente sesgada"". Para Huweila, cuyos nueve hijos asistieron a escuelas de la UNRWA, la decisión es ""injusta"". Incluso aunque Estados Unidos lograra eliminar la UNRWA y cambiar la definición de los 5,3 millones de refugiados palestinos registrados en todo el mundo, ""los refugiados palestinos se mantendrán, y seguirán solicitando su derecho al retorno"". "
2018-09-02	2	La ruta entre Libia e Italia sigue siendo la más letal, con un migrante muerto por cada 18 que llegaron a Europa entre enero y julio pasados, frente a un fallecido por cada 42 que cruzaron entre los mismos meses de 2017, según la Agencia de Naciones Unidas para los Refugiados (ACNUR). La tendencia es opuesta en España, que se ha convertido en el principal punto de llegada con 27.600 inmigrantes, por vía marítima (23.800) y terrestre (3.800). Este año los sirios, iraquíes y guineanos son las nacionalidades más representadas, pero esta vez por la ruta del Mediterráneo occidental. 
2018-09-03	1	"Colombia ve urgente crear fondo humanitario para atender el éxodo venezolano En la apertura del encuentro, el canciller ecuatoriano en funciones, Andrés Terán, destacó que la región afronta ""una crisis migratoria"" debido a que los venezolanos se han visto obligados a salir de su país ""por una profunda crisis económica, política e institucional"". Según el canciller, afrontar el actual flujo migratorio ""masivo e inusual"" de venezolanos requiere la solidaridad internacional ""concertada, robusta, eficiente y adecuadamente coordinada con un enfoque regional integral"". Por ello, dijo, la cita es un foro idóneo para consensuar, en la medida de lo posible, acciones comunes y coordinadas ""con carácter regional"". "
2018-09-05	1	"Frank reconoció que el Gobierno de Honduras ha implementado ""iniciativas"" para recibir a los hondureños cuando son deportados, a quienes les proporciona ayuda para emprender un negocio, pero, dijo, ""eso realmente no cambia las razones estructurales"" que provocan la migración. En el foro, que es auspiciado por la Unión Europea y la Agencia Española de Cooperación Internacional para el Desarrollo (AECID), la experta señaló que los migrantes también se enfrentan a obstáculos físicos y a ser engañados por traficantes de personas. ""Antes hablábamos de una migración eminentemente económica, ahora vemos como (la) violencia ha sido una causa recurrente que ha elevado el número de hondureños que están iniciando la ruta migratoria"", enfatizo Valladares a Acan-Efe. "
2018-09-09	1	"Casi 800 refugiados sirios abandonaron hoy el Líbano para regresar a su país natal, en una nueva operación desarrollada por las autoridades libanesas en coordinación con las de Damasco, que en los últimos meses han repatriado a miles de estas personas a territorios considerados ""seguros"". Intensos bombardeos rusos en la provincia siria de Idlib La institución policial agregó que la operación se llevó a cabo en coordinación con el Alto Comisionado de Naciones Unidas para los Refugiados (ACNUR) y en presencia de sus representantes. Detalló que los refugiados procedentes del norte, el este y el sur del Líbano fueron trasladados a bordo de autobuses proporcionados por las autoridades sirias, a través de tres pasos fronterizos libaneses, y que fueron escoltados por miembros de la Seguridad General hasta la frontera del Líbano. "
2018-09-20	1	
2018-09-22	1	Jennifer Lazo, organizadora del Nica Fest, explicó que todo lo recaudado será donado a estas iniciativas de índole humanitaria. “Esperamos que la gente quiera venir a acompañarnos, somos bastantes artistas y queremos aportar algo a los miles de nicaragüenses tan necesitados que están ahora, desamparados en Costa Rica”, expresó la intérprete de “Dame una luz”. Unidos por Nicaragua planea realizar en diciembre de este año la carrera 5K “Run for Democracy” en colaboración con otros organismos pro derechos humanos con el propósito de continuar exigiendo el respeto a la libre expresión. 
2018-10-03	1	Si consideramos que cerca del 40% de las remesas internacionales se destinan a zonas rurales, queda claro hasta qué punto los flujos internacionales de personas y remesas son fundamentales para la subsistencia de las comunidades más rezagadas. La violencia es otro aspecto que incide directamente en los flujos migratorios internos e internacionales del Triángulo Norte. La FAO junto a la Comisión Económica para América Latina y el Caribe (Cepal) y otros socios estratégicos, han conformado una Alianza para enfrentar con eficacia las causas de la migración rural en Mesoamérica. 
2018-10-04	1	La visita será durante el 15 al 18 de octubre. El gobierno de Costa Rica con el apoyo de la canciller y vicepresidenta Epsy Campbell dieron su anuencia para esta visita. — Paulo Abrāo (@PauloAbrao) 4 de octubre de 2018 Costa Rica habilitó dos albergues desde mediados de julio para recibir a los nicaragüenses que cruzan la frontera y no tienen dónde ir. 
2018-10-07	1	En 2017, en Jordania había 89 refugiados por cada 1,000 personas, (PDF, en inglés) la segunda mayor concentración de todo el mundo. Con Tent, ha ampliado sus actividades filantrópicas para ayudar a los refugiados que se encuentran en otros países. Cuando el sector privado busca hacer algo bueno por el mundo y a la vez logra buenos resultados en los negocios, se convierte en una fuerza poderosa que puede ayudar a resolver los desafíos más complejos del mundo. 
2018-10-10	1	Anoche falleció a consecuencia de una pulmonía el nicaragüense Bernardo Silva Palacios de 50 años, exiliado en Costa Rica. Su familia necesita ayuda económica para sus honras fúnebres. Donaciones a la cuenta de su sobrino Kevin E. García Ortiz, cedula de residencia 155816568112; y BAC San José N° 925611170. 
2018-10-11	1	"La declaratoria de refugiado implica, entre otras, que la persona no debe ser expulsada o retornada a situaciones o países en las que su vida y sus libertades corran riesgo, según el Alto Comisionado de las Naciones Unidas para los Refugiados (Acnur). El diputado, cuya inmunidad como legislador fue despojada por el oficialismo, califica el ataque como ""una farsa"" para ""perseguir"" a adversarios de Maduro. Borges se exilió hace ocho meses en Colombia tras el fracaso de unas negociaciones entre el gobierno venezolano y la oposición. "
2018-10-12	3	“Es una verdadera tragedia, los nicaragüenses que se han ido no solo están pasando dificultades económicas, sino que el irse del país implica en sí mismo una situación terrible, porque se van porque el gobierno nicaragüense te está persiguiendo y te ha forzado a irte al exilio”, dijo Darce. Sus amigos, con quienes compartía el alquiler de un cuarto en el país vecino, velaron su cuerpo y han solicitado ayuda para repatriarlo a Nicaragua, reporta el periódico El Nuevo Diario. Yefry Gabriel se convierte en el segundo nicaragüense que pierde la vida esta semana en ese país, el primero fue el señor Bernardo Silva Palacios de 50 años, quien falleció por neumonía. 
2018-10-16	2	CPDH pedirá a Costa Rica integrar migrantes nicaragüenses en puestos de trabajo Elnuevodiario.com.ni “Queremos entender cuáles son los planes y programas que tienen en este momento para recibir y albergar a los nicaragüenses que han estado buscando esta protección internacional. María Claudia Pulido se refirió a la posibilidad de que la CIDH gestione medidas cautelares para refugiados nicaragüenses ante el Estado costarricense. Al finalizar la visita el próximo jueves, la CIDH emitirá un comunicado con observaciones preliminares y posteriormente emitirá un informe con las observaciones y recomendaciones a Costa Rica sobre cómo mejorar la atención a migrantes nicaragüenses. 
2018-10-17	1	“Hay que reconocer que hay un esfuerzo por parte del gobierno (de Costa Rica) por tratar de paliar el dolor de este drama humano, que de pronto no se está sintiendo en su verdadera dimensión, pero ojalá costa rica lo entienda en su máxima dimensión”, expresó. “La CIDH tiene un compromiso muy definido con la democracia y la vigencia de los derechos humanos, no creo que sea adecuado ir más allá de estas. Nosotros no podemos imponer condenas, podríamos describir la situación que ha estado presentándose en Nicaragua por comunicados”, aclaró Luis Vargas. 
2018-10-20	3	Ellos intentan escapar de la violencia y pobreza que enfrentan en el país centroamericano, pese a las amenazas del presidente Donald Trump de que militarizará la franja fronteriza con México para prohibirles el ingreso. Muchos ya se encuentran en México, pero otra gran parte aún está en camino de Honduras a Guatemala El caso se apoderó este pasado viernes en la frontera entre Guatemala y México cuando más de tres mil personas entre hondureños, guatemaltecos, salvadoreños y algunos nicaragüenses derribaron la barrera que les impedía avanzar. Las imágenes se hicieron virales a nivel mundial y reflejaban el serio problema migratorio que enfrenta la región centroamericana, donde miles buscan llegar a los Estados Unidos como destino. 
2018-10-21	2	Los migrantes se dirigen ahora rumbo a Tapachula, la primera parada de un recorrido de al menos 3.000 kilómetros hasta la frontera entre México y Estados Unidos, su destino final. El éxodo ha sido fuertemente criticado por el presidente estadounidense, Donald Trump, quien ha amenazado a Guatemala, Honduras y El Salvador con quitarles la ayuda financiera si no contienen la migración ilegal. “Las personas deben solicitar asilo en México primero, y si no lo hacen, EE.UU. los rechazará. 
2018-10-22	4	"Vamos confiados realmente porque la fe es lo más importante hasta seguir con nuestro objetivo"", dijo a Efe Cynthia Carolina. ""Dios da la fuerza y uno tiene que poner la voluntad para seguir adelante, y si seguimos, le damos"", cuenta a Efe José Jeovanny Mateo, un ilusionado joven de 20 años procedente del departamento de Ocotepeque, Honduras. La gran mayoría lo hace a pie, si bien algunos, si disponen de dinero, se mueven en transporte público cuando las fuerzas flaquean. "
2018-10-23	3	"Y son lo que más tienen junto a la micosis (infección en la piel) en pies, ingles o axilas"" por rozaduras, explicó sor Beatriz Salinas de la Cruz. ""Excelente, me han ayudado con comida, agua y algunos aventones (viajes) en carro"", dice Sergio Cáceres, un hondureño que va en silla de ruedas. Trump advierte que su Gobierno no aceptará a la caravana de inmigrantes Durante el periplo, Fuentes fue detenido en Guatemala y fue deportado. "
2018-10-24	1	"Disparando verbalmente contra la caravana, este lunes el republicano alertó vía Twitter que con ella viajaban criminales e incluso ""desconocidos de Medio Oriente"". En tanto, esta masiva caravana también ha puesto en jaque una ya de por sí tensa relación diplomática entre México y Estados Unidos. Trump amenaza con retirar fondos de ayuda a Honduras si caravana sigue a EEUU González explicó hoy que la relación entre Donald Trump y López Obrador, ambos de carácter fuerte, pueden mejorar los lazos establecidos con Peña Nieto. "
2018-10-25	2	"Los camiones pueden arrollarlos o los mismos migrantes pueden caer cuando se suben en ellos para avanzar más fácilmente, como ya ocurrió el lunes con un muchacho hondureño que falleció. ""De alguna manera estamos haciendo equipo y sobre todo dar esta calidad humana que nos distingue como servidores públicos"", indicó el funcionario. Este martes, cuando descansaron todo un día en Huixtla (Chiapas), los más jóvenes inmortalizaban su papel en esta caravana con ""selfis"" en uno de sus puentes. "
2018-10-26	1	"""Se han localizado en los últimos días aproximadamente a 199 personas de Camerún, Etiopía, Ghana, Haití, Eritrea y Sri Lanka, sin la documentación necesaria para ingresar y permanecer en Guatemala"", explicó el Instituto Guatemalteco de Migración en un comunicado. Fuerzas mexicanas vigilan frontera con Guatemala ante nueva caravana migrante En este mismo sentido, indicó que las 19 delegaciones fronterizas están funcionando ""con normalidad"" y agregó que están ""brindando apoyo"" a todas las personas que desean ""abandonar la travesía y regresar a su país"". El presidente de Estados Unidos, Donald Trump, ha adoptado una postura muy dura, amenazando con enviar el Ejército a la frontera, y ha asegurado que recortará ""sustancialmente"" la ayuda económica que concede a Guatemala, Honduras y El Salvador como represalia por el avance de los migrantes, al tiempo que ha arremetido contra México por no detenerla. "
2018-10-27	1	“El 8 de julio, ellos andaban matando, secuestrando a los jóvenes y tuvimos que enfrentarnos a todos los paramilitares, a mi hijo lo alcanzó en el pie derecho un charnelazo de una bomba molotov, hay algo que le estorba y hay que sacárselo del pie”, narró Lester. “Allá, en Nicaragua teníamos que taparnos la cara porque teníamos que salir de Nicaragua, ya sin estas capuchas para poder salir para acá a este lado del norte”, agregó Lester. Idania y Lester se unieron a la caravana migrante en Tapachula, Chiapas. 
2018-10-28	1	En ese país hizo vida de pareja, pero debido a que él la maltrataba, ella decidió migrar hacia Estados Unidos y fue durante su travesía que perdió contacto con su mamá”, explicó Maritza Vanegas, responsable de comunicación del SJM. Algunos datos Entre los años 2011 y 2018, el SJM ha logrado documentar que al menos 129 migrantes nicaragüenses han desaparecido en rutas hacia otros países; pero de ese total, 77 se extraviaron en la ruta Guatemala-México-Estados Unidos. Vanegas añadió que en este lapso unas ocho madres nicaragüenses, que han participado en la caravana, han logrado encontrar a sus hijos en distintos puntos de las rutas de migrantes. 
2018-10-29	3	Al menos un migrante falleció y varios resultaron heridos hoy tras un enfrentamiento con la policía mexicana en la frontera con Guatemala. Una segunda caravana, de unas 1.500 personas, está atravesando Guatemala dispersa en varios grupos que también tiene a Estados Unidos como destino final. Una segunda caravana, de unas 1,500 personas, está atravesando Guatemala dispersa en varios grupos que también tiene a Estados Unidos como destino final. 
2018-10-31	2	Este lunes una segunda caravana, conformada por unas 2,000 personas, entró al país por Guatemala y lo hicieron ordenadamente por la aduana migratoria. “Los soldados desconocen la dinámica de la frontera, la cultura, las tradiciones, y esto puede ser un grave problema”, advirtió Goldsmith. “El problema es que en ningún momento los soldados se identificaron o le advirtieron al joven de su presencia”, recordó el investigador. 
2018-11-01	1	No obstante, hay casos en que las personas deciden desaparecer de forma voluntaria, dijo Vanegas. “Una desaparición voluntaria es cuando el migrante decide por su voluntad dejar de comunicarse con su familia por distintos motivos”, precisó. Vanegas aseguró que Martha Lorena Medina decidió quedarse en la ciudad de Chiapas, México, donde formó una familia. 
2018-11-02	2	"Una madre le habla a su hijo en la tumba ""La elección de Viktor Orbán en Hungría se dio en una reelección basada en una campaña muy fuertemente antimigración"", señaló la especialista, y esta es la ""misma estrategia"" usada por Trump. Miles de migrantes centroamericanos, en su mayoría hondureños, cruzan estos días en dos caravanas el territorio mexicano para llegar a Estados Unidos, que Trump está usando claramente en la campaña de los comicios legislativos del próximo martes, vistos como un plebiscito a favor o en contra del presidente estadounidense. El pasado fin de semana, una segunda caravana forzó su entrada a México en un altercado en el que falleció un joven hondureño. "
2018-11-04	2	"Mújica, un activista mexicano, dijo que el éxodo migrante es un calvario, aunque se manifestó contento ""porque la población de México los ha acogido, les ha dado comida, los ha curado"". Añadió que la primera y la segunda caravana se reunirán en Ciudad de México, aunque no hay un día previsto para el encuentro. Mújica, un activista mexicano, dijo que el éxodo migrante es un calvario aunque se manifestó contento ""porque la población de México los ha acogido, les ha dado comida, los ha curado"". "
2018-11-05	1	Según la publicación, Gender tenía grandes sueños por cumplir en su país, pues solo le faltaban dos meses para terminar su penúltimo semestre. Anhelaba obtener una especialización en el tema de salud mental y formar parte del cuerpo docente en su universidad. Pasa sus días ayudando como voluntario en el Consultorio Médico Sor María Auxiliadora Romero, donde atiende a refugiados nicaragüenses”, dice la publicación de La Nación. 
2018-11-07	2	Costa Rica, sin nombrar embajador en Nicaragua Hasta septiembre, 13,697 nicaragüenses habían formalizado su solicitud de asilo “por medio de una entrevista con las autoridades migratorias” de Costa Rica, señala el reporte. Un informe de la Comisión Interamericana de Derechos Humanos (CIDH), hecho público la semana pasada, reveló que entre enero y septiembre de este año, al menos, 52.000 nicaragüenses que ingresaron a Costa Rica, se han quedado en su territorio, y más de 40.000 han manifestado al Estado costarricense la necesidad de protección. Datos proporcionados por la Dirección al medio AM Prensa, el país con mayor cantidad de solicitudes de refugio aprobadas es Venezuela con 2015 permisos otorgados. 
2018-11-08	1	"""Trabajamos para que en el país podamos garantizarle a todos los salvadoreños, sean jóvenes, adultos, niños, las oportunidades de encontrar acá su propio desarrollo"", declaró el mandatario previo a una reunión con parte de su gabinete en la Casa Presidencial. Morales también visitó El Salvador para conversar con el vicepresidente Óscar Ortiz sobre los migrantes centroamericanos que atraviesan México en caravana buscando llegar a Estados Unidos. Según el mandatario, las medidas discutidos con México estarían enfocadas en resaltar los riesgos que conlleva un viaje de ese tipo. "
2018-11-10	2	Fueron trasladados en tres autobuses a la estación migratoria Siglo 21, del INM, ubicada en Tapachula, donde las autoridades mexicanas les ofrecerán la posibilidad de solicitar refugio. En una asamblea celebrada de madrugada en el complejo deportivo en el que están concentrados desde el pasado domingo, los migrantes habían acordado irse hoy, ya fuera a pie o en autobuses, pero posteriormente optaron por quedarse un día más. Asimismo, una tercera caravana originada en El Salvador dejó hoy el sureño estado de Chiapas para adentrarse en Oaxaca y seguir la misma ruta que los contingentes anteriores. 
2018-11-11	1	La caravana puede tardar varios días en llegar, pues la mayor parte de los niños, mujeres adolescentes y adultos jóvenes van caminando. En la semana que permanecieron en Ciudad de México muchos, sobre todo jóvenes, insistieron en seguir una ruta más corta, hacia Tamaulipas en el noreste. A pesar de estos riesgos éste es el camino más seguro para los migrantes, señala el estudio Crimen organizado y migración centroamericana en México. 
2018-11-12	1	No obstante, en Nayarit las autoridades no pudieron ofrecer atención médica o alimenticia, pues el estado, en el Pacífico mexicano, quedó severamente afectado por el paso del huracán Willa a finales de octubre, y se calcula que 180.000 personas fueron damnificadas. La tercera caravana, por ejemplo, se dividió en las últimas horas y algunos de sus miembros se encuentran en el estado de Veracruz en tanto que otros permanecen más al sur en Oaxaca. La primera caravana migrante partió de San Pedro Sula (Honduras) el 13 de octubre y posteriormente al menos otros tres grupos se sumaron a este éxodo masivo, sumando hasta 11.500 migrantes cruzando México. 
2018-11-14	1	"Vistiendo camiseta y gorra en vez de sotana, el religioso comentó que todos quieren llegar a Tijuana. Así, tras recorrer unos 2.500 km desde Honduras, los migrantes amanecieron el miércoles sobre los buses que salieron toda la noche desde La Concha. Se va a hacer un cuello de botella en Tijuana, y no están preparados para recibir tanta gente"". "
2018-11-15	1	"Cualquier niño o familia inmigrante que lo necesite"", cuenta Sandigo en una entrevista con Efe. Es el caso de Valerie y Matthew Travi, hijos del matrimonio colombiano formado por Julio y Olga, que se vio forzado a pedir que la activista acogiera a los adolescentes después de que un juez les ordenara abandonar Estados Unidos tras más de 11 años intentando legalizar su situación. Niños que están llorando constantemente, teniendo problemas de alimentación por diferentes causas"", agregó. "
2018-11-16	1	Por su parte, el periodista Tim Rogers, señaló que la familia nicaragüense fue asaltada en México, “les robaron su dinero y algunas pertenencias, pero están bien. Para poder completar el viaje, ahora están pidiendo dinero en la calle para poder llegar a Tijuana, adonde ya está llegando la primera oleada de la caravana, reportó Tim. Ha sido duro este camino, pero gracias a Dios mi hijo va enyesado”, dijo Molina, cuyo hijo fue herido en su pie derecho por el charnelazo de una bomba molotov lanzada por los paramilitares en Diriamba el pasado 8 de julio. 
2018-11-17	1	"El Gobierno mexicano debe aplicar un ""plan de emergencia"" para las caravanas migrantes, un fenómeno que no ha atendido con celeridad obligando a las autoridades locales e instituciones privadas a redoblar esfuerzos ante esta crisis humanitaria, denunció hoy la ONG Sin Fronteras. No obstante, de acuerdo con esta ONG, que ofrece ayuda integral a familias migrantes desde 1996, el Gobierno mexicano del presidente Enrique Peña Nieto ha sido negligente, ""recargando en gobiernos municipales y estatales"" la ayuda recibida por los migrantes a lo largo de este peligroso periplo. Esta medida, en apariencia positiva y a la que se habrían adherido más de 3.000 personas, es para la ONG ""incluso regresiva, una trampa"" porque es poco clara, parece ""limitar la movilidad"" y en esencia, recoge unos derechos que ya se contemplaban en la ley. "
2018-11-19	1	Protestas pro y contra caravana migrante se registran en frontera México-EEUU Este sería el tercer grupo de salvadoreños que busca llegar a los EE. Los salvadoreños salieron alrededor de las 08.00 hora local de la Plaza Salvador del Mundo, en San Salvador, y se dirigieron a la terminal de occidente en donde abordaron autobuses para llegar a la frontera San Cristóbal, que conecta a El Salvador con Guatemala. UU. que se encuentra militarizada por órdenes del presidente Trump. 
2018-11-20	1	Con motivo de la celebración este martes del Día Universal del Niño, la ONG recordó que hay 50 millones de niños en el mundo que tienen que migrar a otro país o a otra comunidad, acompañados por familiares o incluso, muchas veces, solos. La responsable de Protección Infantil de Educo, Laurence Cambianica, advirtió, durante la presentación de la campaña, que estos menores son doblemente vulnerables “por ser niños y niñas y por ser refugiados o migrantes”. Según Educo, en los últimos años, el número de menores no acompañados (MENA) que cruzan la frontera entre México y EE. 
2018-11-21	3	Eso a pesar de que, como dice Berdegué, la región es como un “jardín del Edén”, donde se producen cereales, oleaginosas, carnes, café, cacao, verduras, frutas, jugos, vinos, azúcar, “que se venden en cada rincón del planeta”. Afuera del sitio, cientos se remolinaban para obtener algún alimento que llevan activistas y asociaciones religiosas. Según la policía, 57 centroamericanos fueron detenidos por cometer distintas faltas, de los cuales 40 han sido deportados. 
2018-11-25	1	"""Migrantes en la frontera sur no tendrán permitido entrar a Estados Unidos hasta que sus pedidos sean aprobados de manera individual en la corte"", escribió Trump en Twitter. Un acuerdo bilateral para que los solicitantes de asilo permanezcan en México mientras la justicia estadounidense examina sus peticiones, representaría una importante victoria para Trump. - ""Nos ve como un bicho"" - Entre tanto, unos 5.000 migrantes, en su mayoría hondureños, esperan hacinados en un albergue en la ciudad mexicana de Tijuana, tras el agotador viaje. "
2018-11-26	2	"Lea: México deporta a 98 migrantes centroamericanos tras fallido intento de cruzar a EEUU Peña Nieto, quien cederá el poder al izquierdista Andrés Manuel López Obrador este sábado, señaló que el Gobierno de México aboga por una ""migración ordenada y respetuosa del marco legal"" tras los altercados entre policías y migrantes suscitados la víspera en Tijuana, donde 7,000 personas aguardan para cruzar la frontera. El mandatario aprovechó la ocasión para mandar un saludo y dar ""especial reconocimiento"" a Manelich Castilla, comisionado general de la Policía Federal. Como resultado, México deportó a 98 migrantes que presuntamente participaron en los enfrentamientos con la Policía, informó hoy el Instituto Nacional de Migración (INM). "
2018-11-29	1	"Unos 7.136 hondureños que decidieron no seguir en la caravana que salió el 13 de octubre hacia Estados Unidos han regresaron a su país de manera voluntaria a través del plan ""Retorno Seguro"" que impulsan Honduras, México y Guatemala, informó hoy a Efe una fuente oficial. Los que retornan, según autoridades hondureñas, reciben asistencia de un equipo interinstitucional que les facilita alimentación, revisión médica y transporte a sus comunidades de origen, entre otros servicios. En el albergue instalado en la unidad deportiva Benito Juárez de Tijuana, las autoridades municipales señalaron en su último registro que había 6.062 personas, 516 niñas, 542 niños, 1.127 mujeres y 3.877 hombres. "
2018-11-30	1	"La Organización Internacional para las Migraciones (OIM) afirmó que hasta el miércoles han sido ayudados 453 migrantes, incluidos niños no acompañados, que expresaron el deseo de retornar a sus países de origen. ""Veinticinco niños no acompañados regresaron a sus casas en avión"", precisó el portavoz. El presidente estadounidense Donald Trump, que desplegó miles de militares en la frontera con México, amenazó con cerrarla por completo si la situación se complicaba. "
2018-12-03	1	"Lea: Unos 7.136 hondureños que dejaron caravana de migrantes han retornado al país El plan, dijo, debe impulsar acciones que generen desarrollo a nivel local para contribuir a frenar la migración y combatir sus causas estructurales. De interés: Hondureños escapan de la miseria pero hallan la muerte en caravana migratoria ""Esta alianza la maneja Estados Unidos con sus agencias establecidas en cada país"", y el nuevo plan será solo entre los cuatro países (Triángulo Norte y México), subrayó. Jovel agregó que ya tiene programadas reuniones entre las partes para comenzar a identificar las prioridades para el Plan de Desarrollo Integral. "
2018-12-07	3	Varios países adoptaron en los últimos años medidas draconianas y controvertidas para frenar la llegada de migrantes. Este año, llegó al poder una coalición de la ultraderecha y un movimiento antisistema. Canberra asegura que salva vidas al disuadir a los migrantes de emprender un viaje peligroso. 
