date	count	summary
2018-12-07	1	Al igual que las dos agrupaciones provida citadas anteriormente, desde FRENDEH también se oponen a la suscripción del Pacto Mundial sobre Migración. Vacaciones, mejor antídoto contra estrés: “Igual si te quedás en tu casa a mirar el techo” Tomarse unas vacaciones es el mejor antídoto contra el estrés y no necesariamente hay que salir de la casa durante los días de descanso. La psicóloga Sonia Salazar comentó a radio Monumental que, en términos de salud mental y física, tomarse unas vacaciones es muy importante porque es el mejor antídoto contra el estrés. 
2018-12-08	1	El gobierno paraguayo estará representado en la “Conferencia Intergubernamental para el Pacto Mundial sobre Migración”, junto a la mayor cantidad de países del mundo y la región. La delegación será presidida por el Ministro de Relaciones Exteriores, Luis Alberto Castiglioni. Esta adopción del Pacto se efectúa, de conformidad al artículo 143 de la Constitución Nacional, que reza en su parte pertinente: “La República del Paraguay, en sus relaciones internacionales, acepta el derecho internacional y se ajusta a los siguientes principios: ...4. la solidaridad y la cooperación internacional”. 
2018-12-10	3	"Brasileños, argentinos, coreanos y taiwaneses, encabezan ranking de inmigrantes en Paraguay La polémica sobre migración desatada en torno al pacto global firmado por el gobierno, trajo consigo algunas interrogantes. Asimismo, ambos presidentes firmarán acuerdos bilaterales y Abdo Benítez condecorará a Djukanovic con la Orden Nacional del Mérito en el Grado de Collar ""Mariscal Francisco Solano López"". En ese sentido el concejal Rodrigo Buongermini detalló que se están estudiando diversos mecanismos, primeramente apelando a la conciencia del conductor, ofreciéndole alternativas de estacionamiento en calles transversales y colaterales. "
2018-12-11	1	"Mundo Colombia adopta pacto migratorio de ONU porque ve necesaria respuesta global Colombia adoptó el Pacto Mundial para una Migración Segura, Ordenada y Regular de Naciones Unidas (ONU) porque considera que ese fenómeno no puede ser respondido por un país sólo, según afirmó este martes el canciller Carlos Holmes Trujillo. Lea más: ""¿Qué es el Pacto Mundial Migratorio y en qué afecta a Paraguay? Países, sobre todo receptores de emigrantes, como Australia, Chile, Italia, Israel y un numeroso grupo de los centroeuropeos se han retirado del pacto en las pasadas semanas y hasta ayer, mientras que Estados Unidos se opuso a él desde el principio. "
2018-12-13	1	pvasken&commat;5dias.com.py “La migración de fondos públicos a bancos privados no va a afectar al Banco Nacional de Fomento (BNF), no se van a ir todos los fondos del banco, este ya construyó capacidades para retener lo que le es necesario y lo que no le sea necesario irá a otra entidad de acuerdo al dueño de los fondos”, dijo ayer Benigno López ministro de Hacienda al canal 5días. 
2018-12-16	1	Nacionales Organizaciones provida y profamilia convocan a debate sobre pacto migratorio Unas 15 organizaciones provida y profamilia convocaron al ministro de Relaciones Exteriores, Luis Castiglioni, para un debate público sobre el Pacto Global Migratorio. Ante esta situación, realizaron un llamado al ministro de Relaciones Exteriores, Luis Castiglioni, para un debate público sobre el tema. “El Estado debe priorizar primero a los paraguayos, es decir, proveerles de recursos, para luego pensar en el migrante. 
2019-01-03	1	Son varios los artistas que están haciendo cosas en Twitch u otras plataformas de streamings y ganándose al público ahí. “Las primeras veces salió medio improvisado (lo viral), pero ahora como que apuntamos directamente a TikTok, porque tal vez la gente está esperando nuestro contenido ahí. Así que subimos el video y, por suerte, se hizo re viral”, explica García. 
2019-01-08	1	
2019-01-20	1	Sin embargo, representantes del entonces Partido Patria Libre, al momento de comunicar que sus principales líderes fueron beneficiados en el vecino país con dicha medida, mencionaron que la decisión fue tomada basándose en la mencionada Convención. El ministro de Relaciones Exteriores, Luis Alberto Castiglioni, mencionó que en el transcurso de esta semana se pondría nuevamente en contacto con su par brasileño Ernesto Araújo para obtener alguna respuesta con respecto a dicha petición oficial, pero hasta hoy todavía no hay novedades. El gobierno brasileño prefiere no dar declaraciones referentes al tema. 
2019-02-15	1	Los venezolanos se han erigido en la mayor colonia de inmigrantes en Chile, con 288.233 personas, lo que equivale al 23% del total, según un informe oficial. Los venezolanos desplazaron al segundo lugar a los peruanos, que por décadas conformaron la mayor colonia de extranjeros en el país, con 223.923 personas, el 18% del total. En tercer lugar se encuentran los haitianos (179.338), que también llegaron a Chile escapando de la crítica situación económica en su país. 
2019-02-21	1	Los investigadores estiman que aproximadamente en los últimos 10 años, más de 67.000 paraguayos migrantes retornaron a nuestro país para reinsertarse laboral y socialmente. Esta cifra equivale al 10 % de los migrantes paraguayos residentes desde el 2010 en los cuatro principales destinos elegidos por nuestros compatriotas para buscar trabajo: Argentina, España, Brasil y Estados Unidos. Los estudios mostraron, entre otras cosas, que la población migrante retornada se asienta mayoritariamente en las áreas urbanas. 
2019-03-12	1	Tal parece que la visita oficial del presidente Mario Abdo Benítez a su par brasileño, Jair Bolsonaro, trajo consigo novedades respecto al pedido para revocar el estatus de refugiados políticos a Juan Arrom, Anuncio Martí y Víctor Colmán. Lea más: Arrom y Martí piden indemnización USD 123 millones a Paraguay Según explicó, el pedido está siendo evaluado por la Comisión Nacional de Refugiados y luego deberá ser remitido al ministro de Justicia de Brasil, Sergio Moro, quien tendrá la última palabra. Sobre el crimen trasnacional, comentó que Jair Bolsonaro destacó la labor de Abdo Benítez y las rápidas acciones que se tomaron para combatir la presencia de los grupos Primer Comando Capital (PCC) y Comando Vermelho en el país. 
2019-04-22	1	Poco antes o después de la Segunda Guerra Mundial, arribaron aquí expediciones de alemanes, franceses, polacos, ucranianos, japoneses, italianos, turcos, libaneses, etc., que trabajaron duro para impulsar el comercio, la industria, la producción agrícola y la ganadería. José Asunción Flores compuso y grabó sus temas musicales más conocidos en Moscú. Lo importante es el balance final: ¿Los migrantes contribuyen económica y culturalmente a los países que los reciben? 
2019-04-24	1	Hasta la fecha tenemos pocos venezolanos y colombianos, detalló el director general, Juan Ignacio Livieres. Eso se debe a que, según explicó, en los mayores países de la región tienen muchas facilidades para su radicación, entonces los ciudadanos de dicho país no solicitan refugio sino directamente se radican en las naciones que los reciben. Lea más: Agobiados por la crisis humanitaria, venezolanos optan por Paraguay 
2019-04-27	1	"Mundo Francisco dona USD 500.000 para ayudar a los migrantes El papa Francisco destinó medio millón de dólares para que la Iglesia de México pueda seguir asistiendo a los inmigrantes que se encuentran bloqueados en ese país en su ruta hacia los Estados Unidos, informó la Santa Sede. Te puede interesar: El zapatero peruano de los papas Benedicto y Juan Pablo II escribe su vida ""Todas estas personas se han quedado bloqueadas al no poder entrar en Estados Unidos, sin casa ni medios. Sin embargo la Santa Sede subraya que ""la cobertura mediática sobre esta emergencia ha ido disminuyendo y como consecuencia se ha reducido también la ayuda a los inmigrantes por parte del Gobierno y de los privados"". "
2019-04-28	1	“Nadie sabe cómo esta crisis de tres, cuatro, seis o siete años afecta a estas poblaciones. Mencionó a la nación rioplatense como el destino predominante de la migración regional en el siglo pasado, mientras que en los últimos años vieron cómo Chile se fue posicionando en la atracción de migrantes, debido a la estabilidad en la economía y la esfera política, al igual que Brasil. En cuanto a otros procesos migratorios protagonizados por la comunidad paraguaya, el oficial de la OIM explicó que, junto con los venezolanos, fueron los únicos latinoamericanos que incrementaron la ida a Estados Unidos y España desde el inicio del nuevo milenio hasta el 2015. 
2019-05-11	1	"""Luego fueron transferidos a una lancha neumática más pequeña, sobrecargada, que naufragó 10 minutos después, hacia medianoche"" del jueves, agregó. El ministro italiano del Interior, Matteo Salvini, afirmó varias veces en abril que nadie sería autorizado a desembarcar en Italia. A principios de 2019, el ACNUR afirmó que “el Mediterráneo es desde hace varios años la vía marítima más cruenta del mundo para los refugiados y los migrantes (...)”. "
2019-05-20	1	Bárcena señaló que las principales causas de la emigración masiva desde Centroamérica son el pobre crecimiento económico, la desigualdad, el alto crecimiento demográfico, las sequías e inundaciones que afectan las siembras, así como la incesante violencia criminal y una fuerte diferencia salarial con Estados Unidos. Desde el año pasado, los emigrantes se organizan en multitudinarias caravanas para realizar el peligroso periplo en busca de su objetivo. Por su parte, el presidente mexicano, Andrés Manuel López Obrador, aboga por el desarrollo para frenar la ola de inmigración irregular hacia Estados Unidos. 
2019-05-23	1	"Le puede interesar: Muere otro niño inmigrante bajo custodia de Estados Unidos ""Hay un esfuerzo masivo en la frontera para proteger a los niños, y sé que hemos salvado docenas de vidas en los últimos meses"", defendió McAleenan. ""No podemos trasladar tan rápido como nos gustaría a los varones adolescentes para que tengan una situación mejor para sus cuidados"", argumentó el funcionario. Con esas detenciones ascienden ya a 460.294 los arrestos de migrantes en el linde fronterizo desde el inicio del presente año fiscal 2019, que comenzó en octubre pasado. "
2019-06-14	2	"Luego de conocerse la sentencia, Paraguay confiaba en que ese fallo iba a favorecer en la decisión del Conare. El ministro de Inteligencia, Esteban Aquino, sostuvo que esta decisión es ""una lección para quienes justificaron (a los prófugos), les ayudaron, estuvieron y probablemente sigan estando del lado incorrecto"". Concurrió al Hospital Regional de la ciudad, en donde le indicaron que había perdido el DIU (dispositivo para prevenir embarazo) y tras eso radicó la denuncia policial en la comisaría 50. "
2019-06-27	1	Mundo HRW denuncia barbarie nunca antes vista contra niños migrantes en EEUU La situación de los niños que están en detención es un estado que fácilmente se puede caracterizar como cruel, inhumana, indigna y violatoria de los estándares internacionales. Los niños migrantes viven una barbarie nunca antes vista en EEUU por la política deliberada del presidente Donald Trump para disuadir la inmigración de centroamericanos, denunció José Miguel Vivanco, director para las Américas de Human Rights Watch (HRW). “Militares, con preparación militar, que les llaman Guardia Nacional, pero son las mismas personas con brazalete distinto. 
2019-06-28	1	Mundo Más de 1.600 niños migrantes murieron o desaparecieron en últimos cinco años Más de 1.600 niños murieron o desaparecieron entre 2014 y 2018 cuando intentaban llegar solos o junto a sus familias a un lugar que les ofreciera una vida mejor, según ha registrado en un informe la Organización Internacional para las Migraciones (OIM), que advierte de que la cifra real puede ser mucho mayor. Una vez más, las rutas migratorias del Mediterráneo central y occidental surgen como las que se cobran el mayor número de vidas. Otra arriesgada ruta para los migrantes es la que pasa por la frontera entre México y Estados Unidos, donde 1.907 personas fallecieron en los últimos cinco años, entre ellas 26 niños, aunque solo en la primera mitad de este año hay que sumar otros 13. 
2019-06-29	1	Castro recordó la muerte el domingo del salvadoreño Óscar Martínez y su hija Valeria, cuyos cuerpos sin vida fueron hallados en el río Bravo. “Sí se puede”, dijo en español, usando el famoso lema de campaña del ex presidente Barack Obama que acuñó años antes la líder hispana Dolores Huerta. McAleenan atribuyó ese descenso al reciente acuerdo con el Gobierno mexicano, que forzará a quienes solicitan asilo en EEUU a esperar en el país vecino hasta que se resuelvan sus casos. 
2019-07-09	1	“Como pediatra, pero también como madre y ex jefa de Estado, estoy profundamente impactada de que unos niños sean obligados a dormir en el suelo en instalaciones superpobladas, sin acceso a cuidados de salud o a alimentos adecuados y en malas condiciones sanitarias“, declaró Michelle Bachelet. Piensen en los daños causados cada día si se deja que esta situación alarmante perdure“, agregó. Cuando finalmente creen que llegaron en condiciones de seguridad, se ven separados de sus seres queridos y encerrados en condiciones indignas“, insistió Bachelet. 
2019-07-12	1	La operación, que comenzaría el domingo, está dirigida a 2.000 personas en al menos 10 ciudades y podría incluir “deportaciones colaterales”, según un reporte publicado el jueves por el diario The New York Times. Los demócratas reaccionaron diciendo que estos planes amenazan potencialmente a personas que han vivido desde hace años en Estados Unidos y cuyas familias incluyen en muchos casos a hijos estadounidenses. Organizaciones de derechos humanos se agruparon para demandar al fiscal general, William Barr, y a las agencias involucradas en los procesos para impedir las deportaciones, afirmando que la operación de deportaciones viola el debido proceso. 
2019-07-23	2	“Una vez que ellos son detenidos, serán puesto a disposición del Supremo Tribunal Federal y ante ellos se tramita el proceso de extradición. Respecto al paradero de los prófugos, el fiscal sostuvo que recién ahora serán buscados y detenidos. Culpó a los medios de comunicación por estar en su contra y anunció que se encuentra en campaña para ser un dictador. 
2019-08-07	1	"Shimrón, uno de los primeros en contar la historia del rescate a través de su libro Mossad Exodus, fue arrestado durante su estadía en Sudán y estuvo presente en el incidente retratado en la película en que las fuerzas sudanesas dispararon hacia los agentes tomándolos por traficantes. ""No hubo ni una sola regla del manual del Mosad que no rompiésemos en la operación, en cuanto a los riesgos, la tapadera, el modus operandi y los niveles de improvisación"", remarca, aunque enfatiza que si la misma tarea se le hubiese asignado a la mejor unidad del Mosad, habrían demorado seis meses en planificarla, gastado millones de dólares en ejecutarla y acabado salvando a 20 judíos, mientras que su equipo sacó a cerca 6.000. A casi 40 años del rescate, conocido como Operación Hermanos, los judíos etiopes radicados en Israel y sus descendientes aún no están del todo integrados en la sociedad y recientemente han protagonizado una serie de protestas contra lo que consideran violencia policial contra su comunidad, que dejaron múltiples policías heridos y manifestantes arrestados. "
2019-08-09	1	Relató que en las inmediaciones del domicilio de su cliente empezaron a aparecer camionetas sin chapa. En cuanto a la causa de acoso sexual, fue desestimada y calificada como “galanteo” por el Ministerio Público. Y, debido a la insistencia de la joven, Cristian Kriskovich la demandó por daños morales por USD 450.000. 
2019-08-21	1	Desde la Casa Blanca, Trump defendió que con sus políticas el número de personas que llegan a la frontera está en retroceso y agradeció a México, con quien firmó un acuerdo migratorio para frenar el flujo, negociado bajo la amenaza de imponer aranceles. Según McAleenan, en los diez meses anteriores a julio, unas 475.000 personas que viajaban en familia cruzaron la frontera de forma irregular desde México. No hay una justificación moral para la detención indefinida de niños”, dijo Pérez. 
2019-08-23	1	Postergaron apagón analógico porque ciudadanos no tienen televisores requeridos El titular de la Conatel, Andrés Gubetich Mojoli, confirmó que el llamado “apagón analógico” fue postergado para diciembre del 2021 debido a que la mayor parte de la población aún no posee los televisores requeridos para la transición a la señal digital. Incendio de vagón: admiten que guardia no da abasto El adicto que ingresó anoche al Ferrocarril Central y terminó quemando un vagón completo después de una fogata, no fue visto por el guardia, quien tiene a su cargo toda la manzana, además del antiguo taller donde funcionaba la Cachamba. “Esas mismas personas son las que les venden la cola de zapatero y los convierten en sus esclavitos”, explicó Martínez. 
2019-08-26	1	"Pero dentro de ese componente fantástico, la historia es increíblemente real"", explica a Efe Bloom en un encuentro con periodistas internacionales organizado en Berlín. La actriz se muestra convencida de que Carnival row tiene un gran ""potencial"" para hacer ""avanzar el debate"" sobre la migración. Carnival row cuenta además entre su reparto con otros actores como Simon McBurney (The Borgias, Los Borgia), David Gyasi (Interstellar), Tamzin Merchant (Salem), Andrew Gower (Outlander), Karla Crome (Under the Dome), Arty Froushan (Knightfall), Caroline Ford (Once Upon A Time), Indira Varma (Game of Thrones, Juego de Tronos) y Jared Harris (Chernobyl). "
2019-09-03	1	"Basado en datos climáticos que abarcan 36 años y 646 puntos de cría en 30 países, el modelo revela por primera vez los lugares donde la especie pasa el invierno durante su viaje a África tropical, un modelo que podría ser empleado para estudiar los posibles efectos del cambio climático en las especies migratorias. ""El reto ahora es entender cómo las especies migratorias optimizan el tiempo y el espacio para encontrar con éxito las mejores condiciones ambientales que cada generación necesita para sobrevivir"", ha explicado el líder del estudio Gerard Talavera, investigador del IBE y explorador de National Geographic. Con este nuevo método, los investigadores identificaron el nicho potencial de la especie durante el invierno, y por tanto en qué lugares se pueden concentrar las poblaciones para criar. "
2019-10-14	1	Inexplicablemente, el abogado Falco informó de la disposición judicial al embajador paraguayo Rogelio Benítez recién a las 20:00 de ese día, cuando los prófugos estaban en pleno vuelo con destino final Finlandia. Del Brasil huyeron al Uruguay, donde tales antecedentes no sirvieron para que sean juzgados en nuestro país y se aprobase el pedido de extradición. Añadió: “Nuestra función terminó cuando solicitamos la extradición de Arrom, Martí y Colmán”. 
2019-10-22	1	Una de las principales causas del incremento de la portabilidad es la insatisfacción de las personas en cuanto a la calidad del servicio que ofrecen las telefonías. La variedad de ofertas ha potenciado aún más este movimiento. Así también Personal es la que más ha recibido, con 883.185. 
2019-11-16	1	"""Otros andan escondidos en algún lugar de México haciendo sus vidas más o menos normales, trabajando, pero que no han podido volver a tener comunicación con sus familiares"", agregó la activista. La caravana planea seguir la llamada ruta del Golfo de México, hasta llegar a Monterrey (norte), donde se tiene previsto uno de cuatro encuentros entre madres e hijos. Desde la primera de estas caravanas, hace 15 años, el movimiento ha localizado a 310 migrantes, detalló la dirigente. "
2019-11-26	1	La presentación musical estará a cargo de la Orquesta Sinfónica del Congreso de la Nación (OSIC), bajo la dirección del maestro Diego Sánchez Haase; y los personajes principales interpretados por los cantantes paraguayos Alejandra Meza (soprano), Gabriela Arias (mezzosoprano), José Mongelós (tenor) y Mathías Barranco (barítono). “Es un díptico operístico muy interesante, que refleja el concepto de la ópera contemporánea, sin renunciar a la gran tradición lírica italiana. *Cantantes: Los protagonistas de la obra son interpretados por los cantantes paraguayos: Alejandra Meza (soprano), Gabriela Arias (mezzosoprano), José Mongelós (tenor) y Mathías Barranco (barítono). 
2019-12-08	1	"La degradación medioambiental avanza a tal ritmo que, desde los años 70, el riesgo de convertirse en un desplazado climático se ha duplicado. Y es ahí donde ""surge el problema"", ya que los refugiados tienen la protección de la Convención de Ginebra, pero los desplazados climáticos no cuentan con un paraguas normativo internacional, quizá alguna convención regional en las que sus situaciones ""puedan encajar"", aclara Vega. Ahora mismo hay 100 millones de apátridas, pero el cambio climático podría aumentar esa cifra"", aventuran desde Acnur. "
2019-12-12	1	Otra iglesia en Los Ángeles, la Founders Metropolitan Community Church, montó su Natividad con un mensaje muy similar. Una iglesia en Dedham, Massachusetts, ya había colocado el año pasado a su Jesús en una jaula, despertando críticas de muchos conservadores, incluido el presentador Sean Hannity. “No creo que lo estamos politizando, sólo estamos pintando un cuadro preciso de cómo es el mundo hoy en día”, dijo el padre Steve Josoma, al canal WCVB. 
2020-01-19	1	También ya estaban 111.705 argentinos, 68.924 venezolanos, 56.157 peruanos y 15.121 bolivianos, por citar algunas de las colectividades sudamericanas. En cuanto a ese crecimiento proporcional, los paraguayos rompieron todas las marcas, pues la última estadística del INE tiene un registro de 78.842 compatriotas residentes en suelo español, es decir casi 35 veces más que el número de nuestros migrantes en el 2002. Incluso, en los tiempos en que muchos retornaron al Paraguay, la cantidad de mujeres compatriotas prácticamente no se modificó o se modificó muy poco, como puede verse en los años 2011 y 2012, aunque desde el 2014 comenzó a decrecer, para recuperarse nuevamente en el 2017, 2018 y 2019. 
2020-01-20	1	“Estamos esperando a los demás compañeros y pasar todos en grupo”, dijo Édgar, un hondureño de 24 años, asentado en un albergue improvisado cerca del río Suchiate, frontera natural entre Guatemala y México. La intención, indicaron varios migrantes, es esperar a grupos rezagados y cruzar masivamente hoy el puente internacional Rodolfo Robles, confiando que las autoridades mexicanas les darán paso. El sábado último, el nuevo éxodo forcejeó con policías mexicanos que resguardan el puente fronterizo. 
2020-01-22	2	"La noche del martes, más de un centenar decidieron volver por propia voluntad tras quedar estancados en la frontera, atestiguó la AFP. ""En todo el mundo, los hombres y mujeres migrantes enfrentan viajes arriesgados para escapar de la violencia, la guerra, la pobreza. Aunque recordó que las divisiones aún existen con los otros cristianos, Francisco instó de nuevo ""a trabajar especialmente por aquellos cuya vida es más vulnerable"". "
2020-02-04	1	La polémica sobre qué quisieron decir Shakira y Jennifer López con su show en el Super Bowl, si sus movimientos y vestidos eran empoderamiento o denigración de la mujer, el uso del español en un evento tan estadounidense o las discusiones sobre quién lo hizo mejor dominan hoy las conversaciones en EE.UU., que celebra por segunda vez el Día Nacional de la Resaca del fútbol americano. También lo hicieron artistas hispanos, aunque en las redes parte del público decidió enfrascarse en una pelea de quién lo hizo mejor. El exalcalde de Nueva York y multimillonario Michael Bloomberg, precandidato por el Partido Demócrata, fue el otro político que aprovechó para presentarse ante la millonaria audiencia del encuentro deportivo con un carísimo anuncio. 
2020-02-09	1	“No concibo un mundo sin fútbol ni libros” El escritor y periodista Bernardo Neri Farina hace un análisis sobre diversos temas en esta charla a pleno con Augusto Dos Santos, para Expresso del canal GEN. ADS: Con mucha frecuencia no sé si por nostalgia tendemos a decir, hace 40 años estaba Roa Bastos, etc. ¿Tenés esperanzas en las nuevas generaciones para la literatura? Fuente: La Nación En ese contexto, las opciones son muy interesantes y los hoteles, centros comerciales, florerías, joyerías, o tiendas de ropas, ya se preparan para dinamizar sus ventas desde esta semana. 
2020-03-05	2	El grupo lanzó piedras contra la policía griega, que respondió con gases lacrimógenos, mientras se oían disparos y gritos. Erdogan dijo que Europa debe apoyar las “soluciones políticas y humanitarias en Siria” de Turquía, si quiere resolver esta situación migratoria. Estos desplazados han quedado bloqueados en la frontera de la vecina Turquía, y la ONU teme una catástrofe humanitaria. 
2020-03-08	1	Taboada estudió Sociología en la Universidad Humboldt, en Berlín, y realiza investigaciones sobre temas enfocados en Paraguay. Lamentó, sin embargo, que la respuesta de la sociedad paraguaya ante los reclamos feministas todavía sea “bastante conservadora. Muchas personas se cierran o se niegan a escuchar a las reivindicaciones de las mujeres, a las experiencias que viven las mujeres, mucha falta de empatía en ese sentido y mucho miedo que bloquea la posibilidad de informarse y seguir creciendo; ese es el gran peligro que yo veo en Paraguay, todavía”. 
2020-03-13	1	Un hombre de origen dominicano fue detenido por inspectores del Puesto de Control Migratorio del Aeropuerto Silvio Pettirossi debido a la presentación de un pasaporte guatemalteco de contenido presumiblemente falso. Posteriormente, el caso se derivó al Ministerio Público, que iniciará la investigación pertinente. Ángeles Arriola, estuvo presente en el puesto de control aeroportuario, en compañía del Director de Movimiento Migratorio, Favio Espinoza, para verificar la correcta realización de los procedimientos estipulados por la ley y las normativas internas para este tipo de casos. 
2020-03-15	1	Esta medida afecta a las personas que no sean ciudadanos residentes en Paraguay. NOTA RELACIONADA: Cierre de fronteras: Personas no, mercaderías sí Sea la condición que sea de la persona que ingrese, se le aplicará un aislamiento preventivo y obligatorio en los domicilios con controles de verificación que estarán a cargo del Ministerio de Salud. Hasta la fecha solo los dos primeros compatriotas con la enfermedad que provinieron de Argentina y Ecuador, fueron fuentes de contagio. 
2020-03-17	2	El director de Movimiento Migratorio, Fabio Espinoza, refirió que como medida de prevención del coronavirus, reforzarán los controles en Pedro Juan Caballero, específicamente en la zona conocida como Chirigüelo que está a 22 kilómetros del casco urbano. NOTA RELACIONADA: Tercer caso importado de coronavirus en Paraguay La autoridad migratoria detalló la situación en el norte del país. En tanto que entre Clorinda y Puerto Falcón se evitó la entrada de solo 28 individuos, la mayoría argentinos. 
2020-03-20	1	"Finalmente, confirmó que todos los locales de las distintas cadenas adheridas a la Capasu abrirán normalmente en su horario habitual. Euclides Acevedo y el fastidio por las ""fake news"": ""Me indignan los pelotudos"" El Ministro del Interior se mostró bastante exaltado por las falsas informaciones que circulan por las redes sociales. pic.twitter.com/7Yw2G2LwtX — Juan Cáceres Troche (@Juanctpy) March 20, 2020 Euclides Acevedo advirtió claramente que están trabajando con expertos en informática para dar con los responsables de los audios falsos y tips sin contrastación. "
2020-03-21	1	Por el vencimiento del plazo de permanencia como no residente o residente temporario o por la no presentación del comprobante de ingreso al país, los extranjeros que deseen abandonar el país deberán pagar una multa de G. 253.020, según lo establecido en la Ley de Migraciones vigente. La disposición fue comunicada por la cartera migratoria que señala que aquellos extranjeros que no hayan incurrido en una infracción podrán salir del país por cualquiera de los puestos migratorios habilitados de manera libre. Para aquellos que se encuentren de forma irregular, será necesario el pago de la multa que deberá abonarse en las ventanillas de los puestos de control ante inspectores migratorios debidamente acreditados. 
2020-03-22	1	Según los detalles brindados por la fiscal, el lugar estaría en proceso de constituirse como Colonia. El día 20 se realizó una primera constitución por la agente fiscal donde en conversación con el dueño, el mismo negó dicha denuncia. En la tarde ayer, llegaron nuevamente hasta el lugar personal sanitario con la Policía Nacional, hubo una reticencia al control por parte del propietario, por lo cual el personal médico no tuvo acceso. 
2020-03-28	1	"""Hemos visto por primera vez un claro patrón estacional en los movimientos de los peces del fondo marino gracias a las plataformas acuáticas"", indicó este viernes a EFE la investigadora Rosanna Milligan, de la Universidad Nova Sureste, cuyo campus está en Miami, Florida (EEUU). ""Ha sido una oportunidad para entender un poco más esta parte del océano durante un largo periodo de tiempo"", dijo Milligan. ""Ahora mismo, la explicación más plausible es que probablemente están siguiendo la fuente de alimentación a lo largo del mar. "
2020-04-12	1	La agencia aseguró que había informado del asunto a las autoridades competentes, italianas, maltesas, libias y tunecinas. Te puede interesar: Educación virtual es inviable a nivel nacional, sostienen Preguntados por la AFP, las autoridades de Malta y los guardacostas italianos no ofrecieron ninguna reacción. Por su parte, el Alto Comisionado de lasNaciones Unidas para los Refugiados (ACNUR) y la Organización Internacional para las Migraciones (OIM) expresaron su preocupación. 
2020-04-19	1	Los ciudadanos extranjeros de cualquier nacionalidad cuyas radicaciones precarias o temporarias hayan vencido a partir del 13/03/20. Por otro lado, recordó que solo el vacunatorio del autódromo Rubén Dumot (ex-Aratirí) aplicará este sábado y domingo la segunda dosis de la vacuna Pfizer durante las 24 horas. “Acordamos con los colegas que la próxima reunión vamos a estar compartiendo también con los representantes del Ministerio de Hacienda para ahondar en este planteamiento”, puntualizó. 
2020-04-22	1	"""Pausando la inmigración, ayudaremos a que los estadounidenses desempleados sean los primeros en la búsqueda de empleos mientras Estados Unidos reabre. ""Algunas publicaciones en la última semana o dos han arrojado dudas sobre si la hidroxicloroquina es beneficiosa"", dijo el doctor Jeremy Falk, especialista pulmonar del Centro Médico Cedars-Sinai en Los Ángeles, que no participó en el estudio. Días atrás, un asesor del gobierno británico había confirmado que las pruebas clínicas podrían estar completadas en el mes de agosto. "
2020-05-04	1	Susana Martínez es madre, viajó a la Argentina hace 20 años en busca de mejores condiciones. Por suerte las mujeres luchamos, acá existen buenas leyes pero falta presupuesto para que se combata de verdad la violencia. Igual queremos que se sepa que el pueblo argentino es solidario con la comunidad paraguaya, somos más de un millón acá, somos parte de la sociedad argentina, se nos respeta, se nos quiere, lastimosamente estamos pasando mal como todos los trabajadores y el pueblo a causa de que la cuarentena, vino a empeorar la crisis económica, pero vamos a ayudar al pueblo argentino a pelear, a que se organice como con los comedores y los trabajadores de la salud que exigen mejores condiciones de vida y de trabajo, haciendo respetar todos nuestros derechos laborales y derechos humanos. 
2020-05-06	1	"En los últimos dos años, México experimentó además un incremento de flujos migratorios con destino a Estados Unidos, lo que derivó en graves tensiones con Donald Trump. A partir de allí despegó su carrera en cine, teatro y televisión en producciones como ""Pillowman"" (2008) o ""La dictadura perfecta"" (2014). A diferencia de otras actrices que estaban como enseñando sus tetas e intentando ser muy sexis, ella era como: '¡Me da igual! "
2020-05-11	1	Ojalá que esta experiencia nos enseñe a ser un país más solidario y respetuoso de los derechos. Los nuevos desempleados se ven obligados a retornar por la imposibilidad de mantenerse en el exterior sin trabajo y por la incertidumbre de volver a encontrar empleo una vez que se levanten las restricciones. El Gobierno en un primer momento se dejó llevar por la reacción negativa y no solo retrasó acciones para ayudar a los compatriotas en el exterior, sino que algunos de sus representantes alimentaron el rechazo con expresiones públicas fuera de lugar. 
2020-05-18	1	En un comunicado, la institución refirió que serán admitidas como válidas las documentaciones que hayan caducado a partir del pasado 13 de marzo y a ser recepcionadas para los trámites migratorios en nuestro país. “Esta disposición se fundamenta en la imposibilidad de iniciar o dar continuidad a los trámites realizados por los ciudadanos extranjeros ante la institución”, puntualizó el documento. Los beneficiados con esta prórroga son aquellos extranjeros cuyas radicaciones precarias o temporarias hayan vencido en ese plazo, al igual que los que tengan pendiente la presentación de documentos para trámites migratorios. 
2020-06-04	1	"""Que la migración no sea motivo de estigmatización” es el lema con el cual se conmemora la Semana Nacional del Inmigrante desde la Dirección General de Migraciones. Leé también: “Migrar es un derecho, regresar también” es la consigna de paraguayos en el exterior Por ello, desde la Dirección General de Migraciones hacen un llamado a reflexionar desde la empatía y la solidaridad hacia las personas migrantes que hoy se encuentran con dificultades o en situación de vulnerabilidad. Instan a la ciudadanía a recordar, ante todo, que la migración es un derecho humano y, muchas veces, constituye una oportunidad de desarrollo social, económico y cultural, tanto para los migrantes y sus familiares como para la sociedad que los recibe. "
2020-06-18	1	"""Y eso significa que las soluciones políticas han sido insuficientes"". ""Lo que hemos visto realmente aumentar espectacularmente es la pobreza"", explicó el responsable de la agencia. “Una actividad que no se ha visto frenada por la pandemia (del coronavirus) es la guerra, el conflicto o la violencia”, resumió. "
