date	count	summary
2018-08-29	2	"País y cantidad de estudiantes Total: 34.738 Lea más: MEP pide velar para que centros educativos sean espacios seguros para migrantes El evento aborda temas como derechos humanos, migración, derribar mitos que enfrentan las personas migrantes y fomentar el compromiso con la no discriminación. Durante la actividad los estudiantes recibieron información sobre trámites para regularizar su condición migratoria en el país. Lea más: Édgar Mora: ""Nuestros centros educativos son santuarios para los inmigrantes"" La actividad se extenderá hasta este jueves. "
2018-08-30	1	En estos momentos Costa Rica recibe un pico de migración, ante la difícil situación política que viven ciudadanos venezolanos y nicaragüenses. Perlaza recordó que las empresas no deben contratar a una persona que se encuentre en situación migratoria irregular en el país o cuya solicitud para permanecer y laborar en el país esté en trámite ante la DGME, de lo contrario se expondrían a multas administrativas. Las personas trabajadoras extranjeras tienen los mismos derechos y obligaciones que tienen los costarricenses como parte de una relación laboral. 
2018-08-31	1	Alvarado instó, una vez más, a que la crisis nicaragüense se trate con un enfoque regional, desde organismos como la Organización de Estados Americanos (OEA). En ese foro continental Costa Rica ha alzado la voz reiteradamente para visualizar las consecuencias de la represión que orquesta Ortega contra los grupos civiles que se manifiestan en contra de su gobierno. “Vemos con extraordinaria preocupación lo que está ocurriendo en Nicaragua, nuestro compromiso es no tanto pensar en el régimen, sino, en los nicaragüenses. 
2018-09-04	2	Datos oficiales indican que desde junio un total de 23.000 nicaragüenses han solicitado refugio en Costa Rica. La medida cumplió para conmemorar el Día Nacional del Inmigrante, y se enmarcó en la Campaña Nacional “Migrar no es delito”, mediante la cual se denuncia que el DNU 70/201 criminaliza la inmigración. Los puntos de origen desde los cuales llega la mayoría son Paraguay (33.25 por ciento), Bolivia (20.52), Chile (10.44), todos países limítrofes con Argentina. 
2018-09-06	1	Los actores utilizarán objetos, arena, luces, títeres, canciones y dibujos para mostrar su experiencia como migrantes. La obra no pretende estar a favor o en contra, sino simplemente es una invitación a reflexionar sobre todas esas personas que deben abandonar su país por todos los temas de guerra”, explicó Pérez. Las mismas se pueden conseguir en la boletería del Teatro Nacional o en el portal web www.teatronacional.go.cr y por medio 2010-1100, el cupo es limitado. 
2018-09-07	1	Se trata de Luis Guillermo Solís, Óscar Arias, Laura Chinchilla, Abel Pacheco, Miguel Ángel Rodríguez, José María Figueres y Rafael Ángel Calderón. Nuestros vecinos nicaragüenses y latinoamericanos -frente a persecuciones en sus tierras- han encontrado abrigo entre nosotros y han colaborado con el progreso nacional”, indicaron los ex gobernantes en un comunicado conjunto. Lea más: Carlos Alvarado: “Evitar discutir las crisis de Nicaragua y Venezuela no es la solución” La campaña incluye dos vídeos, que serán transmitido por televisoras nacionales que están apoyando esta iniciativa y también a través de las redes sociales. 
2018-09-11	1	Además cuenta con tres celdas para aislamiento de aquellos que se comporten violentamente, seguridad privada en las entradas, área para jugar al fútbol, oír música, sensores de humo y sistema contra incendios separado por secciones. “Se modificaron muchas cosas, el área común está separada completamente de las celdas, no como en Hatillo, donde todo era una sola unidad. Sin lugar a dudas estos 4.000 metros cuadrados que albergan el complejo dan una mejor imagen a la DGME, así como un ambiente cómodo y menos estresante para sus colaboradores y para la población aprehendida. 
2018-09-15	1	Asimismo, instará a los medios de comunicación mantener una postura ética profesional y responsable a la hora de tratar asuntos que involucren personas extranjeras, principalmente nicaragüenses. Lea más: Coalición Costa Rica dice ¡No! La moción fue presentada Mario Ruiz y suscrita por Marcela Sánchez Cortés, regidores. 
2018-09-24	1	Durante el encuentro, Campbell destacó el rol de la cooperación internacional, para garantizar un apoyo político sostenido, mejorar la responsabilidad por los compromisos asumidos por los Estados y vincular respuestas humanitarias y de desarrollo. En segundo lugar, acordaron trabajar para la adopción de un pacto mundial sobre refugiados en 2018, que concluyó sus negociaciones en Ginebra en julio pasado y será incluido en el informe anual del ACNUR ante la Asamblea General. Costa Rica ha desarrollado políticas e iniciativas de protección e integración para los refugiados, coincidente con su larga trayectoria para la promoción y protección de los derechos humanos. 
2018-09-30	1	Esa misma imagen había sido posteada solo cuatro minutos antes por la página Realidades Nacionales C. R. Recargado y venía acompañada del texto: “Hoy empieza el orden en manos de los ciudadanos costarricenses, dicen los nicaragüenses que esta prohibido tomar fotos en el parque de La Merced, vamos a ver cuántas fotos me mandan a la página hoy”. De igual forma, como activistas cibernéticos ya tenemos grupos organizado en todo el país, seguidores y patriotas listos para las marchas”. “Sí, se presentó, pero fue por un periodo corto y por un número limitado de personas en agosto, la mayoría del pueblo costarricenses más bien expresó su solidaridad con los migrantes”, dijo Fontanini. 
2018-10-02	1	Si consideramos que cerca del 40% de las remesas internacionales se destinan a zonas rurales, queda claro hasta qué punto los flujos internacionales de personas y remesas son fundamentales para la subsistencia de las comunidades más rezagadas. La violencia es otro aspecto que incide directamente en los flujos migratorios internos e internacionales del Triángulo Norte. La FAO junto a la Comisión Económica para América Latina y el Caribe (CEPAL) y otros socios estratégicos, han conformado una Alianza para enfrentar con eficacia las causas de la migración rural en Mesoamérica. 
2018-10-16	1	Con una mochila al hombro, sudorosos bajo el sol, unos 2.000 hondureños llegaron este lunes a la frontera de Guatemala en busca de alcanzar su “sueño americano” . El presidente estadounidense, Donald Trump, amenazó este martes al gobierno de Honduras con cortar la ayuda al país si este no frena una caravana. Estas son algunas imágenes del éxodo que emprenden desde el sábado los hondureños: 
2018-10-20	1	íAl fin!”, alcanzó a gritar Gina Paola Montes, de 21 años, mientras corría por el paso peatonal del puente fronterizo ya en territorio mexicano, el cual es custodiado por policías antimotines. Los migrantes que han logrado ingresar a México con anuencia de sus autoridades ven renovada su incertidumbre una vez dentro del país. Un policía guatemalteco señaló que durante la madrugada unos 220 hondureños emprendieron el regreso a su país y otros 130 esperaban en un albergue de la municipalidad local. 
2018-10-24	2	«El mensaje es fuerte alrededor del multilateralismo porque solo conjuntamente podemos lograr encontrar soluciones a este tema tan desafiante en la región centroamericana», aseveró la representante de la ONU. Unos 3000 migrantes han decidido seguir caminando hacia el norte y este miércoles se encontraban en Huixtla (Chiapas). En Honduras, ACNUR está monitoreando la situación en la frontera con Guatemala y trabajando con las autoridades para garantizar la recepción segura para aquellos miembros de la caravana que regresan. 
2018-10-28	1	Esta situación tomó fuerza con el giro autoritario del presidente Juan Orlando Hernández (en el poder desde 2014), quien ha forjado un fuerte control de instituciones clave como la Sala Constitucional. Obtuvo una turbia victoria electoral en noviembre, la cual estuvo enmarcada por acusaciones de fraudes y protestas sociales que fueron reprimidas con balas. El padre jesuita Ismael Moreno es reconocido en Honduras por defender los derechos humanos y enfrentar al gobierno de Juan Orlando Hernández. 
2018-10-31	1	Un numeroso grupo que decidió hacer la parada el miércoles tiene por delante unos 1.450 kilómetros (alrededor de 900 millas) del cruce más cercano en la frontera con Estados Unidos. Los integrantes de la primera caravana designaron en una asamblea el martes un comité para negociar con las autoridades mexicanas un posible «plan puente» que podría llevarlos hasta la capital en autobús. Pedir asilo en Estados Unidos es el fin de los migrantes, aunque muchos se muestran receptivos a solicitarlo en México si su primera opción no funciona. 
2018-11-01	1	Algunos empresarios habían puesto a disposición de la caravana 71 autobuses, pero en el último minuto 56 fueron retirados. “El gobierno federal ha estado presionando a varios empresarios para que no nos apoyen con medios de transporte, básicamente nos están obligando a que sigamos caminando y haciéndolo así es más corto por el estado de Veracruz”, añadió Garibo. Pero el presidente estadounidense, Donald Trump, amenazó con movilizar hasta 15.000 efectivos a la frontera con México para impedirles el paso. 
2018-11-02	1	Sin embargo, este comunicado fue removido del sitio web, y ya para el día lunes 29 de octubre no se encontraba disponible. Por ende, algunas multas pueden llegar a sumas considerables, en caso que el extranjero no realice el pago se expone a una prohibición de ingreso al país por un periodo de tres veces el plazo que excedió su estadía autorizada. En conclusión, ante el cambio ineludible que se aproxima, recae la responsabilidad de su implementación en cuota compartida, entre los diferentes actores, entiéndase, extranjeros, operadores jurídicos y el Gobierno. 
2018-11-04	2	A mi hermano mayor lo han estado amenazando, existe siempre el temor pero hay que seguir denunciando”, expresa Gender. Su única opción por el momento es continuar sus estudios en alguna universidad en Costa Rica, pero para eso debe cumplir requisitos que, por ahora, son imposibles. Los ingresos en el sector turismo disminuyeron drásticamente a partir del segundo trimestre (abril, mayo y junio) de este año. 
2018-11-05	3	"Costa Rica es un país solidario; que ha cursado en los últimos años una serie de cambios y desafíos en atender a los inmigrantes. Según Novak, Europa está experimentando una ""inmigración masiva significativa"", pero ""Hungría quiere confiar en sus recursos internos"" para enfrentar el desafío demográfico. Hernández aseguró que algunos políticos admitieron haber organizado la caravana, pero luego se retractaron por “temor a enfrentar la Justicia”. "
2018-11-06	1	Además, Morales y Ortiz, reunidos en San Salvador, la capital salvadoreña, acordaron priorizar la seguridad de los caminantes quienes, cruzando los tres países del Triángulo Norte, así como México, aspiran a ingresar, desde territorio mexicano, a Estados Unidos, según la información oficial. Sin identificarlos, Hernández dijo que diferentes grupos involucraron a miles de personas en una actividad riesgosa. Al grupo original se han sumado por lo menos dos contingentes salvadoreños, que también avanzan, por territorio mexicano, hacia Estados Unidos. 
2018-11-08	1	Rubén Albarrán y Emmanuel del Real, integrantes de Café Tacvba, no lo dudaron dos veces para dar ánimo y consuelo a los miles de migrantes centroamericanos que pretenden llegar a Estados Unidos en las próximas semanas. Además, según reportó Milenio, Albarrán insistió en que los migrantes podrían ser cualquiera persona, incluso los propios mexicanos. Para él, se debe dejar claro que los centroamericanos no huyen por gusto, sino por una necesidad imperiosa. 
2018-11-09	1	Trump también tiene en la mira a las políticas inmigratorias respectivamente denominadas Acción Diferida para Llegadas de Niños (Deferred Action for Childhood Arrivals, DACA) y Desarrollo, Asistencia, y Educación para Menores Extranjeros (Development, Relief, and Education for Alien Minors, DREAM). La Proclama Presidencial que Atiende la Migración Masiva Por la Frontera Sur de Estados Unidos (Presidential Proclamation Addressing Mass Migration Through the Southern Border of the United States) incluye “suspensión y limitación de ingreso”, por tres meses, indicó Trump, en el extenso documento dado a conocer por la Casa Blanca. La medida responde al avance de unos siete mil centroamericanos –principalmente hondureños y salvadoreños-, en la Caminata del Migrante, hacia Estados Unidos. 
2018-11-11	1	Cada vez hay un mayor número de universitarios graduados desempleados, es claro que no se necesita gente pensante. No obstante en las últimas décadas, cada vez es mayor el número de costarricenses que migran, principalmente a EU. Si no hay otra opción, de la misma forma en que está migrando hoy la caravana. 
2018-11-14	1	Grupos más grandes continuarían arribando en los próximos días, dijeron organizaciones de derechos humanos. “El mes pasado mataron a mi pareja y no quiero terminar así”. Por años, miles de inmigrantes mayormente centroamericanos, se han aventurado en largas travesías por Centroamérica y México para llegar a Estados Unidos. 
2018-11-16	1	«En el último mes, más de 100 personas fallecieron en Rukban, estoy confirmando que la situación allí es grave y catastrófica», dijo Grabchak. Alertó que debido a la situación sanitaria y epidemiológica que se observa en el campamento, y la falta de la asistencia médica, existe la posibilidad de que surjan brotes de enfermedades infecciosas. «Todas estas circunstancias contribuyen a la alta mortalidad», enfatizó Grabchak. 
2018-11-19	2	Mientras las familias paseaban perros, cocinaban salchichas a la parrilla y se relajaban, los soldados montaron el alambre no sin rasgarse en alguna ocasión los uniformes de camuflaje con las púas metálicas. La Fuerza Pública fue quien lanzó la alerta la tarde de este lunes y desde ese momento, se inició todo un trámite diplomático. Extraoficialmente, trascendió que las autoridades nicaragüenses liberaron esta misma noche a los dos policías, pero el gobierno tico no maneja datos al respecto. 
2018-11-21	1	Afuera del sitio, cientos se remolinaban para obtener algún alimento que llevan activistas y asociaciones religiosas. Al menos dos caravanas más recorren territorio mexicano rumbo a Estados Unidos. Según la policía, 57 centroamericanos fueron detenidos por cometer distintas faltas, de los cuales 40 han sido deportados. 
2018-12-02	1	Numerosos centroamericanos se rehúsan a abandonar el ahora clausurado primer albergue, temiendo que las autoridades los priven de la libertad en el nuevo refugio o los deporten en masa. Unos 2.250 de ellos se inscribieron en un programa oficial que les tramita visas humanitarias para residir en México, así como acceso a la seguridad social y empleos legales. Este proceso puede tardar varias semanas y hasta el momento solo un puñado de personas ya están trabajando, según cifras oficiales. 
2018-12-04	1	Ginebra, 4 dic (elmundo.cr) – Este año llegarán a Yemen, el país con la peor crisis humanitaria del mundo, más migrantes de los que han llegado a Europa por mar. Casi 150.000 migrantes llegarán este año a Yemen, lo que supone un incremento del 50 por ciento con respecto a 2017, según las estimaciones de la Organización Internacional para las Migraciones. El 92 por ciento de los que llegan ahora al país son etíopes y el resto somalíes. 
2018-12-15	1	Cuando hice el cortometraje me quedó el mensaje de que la emigración es un tema que debe impulsar a la humanidad a hacer algo por quienes atraviesan este momento en la vida. Este trabajo se realizó hace cuatro o cinco años, pero sigue siendo un tema actual, que lo ves en las noticias con las distintas caravanas de personas que desean llegar a los Estados Unidos. Sin lugar a dudas, eso generará una mayor empatía con quienes pasan por esto. 
2018-12-16	1	Este apoyo incluye recursos financieros adicionales, respaldo político, asistencia técnica, acuerdos comerciales preferenciales, mayor acceso al reasentamiento… “Los refugiados son una preocupación internacional y una responsabilidad compartida. “Una vez logrado, se demostrará un compromiso político muy fuerte de los 193 Estados Miembros para implementarlo, incluso si no es jurídicamente vinculante”, señala Türk. El pacto analiza lo que pueden aportar, además de los países miembros, el sector privado, las comunidades confesionales y las instituciones financieras internacionales. 
2018-12-24	1	Su cadáver viajó 13 horas hasta llegar a San Antonio Secortez, Alta Verapaz, 355 kilómetros al norte de la capital guatemalteca. El 6 de diciembre fueron detenidos por la patrulla fronteriza junto con otros 163 migrantes y horas después la niña falleció sin que hasta ahora se hayan establecido las causas exactas. La familia Caal Maquín vive en una zona montañosa del norte de Guatemala en una comunidad que no tiene agua potable, energía eléctrica, calles asfaltadas, ni servicios básicos. 
2018-12-26	1	Necesitamos un presupuesto para cuidados médicos y mentales para los niños que están en nuestras instalaciones”, expresó a la cadena CBS News. Al día siguiente, Felipe Gómez fue transferido a un centro hospitalario tras mostrar síntomas de enfermedad. El personal le diagnosticó un resfriado común y más tarde descubrió que tenía fiebre. 
2019-01-08	1	La nueva campaña alienta los actos individuales de solidaridad con ese colectivo para reconocer su fortaleza y resiliencia. “Huyen por salvar sus vidas, por un techo seguro y un lugar donde no tengan que vivir con miedo. Y le pido a toda la gente que se me una en esta causa”, puntualizó. 
2019-01-16	1	San Salvador, 16 ene (EFE).- Más de 140 salvadoreños de la caravana de migrantes que salió hoy del país centroamericano ya cruzaron la frontera La Hachadura, que conecta con Guatemala, y continúan con su camino hacia Estados Unidos, informó una fuente gubernamental. La titular de la DGME no especificó si dentro del grupo que se dirige a Guatemala van menores de edad. La viceministra para Salvadoreños en el Exterior, Liduvina Magarín, señaló este miércoles que ninguno de los miles de migrantes que en octubre de 2018 emprendieron viajes en caravana «han logrado entrar a Estados Unidos» y se encuentran en Tijuana, México, «esperando un proceso que no se sabe cuándo se concretará». 
2019-01-17	1	Después de que en junio del 2018 una corte de distrito ordenara al gobierno identificar a los menores y reunirlos con sus padres, el Departamento de Salud identificó que tenía a 2.737 niños a su cargo en esta situación. “Sin embargo, miles de niños podrían haber sido separados durante una ola que comenzó en el 2017, antes del requerimiento solicitado por el tribunal”, señaló la auditoría, que destacó que el Departamento ha tenido problemas para identificar a los menores. “Todos los funcionarios de gobierno involucrados en esconder información que ha sido pedida por el Congreso tienen que acudir inmediatamente ante los legisladores para explicar sus decisiones”, afirmó Castro, que ha tenido un rol muy activo en la crisis humanitaria organizando visitas a los centros de detención para los migrantes para denunciar su situación. 
2019-01-22	1	“En la imagen vemos cinco venados con pequeñas manchas blancas recorriendo su cuerpo, parecidas a puntos. La bióloga regente del centro Rescate Animal Zoo Ave, María Villalobos, coincide con Ramírez en que los mamíferos de la foto no corresponden a ninguna variedad encontrada en el país. Usted puede formar parte de esta tarea enviándonos información que le parezca falsa o poco confiable al WhatsApp 6420-7160 o al correo nocomacuento@nacion.com También puede recibir nuestras publicaciones directamente en su celular uniéndose a este grupo de WhatsApp o al bot de Telegram. 
2019-01-24	1	Aproximadamente, 500 refugiados en la isla salieron el pasado lunes a la calle para protestar contra las malas condiciones de vida que según ellos, son inaguantables para las mujeres y los niños, y pidieron a los departamentos concernientes que les trasladen a la parte continental lo antes posible. La parte continental de Grecia ha alojado ya a alrededor de 25.000 refugiados en apartamentos, unas 7.000 personas más en hoteles, y otros 18.000 en campos bajo la administración del gobierno. Grecia enfrenta una severa crisis de refugiados. 
2019-02-03	1	Una declaración presentada a última hora del viernes por Jallyn Sualog, subdirectora del Departamento de Salud y Servicios Humanos de la Oficina de Reasentamiento de Refugiados (ORR), como parte de una demanda en curso entre la American Civil Liberties Union (ACLU) y el Servicio de Inmigración y Aduanas de Estados Unidos (ICE) dice que muchos más niños migrantes pueden haber sido separados de sus familias de los que se informó anteriormente, reporta NBC en un reportaje. Se desconocen datos con exactitud Además, la mala comunicación entre las agencias federales y los sistemas informales de seguimiento, dificultaron seguir si los niños terminaron con sus padres, patrocinadores o en hogares de acogida, informó la ORR. “Incluso si realizar el análisis que buscan los Demandantes se encuentra dentro del ámbito de lo posible, podría poner en peligro sustancialmente la capacidad de ORR para realizar sus funciones básicas sin aumentos significativos en las asignaciones del Congreso, y una rápida y espectacular expansión del equipo de datos de ORR”, dijo. 
2019-02-14	1	Organización latinoamericana Techo analizó el fenómeno migrante desde Nicaragua hacia nuestro país La organización latinoamericana Techo analizó el fenómeno migrante desde Nicaragua hacia nuestro país desde abril del año anterior cuando inició la crisis política en el vecino país. Para esto la investigación se enfocó en 24 asentamientos populares en San José donde el 25% de su población o más es migrante. La mayor cantidad de migrantes ingresó en julio del año anterior; en la actualidad 35% tiene una situación migratoria irregular, 32% solicitó refugio y un 14% utilizando una visa de turista. 
2019-02-15	1	San José, 15 feb (elmundo.cr) – Un operativo de oficiales de la Fuerza Pública destacados en la Unidad de Policletos en alianza con otros cuerpos policiales como el Organismo de Investigación Judicial y la Policía Municipal de San José permitió el decomiso de droga al menudeo y la detección de personas con estatus migratorio irregular o con orden de captura. En total se revisaron cuatro lugares ubicados en el Casco Central de San José, entre ellos tres hoteles y uno catalogado como cuartería y del total de intervenciones se identificaron dos personas con órdenes de captura, se remitieron a Migración 16 personas. Entre los decomisos, a un sujeto de nacionalidad nicaragüense apellido Segura le quitaron 13 dosis de crack y a una mujer apellido Lobo le decomisaron una dosis de crack, una de cocaína y 20 gramos de marihuana. 
2019-02-19	1	Es una llamada a la solidaridad y a compartir la carga”, dijo en rueda de prensa Shabia Mantoo, portavoz de ACNUR. Los refugiados que necesitan reasentamiento se encuentran en grandes números en países vecinos a las áreas en conflicto y un 85 % de ellos está acogido en países pobres o de renta media. Actualmente, ACNUR trabaja con los Estados y sus socios para desarrollar una estrategia trienal de Reasentamiento y Vías Complementarias para contribuir al refuerzo del número de plazas, animar a más países a tomar parte en este esquema global e incrementar el acceso de los refugiados a través de vías complementarias. 
2019-02-20	1	— Los Extranjeros Se Encontraban En Panamá Desde La Semana Pasada Y Estuvieron Pegados Varios Días En La Frontera Con Colombia, en la peligrosa zona del Darién. Al Gobierno le ocupa el tema y precisamente por eso lo estamos tratando para resolverlo lo más pronto que se pueda. Esta nota es parte del Reporte: Costa Rica Se Prepara Para Una Nueva Oleada Migratoria. 
2019-02-21	1	Asimismo, a los pacientes se les realizan pruebas de glicemia para llevar el control su enfermedad y verificar, en el largo plazo, cuál ha sido el efecto del acompañamiento profesional. La diabetes es una enfermedad que está afectando, incluso, a la población joven, y debemos atacarla de forma integral”. El programa Clínica de Diabetes atiende, en promedio, entre 15 y 20 pacientes al mes. 
2019-02-24	1	Clínica de Diabetes de Ucimed atenderá gratis a población migrante y en riesgo social Con el programa Clínica de Diabetes, la Universidad de Ciencias Médicas (Ucimed) atenderá gratuitamente a los pacientes que asisten al Consultorio de la Casa de Obras Sociales de Sor María Romero. Se trata de población migrante y en riesgo social. Este programa de atención integral se mantendrá todo este año y se dará un abordaje integral. 
2019-02-25	1	Se busca frenar explotación laboral de personas en esta condición. Empresas que contraten migrantes ilegales tendrían que pagar multas más altas 02252019 - Montos máximos llegarían hasta 10 millones de colones. Por otra parte, la iniciativa otorgará un período adicional para que los migrantes se regulen en un plazo de hasta seis meses y no sean deportados, en aquellos casos que denuncien la explotación laboral. 
2019-03-08	1	Ese centro prestará asistencia humanitaria de manera temporal para los refugiados y migrantes venezolanos, colombianos retornados y población wayúu (indígenas) proveniente de Venezuela «que se encuentran en situación de alta vulnerabilidad, así como apoyar al Gobierno local en su acción de respuesta», indicó la Secretaría de Estado. Inmigrantes provenientes de Venezuela que permanecen en Maicao, entre las que se encuentran niños y personas mayores, habitan en la calle o viven en asentamientos informales, por lo que manifiestan que necesitan un albergue para vivir, según un reporte de la Acnur, citado por la Cancillería. De acuerdo con cifras entregadas por la estatal Inmigración Colombia, alrededor de 1,2 millones de inmigrantes venezolanos se encuentran en territorio colombiano entre legales e irregulares. 
2019-03-16	1	En total, fueron detenidos 5 costarricenses identificados con los apellidos Calvo, Reyes, Zabala, Muñoz y Vargas tras una serie de allanamientos realizados en el cantón de Los Chiles. La investigación inició en noviembre del 2018 tras una información confidencial en la cual se indicaba que Calvo alojaba, ocultaba y encubría personas migrantes irregulares. Tras una coordinación previa con Calvo, que al parecer es el líder del grupo, Reyes, Zavala, Muñoz y Araya se encargaban de brindar el servicio de transporte “pirata” desde la frontera hasta el lugar donde se alojaban a los migrantes irregulares. 
2019-03-30	1	En este operativo, llamado Lapa 2, hubo patrullajes en las zonas boscosas y se detuvo a dos sujetos con orden de captura. Se decomisaron cinco armas blancas así como una pistola, dos revólveres y dos radios de comunicación. Entre los artículos ferreteros retenidos hay palas, motosierras, cascos, pequeñas embarcaciones tipo cayuco, estañones y una planta generadora de electricidad. 
2019-04-10	1	«El número total de los niños que fallecieron en Al Hol aumentó a 235», dijo Kupchishin. «Cada día en el campamento mueren de 10 a 20 personas, incluidos los niños, solo la semana pasada murieron siete niños por falta de medicamentos, alimentos y por las condiciones deplorables», constató. Kupchishin llamó a las organizaciones internacionales a tomar medidas para prestar ayuda y mitigar los sufrimientos de los residentes de uno de los mayores campamentos de refugiados al este del Éufrates y en toda Siria. 
2019-04-17	1	Mediante un comunicado, el sector empresarial consideró que, desde hace varias décadas, el costarricense promedio se ha ido especializando en diversas áreas laborales y ha dejado la recolección de cosechas en manos de trabajadores migrantes, sin embargo, dicho sector no encuentra voluntad política para legalizar su estado migratorio, situación que pondría en riesgo la producción agropecuaria nacional. Es un esquema que no calza con la regulación laboral aplicable a cualquier otro trabajador”, explicó Oscar Arias Moreira, vocero del sector. En la propuesta también estamos planteando que se registre como trabajador por cuenta propia, pues para asegurar un trabajador en la Caja Costarricense de Seguro Social este debe reportase el mínimo contributivo que es de ₡240 mil y muchas veces estos trabajadores al laborar solo algunas horas no llegan a ese salario”, añadió Arias. 
2019-04-26	1	"El pequeño, que permanecía en las instalaciones de Broechem (Ranst) con su madre, de 26 años, había sido visto por última vez el pasado lunes a las 22.00 horas locales, cuando conducía su bicicleta por el recinto del centro. Según el diario ""The Standaard"", se trata de una muerte ""sospechosa"" y ya detuvieron cinco ciudadanos palestinos del centro de refugiados, entre los que no hay ningún familiar del niño. El primer ministro belga, expresó en su cuenta en Twitter sus condolencias por lo ocurrido. "
2019-04-27	3	Tenemos niños que son relegados a un segundo plano porque se privilegia la matrícula de extranjeros (en las escuelas y colegios públicos). “Claro que sí, bienvenidos todos, pero primero los costarricenses en el tema del empleo y la generación de oportunidades económicas”, subrayó. Lea más: Costa Rica se suma al Pacto Mundial de la Migración “La representante del Banco Mundial, expresó la disposición del organismo financiero internacional de colaborar para mitigar la situación expuesta y consideró que se debe iniciar una medición de la magnitud del fenómeno para determinar, cuáles son los pasos que se deben seguir para evitar otros impactos”, dijo Ventura. 
2019-04-29	3	Gobierno les amplía el permiso Sin embargo, un decreto del gobierno emitido la semana anterior le ha brindado tranquilidad a los agricultores y los migrantes, pues a estos últimos que se encontraban sin estatus migratorio se les ha extendido el permiso laboral. San José, 29 abr (elmundo.cr) – Jess Márquez Gaspar, un hombre trans venezolano, se convirtió este lunes en la primera persona trans en Costa Rica en realizar la corrección de su género en su identificación, específicamente en su Dimex (cédula de identidad para personas migrantes). Pese a que desde enero del presente año ya estaba publicado en el diario oficial La Gaceta, fue hasta este lunes cuando la primera persona transgénero extranjera obtuvo su documento de identidad migratorio, Dimex, con el nombre por identidad de género autopercibida. 
2019-05-07	1	"Directora tica estrena este mes película sobre la migración El 23 de mayo llega a las salas de cine la película “Apego”, el segundo largometraje de la directora costarricense Patricia Velásquez. Lea más: Disney anuncia nuevas películas de “Avatar” y de ""Star Wars"" El elenco es liderado por Teresita Reyes, Kattia González y Leonardo Perucci. Este nuevo comienzo viene cargado de desequilibrios emocionales y situaciones complicadas”, dijo Velásquez. "
2019-05-08	1	Dos retos importantes enfrenta actualmente la agricultura nacional: por un lado, la sequía golpea los cultivos y, por otro, quienes contraten mano de obra extranjera indocumentada para cosechas enfrentarían multas de hasta ₡5 millones. Se requieren al menos 73 mil obreros para cumplir con las recolecciones; no obstante, la mayoría son extranjeros en condición migratoria irregular. Eduardo Rojas Presidente Corporación Arrocera Nacional El sector arrocero demanda mucha mano de obra, sobre todo en zonas rurales donde la mayoría de familias vive en la pobreza; en algunos casos no hay más remedio que utilizar mano de obra extranjera, pero nos preocupa porque no queremos estar al margen de la ley, tomando en cuenta que pronto entrará a regir el plan fiscal y habrá controles más fuertes. 
2019-05-19	1	Así lo confirmaron en esa institución, donde indicaron que la detención tuvo como consecuencia una medida cautelar y es por eso que el sujeto está en ese centro de contención para migrantes. Mario Romero Cruz obtuvo en 2017 un permiso laboral por parte de la Dirección de Migración y Extranjería, mismo que portaba al momento en que fue detenido por la Policía Municipal de San José. El director de ese cuerpo policial, Marcelo Solano, indicó que cuestionó la razón del hallazgo de una persona con ese perfil, como lo es el exmarero, en un sitio donde abundan delincuentes. 
2019-05-31	1	Las llegadas a España y Grecia representaron el 85 por ciento del total en los primeros cinco meses de 2019, correspondiendo el resto a Italia, Malta y Chipre. Donde sí se registró un descenso radical fue en Italia, con 1.561 llegadas documentadas en lo que va de 2019 frente a las 13.430 en los primeros cinco meses del año pasado. En lo que va de año, 519 personas murieron en el intento de alcanzar las costas europeas en comparación con las 662 documentadas durante el mismo período de 2018 en las tres principales rutas del Mediterráneo: Central (Italia y Malta), Oriental (Grecia y Chipre) y Occidental (España). 
2019-06-01	1	Vestido con un impecable traje azul oscuro, el nuevo mandatario tomó juramento ante unas 10.000 personas, muchas con camisas celestes, que lo ovacionaron con aplausos bajo el grito de “Sí se pudo”. Santos Iraheta, de 56 años y quien estaba desde la madrugada en la plaza para ver al nuevo mandatario, manifestó confiar “en que trabajará por los pobres”. En los últimos años, los expresidentes Francisco Flores (1999-2004), ya fallecido, Elías Antonio Saca (2004-2009), encarcelado, y Mauricio Funes (2009-2014), asilado en Nicaragua, han enfrentado la Justicia por casos de corrupción. 
2019-06-04	1	"""No existe mejor lugar para atender el migrante que Costa Rica"", experto internacional en salud Dos expertos internacionales sitúan a Costa Rica como uno de los países líderes en salud y pensiones en la región latinoamericana; además, como un paraíso para la atención al migrante. Lea más: Inmigrantes contribuyen con un 12% a la producción nacional ""Con el tema de la migración, no existe mejor lugar para atender el migrante que Costa Rica. En caso de México, el país no cuenta con una hospitalidad como la costarricense, pese a que los flujos migratorios en ese país norteamericano son grandes"", dijo González. "
2019-06-05	1	Cuando Gamboa observó que el oficial dejó la computadora sin bloquear, sacó su celular y comenzó a tomar fotografías de la pantalla. Según constataron autoridades judiciales a crhoy.com los hechos ocurrieron el pasado 1 de mayo, cuando Gamboa realizaba trámites de migración en el aeropuerto Juan Santamaría rumbo a Venezuela vía Panamá. No es una simple fuente del medio, es que quién brindó esa información comete delito”, aseveró. 
