date	count	summary
2018-10-03	1	Mientras lluvias intensas y fuertes vientos del huracán María, categoría 3, azotaban ayer Samaná, en un refugio en una iglesia en Las Terrenas un recién nacido lloraba de hambre, pero su madre, que casi no lo amamanta, no tenía nada que ofrecerle, ni siquiera la posibilidad de salir a comprar. La foto motivó amplios elogios como el del Ministerio de la Mujer: “Nuestro reconocimiento a la periodista @ShairaCastillo por su gesto maternal, que deja claro su compromiso como madre y su labor profesional”. La Organización Mundial de la Salud (OMS) asegura que la lactancia materna durante las emergencias salva vidas porque los bebés son vulnerables a enfermedades diarreicas, neumonía y desnutrición. 
2018-10-05	1	En torno a los movimientos migratorios a través de los aeropuertos nacionales, el informe de la DGMregistró 412 mil 241 entradasy 510 mil 078salidas, siendo el Aeropuerto Internacional de Punta Cana, en la provincia La Altagracia, la terminal aérea que concentró la mayor cantidad de pasajeros, seguido por los aeropuertos Las Américas en Santo Domingo, Cibao en Santiago, Gregorio Luperón en Puerto Plata, La Romana, El Catey de Samaná, Joaquín Balagueren Santo Domingo y María Montés en Barahona. En lo que concierne a los movimientos migratorios por la frontera terrestre, la institución informó que fueron registradas 21 mil 120 entradas y 17 mil 704 salidas, principalmente por el puesto fronterizo de Jimaní, donde se reportó el mayor flujo, seguido por Dajabón, Elías Piña y Pedernales. En lo que respecta a la vía marítima, los datos estadísticos señalan el registro de 64 mil 691 entradas y 64 mil 954 salidas, con la mayor concentración en los puertos turísticos de Maimónen Puerto Plata y La Romana, que son los más visitados por el tránsito de cruceros. 
2018-10-11	1	Representantes regionales del Alto Comisionado de las Naciones Unidas para los Refugiados (Acnur) expresaron su satisfacción por los avances logrados en República Dominicana en materia migratoria, informó este jueves el Ministerio de Interior y Policía (MIP) en un comunicado. El PNRE fue puesto en marcha tras una polémica sentencia dictada en 2013 por el Tribunal Constitucional (TC) dominicano, que niega la nacionalidad a los hijos de los extranjeros indocumentados. El pasado año, la Comisión Interamericana de Derechos Humanos (CIDH) incluyó a República Dominicana en el capítulo IV del informe conocido como la «lista negra», que incluye los países donde las violaciones de derechos humanos requieren una «atención especial» por parte de este organismo. 
2018-10-15	1	FAO: la migración interna seguirá transformando economía de países pobres EL NUEVO DIARIO, ROMA.- La fuerte migración interna seguirá configurando el proceso de desarrollo en los países pobres y transformando su economía, según la Organización de la ONU para la Alimentación y la Agricultura (FAO). La migración internacional solo representaba en 2015 el 3,3 % de la población mundial y sigue diversas trayectorias: ese año el 38 % de esos migrantes se desplazó entre países en desarrollo y el 35 % fue a países desarrollados. Los países con un nivel intermedio de desarrollo, posible destino de migración internacional en el futuro, tendrán que aumentar la movilidad del mercado laboral y promover los servicios en las zonas rurales para evitar el despoblamiento, al tiempo que en aquellos países que avanzados se debe fomentar la integración de los inmigrantes, según el informe. 
2018-10-17	1	"ha informado firmemente al presidente de Honduras (Juan Orlando Hernández) que si la gran caravana de personas que se dirige a EE.UU. no se detiene y regresa a Honduras no se dará más dinero ni ayuda a Honduras, con efecto inmediato! ""Es una reflexión profunda de cómo exponen por motivos políticos a nuestra gente, por motivos aviesos, fuerzas oscuras que están alentando esta migración irregular y que debemos crear las condiciones para generar más trabajo"", agregó. ""Hoy, al otro extremo de nuestro país, estamos tratando de ayudar también (....) a nuestros hermanos hondureños para convencerlos de que somos nosotros, los guatemaltecos los que debemos construir Guatemala, los hondureños los que deben construir Honduras, y juntos hacer una Centroamérica donde todos queramos vivir y vivir en paz"", expresó Morales. "
2018-10-18	1	El presidente Donald Trump amenazó el jueves con cerrar la frontera con México a menos que ese país detenga una caravana de migrantes que huyen de la pobreza y la violencia en los países centroamericanos. Si México no detiene la caravana Estados Unidos usará las fuerzas armadas para “CERRAR NUESTRA FRONTERA SUR”, tuiteó Trump. Hace unos meses Trump ordenó enviar efectivos de la Guardia Nacional a la frontera para misión limitada que no incluía contacto alguno con migrantes. 
2018-10-21	1	Los migrantes centroamericanos que tratan de pasar por México para llegar a Estados Unidos no son unos “angelitos”, sino “criminales bien curtidos”, afirmó . Su objetivo es llegar a EEUU, pero no cierra las puertas de quedarse en México, si es que encuentra oportunidades laborales. Atravesó el río sobre una balsa luego de que México bloqueó el paso sobre el puente. 
2018-10-24	1	– Se organiza otra caravana con destino a los Estados Unidos: saldrá desde El Salvador – El presidente de El Salvador expresa su solidaridad con la caravana – Trump: No entrarán a EEUU – Trump está haciendo de la caravana de inmigrantes un asunto político 
2018-10-27	1	Los migrantes, deseosos de viajar más al norte antes que les agarre el calor del mediodía, vitorearon mientras continuaban avanzando a pie. El presidente Enrique Peña Nieto anunció el viernes lo que llamó el plan «Estás en tu casa», que ofrece albergue, atención médica, escuela y empleo para los migrantes en los estados sureños de Chiapas y Oaxaca si solicitan refugio, llamándolo un primer paso para obtener el estatus de refugiado permanente. Sin embargo, se llegó a un punto muerto cuando la policía federal bloqueó la carretera citando un operativo en curso para detener la caravana. 
2018-10-29	2	Cientos de migrantes hondureños se lanzaron este lunes al caudaloso río fronterizo entre Guatemala y México para ingresar a suelo mexicano, ante el blidaje de la frontera terrestre, y poder así continuar a pie su travesía hacia Estados Unidos, constató la AFP. Los otros dos son el hondureño Melvin Josué Gómez, quien murió en México, y Germán Ramírez, quien falleció en Guatemala. Una segunda caravana, de unas 1.500 personas, está atravesando Guatemala dispersa en varios grupos que también tiene a Estados Unidos como destino final. 
2018-10-30	2	En el Gran Santo Domingo, fueron incluidos en los operativos de interdicción, el Ensanche Ozama, Alma Rosa, Lucerna, Hainamosa, El Almirante, Los Corales, Los Frailes I y II, Tropical Este, Barrio Nuevo, Hipódromo, Ensanche La Fé, Cristo Reyy Arroyo Hondo, entre otros. Tecún Umán.- La segunda caravana de migrantes, en su mayoría hondureños, cruza hoy a pie el río Suchiate, por una parte que no es muy profunda y que separa a Guatemala de México, en un nuevo intento por continuar su travesía hacia Estados Unidos. Esta segunda caravana intentó el domingo cruzar a México por el puente fronterizo, el Rodolfo Robles, pero la policía mexicana les impedía el paso lanzándoles bombas de gas lacrimógeno y los migrantes respondían con piedras y palos, lo que provocó un enfrentamiento de varias horas que se saldó con un muerto y varios heridos. 
2018-11-02	1	"Los migrantes pidieron al Gobierno mexicano que se les facilitasen autobuses para llegar a la frontera con EE.UU. pero su petición no ha sido escuchada. En su paso por México, los migrantes centroamericanos tienen que sortear varios problemas, entre ellos, discriminación, violencia e inseguridad. El representante en México del Alto Comisionado de las Naciones Unidas para los refugiados (ACNUR), Mark Manly, aseguró cuando entró la primera caravana el 19 de octubre que México ""tiene capacidad para recibir a quienes soliciten la protección del Estado mexicano"". "
2018-11-04	1	"México.- Unos dos mil 300 niños que viajan con la caravana de migrantes centroamericanos y que se encuentran en el sur de México necesitan protección y acceso a servicios esenciales, según alertó hoy Unicef. Cada día, familias que enfrentan estas condiciones tienen que tomar la difícil decisión de abandonar sus hogares, comunidades y países en busca de seguridad y un futuro más esperanzador"", afirmó Mercado. ""Unicef reitera su llamamiento a todos los gobiernos a que den prioridad al interés mayor de los niños en la aplicación de las leyes migratorias, que mantengan las familias unidas, y que encuentren alternativas a la detención de niños"", concluyó Mercado. "
2018-11-05	1	"Panamá.- Ahora mismo miles de migrantes en caravanas conformadas en su mayoría por hondureños pero que también incluyen a salvadoreños y guatemaltecos, los habitantes del conflicto Triángulo Norte, avanzan hacia Estados Unidos cruzando estos países y México. La Alianza de la Prosperidad ""no ha generado ninguna prosperidad"", y ""la cara del fracaso"" son ""esas medidas"" que ha anunciado el presidente estadounidense, Donald Trump, como reducir la cooperación con la región o dificultar la entrada y permanencia legal de los migrantes en ese país, dijo el diputado a Efe. ""Creo que tenemos que dialogar con socios como México y Estados Unidos y otros actores, para la cooperación para el desarrollo de los países, un desarrollo inclusivo con todos los segmentos de la sociedad"", expresó Alvarado. "
2018-11-11	1	Venezuela es la nación con las mayores reservas probadas de petróleo en el planeta, pero padece una acuciante crisis económica, que se expresa en escasez e hiperinflación, un indicador que el Fondo Monetario Internacional (FMI) estima cerrará en 10,000,000% el venidero 2019. Faría dijo al respecto que la situación del país caribeño es «compleja», y que el chavismo, en el poder desde 1999, «por primera vez tiene un concepto solido y claro» de como manejar la economía. «(Pero) no es sencillo aplicarlo, y se va a requerir de una enorme movilización popular», señaló. 
2018-11-14	1	Un grupo de 350 migrantes centroamericanos llegó el martes a la frontera de México con Estados Unidos donde ya los esperaban oficiales y soldados, en tanto el grueso de la primera caravana migrante que salió de Honduras hace un mes sigue avanzando hacia el norte. Momento en el que la caravana de migrantes rompe la valla fronteriza entre Guatemala y México 
2018-11-23	1	“La República Dominicana ha obtenido importantes logros en lo referente al complejo fenómeno migratorio”, dijo el funcionario. También aclaró que la población dominicana residente en el extranjero supera los dos millones, diseminados en diferentes países. “Se han logrado avances y aciertos que han hecho posible una mejor orientación de la gestión y gobernanza migratoria, lo que ha posibilitado hacer frente en mejores condiciones, a retos en la aplicación de la política migratoria nacional”, afirmó. 
2018-11-24	2	Asimismo, refleja el reto de las políticas públicas migratorias en los países que acogen a dichos migrantes. Florinda Rojas, directora ejecutiva del INM RD, explicó que “el volumen que se presenta nos permite tener una visión más amplia de la cadena de acciones y razones que puede provocar una migración en masa y cómo los gobiernos deben adaptarse a esta realidad mediante la creación de políticas públicas migratorias que incentiven una migración regular y organizada, así como proteger los derechos humanos de las personas migrantes”. “La obra está dirigida a las autoridades, académicos e investigadores y el público en general, interesados en ampliar los conocimientos sobre el actual flujo de personas venezolanas que se han visto obligadas a trasladarse de ese país hacia otro territorio. 
2018-11-29	1	Estados Unidos es un país moldeado por la inmigración, pero en muchas ocasiones a lo largo de su historia ha habido controversia sobre los recién llegados. Esto representa un aumento marcado en relación a la cifra histórica de menos del 5% en 1970, pero es similar al porcentaje que había entre 1870 y 1910. Estos son los llamados «dreamers», cuyo estatus legal ha sido puesto en duda por los cambios en las políticas introducidas por el gobierno de Trump. 
2018-12-03	1	e) Fortalezca las medidas para reducir la apatridia, incluso registrando los nacimientos de los migrantes, garantizar que las mujeres y los hombres puedan igualmente conferir su nacionalidad a sus hijos, y proporcionar nacionalidad a los niños nacidos en el territorio de otro Estado, especialmente en situaciones donde un niño sería apátrida, respetando plenamente el derecho humano a una nacionalidad y de acuerdo con la legislación nacional.” Como se puede apreciar, éste sería un eje mortal para la soberanía de la República Dominicana y su nacionalidad. Que la detención de los ilegales haitianos en República Dominicana sería el último recurso. En otras palabras, lo que ha venido ocurriendo, cargar con los problemas de la población haitiana en la República Dominicana. 
2018-12-04	1	Resaltó que en vez de firmar esos pactos migratorios impulsados por las Naciones Unidas (ONU), “el gobierno, la Cancillería y las Fuerzas Armadas deben detener el grave flujo migratorio haitiano, que está poniendo en peligro de extinción a nuestra nación”. Por tanto, rechazamos cualquier intención de unificar la isla como han pretendido poderosas naciones y organismos internacionales”, dijo. El presidente del Partido Reformista señaló que las Naciones Unidas no tiene moral para exigir a la República Dominicana la firma de estos pactos migratorios. 
2018-12-05	1	Por ello, el consultor jurídico del Poder Ejecutivo dio una rueda de prensa ayer, donde dejó saber que el Gobierno escuchó al pueblo y decidió que no firmará el acuerdo, por los motivos antes indicados. Es bueno explicar que un derecho no existe in abstracto, es decir, en papel. Debe crearse una infraestructura política, recursos humanos, mobiliario, y muchos otros recursos, planes y dinero, que sirva para garantizar los derechos fundamentales de los requirientes de esos servicios, que deben ser para la mayor parte de la población, en calidad y cantidad aceptable. 
2018-12-06	1	El hombre seguirá migrando, dejando su tierra para establecerse en otra, hasta que en la suya se le garantice como mínimo alimentación, seguridad y protección. Antes de conocer el contenido del Pacto Mundial para la Migración, mi propuesta ha sido, y la sostengo, que hasta tanto el ideal de una sociedad global más equitativa se convierta en realidad, los países deben recibir la migración que puedan asumir, la regulen, le tracen reglas claras, la inserten en la economía y a la cultura. Creo que juntos, cada parte, anfitrión y huésped, entendiendo su rol, podemos construir una relación de hermandad beneficiosa para todos. 
2018-12-07	1	Ayer, el Gobierno dominicano decidió no firmar el Pacto Migratorio impulsado por la ONU, alegando que ponía por encima de cualquier cosa el interés nacional a la luz de las condiciones particulares del país. Sectores opinan Sectores políticos, empresarios, líderes religiosos, legisladores de distintos partidos políticos y habían advertido al presidente Medina que dicho acuerdo afectaría la soberanía nacional. El Conep El presidente del Consejo Nacional de la Empresa Privada (Conep), Pedro Brache, consideró que el presidente Medina tomó en cuenta la opinión de la sociedad y actuó bien. 
2018-12-08	1	"""Estados Unidos proclama y reafirma su creencia de que las decisiones sobre cómo proteger sus fronteras y sobre quién admitir para residencia legal o a quién dar ciudadanía están entre las decisiones soberanas más importantes que un Estado puede hacer"", señaló la misión del país ante la ONU en un comunicado. Además de oponerse en general al concepto del Pacto, EE.UU. recalcó hoy su negativa a aceptar toda una serie de puntos concretos, incluidos aquellos que buscan que sólo se mantenga a inmigrantes en detención como ""último recurso"" y otros relativos a la protección de los niños en ese ámbito. La Administración de Donald Trump insiste además en que el Pacto no distingue adecuadamente entre inmigrantes regulares y aquellos en situación irregular. "
2018-12-10	1	Puede permitir que las personas reciban una educación y luego regresen a casa con nuevas habilidades. Pero también debe implicar compartir responsabilidades dejando que algunos refugiados sean reasentados en países occidentales, según sea necesario. Esto es de importancia práctica para garantizar que las personas atrapadas en el limbo no permanezcan indefinidamente en los campamentos. 
2018-12-11	2	Pero aunque no lo hayan firmado, todos estos países están sujetos a las obligaciones relacionadas con la protección de los niños y menores migrantes y refugiados, estipulados por la Convención sobe los Derechos del Niño firmado por todos los países en 1989 con la única excepción de Estados Unidos. El acogimiento familiar o centros abiertos figuran entre las alternativas propuesta, ya que permiten la protección de los derechos del niños y la posibilidad de acceder a la educación y los servicios sanitarios. La organización alertó que estos niños son presa fácil de traficantes para su explotación laboral y sexual. 
2018-12-15	1	“Pero ¿hasta dónde se puede llegar con el odio?” Es increíble que nuestro país tengamos gente que llamen a la segregación y a la violación de la dignidad de las personas y no pasa nada. Desde luego que la medida propuesta por Marte, encontrará algunos problemas para su aplicación: La mayoría de los dominicanos son también negros (perdón…indio oscuro) ¿Cómo sabe el «pícher» quien sube y quien no al autobús; sobre todo en zonas como Los Mina, Villa Mella, Haina? Aprovecho para recordarles, que el próximo martes 18 de diciembre se conmemora El Día Mundial del Migrante; Momento oportuno para reconocer a los europeos, árabes, judíos, asiáticos y americanos, haitianos etc. que abandonaron la tierra que les vio nacer, para establecerse en esta media isla y contribuir además en la producción de riquezas y valiosos aportes a nuestra cultura e identidad. 
2018-12-17	1	
2018-12-24	1	"""Estamos felices, hemos estado con mucha gente durante más de dos meses, ya nos conocemos mucho, nos cuidamos y tenemos pensando para el 24 armar un buen panchangón"", expresa rodeado por compañeros en el ""Barretal"" donde están las casas de campaña. ""Nos pega la distancia, pero estamos bien porque tenemos vida y estamos juntos"", dice Miguel, al borde de las lágrimas. Los pequeños se divierten con Santa Claus y un reno; por allá entre dos casas de campaña un arbolito navideño recuerda a los inmigrantes la época del año. "
2018-12-28	1	La segunda edición del informe “Estimaciones mundiales sobre los trabajadores migrantes internacionales”, de la OIT, señala que la mayoría de los trabajadores migrantes (96 millones) son hombres, mientras que 68 millones son mujeres. Les siguen los españoles, que sumaban 1,330 en 2015 y el año pasado aumentaron a 1,461, para una diferencia de un 9.8%. Mientras que la cifra los trabajadores procedentes de Estados Unidos se redujo en un -12.4%. 
2019-01-01	1	
2019-01-14	1	La población migrantes de dominicanos que viven en situación irregular en Estados Unidos, alcanzó la cifra de 210 mil habitantes.. (Seguir leyendo aqui…) Foto via MisterDJ1.net Remolacha – Noticias Republica Dominicana El Blog #1 de los dominicanos Uncategorized 
2019-01-18	1	Estados Unidos.- “Bajo el TPS, los venezolanos serían protegidos de la deportación y se les concedería la autorización de trabajo, lo que permitiría a las personas pagar impuestos y contribuir a sus comunidades“, dijeron el republicano Mario Díaz-Balart y el demócrata Darren Soto, miembros de la Cámara Baja estadounidense en representación de Florida. Lea también: Marco Rubio se siente impresionado ante asistencia masiva a cabildos abiertos “La hiperinflación, la drástica escasez y los graves abusos contra los Derechos Humanos han obligado a muchos venezolanos a exiliarse, y las condiciones en Venezuela siguen siendo demasiado peligrosas para que regresen”, explicó el congresista. Por su parte, Soto consideró que Venezuela debe agregarse como un país designado para TPS “como una forma de ayudar a escapar del terror de Maduro”. 
2019-02-12	1	"Desde octubre pasado, la Guardia Costera junto a las agencias asociadas del orden público federal y del Gobierno de Puerto Rico han interceptado al menos 969 inmigrantes y detenido varios intentos de introducir contrabando de narcóticos por mar. La tripulación observó a los inmigrantes sacando agua continuamente para evitar que se hundiera su embarcación. El buque ""Joseph Tezanos"" fue desviado e interceptó la embarcación de inmigrantes el sábado por la mañana, cuando la tripulación embarcó a los 24 inmigrantes dominicanos, 20 hombres y cuatro mujeres. "
2019-02-17	1	Transmitir emociones es algo muy difícil en la pantalla grande, más con un papel como el de Óscar, ¿fue fácil para ti? Fue un poco difícil, porque nunca me había puesto a pensar en todo lo que sufren esos niños. Él tuvo la oportunidad de hablar con muchos inmigrantes, luego me compartía todos los detalles e historias. 
2019-02-24	1	Florinda Rojas INM RD y Dra. Rosa Elcarte UNICEF (Foto: Fuente externa. Florinda Rojas, directora ejecutiva del INM RD, y la Dra. 
2019-03-01	1	Amézquita cobraba a sus víctimas alrededor de 200 mil pesos a las que entregaba una hoja de papel amarillo con sus datos personales y una foto insertada como la supuesta visa para ingresar a Ucrania. Cuando los estafados acudían al citado aeropuerto, las autoridades migratorias les indicaban que no podían viajar debido a que la hoja amarilla que poseían no era una visa. El detenido fue puesto bajo control del Ministerio Público en Santo Domingo Este, para los fines legales correspondientes. 
2019-03-12	1	En un comunicado, la portavoz del USCIS, Jessica Collins, explicó que el objetivo de cualquier cambio sería “maximizar los recursos» que “luego podrían ser reasignados, en parte, a los esfuerzos para reducir el trabajo atrasado de la agencia». Collins apuntó que la agencia trabajará en estrecha colaboración con el Departamento de Seguridad Nacional y el Departamento de Estado para coordinar los esfuerzos interinstitucionales necesarios y asegurar que no habrá interrupción en la prestación de los servicios migratorios que afecte a candidatos y peticionarios. Según la información de la USCIS, esta agencia cuenta en la actualidad con 23 oficinas ubicadas en 20 países, incluidos México, Guatemala, Cuba, Perú, Haití, El Salvador y República Dominicana. 
2019-03-21	1	Estudio OIM cifra en unos 25.000 los inmigrantes venezolanos en RD EL NUEVO DIARIO, SANTO DOMINGO.- Las aproximadamente 25.000 personas de origen venezolano que han llegado a República Dominicana en los últimos años son en su mayoría mujeres, jóvenes y con altos niveles de estudio, reveló este jueves una encuesta realizada por la Organización Internacional para las Migraciones (OIM). La encuesta señala que la población venezolana en República Dominicana es muy joven, (el 70 % se encuentra entre los 18 y los 35 años), solteros (74 %), predominantemente femenina (54 % son mujeres) y con estudios de tercer nivel (más del 50 % tiene formación técnica y/o universitaria). El estudio realizado en República Dominicana supuso más de 700 entrevistas llevadas a cabo en dos rondas (una en octubre y otra en diciembre) en 12 provincias del país y contó con el apoyo de la Facultad Latinoamericana de Ciencias Sociales (Flacso) que supervisó el proceso. 
2019-03-22	1	Las aproximadamente 25,000 personas de origen venezolano que han llegado a República Dominicana en los últimos años son en su mayoría mujeres, jóvenes y con altos niveles de estudio, reveló este jueves una encuesta realizada por la Organización Internacional para las Migraciones (OIM). La encuesta señala que la población venezolana en República Dominicana es muy joven, (el 70% se encuentra entre los 18 y los 35 años), solteros (74%), predominantemente femenina (54% son mujeres) y con estudios de tercer nivel (más del 50% tiene formación técnica y/o universitaria). El estudio realizado en República Dominicana supuso más de 700 entrevistas llevadas a cabo en dos rondas (una en octubre y otra en diciembre) en 12 provincias del país y contó con el apoyo de la Facultad Latinoamericana de Ciencias Sociales (Flacso) que supervisó el proceso. 
2019-04-01	1	Sobre el operativo realizado en San Pedro de Macorís, las autoridades explicaron que incluyó la realización de varios allanamientos, practicados mediante órdenes judiciales, en el transcurso de los cuales fueron rescatadas tres ciudadanas venezolanas, así como una nacional colombiana que presuntamente habría sido agredida físicamente por Herrera Espinosa. Detallaron que en el marco del operativo, se procedió a allanar varias habitaciones del hotel San Pedro, donde fueron rescatadas varias de las víctimas, y se ocuparon distintas evidencias materiales y documentales. 00001-2019, en el club nocturno Black Diamond, obteniendo informaciones relevantes para sustentar la investigación. 
2019-04-03	2	"Indicó además que una vez soliciten el formulario tendrán hasta el 15 de abril para cumplimentar la información requerida. Indicó además que por disposición del presidente Medina, la declaración jurada será exonerada del pago de impuestos consulares y agregó que en Nueva York se les ofrecerá orientación a estos jóvenes en las ventanillas de la juventud y educación en el Consulado, en el sector de Times Square. Añade que se buscan recetas que ""visibilicen las experiencias de interculturalidad"" entre la cocina tradicional y la innovación creativa, en un certamen que quiere ""fortalecer"" la idea de Iberoamérica ""como una región cuyo desarrollo ha estado estrechamente vinculado a las migraciones internacionales"". "
2019-04-04	1	La tendencia al alza, remarcó el experto, contrasta con el débil crecimiento económico en la región, de apenas un 1,9 % en 2018. En esta ocasión, el informe también destacó el creciente flujo de remesas intra-regional, frente a la tradicional migración hacia Estados Unidos. Por su parte, Haití sigue a la cabeza del alza en las remesas, con una tasa superior al 17,2 %, y cuya economía depende en un 39 % de este flujo financiero. 
2019-04-10	1	Asimismo, SWIFT proporcionará un servicio para trasladar entre la norma ISO 20022 y el estándar de mensajería MT para ayudar a la comunidad con la transición. «Nuestra misión es estandarizar la interacción operativa y comercial en la mayor medida posible, brindando un servicio integral que los bancos pueden ofrecer a sus clientes de manera competitiva. La migración a ISO 20022 es un esfuerzo impulsado por la comunidad que requerirá del compromiso y el diálogo entre los usuarios de SWIFT. 
2019-05-09	1	Por medio de los Fondos Económicos para el Desarrollo (FED), los cuales se otorgan cada cinco años, cuando otros países ACP llevaban los proyectos sin terminar, ya República Dominicana los tenía acabados, según la investigadora. Como bien describen las autoras Natalia Ribas y Laura Oso en su publicación “Empresario Étnico en España”, las peluquerías son las empresas que suelen mayormente montar las dominicanas. En cuanto al ámbito profesional, colocan su nación en alto en carreras como medicina, ingeniería, arquitectura, comunicación, consultoría del sector bancario y como académicos. 
2019-05-19	1	Sin embargo, en los grupos ocupacionales de menor cualificación se apreció movilidad hacia otras áreas. La migración laboral hacia el país es esencialmente joven y predominantemente masculina, 79.1% hombres frente a 20.9 % mujeres. El 60 % tenía edades entre 20 y 34 años, una población muy productiva en el mercado laboral, precisa el informe. 
2019-05-21	1	Medrano a través del tiempo encontró un equilibrio entre la vida familiar y laboral. Estoy integrando a los niños al ámbito laboral; Isabel, es asistente administrativa; Juan es ayudante del Taller, y Roselena es ayudante de archivos en Telecable Central; esto con el fin de que conozcan la empresa en todas sus posiciones, y que aprendan el sentido de la responsabilidad”, acotó Medrano en una entrevista en 2017. Que supo darle continuidad al legado recibido y que además creó el suyo propio”, expresó Medrano a través de una entrevista hecha por la revista Donattella. 
2019-05-23	1	Los guardianes de la Guardia Costera en el sector San Juan desviaron al cortador Escanaba para interceptar a los buques sospechosos. La tripulación de Escanaba embarcó a 14 hombres y cinco mujeres, quienes reclamaron la nacionalidad dominicana. Caribbean Border Interagency Group unifica los esfuerzos entre las Aduanas y Protección Fronteriza de los EE. 
2019-05-31	1	Blaise Musipere nació hace 33 años en la República Democrática del Congo, un país asolado por la guerra y del que huyó gracias a una beca de estudios que le concedió Brasil, donde ha rehecho su vida hasta convertirse en un rostro familiar de la televisión. En ella, interpreta a un refugiado de Haití que trabaja como mecánico. Aunque no le gusta hablar de su pasado, el refugiado congolés, quien aterrizó en Brasil hace 11 años, ha compartido su historia con Efe para poder inspirar a otros que se ven en situaciones parecidas. 
2019-06-04	1	"Sin embargo, quien le inspiró para escribir esta novela fue Víctor Pey Casado, a quien conoció en Venezuela, después del golpe militar de Chile, donde ella también se tuvo que exiliar. ""La memoria histórica es una asignatura pendiente tanto en Chile como en España porque sabemos lo que pasó pero no lo hemos asimilado. Y cree que a las nuevas generaciones les importa poco ""porque para ellos es historia antigua como la de los egipcios. "
2019-06-18	1	Tapachula (México), (EFE).- México endureció este martes el control migratorio en su frontera sur con operativos de la Guardia Nacional para intentar frenar a los migrantes que se adentran en su territorio para dirigirse a Estados Unidos. Ayer estuvieron aquí, se les vio parados en cada esquina, yo agarré a mi hija y me retiré porque escuché que migración agarró a unas personas más abajo, les rompió los papeles que da la Comar», relató a Efe. Faustino, habitante de Tapachula, estado de Chiapas, le dijo a Efe que la presencia de la Guardia Nacional es buena para la ciudad porque «brindarán más seguridad y se evitarán los asaltos y asesinatos, que azotan a Tapachula y Suchiate». 
2019-06-20	1	Poco tiempo después, en 1981 conocería a su actual esposa con la que se casó y tuvo 4 hijos. Desde 1938, en el marco de la Segunda Guerra Mundial, la República Dominicana mostró su disposición a aceptar hasta 100,000 refugiados judíos. Otros 3,5 millones están pendientes de que sus solicitudes ser reconocidos como refugiados sean aprobadas. 
2019-06-27	1	La propuesta recibió 305 votos a favor y 102 en contra y ahora tendrá que ser firmada por el presidente estadounidense, Donald Trump, que previsiblemente lo hará, dado que la iniciativa ya recibió a comienzos de esta semana la autorización del Senado, en manos republicanas. A esto se suma la difusión esta semana de una fotografía impactante de un padre salvadoreño con su hija fallecidos cuando intentaban cruzar el río Bravo, en la frontera con México. Solo en mayo, EEUU detuvo en su frontera sur a más de 132,000 inmigrantes, un 30 % más que en abril y la mayor cifra registrada en un solo mes desde 2006. 
2019-06-28	1	“También en nuestras recomendaciones hacemos un llamado a los miembros permanentes y también observadores a no hacer una ninguna deportación de venezolanos que lleguen en condiciones vulnerables, sin antecedentes penales ni haber cometido delitos en los países receptores”, aseveró. Hoy (el éxodo) en el continente europeo solo lo supera Siria”, detalló Smolansky, exalcalde del municipio venezolano de El Hatillo. “En los últimos cinco años han asesinado a más de 130.000 venezolanos”, añadió. 
2019-07-01	1	El director de ICE en Houston y El Paso, Patrick Contreras, dijo que el hondureño fue detenido por la Patrulla Fronteriza en mayo pasado junto a su hijo Yimi Samuel Balderramos Mungía. El hondureño solicitó asilo en Estados Unidos y luego fue devuelto a México junto a su hijo mientras esperaba la resolución de su petición, señaló la Cancillería del país centroamericano. Sin embargo, Balderramos fue detenido de nuevo el 6 de junio en Houston, cuando viajaba en un auto con otros migrantes, mientras que su hijo volvió a Honduras. 
2019-07-05	1	Al hablar de las familias, el informe indicó que en algunos casos la Patrulla Fronteriza se vio obligada a mantener niños y familias en celdas con las puertas cerradas. El informe indicó que es trabajo del Servicio de Inmigración y Aduanas (ICE, en sus siglas en inglés) mantener a los detenidos durante largos períodos a los detenidos y no la Patrulla Fronteriza. Según estas denuncias, los menores estaban sin pañales para los bebés, sin jabón, ropa limpia, cepillos de dientes, ni comida adecuada. 
2019-07-16	1	
2019-07-18	1	
2019-07-19	1	"Madrid.- El galardón busca reconocer el gran trabajo de los emigrantes dominicanos en el extranjero"" así como su huella ""en el entorno donde han decidido realizar su residencia"", explicó este jueves en declaraciones a Efe la embajadora Angelita García de Vargas, supervisora del premio. ""Para nosotros, Óscar de la Renta ha sido un icono, es un orgullo porque ha sido el dominicano que ha tenido más internacionalidad, es el emigrante más prominente que hemos tenido"", señaló García de Vargas. El embajador dominicano en España, Olivo Rodríguez, recalcó que esta es solo una de las iniciativas del Ministerio de Relaciones Exteriores para promocionar la cultura dominicana en el mundo y reconocer a la comunidad migrante en España. "
2019-07-22	1	La decisión, aparecida en un documento del Departamento de Seguridad Nacional (DHS, en inglés) que aparecerá este martes en el Registro Federal, establece nuevas directrices para las deportaciones aceleradas, que en algunos casos no tendrán la mediación de un juez. En estos casos, los afectados no deben haber estado físicamente en el país en los dos años previos a que se determine su inadmisibilidad. En respuesta a la medida, la directora ejecutiva del American Immigration Council, Beth Werlin, consideró que con la ampliación de la deportación acelerada se socava el principio fundamental de “imparcialidad” y se obliga a las personas, incluido cualquier ciudadano estadounidense, a demostrar que no debe ser deportado. 
